#{"t_start": 1650575985.343016, "env_id": "NewAnt-v2"}
r,l,t
-8.677767,13,208.193664
-18.447406,20,208.240413
-841.838422,1000,221.681993
-25.401251,27,221.746687
-20.999648,16,221.784477
-15.461555,15,221.820177
-45.900925,94,222.041886
2.213212,35,222.12537
-7.884506,24,222.181095
-7.81806,14,222.21324
-157.776005,170,222.610418
-53.476827,80,222.798452
-4.109421,10,222.821823
-6.872843,26,222.883404
-54.276467,119,223.164956
-24.178904,22,223.21715
-41.75505,59,223.358202
-22.191328,20,223.406066
-127.157689,116,223.681708
-56.614659,70,223.847889
-35.560044,33,223.926766
-37.448315,18,223.970273
-25.226982,21,224.020379
-46.602071,44,224.125327
-21.248675,20,224.17281
-90.8333,88,224.383056
-21.204578,34,224.464291
-16.61314,28,224.531295
-42.653478,43,224.633972
-29.050148,27,224.699002
-11.86134,15,224.73464
-36.258867,26,224.797204
-15.139646,18,224.84049
-4.254623,27,224.905283
-8.757441,13,224.935904
-73.407342,53,225.059222
-32.99822,36,225.144832
-35.022899,46,225.253588
-59.62019,52,236.448612
-0.96155,20,236.496228
-62.284734,105,236.743253
-187.147419,138,237.068016
-22.78672,46,237.177745
-12.346741,21,237.226392
-833.433488,1000,239.597919
-65.987159,98,239.830071
-29.189926,26,239.890876
3.57738,23,239.945059
0.071538,18,239.98782
-34.235337,51,240.108588
-43.976258,29,240.177557
-64.267022,68,240.338915
-56.338672,110,240.599545
-148.825608,155,240.967209
-8.915528,39,241.059344
-80.979945,86,252.359163
-101.670121,140,252.688061
-19.620573,29,252.755695
-11.213817,42,252.854575
-3.113881,18,252.896626
-17.099063,16,252.93455
-9.172084,42,253.032901
-9.88469,13,253.06306
-10.709432,20,253.110042
-48.072906,56,253.241632
-51.808305,35,253.323995
-21.612666,15,253.359814
-23.589504,24,253.416076
-65.752021,61,253.559926
-23.360498,26,253.621096
-81.88565,83,253.813966
-20.11028,135,254.128442
9.951731,25,254.187185
-18.206847,33,254.264904
-54.666372,39,254.357029
-57.987193,55,254.486895
-9.187465,22,254.539083
-233.573658,274,255.186882
-90.148866,99,255.420074
-20.635877,28,255.486654
-30.672938,51,255.60665
-21.736238,41,255.702682
-905.313621,1000,269.207554
-54.96649,44,269.312808
-12.624483,12,269.341523
-215.069916,167,269.736681
-40.722896,84,269.93668
-33.20746,41,270.034673
-18.344024,34,270.115392
-53.736511,43,270.21927
-10.749602,110,270.480021
-6.295753,17,270.520656
-54.745727,81,270.713662
-65.127961,78,270.897137
-3.530465,23,270.951663
-7.605006,14,270.98498
-56.766796,111,271.2486
-14.074379,24,271.305376
-9.706153,15,271.340925
-22.195168,18,271.383665
-88.111365,64,271.533663
-45.55976,36,271.617916
-28.787655,48,271.731866
-6.987939,13,271.763169
4.040477,28,271.829062
-28.493621,21,271.878912
-50.482598,45,271.985184
-34.162365,35,272.067769
-89.206005,106,272.319575
-77.240844,55,272.448876
-11.545267,76,272.627234
-65.545543,57,272.759807
-47.080724,79,272.946246
-26.644364,25,273.005589
-92.647048,105,284.318852
-30.981358,73,284.491516
-46.034387,68,284.652138
-13.060121,11,284.678468
-2.799985,11,284.70404
-3.511106,12,284.732204
-61.302166,93,284.950892
-48.869402,34,285.030184
-32.877294,38,285.120287
-6.972771,23,285.175386
-43.012371,64,285.327003
-30.695562,35,285.410019
-862.843161,1000,287.786135
-48.588093,47,287.896926
-34.828328,22,287.948388
-64.56128,46,288.056783
-828.977241,1000,301.567687
-19.027451,19,301.612634
-27.287503,28,301.678727
-0.164992,17,301.718766
-50.367158,43,301.820573
-739.464585,1000,304.19337
-20.916148,28,304.260952
-62.613803,57,304.394697
-21.287478,79,304.58219
-70.238076,96,304.809675
-46.804791,29,304.878052
-53.485656,42,304.979166
-40.054496,26,316.136908
-30.530185,29,316.205872
-5.655586,17,316.246274
-32.085728,22,316.298298
-0.153714,22,316.350113
-52.557748,53,316.476159
-6.838129,15,316.511538
6.709708,50,316.631319
-12.900542,28,316.697915
-10.881504,13,316.728708
-8.915768,19,316.773636
-63.415161,60,316.915523
-26.951686,27,316.979121
-29.693849,19,317.024395
-6.275751,11,317.050905
-28.758435,73,317.223401
-10.194894,11,317.249651
-793.674686,1000,319.617076
-85.493931,49,319.732342
-230.388146,188,320.174695
-63.609155,44,320.277764
-131.236054,148,320.627078
4.247118,17,320.667399
-12.32275,21,320.717125
-6.616248,26,320.779396
-23.319376,58,320.917934
-57.441096,81,332.02893
-43.863386,75,332.206511
10.268019,20,332.253995
-23.651575,47,332.365414
-20.436918,40,332.460909
-25.990891,20,332.509012
-318.689886,471,333.631099
-12.354536,35,333.71385
-16.636519,19,333.75987
-77.893535,91,333.972727
-35.779839,71,334.14019
-812.829155,1000,336.527597
-757.134289,1000,349.852902
-84.563357,153,350.216623
-691.717079,1000,363.622903
-91.431723,84,363.819973
-31.051346,29,363.887418
3.994732,103,364.126876
-34.090829,38,364.215204
-754.925999,1000,366.585229
-1.042346,34,366.665141
-10.052013,14,366.698454
-16.835974,15,366.733598
-23.088835,23,366.787976
-32.760876,30,366.858677
-37.703375,40,366.953516
-43.42796,36,367.037831
-26.724987,15,367.073233
-4.167207,16,367.110717
-22.086325,16,367.148278
-6.655073,18,367.19104
-734.083556,1000,380.559078
-41.567658,68,380.721087
-9.438739,43,380.823432
-0.493851,13,380.854286
-11.891032,24,380.912268
-55.994538,95,381.139036
-14.157691,15,381.175292
2.482199,23,381.229801
-712.163668,1000,383.601453
6.135653,14,383.634517
-19.583213,20,383.681886
-10.428239,15,383.716928
-0.961009,24,383.77348
-73.578193,78,383.957291
-14.175529,16,383.995364
-101.733855,86,384.197223
12.347876,28,384.263246
-62.505421,65,395.343027
-3.185174,19,395.388207
-9.341756,29,395.456388
2.070891,43,395.557498
3.38895,53,395.681609
-60.309016,40,395.774852
-12.145651,26,395.83688
-44.901762,45,395.941342
-25.687406,36,396.026304
-3.063645,15,396.061471
-10.787571,11,396.087379
-47.306945,38,396.176502
-81.402917,152,396.534202
-13.413383,36,396.618779
-97.340889,135,396.936661
-19.756747,33,397.013771
-28.295734,40,397.107403
-1.987039,17,397.147374
-147.916966,132,400.467739
-68.744981,97,400.697106
18.556217,101,400.936104
-5.94543,15,400.971961
-20.923313,17,401.012549
-18.887067,39,401.105538
-73.151286,112,401.370881
-98.416336,136,401.692472
-15.496239,21,401.742346
-16.678364,37,401.830518
-61.5073,127,402.131968
-17.824816,28,402.197972
-6.526603,11,402.224441
-39.614891,65,402.378859
-33.123346,22,402.430868
-80.207729,89,402.641635
6.819687,13,402.672762
-114.789259,110,402.932053
-8.390925,14,402.965625
-20.955212,20,403.013486
-13.877419,19,403.058895
-50.89484,41,414.192769
-4.766558,23,414.247649
-48.455412,43,414.347389
-70.242224,119,414.629492
-179.147556,92,414.849065
-26.427461,53,414.975194
-9.941188,35,415.057106
-6.344698,33,415.134529
-23.186519,18,415.176975
-7.139823,12,415.205543
-3.012408,32,415.280903
-11.783908,64,415.430996
-34.65232,77,415.612347
-14.451494,57,415.749394
-103.110874,83,415.94827
-50.968311,62,416.097137
-9.93126,11,416.124161
18.513037,51,416.245304
-46.531359,69,416.411937
-36.262951,47,416.525259
-57.565245,113,416.797481
-18.657226,19,416.843167
-46.292878,46,416.954353
-713.308807,1000,430.635024
27.702217,42,430.735885
-16.496523,25,430.796081
5.583949,21,430.846227
-9.655103,13,430.877426
-4.29933,19,430.9225
0.895094,67,431.08329
-13.511244,22,431.136799
-17.500552,24,431.194301
-4.820682,53,431.322405
-9.808123,34,431.404641
-37.089791,24,431.462479
-11.858948,11,431.489294
-27.444691,70,431.658682
-11.861559,13,431.690054
-66.795732,92,431.912321
-44.026811,81,432.109579
-6.881899,15,432.14566
8.452123,17,432.186087
-33.808448,45,432.292104
-14.21948,43,432.394871
-3.70032,19,432.439748
-8.873741,21,432.4892
-31.322595,45,432.597512
-20.35777,14,432.631249
-55.74284,39,432.724152
4.884627,33,432.80277
-3.90135,91,433.019708
-36.612574,60,433.161826
-34.220568,29,433.230836
-0.866657,15,433.266548
-0.203461,28,433.333673
-7.161416,40,433.430192
-21.213441,37,433.517573
-17.316463,65,433.672071
-761.470047,1000,446.997936
-8.182867,43,447.098271
-25.726586,19,447.142547
-52.785529,74,447.317313
-102.22992,66,447.473428
-23.132418,31,447.546654
-16.313593,37,447.634166
-5.691262,29,447.701836
-4.314893,24,447.758114
-8.199118,29,447.826539
-11.005764,19,447.871026
-17.618841,72,448.040069
-126.977309,110,448.296771
-6.912382,43,448.397174
-21.623822,20,448.444024
-114.713356,160,448.82256
-8.312254,36,448.908154
-5.322997,39,449.000364
-10.468474,15,449.035583
-18.744838,16,449.073581
-34.169896,54,449.202465
-101.996627,62,449.351323
-43.196584,71,449.519649
-14.744939,25,449.579758
-19.86696,30,449.651121
-118.302591,131,449.963098
-4.700102,89,450.173568
-706.876224,1000,463.508321
-31.871333,42,463.607246
-35.586431,41,463.704375
-72.866374,90,463.916269
-27.386521,26,463.977466
-29.190706,87,464.182423
-9.613368,15,464.218587
0.256768,28,464.284228
-20.522645,62,464.429824
-70.689665,55,464.559138
-28.217719,46,464.668011
-33.550428,32,464.744364
9.25878,14,464.777967
-5.957708,22,464.829687
-14.254087,34,464.909331
-110.303415,102,465.146148
-56.490844,118,465.424211
-15.818101,35,465.507703
-21.031197,77,465.68847
-52.23081,80,465.879034
-10.513069,46,465.987227
-64.129107,45,466.094731
-23.441675,33,466.172064
-71.081107,59,466.310228
-14.976537,38,466.400082
-77.457462,66,466.556542
-21.709374,63,466.70557
-67.186016,64,477.723434
-2.363015,12,477.752457
-35.835994,29,477.821566
-6.073801,22,477.874217
-52.714353,49,477.989326
-14.231158,41,478.087278
-21.59667,23,478.142278
-121.124101,141,478.477998
-100.682147,83,478.673288
-70.030647,94,478.897317
5.705778,23,478.95145
-25.284186,20,478.999259
-20.564674,32,479.075388
-16.114321,42,479.175105
-35.496381,48,479.288682
-8.058044,26,479.35082
-8.076795,27,479.41645
-89.894423,141,479.746939
-90.725223,61,479.889247
-19.001482,32,479.964594
-5.157293,22,480.016581
-26.633606,98,480.248165
5.86336,48,480.361028
-67.282077,117,480.635786
-8.983765,33,480.713872
-21.747433,52,480.837227
-31.136764,35,480.918801
-2.101379,12,480.947597
-15.684169,21,480.996567
3.639075,58,481.131873
0.910589,67,481.290554
-13.021853,67,481.450856
5.660103,20,481.4984
-111.207025,135,481.815587
-4.677227,11,481.841693
-6.02197,27,481.906332
-18.399091,31,481.979844
-9.821462,11,482.00588
-96.593191,160,482.382879
7.0552,91,493.696337
-23.344891,20,493.744219
-2.361417,21,493.794667
0.298098,22,493.846349
-2.051611,25,493.906269
-7.095994,19,493.951582
-29.198132,25,494.010597
-7.527128,31,494.083667
-19.153948,34,494.165154
-4.515935,13,494.196294
-48.727394,39,494.289152
-18.66296,28,494.356079
-5.66283,8,494.375302
-1.254176,16,494.413511
-34.272591,69,494.579023
-21.948309,30,494.650756
-17.113528,38,494.741658
14.623594,32,494.818734
-11.229095,12,494.847478
2.26088,14,494.880709
24.119268,93,495.100996
6.989094,51,495.22107
-16.148102,25,495.280783
-17.562343,23,495.336469
-39.425236,46,495.446423
-80.229605,76,495.629493
-14.079291,14,495.663092
-28.694964,33,495.742625
-617.63757,1000,498.165224
-20.891783,18,498.208556
-43.253562,28,498.275641
-50.925646,49,498.393874
-30.601701,47,498.507544
-13.1095,22,509.631836
-13.310247,28,509.700081
-40.453758,162,510.078865
-5.984922,10,510.103098
-87.464739,110,510.359459
-5.2309,22,510.411075
-10.590136,14,510.443834
-15.282644,27,510.50755
-10.832698,53,510.630505
-5.371221,27,510.694295
-19.760505,27,510.758013
-10.769057,24,510.814619
-112.506529,95,511.034538
9.609388,17,511.07452
-13.93791,13,511.104952
-14.343019,66,511.258641
0.409809,21,511.30717
-30.874482,83,511.500113
3.492579,14,511.532466
-57.360871,84,511.729099
-22.954244,14,511.761926
-0.483636,8,511.780563
-37.558459,75,511.954565
-20.371742,31,512.026377
-31.515731,69,512.186648
-108.254436,75,512.362965
-81.248055,176,512.77736
-102.860724,84,512.975261
-627.448516,1000,526.423862
-74.612826,86,526.628171
-9.650764,16,526.666097
-14.654618,39,526.75924
-34.851933,73,526.932755
-8.739739,35,527.015459
0.425946,21,527.065522
-7.607306,14,527.098931
-89.797641,80,527.291152
-12.599007,34,527.37188
-1.47039,13,527.402611
-30.033734,63,527.551855
27.271651,169,527.955978
-62.112868,58,528.094851
-21.821178,67,528.25312
-18.20415,63,528.403277
18.871425,72,528.574093
-15.306163,27,528.638011
1.136208,9,528.659685
-46.356555,47,528.771957
5.987363,12,528.800426
4.714093,17,528.840431
-3.947479,41,528.937723
-35.176455,26,528.999375
-1.661146,31,529.073273
-17.791038,129,529.378604
-35.068529,48,529.49219
-55.024873,42,529.591172
-20.795574,48,529.704398
-26.836087,23,529.758724
-8.117086,16,529.796196
2.352443,24,529.852401
-16.946067,18,529.894596
-78.865919,146,530.234796
-50.519473,114,541.44303
-21.377986,24,541.499452
14.67565,35,541.581873
-13.297781,103,541.824065
-6.178561,20,541.871235
-24.526531,92,542.088516
-16.858387,33,542.166585
-35.910484,31,542.240148
-612.585225,1000,544.631773
-55.463638,65,544.78479
-14.047993,72,544.953698
1.299466,25,545.013031
6.468946,36,545.097636
-20.649202,70,545.26292
-38.966213,42,545.363073
-30.285509,20,545.410657
-42.952767,36,545.495355
-7.913756,14,545.528748
-609.023282,1000,558.978892
-18.870127,18,559.021832
6.786726,14,559.054654
48.844265,152,559.412257
1.91491,29,559.480816
-1.788427,7,559.497337
-25.751035,45,559.602464
-1.409833,22,559.654484
-93.258803,56,559.78562
-18.21024,12,559.813916
-582.998545,1000,573.434542
-0.687664,17,573.476214
2.633565,48,573.591701
-530.744867,988,575.982891
-18.168306,35,576.067712
-23.882969,49,576.186879
-38.591397,30,576.260061
-23.75941,22,576.313631
2.355781,35,576.398679
-3.822458,15,576.435144
-16.310093,15,576.471389
-107.729668,209,576.976931
5.913854,53,577.104831
-24.361427,28,577.172837
-108.003087,74,577.350417
-36.704035,95,577.579649
-25.338911,28,577.646284
-53.634711,75,577.825717
9.096559,28,577.893206
-11.440317,22,577.946552
-4.373839,58,578.085977
-15.433012,23,578.142074
7.931775,14,578.175671
-2.583263,16,578.214602
-18.662224,70,589.678444
-16.332801,34,589.75919
-14.49962,22,589.812421
1.882414,31,589.885767
-24.994921,41,589.981958
4.897727,25,590.041331
-3.725519,19,590.086652
-43.816261,60,590.228826
-19.045912,27,590.293775
-52.988972,35,590.378165
-6.326116,25,590.437026
17.508916,41,590.534534
-14.221883,15,590.569499
17.936116,56,590.700728
-18.569743,32,590.776727
-27.599728,26,590.839062
7.564213,38,590.929689
8.117739,32,591.006273
-3.361744,18,591.049471
-33.633293,86,591.255878
-76.42528,164,591.64717
-3.043255,36,591.733137
-6.912214,14,591.766586
-50.642357,59,591.90749
3.483916,34,591.989946
-42.959674,47,592.104028
8.695668,24,592.161712
6.678622,27,592.227055
-8.316011,11,592.253905
-16.449543,30,592.325829
-9.202733,16,592.364244
-9.888184,10,592.38855
-4.053131,57,592.524292
-4.242096,44,617.01988
18.921742,27,617.085469
-55.031263,113,617.355338
-13.806824,33,617.434969
-31.53127,16,617.474185
-36.066622,106,617.728317
-7.715542,32,617.804848
-3.006572,13,617.836304
-34.01705,46,617.947541
-7.64382,15,617.983086
-16.392522,28,618.050152
-12.451567,23,618.105484
-38.752718,53,618.232303
-10.05865,48,618.347032
-18.53559,33,618.426756
-44.102731,49,618.544071
7.970449,17,618.586552
-3.612339,14,618.619821
-49.428609,36,618.704502
-14.996852,59,618.845292
-3.228886,11,630.323836
-558.758177,1000,632.684628
13.012252,66,632.841661
-46.608365,49,632.957586
-22.804189,29,633.026331
-12.065867,14,633.059699
-69.166211,54,633.188011
-21.728453,34,633.269054
-2.589929,12,633.297901
-13.839135,21,633.348254
-59.147306,36,633.43401
-27.781611,45,633.541381
-24.223571,20,633.589082
4.373237,28,633.654924
-46.539806,64,633.807411
-8.98181,9,633.828781
-20.567263,56,633.960082
8.812678,24,634.016245
-84.603633,64,634.167558
-38.652952,32,634.243662
-66.530091,105,634.492331
-18.407398,37,634.580317
-78.48829,107,634.830583
9.007656,21,634.879406
0.302879,17,634.919543
2.493443,9,634.940635
-6.990552,40,635.034699
-14.299479,60,646.384879
-3.318163,26,646.445768
-62.076094,82,646.638583
-3.181904,11,646.665187
-45.151916,67,646.825025
-2.087627,39,646.917394
3.294535,68,647.077631
-20.542051,22,647.130298
-20.649507,82,647.324173
-635.972556,1000,649.705694
-53.590079,117,649.979421
-55.469138,68,650.139404
-22.820154,26,650.200825
-9.071144,17,650.241078
6.911844,20,650.288489
-4.200354,11,650.31472
-46.601175,54,650.442259
-40.282547,42,650.542249
-10.215225,12,650.570987
2.659011,15,650.606699
-23.711153,32,650.682451
-6.574236,33,650.760152
16.913217,44,650.863452
-491.318202,1000,664.455665
-12.461886,83,664.651607
-42.258144,56,664.783916
25.364565,49,664.89756
-5.51724,25,664.956207
-17.478811,78,665.137757
0.308048,20,665.185143
-8.037669,19,665.229564
-2.070416,19,665.273956
-31.806763,50,665.391163
-1.407395,13,665.421491
27.235114,47,665.531451
-53.864811,64,665.68234
-11.091458,25,665.742019
-39.080692,57,665.878547
-49.736218,72,666.050402
-0.697817,13,666.081709
-13.145136,15,666.117649
-9.757715,42,666.217295
-38.941292,59,666.357774
-42.713994,36,666.44383
-6.692974,10,666.467787
-47.973233,85,666.669562
-45.104265,82,666.86474
-3.829876,36,666.950804
-16.104319,48,667.065515
-76.915766,70,667.232347
2.676492,19,667.277593
-65.664055,92,678.669662
-31.658212,65,678.824551
10.797093,66,678.979538
-4.968617,25,679.038533
-35.744139,33,679.116385
19.84986,44,679.218038
-3.918494,22,679.269237
7.924409,27,679.331759
15.709807,103,679.570882
-12.193888,15,679.605987
-6.941596,24,679.662077
-16.927088,78,679.845227
-1.494674,19,679.889942
-515.055112,1000,682.261111
7.599366,16,682.298717
-18.737704,31,682.37051
-9.83564,12,682.399075
-46.671234,48,682.51031
-87.139395,160,682.884309
-37.497962,67,683.039749
-10.333178,33,683.116818
-6.797695,39,683.207847
1.255359,14,683.240707
-45.341937,119,694.769667
-54.110462,78,694.95752
-20.195916,39,695.050272
-0.84699,25,695.109892
23.652445,30,695.18114
-0.188817,12,695.210274
41.860656,51,695.331705
-31.824849,123,695.622766
-1.888032,19,695.668556
15.815483,29,695.737895
-2.683333,45,695.845939
-9.928198,26,695.910236
-7.371605,16,695.948967
-1.504755,12,695.97773
-91.721002,75,696.158111
-44.719544,41,696.258315
-14.311637,41,696.355665
-9.344336,46,696.465057
-25.691753,28,696.532014
-11.712124,77,696.715849
-18.725177,27,696.780492
-2.869056,11,696.80666
-14.531395,39,696.900392
-32.674727,50,697.021374
-6.026672,13,697.052523
-8.902014,15,697.088308
20.521601,60,697.231737
-2.413419,71,697.403526
-23.956233,29,697.473743
11.604516,40,697.569969
4.161783,12,697.598514
19.490119,67,697.758761
-3.89621,15,697.795009
16.164138,16,697.83334
-505.837541,926,711.111146
-10.617034,16,711.151057
3.885773,30,711.222214
-19.852134,15,711.257851
-30.819986,27,711.322218
-12.276906,37,711.408859
37.878965,27,711.473303
-4.316006,19,711.518636
6.311296,21,711.568579
-10.929274,18,711.611767
-8.989235,25,711.67075
19.657974,61,711.8153
-10.712072,101,712.055504
-33.360498,76,712.235619
-23.305653,27,712.300474
-112.035951,200,712.775455
2.022443,14,712.809808
-33.024553,67,712.971298
-43.8214,165,713.36814
-9.405468,82,713.567602
-10.034705,98,713.804028
-4.789244,12,713.833099
-41.018473,33,713.912978
19.770498,49,714.029931
-25.985724,73,714.207546
-18.481598,36,714.29427
2.700704,36,714.380456
16.238092,25,714.441428
14.096551,109,714.703784
-32.941006,69,714.870167
18.577654,43,714.971715
-45.512479,79,715.160337
8.298073,54,715.288641
-38.993345,62,726.60608
-17.572114,83,726.804116
-24.289854,33,726.883438
14.373272,57,727.021023
-49.519996,134,727.339345
-33.053532,53,727.467642
-12.802159,26,727.53096
-7.161232,16,727.569225
0.125348,17,727.610423
-5.279381,17,727.651826
5.124705,48,727.768756
7.038374,12,727.797706
64.738207,107,728.057176
-4.944587,20,728.105957
-24.248228,38,728.198366
-11.216283,18,728.241526
-14.905947,76,728.424594
-148.349838,110,728.692727
-49.017505,57,728.831901
7.304914,23,728.887664
31.323793,55,729.020508
-8.548722,12,729.049472
-6.198025,22,729.10199
-5.336435,13,729.13321
-21.419929,82,729.330359
4.071125,80,729.523174
1.880969,13,729.554443
-14.364927,25,729.615319
-0.074061,16,729.65387
10.977936,51,729.777898
-107.643652,135,730.101958
-54.636468,69,730.267725
3.253055,35,730.351558
-13.602291,15,730.387645
-47.606816,42,730.489074
-16.899268,13,730.520136
-440.952104,1000,744.125031
-448.030432,1000,746.52699
-9.815713,55,746.658537
26.201855,51,746.780128
-2.746726,12,746.808685
3.098885,16,746.847097
-0.096034,56,746.981827
-13.05908,14,747.015572
-117.794366,92,747.236671
-20.564626,54,747.366007
-67.960675,88,747.575316
-3.845135,22,758.76299
-482.738206,1000,761.190519
-13.518823,65,761.3479
-8.31661,13,761.379359
14.272894,16,761.41756
-2.077986,21,761.468021
1.900364,20,761.516413
-13.064286,15,761.55231
-8.867979,17,761.593719
13.098452,36,761.67939
-7.108197,16,761.718885
-8.080013,87,761.928627
-17.3103,21,761.979201
-1.069515,37,762.06849
-38.076143,85,762.271138
-3.082349,12,762.299938
11.384352,17,762.340883
-19.175221,48,762.456662
-27.999545,26,762.519574
-29.371734,39,762.614287
-15.50281,12,762.643154
-69.373444,91,762.863794
2.815798,43,762.967591
-59.787766,70,763.135337
-50.329347,138,763.468752
-6.5563,44,763.573739
-45.153283,25,763.633269
29.65686,55,775.041273
-1.755893,28,775.1092
-58.774159,83,775.307545
16.894026,32,775.382979
-7.656827,15,775.418103
7.079341,19,775.462882
-28.225681,67,775.624117
-24.808051,21,775.674147
-14.809987,42,775.77501
-3.537453,16,775.814232
0.774648,25,775.873705
5.813343,45,775.981827
-4.463226,16,776.019602
2.835652,39,776.112446
-9.223771,24,776.170685
-7.275047,20,776.218575
-20.080757,114,776.486185
-18.9027,54,776.613682
-5.683421,34,776.694824
7.015977,13,776.725821
3.094021,22,776.777639
-23.614546,29,776.845605
-8.529522,17,776.885911
3.430504,12,776.914601
17.587263,41,777.012619
-13.152136,28,777.080388
1.249586,21,777.131254
-3.067356,33,777.210717
-100.023069,112,777.482687
-38.98612,49,777.600278
