#{"t_start": 1650575985.3349822, "env_id": "NewAnt-v2"}
r,l,t
-18.960476,24,114.343032
-19.769126,20,114.390949
-14.494373,13,114.422669
-50.807986,32,114.498307
-80.799962,56,114.63363
-39.635583,74,114.812654
-10.676378,24,114.871107
-24.017832,46,114.981975
-60.269886,39,115.076108
-130.281858,98,115.310795
-53.774347,98,115.545682
-33.65323,33,115.624971
-35.372268,37,115.714154
-26.636466,21,115.764382
-69.827807,69,115.929763
-8.916154,22,115.982938
-31.098426,56,116.118052
-53.725414,52,116.244848
-87.707255,71,116.419079
-67.974743,107,116.679718
-136.95567,166,117.085147
-66.077385,64,117.240575
-17.847427,13,117.27203
-75.62217,78,117.460061
-120.638067,86,117.668225
-13.396846,49,117.787041
-67.943314,86,117.995996
-52.658966,38,118.088394
-88.589357,66,118.247315
-14.030022,13,118.278983
-978.038712,1000,131.854178
-85.223061,72,132.027746
-35.033441,27,132.092563
-0.404741,38,132.1841
-9.815112,20,132.232859
-28.567339,42,132.334514
-2.062493,12,132.363973
-25.573807,19,132.410046
-40.638012,71,132.581303
-32.254655,27,132.646559
-165.884334,179,133.078518
-34.165771,21,133.129673
-9.835637,31,133.204655
-135.423986,121,133.497406
-95.202151,57,133.634276
-7.277572,33,133.714057
-86.703913,69,133.880489
-13.171043,11,133.907342
-78.605498,51,134.029416
-44.199828,60,134.174146
-46.830981,41,134.27465
-43.173814,29,134.344313
-77.073419,56,145.621725
-45.374972,27,145.687183
-12.597657,45,145.796283
-29.702093,24,145.853837
-19.879311,53,145.981352
-4.721871,13,146.012819
-46.067106,36,146.099972
-43.965763,45,146.209248
-15.714232,51,146.332555
-13.989746,27,146.397422
-14.768009,20,146.446123
-64.326406,53,146.57342
-41.791514,43,146.678083
-77.206965,60,146.823368
-45.766821,62,146.972907
-41.902832,36,147.059939
-32.531642,48,147.176531
-76.120066,60,147.320061
-1.33425,14,147.354243
-84.602749,54,147.483764
-94.801215,98,147.716964
-140.999825,128,148.021111
-44.336264,33,148.099125
-34.097643,24,148.156475
-15.429679,15,148.192595
-33.636003,18,148.235477
-15.836198,16,148.274383
-975.562471,1000,162.00691
-152.997272,134,162.33189
-6.811332,21,162.382469
-74.549543,113,162.653839
-64.636779,53,162.780908
-168.751206,166,163.178647
-22.466363,21,163.228912
-25.689759,19,163.275544
-842.365258,1000,165.712049
-13.628739,21,165.763569
-46.846008,25,165.823348
-38.600502,80,166.016326
-143.677817,114,166.29176
-71.29337,70,166.459699
-76.522614,50,166.579813
-8.451041,15,166.615795
-46.734567,85,177.990675
-87.953833,75,178.169564
-21.153783,31,178.243339
-13.074119,33,178.322433
-45.638023,58,178.460365
-33.589263,31,178.53425
-35.040856,28,178.601045
-14.181062,14,178.634818
-42.411031,46,178.745253
-20.511098,107,179.002822
-18.956279,32,179.079465
-916.420193,1000,181.505148
-18.451486,18,181.548808
-18.431407,32,181.625592
-178.53451,111,181.894178
-10.670031,41,181.993181
-40.335763,85,182.19921
-19.736235,20,182.248112
-1.509692,17,182.289367
-74.349047,58,182.42998
-31.378418,34,182.512223
-27.46781,16,182.551023
-892.273811,1000,206.555392
-80.946072,79,206.744558
7.572971,17,206.784839
-74.024143,55,206.91434
-816.308802,1000,209.291647
-38.880827,30,209.363078
-69.095884,66,220.592447
-57.875566,37,220.680616
-16.697202,18,220.722785
-10.873423,14,220.756344
-21.120169,22,220.808413
-25.971985,42,220.908188
-15.593772,15,220.943584
-29.11258,29,221.012546
-94.350748,123,221.30319
-3.450765,47,221.414392
-21.228261,45,221.521636
-89.432554,81,221.713482
-105.447873,107,221.966458
-9.404561,18,222.009227
-74.960948,71,222.176933
27.732854,51,222.29512
-14.753399,23,222.349161
-19.924505,12,222.377533
-39.704843,50,222.493307
-21.480843,21,222.542924
-10.702856,27,222.605948
-30.521527,41,222.702879
-36.732711,46,222.810858
-36.316074,47,222.922215
-34.512297,18,222.965597
-79.754942,58,223.101955
-56.324635,86,223.306199
-57.325203,76,223.487188
-41.938394,88,223.696401
-816.715666,1000,237.142011
-78.809188,81,237.331228
-850.019616,1000,239.706031
-18.968389,23,239.760438
-67.711866,62,239.905533
-17.906208,47,240.016723
-847.246473,1000,253.47344
-85.349204,61,253.61666
-34.347181,45,253.722007
-35.351693,78,253.904083
-30.955651,16,253.94065
-777.781333,1000,256.305218
-2.944846,24,256.362326
-36.17512,35,256.445018
-101.764306,118,256.719588
-27.819167,36,256.804347
-3.182403,24,256.861539
-41.403719,42,256.960469
-26.063339,50,257.078667
-22.157343,33,268.291418
-33.518722,42,268.392039
-81.309547,93,268.611937
-17.258716,29,268.68056
-87.410791,76,268.861482
-59.654882,71,269.029948
-15.689811,17,269.070911
-28.129062,39,269.163066
-23.754051,31,269.237248
-82.112361,82,269.431725
-113.134176,109,269.689392
-25.047127,67,269.848718
-9.882701,21,269.899206
-835.97556,1000,272.270487
-19.798149,14,272.303518
-6.535383,18,272.345886
-43.262391,68,272.505852
-27.213617,36,272.590268
-12.872884,19,272.634596
-93.68225,109,272.889872
-60.719616,47,273.00131
-17.0477,21,273.051356
-29.457001,33,284.193085
-131.058142,106,284.444133
-7.376622,21,284.494262
-73.426635,68,284.654887
-23.959564,41,284.751775
-67.918641,42,284.850328
-24.287364,46,284.958276
-85.751405,73,285.130455
-25.247774,20,285.177963
-17.761208,25,285.237259
-130.233334,130,285.545042
-65.775828,49,285.659704
-14.441864,16,285.697659
-10.340102,22,285.750555
-58.410113,89,285.962121
-23.612791,12,285.991119
2.854993,11,286.017684
-62.993031,50,286.138491
-15.463939,33,286.21758
-87.979749,53,286.34259
-31.390269,44,286.448489
-61.027174,28,286.515568
-50.606347,46,286.624057
-33.671996,47,286.735078
-33.720098,33,286.813206
-44.807405,39,286.905384
-1.495188,11,286.931366
-11.256579,14,286.965289
-53.156297,38,287.055736
-36.935419,65,287.211137
-24.753592,84,287.410529
-8.897028,52,287.533034
-8.294954,31,287.606498
-8.032797,33,287.684375
-42.58449,26,287.746194
-23.096942,24,287.803996
-17.048432,20,287.851136
-25.389311,36,287.934719
-27.129363,20,287.982191
-14.164903,39,288.074054
-85.972351,67,288.233011
-767.124278,1000,301.743126
-824.71217,1000,304.115791
-9.62429,15,304.151149
-12.57025,44,304.256403
-27.155735,13,304.2872
-43.864417,42,304.385727
-15.073085,15,304.421368
-25.164722,24,304.478496
-51.448954,32,304.554299
-51.237991,60,304.696415
-49.87812,99,304.931617
-20.749172,48,316.14157
-101.535403,163,316.528905
-162.794747,94,316.752977
-45.451968,72,316.922927
-58.857408,51,317.044049
-43.961104,50,317.161848
-5.016357,15,317.197054
-45.967339,43,317.299508
-35.837978,37,317.387161
-29.69847,61,317.529644
-26.92414,21,317.579764
-10.307744,12,317.607857
-8.27005,13,317.638233
-8.980647,12,317.665755
-0.820715,128,317.967974
-9.814898,16,318.0065
-17.521055,15,318.042919
-28.00409,64,318.193359
-15.302807,31,318.266211
-43.434897,22,318.318179
-4.565773,19,318.363126
-9.179464,47,318.472637
-52.472663,42,318.572127
-9.799383,21,318.622037
-27.206128,26,318.683648
-75.85835,54,318.812478
-5.112369,34,318.893642
-22.532683,22,318.946798
-152.925323,158,319.321481
-23.461913,26,319.383794
-11.988177,14,319.417265
-15.758088,15,319.452809
-97.925196,96,319.681431
-9.29431,38,319.770499
-18.675196,28,319.836586
-72.85439,113,320.102192
-27.683674,28,320.168078
-15.309421,25,320.226575
-28.121584,65,320.379756
-39.111958,28,320.446325
-727.468476,1000,333.743071
10.823076,17,333.783943
-39.595795,28,333.850004
-24.694963,26,333.91017
-1.322586,15,333.945126
-10.080063,18,333.987698
-3.204194,14,334.020843
-21.612863,99,334.253736
-28.288381,28,334.321161
-7.453292,28,334.388307
-67.706307,54,334.516188
-0.521617,10,334.539699
-20.998617,15,334.575547
-141.770513,121,334.863212
-798.985658,1000,348.198196
-43.128542,22,348.251112
-12.000903,14,348.284288
-42.811273,28,348.35009
-24.567062,21,348.39979
-745.910758,1000,350.77915
-16.725703,21,350.828706
-34.14444,37,350.915846
-36.126994,32,350.991132
-4.390345,32,351.067384
-40.165812,76,351.244955
-25.786816,26,351.306518
-6.521811,44,351.410015
-9.095218,12,351.438575
-24.010796,19,351.484581
-70.210376,131,351.792681
-56.369585,54,351.918835
-25.725135,26,351.980536
-56.639031,36,352.066471
-163.623571,148,352.414949
-71.766362,150,363.810444
-167.703915,155,364.171679
-7.718841,34,364.250735
-46.293978,77,364.431241
-11.058521,24,364.488204
-9.834149,11,364.514184
-20.580716,16,364.551969
-36.453035,62,364.699058
-31.452258,153,365.060503
-3.241736,26,365.122066
-8.315291,18,365.164117
-9.601495,13,365.194899
-126.230873,185,365.632116
-59.499596,66,365.790504
-31.779983,40,365.885961
-6.036814,32,365.960861
-12.076374,27,366.024701
-750.089466,1000,368.400104
-9.420135,24,368.457679
-35.10843,58,379.580937
-3.318995,18,379.625125
-33.576942,44,379.729649
-47.031237,69,379.893767
-131.698729,102,380.135763
-822.977646,1000,382.516416
-725.205269,1000,395.804114
5.265816,13,395.834912
-132.057891,140,396.162841
2.60958,22,396.214612
6.73866,26,396.275662
7.749227,13,396.306486
0.234085,12,396.334749
-56.048309,62,396.480499
-35.018685,75,396.656663
-46.535314,41,396.752654
2.209416,13,396.783734
-14.689265,31,396.856642
52.43935,57,396.990852
9.478539,40,397.084559
-73.625768,97,400.32116
5.576158,23,400.375857
-46.279859,68,400.536839
-49.612474,59,400.676376
-54.809679,82,400.869766
-15.660006,34,400.951073
-9.894766,21,401.000875
-0.083803,93,401.222569
-28.789855,79,401.409105
-33.89504,21,401.458725
-14.165433,17,401.498989
-0.152632,18,401.54196
-137.194554,117,401.818802
-4.075262,21,401.869251
-22.25847,22,401.921227
-6.466626,31,401.9946
-14.226748,27,402.058817
-41.276706,97,402.288605
0.819295,37,402.376868
-4.235337,43,402.479083
-56.80689,50,402.596962
-44.922042,31,402.670845
-2.347265,14,402.703899
-14.217577,19,402.748946
-47.353702,48,402.86252
-33.266188,51,402.983073
20.22904,51,414.140684
-144.660768,99,414.373966
-690.279807,1000,416.757424
15.303236,82,416.954451
-34.080774,44,417.061114
-44.768958,106,417.316801
-10.59775,15,417.353425
-54.715757,58,417.494797
-12.672549,53,417.623638
-19.041452,31,417.699373
-5.767414,30,417.77213
-10.24234,14,417.806432
-10.512629,12,417.835568
-15.471902,19,417.882168
-4.390859,18,417.926149
-9.025439,11,417.952672
-22.24613,18,417.996462
9.142089,15,418.032387
-14.743495,22,418.086435
-31.742308,26,418.149603
-22.118159,17,418.191465
-40.192658,52,418.317812
-643.793976,1000,431.9879
-5.189505,12,432.018811
-45.150293,48,432.134008
-33.980677,55,432.264386
11.327227,23,432.318455
-2.263671,17,432.358943
-11.010549,55,432.489586
-25.733704,34,432.570993
-3.327832,40,432.66752
-29.281255,27,432.731505
-6.817241,27,432.795751
-21.969567,23,432.851622
-75.486944,149,433.205098
-127.158824,127,433.508697
-5.57119,68,433.669577
-53.261231,37,433.757627
-52.683518,49,433.874473
-11.989977,70,434.042856
-16.453149,25,434.10193
-10.851141,40,434.195721
-9.681027,12,434.223841
-162.353648,99,434.459044
0.730958,24,434.516214
-0.569708,14,434.550445
-1.906057,67,434.710506
-37.622826,95,434.934511
-102.080456,73,435.106076
-16.743618,15,435.141904
-87.879724,66,446.253694
-19.647129,55,446.383103
-13.190935,15,446.417884
-34.533381,22,446.469642
-27.750987,117,446.746453
0.094898,38,446.83718
-8.008243,13,446.868313
-13.085875,15,446.903749
-7.259449,72,447.073253
-8.844678,21,447.122349
-18.664141,23,447.176798
-45.761598,47,447.286809
-0.042103,43,447.388959
-21.960534,20,447.436303
-36.730031,25,447.495589
-632.067613,1000,449.859371
-11.220153,44,449.963218
-47.886356,75,450.140922
-33.241694,39,450.233082
-12.730641,46,450.340813
-4.341613,14,450.374118
-35.360139,70,450.540715
-24.21495,32,450.617352
-17.537474,18,450.660553
-31.987247,67,450.818789
-11.485226,32,450.894132
-19.724172,43,461.962488
-20.312726,40,462.056679
-41.09582,81,462.247839
-28.469292,49,462.36313
-5.674537,16,462.400812
-0.563141,14,462.434115
-740.84095,1000,464.799721
-0.506843,32,464.874902
-40.014658,58,465.009467
-22.599735,35,465.090514
-32.607269,48,465.203083
-31.418371,26,465.264311
7.450177,13,465.294924
-71.05849,40,465.389104
-38.388229,43,465.491334
9.01933,45,465.597561
-1.664488,68,465.75892
-19.074923,27,465.822736
-31.622454,30,465.893993
-40.238189,46,466.002265
-19.995987,17,466.042951
-6.690388,22,466.095103
-54.561231,37,466.182218
-621.216974,1000,479.420612
-20.418276,29,479.490316
-46.664399,48,479.602412
-11.564643,22,479.65396
-4.222282,63,479.80128
11.267671,43,479.901782
-12.200228,23,479.955602
-33.110454,59,480.094641
-3.709363,17,480.13496
-19.468377,28,480.201576
-34.584835,52,480.323601
-57.20623,81,480.51384
-10.518056,14,480.546517
-6.854974,16,480.584089
-12.760095,46,480.692733
-19.408273,63,480.842282
-11.226114,38,480.931338
-12.355576,24,480.987733
-32.94657,36,481.071297
-18.228239,25,481.129837
-34.844293,69,481.293155
-14.019852,19,481.339215
-7.386371,14,481.372213
-16.909791,19,481.417505
-79.328831,89,481.628833
-36.290712,40,481.722361
-25.109928,50,481.839871
-24.8792,56,481.97278
-76.126252,55,482.102758
0.615349,21,482.152606
4.367665,101,482.39022
-9.863682,14,482.423557
-29.011796,29,482.491725
-9.109794,14,493.623957
-33.572094,41,493.720947
-16.163907,24,493.777887
-621.356048,1000,496.173862
-571.606071,1000,509.663685
-48.176292,29,509.733631
-72.925571,80,509.920383
1.469301,27,509.983577
-7.031095,11,510.009285
12.13566,35,510.091491
-87.226309,95,510.313493
-49.838462,37,510.399893
12.534645,21,510.448849
-119.528667,97,510.675719
-29.633297,39,510.768183
-33.500952,41,510.863812
-7.390664,15,510.898793
-82.360422,107,511.14739
-8.44381,15,511.182368
-46.586524,65,511.333738
-103.175175,137,511.652732
-10.166311,23,511.706357
-677.482742,1000,514.0627
-30.197675,111,514.32541
-111.013297,97,525.629778
-684.878789,1000,528.011913
-12.663411,11,528.038466
3.109357,21,528.088285
-4.003338,11,528.114313
-21.820695,37,528.202084
-95.068648,70,528.368134
-9.202668,28,528.434677
-8.095731,15,528.470379
-14.549975,127,528.772105
-13.72749,39,528.864598
-106.659524,115,529.138338
-31.256534,14,529.172105
10.538964,79,529.357472
-9.834783,24,529.414624
-0.500751,16,529.452548
8.665948,17,529.492594
-27.42166,55,529.622153
-9.485408,31,529.695094
1.752105,14,529.729099
-17.63512,47,529.839213
-31.648157,47,529.9496
-109.266454,156,530.313415
-640.623016,1000,543.629796
-10.878354,25,543.690823
-25.269759,86,543.896371
-22.660051,15,543.932582
-17.254022,62,544.079953
-27.062277,23,544.135096
-6.365582,34,544.216735
-16.267299,63,544.367553
-31.752979,47,544.480147
1.918457,44,544.583861
-2.946923,40,544.679584
-14.722287,31,544.752661
6.517418,78,544.935353
-46.865646,54,545.062658
-6.713834,16,545.100308
-0.258659,14,545.133246
-31.466352,32,545.208522
-24.45231,25,545.26681
-12.722143,78,545.453398
5.334727,61,545.597349
-3.68392,9,545.618727
-32.495754,24,545.675482
-17.224734,31,545.748791
-94.166004,125,546.045264
-8.831751,23,546.099155
6.018,33,557.265865
-22.224049,18,557.308486
-10.029215,18,557.350327
-7.198686,34,557.43023
-8.308184,29,557.497566
-57.76369,105,557.743502
-16.325309,49,557.857859
-441.925552,831,559.821059
5.2885,24,559.878087
-8.404842,17,559.918234
0.463524,54,560.044985
-8.951675,35,560.128071
-20.807525,27,560.192696
-6.582233,18,560.234722
-42.529084,36,560.318531
24.840519,100,560.55339
-9.467452,30,560.624574
6.125769,27,560.688035
-27.256979,37,560.775384
-21.481613,120,561.058908
0.917345,29,561.127562
-15.412236,13,561.158519
-125.327236,130,561.464892
-5.882352,16,561.502774
-7.532467,32,561.578085
-83.574412,99,561.810334
-14.541303,34,561.890416
-64.792851,90,573.364055
-6.224915,15,573.400763
-29.503914,28,573.46902
-24.152236,32,573.545943
-20.580058,18,573.589342
-7.494045,31,573.663406
-41.929997,77,573.849076
-68.486919,73,574.024721
-21.05642,59,574.166615
-14.538018,15,574.202751
-5.759988,39,574.295941
14.583601,56,574.431401
25.684275,41,574.530454
3.095845,45,574.63921
3.097385,24,574.69738
-10.618709,31,574.771898
-25.173604,24,574.829618
-4.605274,16,574.868773
-29.600349,66,575.027804
-0.484864,19,575.074225
-5.622281,79,575.266484
-19.377718,41,575.367063
-28.387786,26,575.431064
-40.150513,85,575.63869
-18.099745,31,575.714675
-605.80182,1000,578.130135
6.049239,24,578.188318
-66.669545,134,589.804981
31.266363,22,589.857529
-75.389717,86,590.061117
-14.756242,19,590.105978
-26.486264,47,590.217279
3.096018,21,590.267524
23.434213,22,590.321069
-3.454627,17,590.361721
-9.086692,19,590.40699
-24.193741,47,590.518208
-17.954957,53,590.642061
-28.115415,64,590.793918
-105.615842,100,591.032885
0.68741,25,591.093333
2.105156,19,591.138967
-18.201061,35,591.223011
19.976026,56,591.35569
11.932918,14,591.389701
0.691854,36,591.475773
-47.46724,57,591.611508
-28.312087,21,591.661839
-16.933852,118,591.944222
-0.129977,38,592.036396
-3.61295,44,592.143036
-14.79169,14,592.176713
-10.623939,10,592.200782
27.662051,107,592.45837
-19.14946,16,592.496594
-15.038943,12,592.524638
-23.099409,40,617.009649
6.605117,31,617.085364
-28.240918,35,617.169912
0.923944,30,617.241681
-79.461292,103,617.489326
-51.027143,56,617.622766
-10.751773,23,617.678096
-11.575533,27,617.743298
43.067831,46,617.853724
-1.636592,11,617.880443
2.377467,15,617.916501
16.125169,24,617.974117
-39.306127,48,618.089013
-12.795532,12,618.118043
-116.10592,144,618.463348
-18.588432,21,618.51358
2.023394,19,618.55916
-2.53428,37,618.648677
-80.626281,105,630.350648
-31.836263,48,630.462289
-18.759145,49,630.577058
-33.095752,22,630.629076
9.067092,18,630.671229
-16.471721,83,630.865048
-15.199394,29,630.933493
-4.524388,35,631.015899
-19.335676,24,631.072457
5.127575,16,631.110338
2.497537,14,631.14315
-20.860835,22,631.194335
6.492062,28,631.260496
-30.248611,45,631.365731
-6.307946,20,631.413343
-16.656958,17,631.453281
-11.966396,23,631.507342
-16.726527,64,631.658897
-14.823308,54,631.785827
12.98945,107,632.039226
-78.702933,73,632.211851
-26.061254,30,632.283675
-623.007479,1000,634.658734
-8.616124,99,634.889529
-33.088401,60,635.030071
-519.694575,1000,648.616823
-62.112425,75,648.793842
-13.164866,22,648.845946
-123.351607,57,648.980318
-36.600933,58,649.118011
-15.633383,20,649.165734
-11.121653,57,649.300484
-23.581012,60,649.443848
-15.726996,18,649.486949
-18.756107,38,649.57735
-11.352141,14,649.610792
-18.269078,40,649.705956
-17.11881,19,649.751174
-3.649909,25,649.810089
-2.394308,32,649.884706
45.692204,56,650.01574
-520.602289,1000,663.607182
-14.336349,49,663.723739
-16.643167,14,663.757082
-19.998618,13,663.787751
-12.505463,23,663.842479
-31.955673,16,663.880401
-43.227089,56,664.012167
-16.43095,75,664.190052
-15.296918,18,664.232234
2.294031,14,664.265222
-0.807839,60,664.406585
-12.658904,24,664.462948
-7.069976,18,664.506101
-5.509624,13,664.536883
2.428252,95,664.759825
-26.432153,29,664.829067
-24.774641,23,664.881881
-1.288474,24,664.938218
-20.855459,14,664.971024
3.738093,92,665.18542
2.563947,31,665.258425
-527.558642,1000,678.808327
-1.754526,11,678.834836
-6.06421,24,678.89135
-28.629664,55,679.020106
-25.492329,56,679.15177
10.849481,67,679.306871
-13.960681,20,679.353321
-17.270542,27,679.415739
-22.883545,45,679.52009
1.389303,24,679.575962
-34.018939,59,679.714682
-4.219323,20,679.761665
19.288227,46,679.869523
-15.14627,33,679.946945
-59.669816,72,680.11743
-10.606688,32,680.193027
-11.278886,37,680.281049
-78.942467,115,680.553097
-153.656347,273,681.200006
11.128857,20,681.247333
-31.532809,34,681.327652
0.577584,15,681.363719
-9.611257,20,681.410884
-9.449858,50,681.529588
-83.281712,117,681.807873
4.507003,10,681.83273
23.726502,30,681.903421
-6.488955,21,681.952685
-20.758305,28,682.019156
16.847776,38,682.108937
-23.371994,36,682.195504
-0.663811,16,682.23301
-12.30045,18,682.276126
1.569819,70,682.438984
13.321201,46,682.545729
29.554645,43,682.647488
-11.822803,67,682.803439
-1.70374,16,682.840715
-0.365169,38,682.929402
-3.784163,63,683.07514
24.787367,34,683.155313
-61.120532,71,694.569188
-6.744321,23,694.624154
-8.629419,12,694.652663
-24.227308,24,694.709401
-37.333434,57,694.843449
-2.831746,36,694.931145
0.228258,15,694.967813
-20.615709,24,695.024691
-9.86815,16,695.062938
-3.128504,23,695.117237
-1.705912,20,695.164979
-2.780568,13,695.196071
-19.454449,49,695.312472
-74.657357,144,695.654369
-23.954108,35,695.738233
-17.328422,12,695.767142
-4.246007,17,695.807999
-1.357879,23,695.863854
20.364485,143,696.208804
-36.113853,61,696.355787
-7.476831,12,696.38471
12.269013,43,696.486948
-1.295961,26,696.549775
3.934859,38,696.639293
-12.124122,30,696.711572
-13.082526,24,696.769064
15.020704,34,696.850571
23.477891,28,696.918988
-19.997887,17,696.959781
-7.85693,14,696.993358
-34.177231,37,697.081493
-29.239923,31,697.156255
-7.895203,26,697.217756
-1.872689,28,697.28517
32.362244,48,697.401271
-8.749698,36,697.488856
-5.992268,15,697.52506
-17.876187,35,697.608634
5.952177,16,697.646377
-52.129135,102,697.890636
-1.608543,50,698.009853
1.114732,30,698.081766
-5.365428,22,698.135694
-4.521956,17,698.17669
-9.824625,66,698.334839
-51.8038,26,698.397171
4.342206,22,698.449837
-3.128172,18,698.493035
-0.938095,12,698.521812
-21.284714,16,698.559704
-29.034619,77,698.744847
-41.607714,41,698.844265
-35.949851,82,699.043049
13.843586,21,699.092981
-19.02083,14,699.127083
8.506674,17,699.168359
19.129639,39,699.262384
-58.857763,75,699.441682
-28.538126,21,710.546006
5.239127,40,710.642003
-35.751095,32,710.719146
-9.301193,14,710.751976
-10.625268,17,710.793126
-84.377972,54,710.922466
-3.861422,32,710.999049
-21.954937,61,711.146431
-83.25711,60,711.28887
-10.261322,18,711.332417
-9.484683,15,711.367438
0.282723,35,711.449578
-11.524789,47,711.561779
-37.94549,62,711.708943
-3.539713,12,711.737942
-14.736311,15,711.772673
3.317426,89,711.984049
-15.483004,20,712.031865
-24.454329,71,712.200443
-13.605942,28,712.267446
-167.375464,188,712.712801
-10.386502,44,712.820062
-39.951031,74,712.99803
-9.248562,14,713.031594
-5.779812,16,713.06973
-6.389431,19,713.115109
-2.46984,32,713.193112
14.302036,19,713.239019
-19.704526,117,713.521173
-11.957901,24,713.580446
-17.828677,39,713.673854
-2.447029,13,713.705575
-20.156258,45,713.814284
8.001243,49,713.932513
-23.946864,27,713.996202
-8.499114,14,714.030133
-29.854676,40,714.126944
-9.579447,16,714.166909
3.065587,21,714.217824
19.915359,26,714.28026
20.44301,85,714.485368
0.106624,15,714.521525
-34.097679,17,714.561997
-4.397878,13,714.593305
-4.496018,35,714.677682
-6.654322,12,714.706356
-23.122184,40,714.803754
-23.610119,96,715.031768
-40.46113,54,715.160482
-2.545141,130,726.640306
-19.196762,33,726.719074
-15.058437,50,726.838058
-13.465672,18,726.881351
-9.563939,53,727.009355
8.200998,180,727.438647
-452.768708,1000,729.860094
-17.620175,24,729.918128
3.391016,63,730.068662
8.443465,23,730.124387
-9.187369,16,730.162425
-14.851728,40,730.25844
-8.868367,38,730.349295
-46.200094,51,730.472255
-6.962166,83,730.672371
6.76687,23,730.727461
-24.965817,28,730.795032
-5.683212,17,730.836339
3.552088,29,730.906554
-89.267843,119,731.190975
47.436742,90,731.406042
-3.633904,16,731.44489
-6.305126,59,742.779721
16.43066,34,742.862022
-7.572093,13,742.893345
-8.805157,11,742.919699
2.128524,16,742.958541
-503.347952,1000,745.372069
-60.280599,111,745.637159
-9.685239,29,745.707563
12.703081,25,745.7683
-12.23901,13,745.799533
-12.749322,31,745.873767
-3.183765,16,745.912542
12.655277,15,745.948687
-10.225452,30,746.02081
28.741587,65,746.177102
-9.953273,15,746.21317
-0.112614,29,746.282464
0.213525,43,746.384381
-67.734607,94,746.608266
-16.295902,33,746.68768
-1.68418,23,746.742754
-442.630706,1000,760.294226
-21.59575,28,760.363385
-13.10638,18,760.407526
-46.592373,35,760.492608
-2.185831,50,760.612804
-40.257597,54,760.742565
-6.246851,14,760.77671
-13.644886,50,760.897648
