#{"t_start": 1650575985.3509762, "env_id": "NewAnt-v2"}
r,l,t
-71.820379,77,253.428345
-2.394923,12,253.456572
-17.813417,16,253.494193
-23.499355,29,253.562588
5.16328,32,253.637508
-31.759887,55,253.766499
-3.997241,43,253.866777
5.016719,28,253.932263
-64.91069,62,254.075483
-15.090098,23,254.129238
-95.36437,85,254.329094
-24.418872,43,254.430547
-44.296476,48,254.54418
-20.704693,32,254.619886
-7.349847,30,254.690817
-9.992183,27,254.754106
-28.30113,54,254.881913
-120.166903,73,255.054803
-60.729501,59,255.193804
-20.943205,24,255.251111
16.261505,42,255.349535
-13.462019,19,255.394339
-102.821397,124,255.687157
-18.230844,11,255.71274
-21.213134,20,255.759872
-33.917221,47,255.872024
-7.578191,16,255.910171
-90.735239,109,256.171402
19.307861,18,256.214546
-121.053879,142,256.549826
-58.72602,80,256.735802
13.72917,31,256.808896
-16.846001,31,256.882369
-77.545745,85,257.083278
1.522688,76,268.39826
2.407921,44,268.502684
-31.410148,48,268.61635
-70.248959,74,268.792098
-17.244114,58,268.929753
-4.037014,18,268.972716
-32.135339,34,269.053687
-756.197589,1000,271.428893
-14.524612,14,271.46168
-112.4703,129,271.765439
-118.715979,159,272.141208
-8.417554,23,272.196212
-139.675437,119,272.477213
-21.160233,36,272.562337
-38.689771,33,272.63925
-790.601076,1000,286.067476
-3.186302,12,286.096867
1.126917,34,286.179064
-4.926473,14,286.21222
-35.905565,74,286.387662
-78.08727,61,286.533664
-40.653452,39,286.626236
-47.756689,63,286.775245
-69.46727,54,286.902776
-44.890768,35,286.986167
-775.248493,1000,300.484654
-31.582461,22,300.53839
-12.321181,14,300.572285
-47.342534,113,300.841847
-827.973913,1000,303.220387
-7.119517,17,303.261225
-34.756532,28,303.328228
-11.762789,63,303.477026
-33.914003,70,303.642255
-36.280414,35,303.725338
-57.213863,54,303.853537
-19.757097,28,303.92019
-15.673717,27,303.984258
-887.186591,1000,317.452826
-142.917885,114,317.71957
-14.7056,14,317.752388
-27.249003,38,317.842217
-92.497482,72,318.013165
-2.289949,19,318.059096
-33.311068,19,318.103859
-27.216354,23,318.157909
-159.297492,208,318.647984
-33.323484,26,318.70979
-11.53564,19,318.754873
-74.420796,82,318.950548
-23.793968,39,319.043715
-30.068855,46,319.152527
-19.524604,23,319.207826
-6.19442,16,319.245653
-10.435712,36,319.330591
-36.057085,28,319.397696
-65.025133,76,319.579068
-21.675384,51,319.699839
-46.27575,58,319.836376
-41.586371,54,319.963368
13.379848,64,320.113708
7.189793,16,320.151481
-743.430865,1000,333.446244
-87.438126,105,333.695367
-772.968755,1000,336.077479
-28.898323,32,336.154131
-17.519618,16,336.192752
-58.01845,45,336.29931
-44.831884,63,336.448372
-50.591187,51,336.571109
-6.381434,31,336.643571
-36.561113,56,336.776163
-24.47818,26,347.789212
-9.180637,20,347.837045
-12.818711,28,347.903882
-26.338225,28,347.969037
-20.743168,26,348.030708
-13.370766,21,348.080703
-132.657988,73,348.252765
-19.110732,30,348.324376
1.463217,37,348.411235
-22.213586,22,348.462826
-24.069697,32,348.538962
-34.983702,83,348.736185
-14.252447,27,348.800503
-3.78894,16,348.838407
-26.101224,36,348.924035
-9.391796,7,348.940969
-29.174735,72,349.111818
-45.62737,78,349.29762
-19.838472,29,349.366505
-21.649581,27,349.430281
-48.000921,62,349.577594
-196.604207,196,350.044899
-54.946451,60,350.187872
9.174424,20,350.235735
-26.790596,43,350.337733
-57.376259,51,350.459366
-10.611924,37,350.546675
-12.083018,19,350.591879
-79.470316,77,350.775456
-0.763184,15,350.81249
-67.560501,98,351.043331
-16.241977,18,351.086008
-1.554986,58,351.221049
-33.035797,39,351.313298
-3.375676,11,351.33965
-7.947206,13,351.370129
-29.983215,30,351.440411
-20.685046,26,351.503219
-100.628665,91,351.716831
-13.856926,11,351.743442
-21.402492,28,351.808982
-2.204294,21,351.857968
3.168295,9,351.878986
-19.442019,38,351.968195
-14.60982,26,352.029912
-71.274266,118,352.309452
-96.9467,134,363.6686
-8.493512,23,363.722891
-32.054795,64,363.871885
-2.091436,19,363.915938
-16.884951,18,363.957689
-10.899027,14,363.989982
-32.016286,37,364.076741
4.503153,15,364.111347
-1.054777,21,364.160568
-783.50381,1000,366.528008
-9.24428,107,366.781112
-5.490583,51,366.901681
-6.249138,16,366.939807
-12.730765,26,367.001007
-51.690857,76,367.179532
-52.904722,82,367.371818
6.205036,51,367.492671
-3.057654,45,367.598966
-43.86896,45,367.706048
-61.746678,56,367.83952
-47.462605,53,367.965128
-8.132245,21,368.015183
-766.117366,1000,381.389318
-0.725841,17,381.430462
2.451567,42,381.530223
0.411538,30,381.601728
-53.388859,103,381.845047
-18.012449,14,381.877957
-85.851064,131,382.189242
-8.668598,12,382.217829
-31.410425,47,382.329649
-11.017359,64,382.479748
-20.093141,56,382.613518
-129.018022,104,382.85861
-3.456118,12,382.887342
-6.373909,15,382.923274
-29.22351,32,382.998461
-46.555016,67,383.157585
-20.853707,33,383.235425
-26.934491,20,383.282687
-27.534022,18,383.32537
-23.249881,18,383.368366
-35.02508,35,383.451415
-5.937436,37,383.539252
-81.466529,106,383.789981
-26.552675,62,383.936647
-36.09308,28,384.002839
-21.550076,36,384.087131
-6.361856,14,384.120201
-52.651252,45,384.225681
-12.309333,27,384.289294
-16.196499,43,395.315743
-9.907385,16,395.355027
-35.029432,85,395.555169
-59.294513,60,395.695024
-25.276496,50,395.81293
5.884057,30,395.88412
6.520427,26,395.944384
-89.340315,75,396.120863
-16.914682,82,396.313281
-46.156752,45,396.419532
-40.327539,23,396.473431
-75.81609,61,396.61661
-23.28616,12,396.644923
-57.919451,65,396.797511
-0.054633,7,396.814455
-10.228504,12,396.8423
-16.484358,48,396.955662
-13.260959,14,396.98856
-26.696296,24,397.045064
-10.814637,16,397.082097
-32.145828,63,397.230134
-9.86052,20,400.28539
-777.557027,1000,402.655908
-43.315545,49,402.772594
-6.907057,15,402.808109
-32.836833,70,402.972765
-3.767907,10,402.996909
-45.50063,65,414.188343
-26.554236,30,414.259313
-21.558777,44,414.361857
-12.800608,13,414.392606
-11.937432,18,414.434947
-31.03606,54,414.562417
-16.942802,17,414.602783
-10.74528,37,414.691278
-38.460862,39,414.784572
-39.875187,32,414.860788
-7.780932,22,414.913536
-16.684585,13,414.944148
-33.553806,32,415.020282
-5.479742,13,415.051124
-36.866577,23,415.104529
-47.002865,120,415.387234
-26.419289,42,415.48582
-23.144136,28,415.551442
-49.214289,36,415.636119
-9.477055,35,415.720064
-4.73009,33,415.79982
-39.724359,40,415.895266
-69.385868,60,416.03913
-39.870292,43,416.143076
-54.22506,84,416.34397
-135.632897,99,416.582998
-54.203302,52,416.70805
-771.088144,1000,430.384696
-6.972688,14,430.422603
-13.025871,13,430.453214
-55.163772,38,430.545037
-0.220888,12,430.574132
-0.770765,27,430.639091
5.228049,45,430.747856
-47.478574,108,431.006254
-28.519296,35,431.090181
-667.710727,1000,433.489881
-205.173027,262,434.113284
-29.452147,94,434.33389
-14.243385,18,434.37725
-23.400969,74,434.554383
-208.659884,218,435.070389
-11.809148,24,435.126938
-207.951408,256,446.686342
-31.258927,37,446.774862
-33.280779,24,446.832237
-39.586325,26,446.894319
-1.964504,18,446.936697
-12.413107,21,446.986113
-110.605623,114,447.254117
-12.453131,25,447.312719
-22.511532,50,447.431277
3.150981,33,447.509482
-33.932487,60,447.650522
-30.704638,35,447.733108
-19.11603,21,447.781989
-26.442481,58,447.918547
-66.795847,100,448.153226
-46.252054,55,448.281264
-18.445529,45,448.386286
-24.857646,24,448.44199
-654.705974,1000,450.81592
-8.45029,16,450.854051
-7.310901,14,450.887149
0.586984,37,450.974417
-42.114895,85,462.141473
-65.971309,61,462.285923
29.217308,36,462.370078
-21.825043,23,462.424596
-35.083051,52,462.54717
-8.797222,30,462.618709
-51.148182,29,462.687772
-42.589154,69,462.850646
-24.676819,26,462.91263
-74.611635,52,463.035391
-31.382007,47,463.147063
-7.349753,27,463.211031
-53.275855,37,463.298506
-39.454471,35,463.380941
3.881781,29,463.450403
-50.756441,89,463.661681
-17.074834,21,463.711917
-26.905422,19,463.756612
-10.874487,17,463.79663
-22.175105,59,463.935435
-48.655173,100,464.170977
-31.241364,14,464.204045
-16.03821,15,464.239753
-40.421427,47,464.350094
-15.874938,11,464.376045
-25.453254,44,464.479764
-13.437513,16,464.517088
-5.712518,24,464.573758
25.743675,49,464.689368
3.070813,18,464.732374
-28.055018,20,464.780247
-74.753512,87,464.984282
-26.301414,62,465.128108
-5.865203,10,465.151294
-50.659224,87,465.355602
-0.990668,10,465.379773
-7.952907,34,465.460253
2.222347,24,465.51738
-2.683562,17,465.557655
-2.132557,13,465.588255
-2.356032,47,465.698125
-5.751507,17,465.738437
-27.389656,43,465.841177
0.381348,28,465.907363
6.594026,44,466.010957
-46.756023,56,466.144554
-5.822071,30,466.215373
-10.995047,13,466.24582
-2.103089,11,466.271763
-126.726928,113,466.537627
-129.049511,118,477.682431
-8.428158,16,477.720849
-5.805858,14,477.754978
-4.557094,13,477.786065
-8.57928,43,477.888453
-77.904686,72,478.057924
-3.956917,28,478.125707
-12.514201,20,478.173496
-8.06053,14,478.206616
-20.861229,21,478.256664
-137.800448,104,478.504
-4.616512,17,478.544371
-93.201858,114,478.814829
-21.457517,26,478.875989
-7.36447,17,478.916262
-8.387028,34,478.996939
-8.063995,21,479.047011
-54.49557,74,479.222738
-10.185204,14,479.255732
-77.749244,82,479.452349
-21.369098,13,479.48277
-3.025803,28,479.549369
-21.536834,74,479.722093
-15.243098,21,479.770785
-37.883554,78,479.952975
-0.873143,17,479.993077
-27.935018,46,480.101543
-13.431005,21,480.151189
-71.023927,96,480.377665
-15.036261,106,480.62649
-10.853346,14,480.659672
-16.710396,17,480.699664
-32.881183,33,480.77825
-7.99178,25,480.837247
-33.530294,40,480.930653
-32.654532,93,481.148173
-17.076984,38,481.238224
-12.016624,13,481.269657
-32.729853,25,481.329229
-59.936873,35,481.412328
10.982342,22,481.465114
2.360957,67,481.623833
-5.903589,24,481.680163
-69.281017,97,481.908679
-56.476069,51,482.029679
-32.288011,60,482.170992
-30.352382,30,482.242239
-29.19116,28,482.307876
-1.853763,18,482.350012
-0.739439,12,482.377939
5.550239,22,482.430742
-40.733521,48,493.64192
-57.297137,42,493.741707
5.67561,29,493.811115
-15.903255,18,493.853622
-12.496226,31,493.92737
-25.2702,20,493.975348
-25.534221,42,494.074538
-29.380804,22,494.126665
-5.272241,22,494.179404
-2.671522,25,494.239466
-3.970493,11,494.265696
-8.243035,45,494.372711
-646.211594,1000,496.779549
-6.191187,12,496.809147
-5.681161,9,496.830801
-61.389076,114,497.104105
-38.817109,35,497.189383
-5.129939,36,497.276785
-8.3505,15,497.313555
-15.63309,27,497.378665
-39.623557,36,497.466469
-3.571091,27,497.531825
5.423502,29,497.601773
-30.516731,40,497.698411
5.407791,21,497.749094
-28.438435,69,497.91539
-4.029221,13,497.946984
-48.748166,76,498.13073
0.549307,27,498.196826
-51.149171,43,498.299351
-7.566923,15,498.335809
-10.04649,14,498.369498
-19.202641,56,498.50466
-54.904144,58,509.716522
-1.348757,30,509.78804
-18.692008,13,509.817781
-19.664718,22,509.869527
-14.584056,30,509.93871
-15.332912,27,510.002037
-2.50171,55,510.131515
-68.702049,47,510.240864
-36.877863,37,510.327353
-56.95077,74,510.501129
-83.677965,56,510.631204
-12.962004,36,510.715811
-12.05907,21,510.765171
-1.810909,20,510.812894
-1.057794,43,510.912789
-14.168675,70,511.075366
-73.957361,80,511.261705
-26.633206,44,511.364115
-55.248974,127,511.659534
-33.515973,39,511.750777
-40.0991,50,511.8675
-143.182921,173,512.269548
4.721422,33,512.346984
-46.218774,71,512.513371
-20.032613,24,512.570068
-31.125198,46,512.678767
-6.191251,17,512.71854
4.958577,29,512.78677
-48.999096,39,512.879125
-13.634183,101,513.11666
-40.387799,68,513.278226
-19.791655,25,513.337932
-19.019276,23,513.39313
-35.398337,33,513.471711
-27.729389,19,513.516381
-14.947844,15,513.552147
-17.989507,53,513.677634
-20.234515,84,513.876915
-7.259566,91,514.093764
-8.221209,23,514.148095
-4.527093,17,514.187973
-12.359424,21,514.237938
-0.469128,26,514.299451
-21.950944,31,514.372327
-23.554296,31,525.521204
-1.589201,20,525.568087
-13.850333,44,525.671884
-4.356309,12,525.700205
-27.289225,54,525.826293
-4.148317,26,525.887998
27.748185,53,526.01315
-4.925631,38,526.103467
-19.182758,21,526.154483
-250.583047,507,527.365053
-588.050533,1000,529.740362
-67.709545,80,529.928077
-87.086432,130,530.230295
-25.22454,38,530.320043
0.558719,15,530.355386
-43.56374,40,541.389068
-4.371214,16,541.427181
-46.17723,32,541.502275
-92.692473,99,541.735667
-42.097315,38,541.824616
-12.255907,31,541.897387
1.342103,20,541.945136
-24.991283,27,542.008984
-12.610463,30,542.079649
-607.473851,1000,544.469863
-67.733831,68,544.631111
-3.918672,45,544.738542
-7.777415,18,544.780898
8.337089,29,544.849375
-117.074273,138,545.173327
-7.300882,61,545.318749
28.154603,38,545.408812
20.719757,44,545.512148
-4.858965,68,545.672947
3.896673,60,545.815101
-35.248311,67,545.974371
4.938941,30,546.044985
-31.193575,32,546.120024
-131.779446,180,557.631395
-37.617001,45,557.736562
-3.288037,45,557.841322
-494.713297,1000,560.203469
-22.893505,23,560.258333
-4.433332,19,560.302231
26.548506,61,560.445093
-29.588599,63,560.593617
-7.004808,22,560.645452
-8.776951,56,560.777341
-4.752402,16,560.815316
-9.447435,22,560.867068
-25.091944,26,560.92865
8.857505,21,560.978527
-8.028195,33,561.056153
-12.051351,16,561.094505
-26.360058,24,561.151264
-25.536989,16,561.189155
-119.622657,94,561.410502
-24.911845,30,561.481106
-8.976622,43,561.582549
-72.628292,56,561.713984
-14.638431,14,561.746778
-15.913753,12,561.775259
-15.294297,54,561.901806
-20.519858,64,562.053193
-50.066588,40,573.409545
-18.922777,22,573.462896
2.883985,13,573.49503
-3.715944,59,573.637014
-56.017436,102,573.882342
-4.607048,20,573.930386
-26.252398,21,573.980936
-12.993842,37,574.069906
-3.959922,39,574.163608
-647.090551,1000,576.590677
-4.569695,17,576.632055
-27.268282,29,576.702508
-28.961838,69,576.867158
-12.925656,31,576.942202
7.660951,20,576.99072
-8.793862,31,577.065732
-9.495894,11,577.0925
-4.293066,9,577.114051
-17.24542,14,577.148031
-4.948644,24,577.206528
-14.025596,18,577.250093
-40.486006,98,577.485712
1.212797,14,577.520029
-7.397095,12,577.548593
-77.458976,94,577.772561
-54.521972,99,578.011113
-16.740203,93,578.235932
-22.693169,150,589.890486
-8.162038,21,589.940431
-58.365769,114,590.209474
4.676748,9,590.231099
9.759887,27,590.295939
-10.853422,12,590.32511
20.288628,25,590.385528
-15.12309,12,590.413929
-10.816974,12,590.442185
-19.993188,36,590.527286
-42.183714,62,590.672794
-30.21775,68,590.833964
-9.840255,13,590.865265
-1.140318,14,590.89879
-20.892207,48,591.013452
-38.092404,34,591.095096
-43.96183,61,591.24134
-13.319214,16,591.279572
11.109927,52,591.403327
25.75447,38,591.494362
-24.067591,60,591.637557
3.162618,28,591.704335
-1.206913,20,591.752002
-12.690796,27,591.81697
-588.525698,1000,618.609494
-39.993347,54,618.737981
2.088951,14,618.77157
17.001639,142,630.558298
9.258586,21,630.607734
-12.115242,53,630.732072
-7.378101,52,630.853331
-40.805145,20,630.900361
1.073182,12,630.928513
-2.044403,29,630.99709
-51.993402,49,631.112411
-9.121013,15,631.147876
-12.254201,36,631.231768
-5.797841,18,631.274493
-9.41276,80,631.462552
-26.913007,15,631.497974
-15.34478,28,631.563863
-31.602699,41,631.661077
6.906359,20,631.708212
-13.927094,83,631.904459
15.305891,19,631.949071
-10.799682,18,631.991535
-67.267531,83,632.187851
-537.938151,1000,634.563613
-44.866758,104,634.807556
9.755075,53,634.93167
-548.553822,1000,648.516359
1.289871,38,648.606894
0.013126,22,648.659785
6.323766,18,648.702036
-34.827361,22,648.753876
-648.803759,1000,651.119034
-29.919421,26,651.180926
-5.950032,40,662.497269
-65.476375,83,662.693577
-52.197518,74,662.869173
-17.256706,31,662.944392
-5.893317,51,663.065095
-3.359945,13,663.095956
-42.27535,49,663.211835
-3.4581,16,663.25003
-28.932692,31,663.323625
-50.56369,37,663.411019
-8.690001,20,663.458813
-22.335139,30,663.530464
-4.954171,51,663.65256
-8.867095,32,663.728044
-2.685334,17,663.76838
8.057016,13,663.799396
-11.567859,38,663.889385
-124.237843,116,664.164241
-30.533547,51,664.283666
-18.873647,44,664.387323
-19.566754,14,664.420553
-26.047782,54,664.548273
4.208561,22,664.600409
-23.516248,28,664.665984
-9.583378,17,664.706236
-12.860161,10,664.729715
-14.628425,26,664.790661
-19.330538,19,664.836183
-9.586029,53,664.958913
-7.643548,24,665.015733
-10.522769,21,665.064434
-16.769045,52,665.185313
-574.569086,1000,678.734786
-26.658715,60,678.877211
-28.522126,29,678.945163
-9.144374,31,679.017698
2.787977,15,679.053045
2.591689,27,679.116318
-61.985505,170,679.510599
-3.268287,10,679.534224
-29.484714,75,679.709931
-24.047077,22,679.761657
-7.036653,17,679.801642
8.989116,17,679.841311
-567.546578,1000,682.21127
25.039509,28,682.27801
11.15992,44,682.380308
-4.382022,41,682.476516
-7.386099,13,682.506578
-3.172649,35,682.587737
-14.327758,16,682.62503
-61.248229,34,682.706062
40.14887,43,682.80577
-35.768206,31,682.878087
28.589398,59,683.015069
4.09876,62,683.159979
-1.616562,38,683.248112
3.48329,23,683.301967
-34.516747,86,694.753343
15.573389,40,694.847926
-4.816516,49,694.967046
-10.486338,17,695.007935
-0.636166,53,695.133434
-0.662879,9,695.155246
7.117636,19,695.200291
-6.695463,13,695.231648
-18.330947,49,695.348167
8.249822,38,695.439133
-2.124106,38,695.528335
-10.596307,15,695.564026
-27.823087,24,695.620546
22.539305,28,695.687364
-0.368502,13,695.718824
26.01009,50,695.838851
-15.530514,19,695.884663
3.182742,59,696.027642
-9.833272,16,696.067431
-17.976569,38,696.157856
-18.910951,49,696.277185
-42.234351,50,696.396236
-11.858555,15,696.43212
7.866348,25,696.491001
-0.394917,17,696.531979
-11.213774,16,696.570564
-19.904402,156,696.945093
-21.90734,88,697.155632
-10.01704,45,697.262988
1.033389,13,697.294052
0.280385,19,697.339769
15.131579,18,697.383671
-6.051681,30,697.456455
-3.925365,21,697.507364
16.767166,37,697.596105
-68.423217,53,697.721764
-9.411295,29,697.792439
-200.044178,286,698.478406
-9.879059,54,698.607181
-7.201728,12,698.636133
-3.704642,13,698.66757
-25.83772,48,698.782858
-11.019819,25,698.843575
-9.776414,31,698.918303
-36.742899,26,698.98189
-24.85995,82,699.179577
-9.102501,53,699.307404
-7.432945,23,699.362142
-0.706714,20,699.410186
7.258018,34,710.545477
0.514096,16,710.584457
2.262846,17,710.625073
-37.922536,44,710.730528
13.288392,33,710.809233
12.141711,59,710.951089
-25.419589,26,711.012901
-12.437989,43,711.115086
-49.959135,94,711.340968
-0.224956,21,711.391084
-29.599361,45,711.497028
5.127055,57,711.633153
18.310602,89,711.843599
-29.696516,35,711.926785
9.367634,28,711.993401
-4.706432,29,712.062435
-542.704121,1000,714.464381
5.138407,10,714.489413
-49.762009,87,714.698367
-24.281005,27,714.763915
-20.437344,25,714.824524
-66.427669,70,714.990802
-18.067872,53,715.116524
4.185929,41,715.214962
0.604673,7,715.232047
11.144774,20,715.279438
-36.519678,70,726.61467
-46.193837,119,726.899732
-28.560469,25,726.960274
-10.410829,19,727.006669
-494.539638,1000,729.422193
8.456624,25,729.482197
