#{"t_start": 1650575985.3217618, "env_id": "NewAnt-v2"}
r,l,t
-2.387541,22,809.021963
9.95276,36,809.10721
-30.285958,42,809.208012
-0.930254,20,809.255299
3.360044,19,809.300423
-20.477947,82,809.494522
-2.266467,25,809.553985
-20.016179,52,809.678637
0.646918,11,809.705395
9.16752,13,809.736892
0.709682,20,809.786087
-0.077478,15,809.821828
6.935044,20,809.869316
-6.432525,18,809.91207
12.976694,26,809.974205
-8.142819,27,810.038479
-18.479177,19,810.084365
-10.70906,12,810.11299
-8.784747,15,810.148592
-31.936055,52,810.273259
3.841498,45,810.381504
-25.955497,39,810.475174
-25.192481,37,810.563798
-6.033422,16,810.602368
3.193859,66,810.760532
-9.232826,32,810.838126
-21.72312,32,810.916194
-28.516012,48,811.033024
-11.219155,13,811.064419
-368.190522,1000,825.26637
-6.066214,16,825.304358
-8.835161,21,825.355153
-16.563403,35,825.43914
16.447919,35,825.522331
-8.055149,48,825.637347
-10.449796,28,825.704578
-87.618844,109,825.965954
9.319016,60,826.110363
-11.006726,19,826.156193
-29.282762,77,826.338888
-22.835527,53,826.466493
27.271006,47,826.579283
-7.063458,23,826.63435
-18.540154,19,826.680091
-1.787723,64,826.83406
-6.958145,24,826.891662
-0.995308,33,826.970662
15.530904,30,827.042171
-15.791067,39,827.135688
-32.46416,69,827.30045
31.476778,37,827.388302
-7.870437,18,827.431605
5.88518,18,827.475179
3.107065,53,827.601254
-403.665749,1000,841.111455
-3.863466,53,841.239026
-30.16537,48,841.355195
-1.384221,14,841.38915
3.519466,32,841.465996
15.030011,30,841.53814
-8.406116,17,841.579523
-9.958788,24,841.635495
1.337479,20,841.683185
-7.968411,41,841.781094
4.971753,59,841.922566
9.495702,28,841.989728
-9.103997,17,842.031032
-1.854716,27,842.09626
-18.240372,47,842.20873
-18.130187,33,842.288938
24.440053,65,842.443845
7.938968,26,842.506381
-38.444577,71,842.675436
29.7353,56,842.808519
-30.544702,44,842.912212
-8.378001,14,842.945693
-2.490978,42,843.046932
19.655067,53,843.173506
-23.461989,23,843.228129
8.461702,44,843.333389
-14.439264,43,843.435834
12.598741,32,843.511914
-1.649695,10,843.535917
15.404406,65,843.689641
-3.051397,59,843.829512
-21.222638,33,843.908364
0.393578,18,843.951479
15.392284,36,844.037241
-19.120537,35,844.120893
-7.326907,13,844.151825
-26.198324,65,844.305869
3.072314,11,844.332105
-8.503962,14,844.365443
-7.641782,38,844.455568
6.42481,33,844.535396
-22.225615,76,844.714409
-31.432195,40,844.809676
-17.146866,37,844.896031
-2.928224,18,844.939334
-32.908,47,856.165883
-6.621194,13,856.197598
2.812841,8,856.216403
3.449569,37,856.304377
12.34809,26,856.366614
-14.526303,44,856.471468
9.375473,67,856.630103
0.687052,46,856.739216
1.637272,23,856.794671
-2.883187,63,856.945054
-15.632192,58,857.083639
-7.844427,62,857.230902
-17.840212,69,857.396543
5.497721,19,857.44201
7.421752,24,857.499738
-16.046917,47,857.611949
-0.938509,51,857.734149
20.951498,17,857.774391
-14.065512,17,857.815254
-3.030695,12,857.844673
-20.075934,82,858.041197
8.409903,26,858.103624
31.914442,61,858.24902
7.492852,15,858.284904
0.515878,19,858.329768
-2.418701,48,858.445671
6.034566,49,858.564032
-3.262177,19,858.610188
-15.516681,29,858.680519
10.784139,27,858.745164
-31.190798,78,858.932769
-6.381533,13,858.964152
-11.261841,14,858.997497
10.827454,19,859.043426
-27.019321,16,859.082012
-18.624166,30,859.154538
1.91974,15,859.19051
-0.530199,26,859.253847
-5.607899,24,859.311966
-27.418184,41,859.410366
-5.887675,59,859.552499
-19.175747,61,859.700059
-5.341349,28,859.767006
-6.274856,41,859.865629
-13.032627,46,859.977706
-1.47683,14,860.011189
25.724037,72,860.182709
21.169,32,860.25898
-7.4942,20,860.307062
-48.071174,87,860.517212
2.36109,23,860.571784
-9.897603,31,860.644931
0.505093,33,860.723215
-12.862616,28,860.789759
-0.260586,39,860.88339
7.73155,22,860.935977
9.447587,21,860.986887
-30.685198,42,872.277557
-3.633061,33,872.357153
27.880434,26,872.419831
-44.147948,18,872.463341
-18.869506,24,872.521447
-21.336598,16,872.559814
6.952436,24,872.617366
0.811176,15,872.652478
-3.537736,14,872.686198
0.838581,22,872.739243
-8.669349,27,872.804257
-3.145107,15,872.84053
-4.465936,18,872.884444
50.503209,39,872.977935
-0.082113,31,873.051296
-6.113559,22,873.104466
-378.396949,1000,875.50387
0.192832,52,875.62904
-27.273597,46,875.738346
-18.138924,35,875.821329
9.122395,56,875.955683
6.639078,23,876.010589
-16.175051,35,876.094973
-26.067561,31,876.168915
-6.203169,17,876.208891
12.270089,175,876.621999
4.674494,45,876.728112
4.486569,36,876.814064
-47.397934,43,876.91678
-8.561438,75,877.092792
9.63675,13,888.033218
-4.58038,28,888.101262
-19.304769,33,888.180204
-18.75739,18,888.2234
1.700338,18,888.266671
-13.425358,31,888.341139
-14.477804,39,888.43428
8.012626,23,888.489572
-14.462195,69,888.656034
-6.409147,22,888.709462
-51.804665,104,888.959008
-28.031707,95,889.18781
44.379496,35,889.271334
16.845466,44,889.377295
-0.142519,30,889.449195
-3.315031,17,889.490453
19.193559,25,889.550589
4.235883,20,889.599343
11.889821,27,889.663911
-15.044844,46,889.776542
-4.470652,16,889.81498
4.190096,23,889.870296
-13.326811,19,889.91554
34.562479,110,890.178987
-47.693352,67,890.337772
-13.960637,10,890.361995
10.29567,15,890.399665
1.456939,38,890.491706
61.893845,60,890.634359
19.046657,162,891.017979
8.159157,13,891.049404
-111.491881,90,891.263049
-6.163695,30,891.334417
-73.697775,92,891.554549
6.808216,14,891.587942
33.171893,36,891.674004
-14.181682,83,891.871748
-3.926965,52,891.996322
-11.625492,27,892.061281
-34.612939,82,892.257867
-13.744388,13,892.289353
-24.219831,46,892.399379
10.878599,77,892.583283
-23.225147,120,892.869437
1.167654,16,892.907623
9.474523,17,903.997173
1.294725,56,904.130021
13.254362,45,904.238316
16.944095,59,904.379778
22.27552,27,904.444325
24.47513,53,904.571543
-4.969477,78,904.760106
-3.541646,36,904.846536
37.598541,39,904.940185
-0.143755,10,904.964442
-25.786581,95,905.193198
12.92808,47,905.306397
13.611665,17,905.347374
-18.269519,55,905.480257
-6.732489,17,905.520444
6.983629,23,905.575933
-2.939271,78,905.76529
26.692154,57,905.902501
8.726517,12,905.931509
47.711839,26,905.994955
-13.209807,74,906.175452
3.679099,7,906.192569
2.872545,40,906.288193
23.344366,35,906.373243
7.091519,14,906.406939
31.223965,40,906.502939
18.088159,28,906.570657
-19.151497,20,906.618374
-15.369015,24,906.675494
-383.884708,1000,920.15913
-18.888243,39,920.252422
-15.136731,40,920.347943
2.221296,23,920.403087
-13.313541,42,920.503854
16.718164,31,920.577009
-9.215168,81,920.772142
-392.13558,1000,923.179057
77.618696,85,923.379389
-56.609504,70,923.545022
21.378611,35,923.627707
13.479708,61,923.772706
-53.487211,75,923.950837
-7.173253,11,923.977103
-45.704748,113,924.245854
-5.730861,27,924.310575
11.334309,22,924.363743
-226.172964,553,936.723315
-38.71028,76,936.905762
51.75473,73,937.080667
14.485554,27,937.145785
16.989419,21,937.196253
-1.683776,19,937.242292
-49.901644,74,937.421463
6.239355,34,937.503583
-61.688262,177,937.925847
-41.619633,96,938.1545
-15.380141,19,938.200109
-10.613886,42,938.301019
-13.869323,16,938.339702
6.73496,22,938.392534
-10.549362,67,938.551996
-14.701804,41,938.650243
11.680061,67,938.811177
13.399511,52,938.935601
5.158756,13,938.966657
14.663201,24,939.024268
21.574375,96,939.254545
-62.522848,180,939.682855
-8.591327,26,939.743839
45.545563,75,939.921058
-27.934483,38,940.011829
0.430526,24,940.068864
19.900981,59,940.208122
-10.670828,69,940.371655
39.728455,90,940.584227
-42.796531,35,940.668012
1.846406,30,940.739035
4.594628,14,940.772409
-21.612599,25,951.82581
13.304886,44,951.931248
-6.693116,32,952.008281
2.407501,20,952.055861
-9.166373,44,952.160483
17.202382,28,952.226642
52.369155,75,952.403811
12.149116,23,952.458666
4.10901,35,952.541406
-4.28989,150,952.898616
26.952133,36,952.984062
-15.114377,30,953.056638
-8.01961,38,953.14819
-4.874956,19,953.193708
-155.734969,148,953.548259
-6.47251,26,953.61084
14.235688,57,953.74695
2.06933,39,953.839172
8.000246,26,953.901982
13.714442,27,953.966515
-23.513631,30,954.038411
1.130526,40,954.134808
-33.672191,75,954.31328
-6.730723,56,954.446178
1.176057,25,954.505951
-32.936618,81,954.699172
15.591153,27,954.763876
0.304821,34,954.846124
-5.610254,17,954.886527
4.369322,39,954.979213
14.001999,17,955.019935
-2.518977,14,955.053353
33.30207,65,955.208538
-20.603829,29,955.278678
33.124151,70,955.445782
-0.846076,15,955.481991
-19.038094,18,955.524433
5.554337,18,955.566592
11.600803,22,955.618359
-9.665942,30,955.689726
26.56708,39,955.782429
5.875318,22,955.834778
-19.828623,18,955.877491
3.821992,28,955.943878
9.477399,55,956.075098
-30.035826,51,956.196642
-15.718772,37,956.286521
28.63065,78,956.472453
-2.447771,17,956.513852
-18.936966,43,956.617303
-47.412552,55,967.709784
2.938297,35,967.795267
0.765718,29,967.865096
9.294666,22,967.916951
-4.314648,18,967.960368
0.991835,32,968.037112
2.469328,28,968.104725
4.776342,29,968.175958
0.653817,21,968.226912
11.405193,34,968.309088
-4.053237,14,968.343138
1.549115,8,968.362593
6.684048,11,968.38919
-10.286891,14,968.423296
6.703705,39,968.516623
-21.491173,33,968.597064
4.901487,82,968.795809
6.859809,76,968.978213
-4.59128,12,969.006954
2.2647,27,969.0718
-23.384483,33,969.150313
-250.403134,1000,971.558734
-291.198631,1000,984.915246
33.670213,74,985.092523
-7.630632,15,985.128982
-27.854194,68,985.292423
-10.334393,108,985.551449
-18.799505,63,985.701967
-36.982261,44,985.808022
-1.03794,30,985.880287
0.589803,16,985.918794
4.001279,12,985.948052
-38.378277,39,986.042334
-2.039425,44,986.148154
-269.067031,1000,999.501153
43.8535,40,999.597426
9.365344,43,999.701191
16.284797,58,999.838109
10.921541,21,999.887713
-9.619397,26,999.949184
2.818723,12,999.977927
-302.145161,1000,1002.381439
14.721684,54,1002.512468
2.718591,55,1002.643286
2.87033,48,1002.757634
2.638235,21,1002.807703
-1.830884,28,1002.874676
-3.802007,16,1002.91282
-24.338105,54,1003.041786
9.008376,15,1003.07795
-7.943633,27,1003.142442
-208.758799,1000,1017.240624
-10.065732,14,1017.274945
-3.455264,23,1017.330587
3.235907,9,1017.351897
-19.393428,62,1017.501469
-15.735687,74,1017.678823
-3.416985,26,1017.741811
9.356089,82,1017.939312
18.07678,23,1017.994476
62.517322,43,1018.099091
56.729207,69,1018.26535
-0.986805,25,1018.325727
4.769478,15,1018.362004
-4.18496,30,1018.434542
9.694529,88,1018.641258
-3.429749,42,1018.740299
14.819598,22,1018.792585
17.188425,29,1018.862103
-5.016886,12,1018.890832
7.486795,36,1018.975766
28.481796,76,1019.157213
14.659023,20,1019.204893
28.052333,29,1019.274552
-12.549274,16,1019.312908
-220.765691,1000,1032.693238
-18.111502,30,1032.764214
12.064981,44,1032.868689
12.036144,39,1032.961821
0.772748,19,1033.005839
43.234776,41,1033.102864
-1.764867,22,1033.155847
-42.863833,99,1033.389567
-46.823504,97,1033.618597
13.327314,22,1033.670968
9.037219,73,1033.84395
8.102957,14,1033.877784
1.23396,22,1033.929729
-20.881347,44,1034.033483
-16.925142,87,1034.24025
-194.060712,1000,1036.658302
44.258402,155,1047.856026
8.453736,60,1048.001335
51.000956,97,1048.234806
3.48022,16,1048.272822
0.159225,8,1048.29211
-1.570654,16,1048.330737
4.63693,79,1048.520858
17.645748,64,1048.673739
-141.685693,1000,1051.086567
-14.804886,101,1051.331294
8.824855,14,1051.365432
20.513071,19,1051.411087
13.898066,68,1051.575167
4.253141,17,1051.616081
-18.823458,90,1051.834125
14.341543,31,1051.909338
1.624364,27,1051.974612
8.552672,27,1052.040727
-43.126987,90,1052.258922
9.829106,31,1052.332961
35.803211,36,1052.419119
-2.871147,53,1052.546469
-19.953051,39,1063.651654
-27.824587,30,1063.723778
-38.312096,58,1063.86236
-2.744939,20,1063.909955
32.648512,47,1064.021819
-20.003446,35,1064.104864
22.65258,30,1064.176393
24.820285,41,1064.274689
7.174644,17,1064.316077
-0.582854,14,1064.349458
-8.477043,30,1064.420982
12.133868,17,1064.461624
23.282644,24,1064.518342
34.414269,96,1064.745285
26.448715,21,1064.795286
14.812906,35,1064.877126
22.048331,29,1064.946111
8.952518,46,1065.055337
-6.096744,15,1065.09132
18.692038,19,1065.137248
17.525746,16,1065.175296
38.449994,61,1065.319841
-3.233621,66,1065.476674
18.362398,28,1065.544051
-0.951323,18,1065.587122
-163.105471,938,1067.820538
40.722928,33,1067.900122
-147.624401,1000,1081.165585
19.13061,27,1081.229186
14.376595,24,1081.287292
-4.842084,50,1081.406316
0.474839,21,1081.456486
64.411495,147,1081.80385
10.685244,15,1081.839241
13.197348,237,1082.404578
1.789379,17,1082.445873
8.713355,15,1082.481637
-9.088341,75,1082.660225
10.662487,15,1082.696249
23.036189,29,1082.765361
22.804311,22,1082.818324
15.659734,43,1082.921722
29.36681,37,1083.00983
-8.219484,28,1083.076581
10.359737,76,1083.25948
7.40203,54,1083.388647
-22.015206,83,1083.587421
-117.980128,1000,1097.004192
8.596092,13,1097.036321
31.111206,60,1097.176
46.819385,78,1097.35839
0.198041,16,1097.39618
-4.678305,31,1097.468915
6.883195,25,1097.528171
10.076985,25,1097.587114
11.572163,44,1097.689943
28.624356,92,1097.906654
34.374314,58,1098.043595
-1.314703,39,1098.13594
-54.483544,85,1098.338021
-37.043557,87,1098.545991
1.377312,15,1098.582365
-12.152141,59,1098.723809
-16.010095,70,1098.891154
-3.756089,29,1098.96045
24.299315,65,1099.114883
30.16038,50,1099.233934
12.553972,69,1099.398729
25.85027,72,1099.573023
-4.137428,32,1099.650585
9.262995,28,1099.717451
-6.28964,30,1099.789096
25.604219,45,1099.895097
0.479572,18,1099.937014
18.1232,44,1100.040516
-2.338402,18,1100.083225
26.96496,31,1111.155277
35.806297,40,1111.250161
-27.630682,113,1111.517523
-0.645954,22,1111.569562
32.090483,34,1111.651497
-106.318497,1000,1114.039222
24.689048,24,1114.095927
1.89311,31,1114.169152
18.265462,35,1114.252777
8.645898,48,1114.366496
7.06124,19,1114.411972
11.809294,18,1114.45509
49.934815,36,1114.541702
-1.192736,23,1114.596124
-53.002971,63,1114.74536
34.731317,69,1114.907821
82.241405,83,1115.103577
30.763549,25,1115.1637
4.242705,68,1115.322901
2.84149,14,1115.355881
9.539869,33,1115.433128
10.77135,27,1115.496261
44.872523,147,1115.839191
0.059027,26,1115.901471
-1.114761,21,1115.949681
-4.545492,30,1126.93428
5.768918,20,1126.982003
-3.943777,49,1127.100241
6.923615,21,1127.150665
33.058715,52,1127.273348
3.541824,97,1127.50069
-100.264585,1000,1129.901779
73.60856,75,1130.077229
-29.408754,70,1130.242549
2.061609,47,1130.353251
33.967534,98,1130.586157
6.944597,12,1130.614686
-68.32254,1000,1144.087755
16.248181,30,1144.160147
12.256399,15,1144.195903
73.699602,129,1144.503537
21.919904,19,1144.548754
5.614113,28,1144.615729
-126.055598,1000,1147.019144
9.980182,162,1147.404523
40.067036,63,1147.555026
-38.973503,193,1159.037457
4.131681,18,1159.08076
-169.412587,387,1160.004701
7.085324,20,1160.05351
30.389486,48,1160.169739
-9.175217,35,1160.252882
37.572741,90,1160.470131
-15.711666,40,1160.565215
-31.679484,1000,1162.981824
18.486076,56,1163.116178
9.79011,21,1163.166341
17.108706,26,1163.22838
5.470162,27,1163.293087
-5.890531,1000,1176.790807
11.504308,43,1176.893984
6.189376,19,1176.939565
23.48296,26,1177.002425
8.999507,29,1177.071763
22.090652,29,1177.141479
26.286512,61,1177.287291
14.776826,34,1177.36901
-5.869193,16,1177.406964
-86.022635,1000,1190.75817
37.704015,52,1190.880358
21.261901,35,1190.961967
31.822467,1000,1193.361527
69.187256,106,1193.61346
25.908931,51,1193.735649
9.683631,14,1193.76894
30.078741,20,1193.816667
19.270854,54,1193.944665
8.785826,19,1193.990611
-3.257745,34,1194.072033
-3.987583,37,1194.161125
2.822119,16,1194.199219
44.85273,94,1194.425519
-47.389611,1000,1211.077949
5.767633,24,1211.138029
10.132342,35,1211.222962
-56.863996,1000,1213.633191
18.519979,35,1213.716221
-9.246183,25,1213.77546
37.433763,128,1214.077927
-20.199704,80,1214.266843
10.958477,21,1214.31697
16.151154,25,1214.37641
142.176843,166,1214.77047
-32.629376,73,1226.055835
19.76515,18,1226.098464
-12.15414,15,1226.134823
4.850894,31,1226.208985
-1.28376,28,1226.275262
14.242681,45,1226.382294
10.137664,32,1226.458089
32.899038,64,1226.609869
46.015699,87,1226.816161
1.187884,20,1226.863801
16.800488,66,1227.020056
-16.789592,30,1227.091542
28.445631,1000,1229.486083
9.666833,19,1229.531956
63.975776,49,1229.647718
3.612082,30,1229.719573
79.371925,137,1230.044732
13.843536,55,1230.176308
65.553107,69,1230.341807
35.150906,35,1230.425559
80.217073,116,1230.705576
29.42259,31,1230.779326
40.624482,40,1241.93748
6.691382,15,1241.973524
32.806618,36,1242.059273
34.177925,45,1242.167829
2.05303,20,1242.216471
26.455047,29,1242.286888
-1.220282,38,1242.378564
70.0786,82,1242.57601
61.101708,88,1242.790173
20.761621,150,1243.152788
-6.231774,85,1243.35835
47.001318,51,1243.483355
24.308232,48,1243.600172
10.22058,17,1243.641312
11.465845,12,1243.67016
-15.337649,53,1243.797271
30.861705,101,1244.039717
-7.007115,1000,1246.45351
3.156952,15,1246.490098
-1.227124,13,1246.521688
20.914858,142,1257.963825
8.05244,96,1258.19484
16.468478,32,1258.272291
15.479308,30,1258.344029
8.196674,24,1258.401795
13.749647,41,1258.499069
-7.122199,68,1258.661733
1.436998,26,1258.724345
0.017879,37,1258.813611
-15.562372,52,1258.938357
46.788417,48,1259.054168
6.749343,70,1259.222596
47.750303,65,1259.379841
34.301035,136,1259.705213
14.342807,33,1259.784251
-14.613758,132,1260.102246
-26.438925,81,1260.297927
13.40008,201,1260.779281
5.299028,16,1260.817841
46.974579,41,1260.916441
50.459743,62,1261.063718
12.919353,35,1261.145581
75.41248,1000,1274.655156
81.49313,62,1274.802728
39.786174,75,1274.98171
19.72711,17,1275.022043
33.989454,34,1275.103165
14.581675,15,1275.139172
13.252386,29,1275.207035
21.602227,34,1275.288038
4.671292,32,1275.364812
48.848919,38,1275.455598
32.465497,35,1275.539147
25.175216,159,1275.916164
18.403667,39,1276.009642
1.322166,22,1276.062376
45.445889,107,1276.317972
-37.413595,79,1276.505594
34.869355,41,1276.603439
80.970302,91,1276.820099
23.829109,35,1276.903735
4.331141,28,1276.970581
14.259609,87,1277.178062
9.609018,64,1277.329733
14.790106,17,1277.369837
-20.527202,99,1277.604203
33.334497,75,1277.782031
45.108515,101,1278.027972
4.897844,37,1278.116509
41.015874,129,1278.42355
27.778802,1000,1291.871373
19.092213,32,1291.947565
132.688033,1000,1294.372458
14.020338,106,1294.626218
20.259446,1000,1308.3881
-7.671287,34,1308.470153
15.348176,30,1308.54167
30.341474,69,1308.707877
113.866826,101,1308.951248
20.247133,24,1309.008479
-0.429522,83,1309.206557
27.721948,123,1309.498898
59.481481,123,1309.793478
12.769993,24,1309.851151
131.390511,1000,1323.292424
7.412978,25,1323.353598
11.918056,20,1323.402033
91.893934,1000,1325.817422
58.396963,124,1326.108933
83.119509,79,1326.298022
-3.979816,37,1326.386847
16.928892,22,1326.438832
94.865895,49,1326.556092
18.594914,25,1326.616005
27.029609,48,1326.731601
11.19712,39,1326.82582
12.991464,32,1326.903255
-49.908461,148,1338.195843
-27.957887,155,1338.56745
92.535464,82,1338.763373
20.324651,34,1338.844493
30.005416,20,1338.892417
3.533999,53,1339.020482
13.325056,23,1339.075488
6.219248,52,1339.200216
39.240631,84,1339.396067
160.546987,1000,1341.799501
114.643674,175,1342.218987
32.742194,115,1342.493425
15.965512,27,1342.558795
49.166074,96,1342.788588
9.863787,21,1342.838777
36.934337,30,1353.903218
8.227709,19,1353.949231
89.182312,145,1354.296046
51.549783,147,1354.645356
30.948609,35,1354.727993
30.730218,36,1354.8133
95.26798,1000,1357.206704
-19.735286,70,1357.372827
28.40157,34,1357.454219
44.030432,57,1357.589995
78.934676,154,1357.953344
4.696857,20,1358.000242
33.548624,51,1358.120857
6.45265,61,1358.264483
-5.72307,20,1358.311889
74.063539,83,1358.507836
0.529182,57,1358.643292
9.008408,26,1358.704718
65.705004,66,1369.862628
169.288461,264,1370.497318
67.493717,88,1370.708636
24.391815,31,1370.783023
29.559795,34,1370.864688
26.660787,353,1371.71094
12.195508,33,1371.789541
36.789345,94,1372.012583
29.243679,75,1372.192044
5.855461,20,1372.240023
66.730707,58,1372.378533
113.866636,144,1372.72199
151.978981,1000,1386.227334
-3.199268,21,1386.278365
16.940282,122,1386.567553
-72.71882,202,1387.049401
2.626469,14,1387.082904
55.809849,83,1387.282415
44.416134,57,1387.418557
29.243638,71,1387.588174
64.48962,64,1387.742731
19.273109,28,1387.809976
135.629068,1000,1390.206185
0.097806,13,1390.238202
107.732678,1000,1403.909841
53.918491,38,1403.999844
38.033986,38,1404.088801
40.388857,81,1427.601913
19.476274,26,1427.663101
116.548819,1000,1430.075234
12.546587,21,1430.124985
12.555385,23,1430.179338
40.776219,39,1441.354924
20.791553,77,1441.536701
151.493548,1000,1443.949331
37.63945,28,1444.017184
50.076941,62,1444.16609
47.154451,110,1444.427886
17.188104,37,1444.514289
20.904634,41,1444.609853
142.405877,1000,1457.934571
-45.582307,71,1458.102175
89.350298,59,1458.242453
54.440071,53,1458.368227
63.124565,45,1458.475803
74.885757,80,1458.667165
68.779379,84,1458.86694
21.373779,32,1458.943929
44.015776,47,1459.056792
-10.262512,104,1459.304933
17.267263,35,1459.388279
143.63347,179,1459.81244
110.202366,199,1460.281937
124.793987,1000,1473.644694
34.166029,59,1473.785464
176.008336,1000,1476.189306
28.74726,50,1476.309074
15.760786,17,1476.350246
12.758477,20,1476.398506
53.142328,48,1476.51406
54.070202,147,1476.867945
144.975142,192,1477.327169
39.051974,54,1477.455879
60.178884,57,1477.590724
15.228237,62,1477.737389
29.413813,28,1477.804264
76.046807,139,1489.079071
21.277641,37,1489.166456
11.076495,21,1489.215077
27.35184,52,1489.338405
205.459147,1000,1491.75246
28.753799,128,1492.052058
32.402487,21,1492.101472
30.610081,36,1492.185952
33.324297,112,1492.450648
204.406152,1000,1505.835157
65.074628,154,1506.200622
47.880624,70,1506.367561
-4.796221,22,1506.419904
21.63293,199,1506.890378
34.026417,92,1507.110267
24.357263,23,1507.165811
67.815973,96,1507.394268
21.705657,29,1507.463345
49.124219,85,1507.665812
4.741052,81,1507.861842
11.912349,29,1507.932156
26.235393,27,1507.996726
79.542663,70,1508.164602
38.781669,73,1508.339417
66.232968,58,1508.477811
196.193469,1000,1522.081419
75.577678,86,1522.284666
13.719085,29,1522.353611
17.867207,25,1522.412704
46.25552,141,1522.746665
70.045054,90,1522.957859
7.505035,39,1523.051115
-1.15242,55,1523.181361
15.519954,91,1523.397566
25.921365,22,1523.449677
100.927315,202,1523.928342
41.956914,107,1524.181575
28.743275,34,1524.262272
119.912601,142,1524.599124
50.911361,38,1524.688624
11.867976,21,1524.738271
65.003149,50,1524.857539
11.407201,24,1524.914698
140.316767,123,1525.210092
10.537839,18,1525.252808
17.98576,35,1525.336664
56.866178,69,1525.501817
13.925143,28,1525.568598
180.099339,1000,1539.044724
36.141317,67,1539.203286
-1.980919,33,1539.281131
19.975504,56,1539.414295
73.22446,201,1539.892848
29.674952,69,1540.057258
39.523213,56,1540.191024
27.20835,39,1540.284496
119.876915,82,1540.481042
14.633903,20,1540.529092
27.852179,24,1540.586647
250.828108,1000,1554.063485
-3.121922,134,1554.384564
76.203371,68,1554.549214
131.042598,238,1555.114643
270.377672,1000,1557.506654
41.550283,27,1557.571151
18.837607,76,1568.682928
100.387455,227,1569.217649
8.320243,21,1569.267341
-8.762929,166,1569.659104
82.230476,145,1570.001206
17.463952,15,1570.037078
293.268987,1000,1572.424988
1.569573,77,1572.607686
30.77322,42,1572.706919
70.160834,55,1572.835583
12.532592,86,1573.036444
21.289191,18,1573.078819
50.899363,56,1573.209859
82.32215,163,1584.461501
88.760722,56,1584.595294
257.060297,1000,1586.990691
7.608928,77,1587.173208
34.439823,57,1587.309821
22.900809,24,1587.366903
32.510339,55,1587.497456
25.276266,16,1587.535271
38.00388,41,1587.63227
51.787248,106,1587.883578
-9.097593,149,1588.236628
35.002681,130,1588.549087
55.341988,58,1588.690064
12.870803,12,1588.718679
14.516834,99,1588.956645
3.421256,17,1588.997571
32.831295,45,1589.105586
57.624529,109,1600.30233
14.613353,19,1600.348801
17.8262,33,1600.427831
62.29241,213,1600.933408
31.056678,54,1601.060176
39.072361,121,1601.342144
8.260476,16,1601.380458
74.900576,119,1601.659448
96.734959,188,1602.102812
60.62714,127,1602.40183
20.300703,22,1602.45501
30.077788,43,1602.556706
23.089302,36,1602.641967
67.113206,191,1603.096013
37.124192,97,1603.324149
283.671297,1000,1616.805072
270.515204,1000,1619.195234
180.189002,268,1620.625186
22.132476,24,1620.683407
327.657718,1000,1634.086739
84.223224,179,1634.509864
59.050625,110,1634.771115
139.472538,177,1635.192191
36.541619,93,1635.414742
391.327713,1000,1648.893035
72.529908,45,1649.001098
24.081095,34,1649.082294
58.428288,70,1649.24996
298.450056,1000,1651.628935
-56.231774,110,1651.892218
110.757785,284,1652.567703
81.801016,91,1652.783498
12.823156,54,1652.910482
54.700249,54,1653.039021
30.549079,56,1653.171307
41.466845,98,1653.3993
72.644737,173,1664.651909
54.757639,143,1664.987481
19.800512,40,1665.082312
75.291544,57,1665.215546
19.04287,19,1665.260046
103.007724,116,1665.537607
20.848458,18,1665.58116
26.493285,18,1665.625113
79.427774,78,1665.81254
48.179162,47,1665.92555
10.786974,8,1665.944476
19.526877,18,1665.988353
353.122851,1000,1668.386704
34.707267,71,1668.557244
258.005468,1000,1681.849126
66.216448,74,1682.026099
68.401081,60,1682.169062
120.166496,116,1682.44358
137.266275,188,1682.888934
-1.138216,103,1683.134419
309.285146,1000,1696.683907
67.500628,82,1696.878237
47.673774,42,1696.977584
90.397234,248,1697.564033
8.90514,16,1697.6017
13.806089,65,1697.755718
57.773459,56,1697.88944
120.570542,155,1698.257692
32.252038,56,1698.388729
56.384727,53,1698.514296
1.598811,15,1698.550848
101.251807,92,1698.771487
37.643207,129,1699.08199
92.82966,105,1699.334362
52.654464,74,1699.511282
50.671392,85,1699.715267
46.676968,24,1699.773564
348.450337,1000,1713.223895
25.781803,35,1713.307987
367.557863,1000,1715.687333
8.58839,24,1715.744888
150.327354,289,1716.427792
151.744269,98,1716.659758
31.604293,54,1716.787552
71.763909,139,1717.115888
45.376659,68,1728.220937
19.893007,20,1728.269145
69.686229,147,1728.620712
13.268125,19,1728.666225
48.889194,35,1728.749677
370.836631,1000,1731.156847
352.557824,1000,1744.895505
76.188023,91,1745.111876
18.829497,19,1745.15724
114.209062,84,1745.35546
14.127082,20,1745.403213
15.457242,26,1745.464261
115.554133,125,1745.760446
45.365618,34,1745.841756
68.490194,75,1746.021121
75.89227,84,1746.221953
307.092179,1000,1748.616095
80.5428,65,1748.76902
35.935581,28,1748.83652
8.544089,17,1748.87737
50.784671,41,1748.97437
104.357838,135,1760.380032
170.89777,350,1761.219315
3.467791,45,1761.328521
337.622314,1000,1763.718213
360.236992,1000,1777.179751
62.982583,58,1777.317043
405.840084,1000,1779.731468
39.546524,25,1779.790904
46.073946,156,1780.160365
407.088033,1000,1793.668357
80.042571,62,1793.816006
44.902956,35,1793.900575
142.329537,98,1794.136284
103.694986,326,1794.911368
377.861999,1000,1808.529631
352.982274,1000,1810.936925
117.84159,107,1811.19159
