#{"t_start": 1650576003.035198, "env_id": "NewAnt-v2"}
r,l,t
-33.886281,60,328.496601
-85.067352,175,328.90469
-26.447911,22,328.956948
1.332031,20,329.00415
-30.704647,57,329.137596
-785.453288,1000,331.498997
-27.59974,38,331.587257
-25.875642,32,331.660536
-44.739881,74,331.831214
-27.015506,15,331.866074
-55.526391,46,331.973145
-44.995946,52,332.093733
-143.42735,100,332.326747
-30.975711,36,332.410552
-8.301698,13,332.440752
4.56429,34,332.519979
-12.240201,16,332.558126
-1.235933,13,332.588452
-3.250289,33,332.665628
-39.236732,39,332.756393
-108.83375,127,344.244572
-14.26236,43,344.344695
-129.176124,120,344.624753
-11.299844,72,344.793521
-83.188214,130,345.098022
-31.44363,27,345.161733
-794.341042,1000,347.520749
-10.576763,27,347.583973
-44.048758,71,347.749866
-0.972957,17,347.789994
-776.591896,1000,361.382303
-38.045125,97,361.607505
-44.493932,42,361.705484
-35.505602,38,361.793749
-32.700963,74,361.965775
-3.265902,12,361.993926
-3.008857,16,362.031378
-41.010458,31,362.103632
-35.30091,31,362.176922
-16.88837,29,362.244516
-16.133998,32,362.318732
-48.782068,58,362.454703
8.691158,23,362.508644
-17.265558,51,362.626944
-15.37429,13,362.656887
-31.662407,45,362.760547
-26.550998,37,362.84546
-27.18969,55,362.972095
-11.772459,17,363.011286
-21.52634,28,363.076212
-3.863895,15,363.111183
-20.514158,22,363.162056
-46.433206,40,363.255727
-692.217508,1000,376.72535
-8.814371,11,376.752072
-8.173751,60,376.893027
-20.152245,48,377.006649
-51.31966,110,377.264148
-5.950509,27,377.327792
-14.159093,16,377.365286
-39.53631,69,377.525424
-15.487336,20,377.572728
-10.185876,31,377.64486
-60.734332,92,377.858722
-50.335447,64,378.007837
-26.181741,38,378.096732
-21.406634,30,378.167726
0.946255,49,378.282824
-51.041602,31,378.355028
-44.783013,36,378.439816
-36.130321,37,378.526227
-27.558117,30,378.59585
-29.876989,23,378.649829
-0.086545,18,378.691708
-697.238995,1000,392.256318
-27.589047,68,392.416969
-19.869213,15,392.45267
-5.602563,13,392.483533
-28.710303,28,392.549723
-17.82513,29,392.617913
-28.456248,41,392.714052
-27.586177,36,392.799067
-7.019175,23,392.853558
-15.842312,58,392.989723
-41.809953,41,393.085556
-4.895278,11,393.111085
-21.620755,29,393.17926
-25.432862,24,393.235238
-40.606793,37,393.322136
-4.962317,15,393.356931
-42.716125,33,393.434218
20.89302,31,393.505681
-19.938177,30,393.575988
-27.923711,24,393.631884
-73.149689,41,393.726832
-6.443264,33,393.803341
8.644928,21,393.853056
-10.461069,23,393.906225
-68.634432,81,394.094581
-59.107008,56,394.224328
-10.464438,22,394.275767
-65.494602,73,394.44637
-695.070555,1000,407.882004
-23.321891,98,408.11039
-43.813631,36,408.192979
-4.440749,23,408.245457
-45.403224,56,408.375698
-66.159452,162,408.754682
2.866269,26,408.815615
-7.143674,16,408.853196
7.409669,25,408.910982
-9.194884,45,409.016173
-5.184434,11,409.041842
-23.723752,39,409.133144
7.551928,13,409.163613
-21.576913,28,409.229124
-745.950435,1000,419.245584
-25.22017,45,419.352312
0.599318,15,419.387443
-12.642857,8,419.406608
-9.994278,32,419.481976
-35.468903,60,419.622798
-34.10224,62,419.77003
-54.753803,62,419.9156
-653.603671,1000,433.528348
-0.570678,17,433.568303
-17.78647,21,433.617906
7.133317,56,433.748367
-14.018387,49,433.863695
-4.673221,36,433.948079
-14.853403,28,434.014147
-21.457691,25,434.073633
-4.047885,72,434.243461
-31.828512,31,434.316464
-41.283451,48,434.429143
-35.67608,60,434.571008
-7.27475,12,434.59956
-12.780069,25,434.659572
-30.347818,21,434.709263
-30.782396,37,434.797471
-2.385097,24,434.854326
2.163572,25,434.91404
-164.699052,146,435.259268
-29.043961,84,435.458732
-55.615021,104,435.703852
9.872179,24,435.760469
-14.202073,31,435.8333
-60.402287,42,435.932374
-53.736942,45,436.038369
-11.67576,12,436.066629
-22.291126,25,436.125712
-2.239692,68,436.283624
-16.545792,27,436.346162
-4.531741,35,436.427772
-21.694628,89,447.827123
-22.864638,26,447.887464
-11.520768,34,447.966537
-22.68504,27,448.02962
-10.036786,12,448.05772
-19.77622,18,448.099006
-3.639292,18,448.140762
-12.050435,40,448.233494
-16.156706,16,448.270878
-3.573354,24,448.326586
-12.353715,40,448.418544
-3.419848,17,448.458134
-66.416762,56,448.58784
-22.575095,33,448.664008
-119.467818,106,448.91028
-17.702784,18,448.952151
-15.593184,31,449.024368
-11.903312,42,449.122634
-694.709363,1000,451.479029
-15.430061,54,451.606258
-82.25501,68,451.768178
-46.62911,61,451.911858
-45.440486,52,452.034061
-41.797958,63,452.182322
-50.243511,42,452.281092
-2.88556,17,452.321217
-32.083087,44,452.425387
-80.610329,70,463.774785
-17.437156,17,463.81476
-19.46628,43,463.915712
-13.416744,11,463.941566
-13.14874,63,464.088303
19.582215,31,464.161115
-55.666916,91,464.371355
-31.754451,56,464.501195
1.29909,13,464.531988
-22.03198,39,464.622692
-18.15348,28,464.687705
-9.063608,13,464.717579
-23.107384,18,464.758698
-110.925125,56,464.890075
-8.984332,26,464.950364
-8.495345,44,465.050834
-9.501143,21,465.100272
-6.308377,18,465.141984
-12.898799,14,465.174508
-10.496501,10,465.197983
-25.428766,31,465.269816
-5.494922,23,465.323752
-37.198116,43,465.423045
-22.968449,77,465.600744
-11.756646,43,465.700418
19.713927,33,465.776985
-36.822137,34,465.856192
-184.28397,237,466.411228
-31.510218,47,466.521367
-25.227739,43,466.622913
-7.462912,19,466.667941
-1.145773,12,466.696716
-16.23186,8,466.715561
-645.072428,1000,480.321018
-56.758839,37,480.407218
-12.354068,13,480.437254
-16.444641,63,480.583749
-24.516419,19,480.628758
-52.095305,116,480.901112
-0.952286,115,481.170804
-26.716612,29,481.239564
2.353486,37,481.327164
-30.720918,40,481.421445
19.023401,50,481.540113
-21.865523,92,481.756649
-9.908178,35,481.839235
-20.680901,13,481.870093
-43.269421,47,481.98157
-84.77295,51,482.102715
-13.357672,20,482.149209
-18.859638,43,482.249778
10.131259,38,482.338809
-24.28749,34,482.418801
-12.953796,17,482.458703
-38.601449,39,482.550605
38.115204,67,482.707259
-38.162917,80,482.894664
-81.915275,160,483.266502
-28.982769,33,483.343706
-18.676713,57,483.475982
-9.7337,15,483.511598
-17.474033,20,483.559295
-6.095289,12,483.587343
-51.4015,113,483.851543
20.840475,41,483.947039
-42.883263,76,484.124789
-8.335679,9,484.145797
-37.399946,77,484.326519
-5.175219,80,495.64688
-12.580581,27,495.710798
-37.841274,60,495.850327
-14.438301,38,495.93895
-17.664156,55,496.066996
-40.60804,52,496.188294
-9.328914,35,496.270241
8.377279,58,496.4059
-618.571064,1000,498.748464
-14.30582,52,498.870752
-41.671709,59,499.008405
-28.936934,31,499.081101
-18.05632,28,499.146326
-22.96908,83,499.340645
-44.714179,76,499.519948
-31.094777,54,499.646538
-47.44459,26,499.707979
-35.042773,142,500.041459
-79.950937,124,500.328481
-5.784943,30,511.533714
18.202386,41,511.629223
-7.338552,35,511.710335
-14.174996,31,511.78249
-641.775329,1000,514.128329
-34.044477,41,514.223249
-11.823274,27,514.285774
-107.266917,190,514.727548
-7.230812,23,514.781256
-0.125676,34,514.860996
-24.765309,26,514.921835
-23.562423,99,515.15234
-19.405975,16,515.189849
-29.005637,24,515.246609
5.102125,22,515.298365
-34.256505,44,515.401676
-19.543006,29,515.46903
-6.925507,21,515.518247
-99.524819,107,515.768503
-20.285121,52,515.8911
-55.283535,44,515.994659
-50.965579,46,516.102269
-20.181513,18,516.14436
-18.801012,28,516.210132
-10.582406,14,516.243321
-5.005399,61,527.591568
0.952314,19,527.636304
14.818442,23,527.690197
-0.898316,23,527.744143
-608.898637,1000,530.101361
-1.879934,24,530.157914
-14.751948,20,530.204795
2.081799,25,530.263963
-1.219536,15,530.299238
-27.198517,79,530.48298
-94.004605,71,530.647716
-6.136068,15,530.683373
-565.871308,1000,544.283798
-15.525771,49,544.398786
-40.287009,116,544.670811
-65.352969,86,544.870863
-12.655476,22,544.922386
-3.973675,21,544.971828
-42.090151,46,545.07882
1.181845,18,545.120767
-1.480929,52,545.242012
-5.05203,10,545.265732
-5.942969,17,545.306027
-8.278403,14,545.339054
-29.253374,33,545.416279
-12.677678,34,545.496554
-66.116119,152,545.851632
-38.327193,28,545.917321
-1.05655,20,545.963343
9.360473,146,546.305549
5.469002,23,546.35942
-23.432785,78,546.542531
-579.205462,1000,560.074495
-12.525135,14,560.107669
1.821196,17,560.147857
-92.218251,91,560.360374
-2.939496,29,560.428356
-33.098907,30,560.497899
2.100931,46,560.605782
-11.247083,54,560.732422
-17.18523,21,560.78172
-554.871207,1000,563.138189
-32.908348,71,563.304771
-549.053459,1000,576.90852
-34.305595,38,576.997222
12.050331,21,577.045461
-26.981889,62,577.189208
12.675011,34,577.268904
-1.418449,56,577.399361
-58.042824,102,577.63463
-56.460129,124,577.921724
-26.973783,30,577.991779
-30.532311,98,578.216879
-38.930353,52,578.336953
-79.141198,67,578.492918
-21.813886,39,578.584524
-11.998375,43,578.684744
-26.759512,51,578.805176
0.395056,54,578.933784
-20.015031,27,578.997929
-31.519574,51,579.118307
-43.045291,51,579.237685
-21.388256,85,579.437082
15.736897,89,579.646008
-6.795596,17,579.686215
-29.195323,45,579.792535
5.669407,14,579.82538
-41.88949,32,579.901434
-1.142248,15,579.936638
-8.794743,48,580.048985
13.328287,33,580.126533
45.050845,79,580.312324
-17.291459,24,580.369235
-25.089013,63,591.689402
-16.056081,27,591.753081
-13.793391,38,591.841705
-20.268297,40,591.935404
-5.923926,44,592.039496
-29.274091,88,592.246529
-21.625866,57,592.379545
-14.841193,63,592.527689
-20.248665,22,592.579398
15.23784,34,592.658127
0.033661,23,592.712059
18.624655,71,592.877445
-72.546745,135,593.193907
-24.304836,60,593.334867
1.910385,52,593.457018
5.76304,18,593.49921
-27.352533,46,593.607601
-15.584253,62,593.753394
-43.154449,57,593.888961
-5.587983,25,593.949158
-22.477158,33,594.026483
5.536934,29,594.095299
-8.024294,47,594.204817
12.523964,21,594.253079
-67.255541,248,594.825884
-58.218054,135,595.140202
-20.980521,63,595.285554
-10.736448,24,595.341176
-28.904998,30,595.410619
-516.958297,1000,608.995052
26.509988,35,609.077605
-6.56462,33,609.154802
-8.711533,15,609.190151
-9.410476,30,609.260444
-8.131513,9,609.281917
-55.372449,116,609.552104
-5.409739,61,609.695043
1.096908,18,609.737076
-87.822255,89,609.94529
-12.802824,134,610.258942
7.856762,36,610.343513
-79.937065,62,610.489349
-2.244078,10,610.512759
0.861498,36,610.595823
4.618787,13,611.678461
-25.951774,56,611.809196
-3.420242,44,611.911781
-3.579928,24,611.967931
-11.09057,20,612.014429
-64.822544,72,612.183087
-179.009848,196,612.640153
-48.38234,61,612.783394
-279.562322,499,625.151196
0.180191,35,625.233995
0.620732,27,625.2984
-0.701358,17,625.33909
-51.313116,117,625.612848
-76.321609,133,625.922272
-12.149026,12,625.95167
-2.465681,22,626.002944
-27.701953,23,626.056718
-6.459866,24,626.113642
-47.547174,49,626.22954
-2.269502,13,626.261066
-57.915552,49,626.377464
-62.936539,74,626.551672
-4.39903,15,626.587328
-45.449149,86,626.78961
-17.341098,16,626.827321
-458.049553,1000,629.184458
-40.492243,106,629.431988
-34.713158,67,640.892207
-485.327715,1000,643.242805
1.891161,62,643.38671
4.934425,61,643.530211
-448.679981,1000,657.077324
-498.63375,1000,659.416377
-8.708258,29,659.485048
-6.963319,76,659.661418
-541.094767,1000,673.184866
-7.939131,16,673.222319
-1.648124,49,673.336398
-25.442239,43,673.436581
-574.128413,1000,675.782322
-128.340252,118,676.057489
-104.299766,100,676.289547
-31.991723,66,676.442688
-11.683289,14,676.474874
8.796531,47,676.584335
-13.392109,30,676.654106
-3.304678,22,676.705417
-16.655109,17,676.745176
-490.741218,1000,690.274985
26.124607,49,690.389899
9.487115,54,690.51666
-42.902835,35,690.598819
-26.104862,33,690.67579
-4.237474,15,690.710689
-28.947255,36,690.795784
-16.205196,95,691.019052
2.296679,15,691.054477
30.549852,50,691.172209
-22.23008,21,691.22138
10.007338,22,691.273381
-15.022989,41,691.3689
-1.723995,13,691.399385
4.072957,77,691.580173
-65.828339,75,691.756544
14.325021,34,691.83588
1.19164,29,691.904066
-3.675401,40,691.997607
-44.687645,43,692.098698
-37.219751,76,692.276499
-8.095917,41,692.371819
45.686005,72,692.54029
13.291229,50,692.657621
-4.925653,59,692.795863
7.262453,18,692.838059
24.336177,154,693.195648
-432.843775,1000,706.639541
18.151951,53,706.763421
-493.689588,1000,709.099778
-1.09323,23,709.153452
-12.200174,37,709.238162
-20.782476,37,709.323558
11.76942,28,709.388698
-8.913863,17,709.428685
-448.196814,1000,722.985954
6.706593,31,723.058981
-430.168633,1000,725.406312
14.097275,13,725.436609
13.357013,27,736.657992
9.301584,31,736.731129
-22.40109,86,736.93134
11.577825,40,737.025166
-19.56616,70,737.186803
1.377116,32,737.260359
-363.024769,1000,739.61167
-11.904986,18,739.654141
9.770468,27,739.71672
-9.179578,30,739.786251
46.508371,68,739.943978
-19.432377,19,739.988092
13.572495,82,740.176421
-14.334828,22,740.227335
5.813999,32,740.300699
26.78374,27,740.362899
-23.448266,27,740.424378
11.172662,19,740.467434
-56.142972,50,740.582188
-35.848462,64,740.729026
32.910869,82,740.91932
-15.450997,29,740.986558
7.182695,15,741.0213
-9.187242,54,741.145839
-20.10528,27,741.208324
-54.077674,62,741.351238
-43.300279,41,752.594249
13.652355,44,752.696492
-28.23259,38,752.785372
-28.308176,38,752.87495
1.577569,11,752.900697
4.033986,15,752.935819
27.504837,18,752.978232
-12.011242,16,753.015902
-7.050724,28,753.081211
-10.235117,66,753.236077
-94.140621,102,753.477103
9.71673,108,753.731902
-4.222124,35,753.814959
-0.999516,20,753.862715
-10.465481,27,753.925461
5.044327,20,753.972918
2.209591,54,754.098658
-3.371663,13,754.12921
-7.876154,63,754.276167
-2.604399,39,754.367682
29.185209,45,754.473497
-14.229394,52,754.59657
-17.90457,187,755.037152
-24.39327,96,755.26208
-65.383796,113,755.528507
-14.365941,22,755.580221
24.531222,109,755.836084
-34.812112,131,756.142317
-184.187296,528,768.59458
-11.338941,71,768.759699
29.34197,63,768.905682
-55.09444,38,768.994573
-410.480068,1000,771.340681
-10.270332,22,771.391662
-38.633006,50,771.507533
-96.629329,238,772.062838
56.817498,31,772.135552
11.025881,56,772.266314
-17.433449,25,772.323888
-21.148081,43,772.424476
-331.893768,899,785.79221
1.200043,20,785.839094
-49.275991,55,785.96684
-8.312593,58,786.103116
-4.662299,14,786.136431
15.42801,38,786.22519
-14.19566,50,786.342477
-2.338893,12,786.371584
-70.991855,110,786.631535
-11.166108,75,786.818038
-11.340338,16,786.855891
1.327908,10,786.87948
11.541969,29,786.947894
33.577585,74,787.120345
-18.858343,40,787.213455
-4.326223,30,787.28403
-60.757658,40,787.376939
20.885088,76,787.553026
-464.859335,1000,801.042828
-83.569136,54,801.169899
15.281302,31,801.24328
3.792494,32,801.318623
5.722732,19,801.363659
-12.053171,22,801.415222
10.741881,26,801.477755
-41.586597,101,801.716927
-20.407557,48,801.829972
0.356591,39,801.922302
1.642169,11,801.94832
34.129786,62,802.095161
-10.308107,26,802.15477
-13.414143,40,802.247676
-39.422847,82,802.439261
-18.977571,25,802.498183
13.817734,59,802.635906
-2.913074,21,802.685225
-12.109568,20,802.731931
10.087741,41,802.828041
4.152723,33,802.905066
-18.590381,74,803.078266
-1.928405,24,803.134501
45.177713,40,803.22847
-23.935356,34,803.308493
-102.332239,118,803.585231
-39.754753,90,803.795149
19.945036,149,804.140465
0.23537,34,804.21953
6.820485,23,804.273487
-41.399917,86,804.473593
-23.744504,40,828.0876
11.252741,29,828.156204
2.391266,40,828.24895
8.971221,20,828.296686
-41.582797,63,828.442798
7.29289,9,828.464161
7.149256,48,828.574543
-39.71764,88,828.778236
9.847937,17,828.818577
-10.844091,42,840.123243
-3.545039,27,840.185043
4.950304,25,840.24279
-31.729188,48,840.353178
15.698493,45,840.457499
-63.510586,72,840.62631
18.871702,40,840.719232
6.018281,23,840.773118
-4.341289,10,840.796099
-31.033751,86,840.994766
-16.208502,13,841.025234
5.678039,26,841.085323
9.691955,96,841.308867
9.998133,55,841.436279
-30.114,66,841.589821
-81.606007,180,842.007915
35.542385,47,842.11623
-380.166095,1000,844.444288
-32.158624,68,844.602927
66.030772,72,844.769911
-308.600318,1000,858.329144
-22.242446,56,858.460711
-11.896634,31,858.532983
-32.369575,68,858.691459
7.038769,48,858.804398
-75.353091,114,859.0702
-14.061455,40,859.163798
23.612747,23,859.217603
28.365477,71,859.382456
8.155943,8,859.401127
-25.172795,37,859.486686
-23.196601,48,859.59865
29.436049,34,859.677635
-3.052591,11,859.703094
-0.759054,28,859.767732
3.067631,60,859.90631
-7.258487,27,859.969677
-4.069713,11,859.995379
-22.631154,36,860.079527
2.604431,19,860.124045
4.959253,11,860.149427
-12.673917,30,860.219485
-4.068003,23,860.273054
-2.834771,42,860.369304
8.561112,13,860.399511
44.733403,33,860.476402
29.424946,41,860.570481
1.059677,24,860.625852
3.892279,22,860.677376
-349.60064,1000,874.314957
3.172763,31,874.386466
0.475687,23,874.441098
-48.85571,38,874.530385
29.188708,32,874.605685
2.525443,106,874.853244
-8.00908,26,874.913548
0.022038,46,875.021683
-441.274643,1000,888.449247
34.507833,83,888.641418
9.678319,18,888.682866
-7.174548,18,888.72467
1.548058,16,888.76177
-44.878506,72,888.92908
0.165998,31,889.001396
-150.461835,647,890.503808
-16.784994,42,890.601643
7.448022,56,890.733005
14.01875,48,890.845716
19.39544,40,890.940021
11.124198,79,891.125841
