#{"t_start": 1650576003.079192, "env_id": "NewAnt-v2"}
r,l,t
34.991338,70,874.735959
9.164902,21,874.784587
-6.830566,102,875.022752
20.400269,41,875.119312
9.021377,18,875.161632
17.124365,36,875.245543
14.325098,61,875.387492
23.519265,50,875.504089
5.111359,29,875.571999
15.486731,22,875.62364
0.344278,24,875.680012
-386.611872,1000,889.102609
-31.30595,54,889.227734
-18.542813,24,889.283159
-24.410566,57,889.414926
-19.30896,21,889.463543
-34.469334,80,889.649235
-3.139362,24,889.70484
-3.896165,61,889.845819
21.788415,65,889.99687
23.805033,23,890.050291
-8.504565,25,890.108255
-69.301874,143,890.441823
11.217922,18,890.484331
-258.565042,1000,892.837873
28.839835,80,904.319496
-3.04675,30,904.388925
-1.146948,23,904.442178
5.83242,11,904.467459
70.435916,41,904.562264
14.020561,17,904.6018
-0.800233,17,904.641129
6.086354,20,904.687573
-3.271846,56,904.816243
8.761348,40,904.909251
15.318237,28,904.97421
-16.64682,24,905.030179
36.966244,115,905.298867
-18.051012,45,905.404006
15.8671,41,905.500188
33.506888,98,905.731219
2.550087,44,905.835026
31.660013,48,905.948497
27.662579,155,906.312487
-5.765268,31,906.38653
-18.408986,106,906.636398
18.413126,68,906.796993
-24.023217,40,906.891621
-13.657641,36,906.976304
5.036758,14,907.009282
-15.648409,55,907.138552
-31.841666,154,907.497981
7.610067,19,907.542064
-3.26613,32,907.616166
-58.014461,135,907.927719
-10.607042,60,908.06636
4.235663,62,908.210108
-56.702416,96,908.433548
-42.21088,59,908.568474
-26.01392,85,908.766143
1.720313,24,908.822534
-9.658763,48,920.256709
-42.781465,36,920.340952
-13.96082,93,920.556966
9.795634,32,920.631715
28.746833,43,920.733033
-26.565651,74,920.906505
-2.396141,93,921.124659
31.863522,65,921.277206
18.14443,27,921.340475
10.977207,120,921.622005
3.979363,15,921.657486
22.681422,50,921.774834
-21.24442,56,921.905271
-80.54203,124,922.195403
10.733577,67,922.352315
4.304506,92,922.568373
8.349152,17,922.608941
-5.077752,29,922.67527
-196.269263,1000,925.02645
10.524324,55,936.362517
30.116717,72,936.532552
-15.73663,129,936.833244
-4.812765,18,936.874971
7.748874,9,936.896217
30.974218,29,936.963227
-4.20337,14,936.995387
-83.91204,140,937.320879
-49.408748,113,937.582964
-7.513409,17,937.622911
10.320043,41,937.718158
-10.131387,19,937.762464
-13.049491,49,937.87698
18.317,21,937.925747
-2.923751,19,937.969713
0.927123,17,938.009113
16.556298,117,938.281051
2.06148,38,938.369181
8.294504,31,938.439355
81.545607,93,938.652905
2.380523,18,938.69396
-13.067555,10,938.717703
-55.825615,119,938.991838
70.23416,200,939.45196
9.698138,18,939.494137
-10.056636,52,939.615258
38.851799,43,939.715351
-17.906847,44,939.818637
-8.971662,35,939.90001
5.604229,104,940.1422
-3.614891,12,940.170328
15.372208,58,940.306119
50.799512,77,940.486967
-15.246171,43,940.587699
28.744792,44,940.691144
-5.664245,66,940.845634
20.901432,24,940.902484
-14.346604,66,952.179428
-52.44718,134,952.494858
13.401956,21,952.543756
-9.732395,31,952.61726
51.471667,119,952.895718
35.744749,73,953.065987
-2.450843,16,953.102782
8.064157,7,953.119178
-16.988078,29,953.186065
-10.956697,151,953.538469
13.027799,12,953.566915
0.82235,40,953.660708
8.316089,25,953.719146
10.538349,32,953.793759
-27.929119,51,953.914485
-14.021412,20,953.961105
4.523792,34,954.04004
-33.477314,73,954.209854
19.43796,30,954.279648
-265.071875,1000,956.610548
-32.930381,54,956.735219
12.280511,30,956.804393
1.509592,14,956.83685
29.591321,66,968.188171
3.833047,47,968.297498
14.506848,18,968.339231
-16.038789,27,968.402195
-1.561841,77,968.580505
-14.22679,49,968.694339
-172.939262,1000,971.016806
-2.940168,53,971.139505
16.042341,39,971.230359
8.74555,71,971.396254
18.598842,27,971.458948
5.260572,41,971.554658
-5.422243,84,971.749542
-0.276628,27,971.812654
14.87666,79,971.997766
-2.494444,53,972.122312
-13.236865,136,972.439641
23.051158,37,972.525989
-50.138877,54,972.651702
8.166363,35,972.733284
26.111517,50,972.850135
-1.779144,9,972.871379
-22.864209,179,984.570288
-11.73699,34,984.650665
0.346657,60,984.790758
5.306347,39,984.881632
18.830091,21,984.930758
1.00771,23,984.984839
-24.019615,24,985.041225
14.382565,38,985.130476
-3.826956,26,985.191739
4.554739,24,985.248384
11.502592,23,985.302204
-48.326212,112,985.563186
-86.484986,129,985.865225
-2.386292,10,985.889311
27.524567,46,985.997604
0.604665,18,986.039941
28.682041,57,986.174238
27.102223,35,986.256575
-15.342507,57,986.390043
-3.827178,18,986.432852
5.20071,30,986.503046
-12.052902,12,986.531234
7.32686,24,986.586955
65.300264,66,986.740641
5.06194,22,986.79125
-2.53368,15,986.826319
41.281607,55,986.95549
9.549193,26,987.016816
4.664757,22,987.068727
25.694881,48,987.18174
32.366583,70,987.345396
9.411854,38,987.433916
56.729631,34,987.513455
-207.561383,1000,1000.977057
-18.209435,33,1001.055268
-236.8042,1000,1003.400257
-11.156531,25,1003.458608
35.396571,89,1003.66534
-178.166162,1000,1017.211608
22.560094,19,1017.256265
-45.831395,145,1017.592923
3.526636,56,1017.722624
27.780166,40,1017.816712
17.576369,52,1017.938505
21.703991,159,1018.309409
-16.881193,30,1018.379632
-0.313361,35,1018.461565
91.466683,101,1018.697035
47.486945,122,1018.979832
4.845542,175,1019.384102
5.147042,34,1019.462841
-8.214995,23,1019.516159
4.874382,141,1019.844993
14.923317,43,1019.945634
19.214996,42,1020.042863
-25.774342,30,1020.112137
-18.66028,130,1020.412202
16.050065,70,1020.576155
39.710122,38,1020.664989
-13.825133,26,1020.725995
-16.457812,43,1020.826078
42.223954,126,1033.466152
12.0291,65,1033.618949
-28.699204,141,1033.949071
2.559502,11,1033.97514
-97.911768,1000,1036.334774
-3.726648,51,1036.454347
-7.990092,26,1036.516164
-182.555907,1000,1050.152894
28.942799,63,1050.299394
-5.962914,17,1050.338874
21.967856,75,1050.512057
-6.374143,117,1050.783984
44.938805,76,1050.961502
13.392557,19,1051.006536
-26.416614,113,1051.271259
-36.516613,78,1051.451487
-106.163268,1000,1053.778172
16.22417,54,1053.9022
0.910556,40,1053.99399
23.64888,39,1054.083568
10.551239,86,1065.509419
-5.487043,34,1065.587625
6.183455,31,1065.65956
7.249817,99,1065.887082
22.346887,44,1065.988718
-0.940974,23,1066.04159
-41.611186,89,1066.245886
3.422835,9,1066.266612
-5.501505,30,1066.335829
4.897231,24,1066.391474
51.452286,82,1066.579654
59.23514,98,1066.806822
11.472125,33,1066.883267
18.756923,53,1067.006307
0.896596,18,1067.048116
-3.225646,48,1067.15869
13.763754,24,1067.214597
5.547077,18,1067.256336
24.431894,45,1067.361594
30.646518,33,1067.439106
-98.613859,1000,1069.785295
-18.148332,1000,1083.34919
1.397644,62,1083.495136
21.329573,44,1083.597629
-39.565306,111,1083.85575
-81.546354,1000,1097.375523
-0.282922,56,1097.506363
12.821454,78,1097.688241
5.296128,31,1097.760358
13.422176,30,1097.830886
8.422531,58,1097.966954
-2.109515,13,1097.99732
31.197672,107,1098.246043
63.155491,115,1098.513297
34.201308,78,1098.694528
11.699992,20,1098.741609
3.222115,29,1098.809851
15.672216,58,1098.945909
18.074192,45,1099.051976
3.500177,72,1099.221813
6.249681,9,1099.243187
92.489528,236,1099.792753
31.818629,47,1099.903309
3.973984,69,1100.065523
5.482442,25,1100.124469
-10.151711,73,1100.296829
-0.735065,22,1100.348593
-14.508379,66,1100.504285
14.517112,21,1100.553613
10.546954,130,1100.859886
13.059387,23,1100.91334
22.791162,32,1100.988331
-95.229223,1000,1114.541797
-4.775545,40,1114.634582
8.377637,10,1114.658104
33.912687,1000,1117.000136
6.098101,33,1117.07666
-8.038341,34,1117.155458
58.078515,77,1117.332751
-12.953991,18,1117.375375
-13.150678,56,1117.505857
5.982111,15,1117.540829
39.751826,106,1117.786883
30.881461,19,1117.831925
1.994425,66,1117.984745
16.348773,118,1129.495054
3.64683,27,1129.558358
32.08169,28,1129.623469
-13.876539,40,1129.716521
-26.029084,1000,1132.077097
17.475343,16,1132.114557
31.452739,48,1132.226815
17.80024,41,1132.32249
32.486002,58,1132.458445
19.17135,16,1132.495373
-0.123532,25,1132.55328
7.391194,134,1132.864585
13.991337,24,1132.921158
50.967842,72,1133.089386
-10.130771,115,1133.357294
11.261672,44,1133.460966
11.131487,171,1133.866119
2.199305,16,1133.904581
-40.117485,226,1145.618739
19.125334,18,1145.660937
1.256095,82,1145.851989
-3.941306,14,1145.884801
13.84263,22,1145.93644
-16.395676,1000,1148.266014
27.534384,46,1148.373452
3.833054,21,1148.42292
11.847331,26,1148.483637
57.445244,52,1148.606306
14.209996,20,1148.653253
12.310982,37,1148.74068
48.160157,90,1148.953735
21.14305,48,1149.067347
-53.719948,189,1149.508729
-19.629684,40,1149.602488
33.195464,136,1149.920026
17.616129,98,1161.334682
74.762191,157,1161.701375
-29.536191,1000,1164.041663
-5.667045,13,1164.07255
0.509629,39,1164.164448
21.677847,29,1164.231924
44.825241,122,1164.515768
1.983143,9,1164.536854
26.691588,59,1164.674365
38.761345,124,1164.962567
21.919379,108,1165.213882
5.198882,14,1165.246896
11.608682,30,1165.316687
-3.499221,51,1165.434894
109.184381,283,1177.203075
33.001609,88,1177.405143
65.673742,1000,1179.72748
7.218177,11,1179.753701
2.048302,23,1179.80744
-16.471409,101,1180.042794
3.866912,19,1180.086877
37.227845,135,1180.399971
28.794999,44,1180.502871
66.454456,77,1180.683621
42.089069,58,1180.819275
3.554601,155,1181.183775
36.337875,74,1181.358435
0.439328,15,1181.394146
18.967171,113,1181.658012
-10.121718,135,1193.170159
-11.83592,81,1193.356405
3.555221,28,1193.420739
51.666676,53,1193.543405
30.23285,43,1193.643466
42.97618,88,1193.854505
45.526774,67,1194.009773
-24.13864,130,1194.317059
42.950489,110,1194.573626
3.521168,23,1194.627631
-27.806768,132,1194.934698
-66.518932,150,1195.286567
61.705088,80,1195.473546
33.450897,61,1195.616897
34.414297,31,1195.688941
10.596207,55,1195.817328
53.160314,1000,1209.357381
-1.255415,25,1209.415877
31.309196,111,1209.674152
20.306322,29,1209.741885
80.530034,106,1209.988342
76.166839,102,1210.225645
54.892917,39,1210.316924
64.239735,37,1210.403247
-5.773158,36,1210.486864
6.84926,30,1210.556655
6.78125,18,1210.598209
55.564838,84,1210.794291
14.214005,30,1210.864358
30.255864,46,1210.971821
46.675209,95,1211.192508
50.45734,61,1211.332459
16.902197,54,1211.456649
27.789816,19,1211.500429
1.799359,9,1211.521553
11.212994,34,1211.600232
25.217876,1000,1225.027641
10.623122,20,1225.074862
50.6546,68,1225.232253
4.26831,66,1225.384053
32.75008,31,1225.455835
9.471025,19,1225.499382
37.525319,90,1225.705632
17.910935,44,1225.806328
9.067847,264,1227.817778
12.234901,21,1227.867027
72.442051,151,1228.214129
145.759042,242,1228.775101
24.246178,31,1228.847227
46.610797,1000,1242.425431
16.770237,28,1242.490665
-32.971593,82,1242.678148
-5.487752,49,1242.790409
63.956709,99,1243.016753
-8.458816,42,1243.112581
91.896534,68,1243.268265
109.797758,94,1243.483616
12.031484,132,1243.786018
-30.041459,116,1244.053431
42.566913,59,1244.189683
12.879539,46,1244.295846
30.283455,50,1244.412323
51.544011,120,1244.690696
34.971615,47,1244.799817
16.12924,30,1244.869281
24.444459,43,1244.969134
42.648108,1000,1258.597307
8.312773,23,1258.652285
1.866639,28,1258.716088
-5.932225,91,1258.926299
24.596144,40,1259.018938
35.852185,92,1259.231557
-6.859031,21,1259.280703
16.452985,31,1259.353315
54.057373,1000,1261.692024
-4.925808,13,1261.722838
-1.970501,34,1261.802596
138.319366,184,1262.228797
57.796966,61,1262.371208
34.155715,24,1262.427222
50.116548,69,1262.588594
40.126377,47,1262.698325
30.870444,27,1262.761211
4.850854,18,1262.803314
-56.076751,338,1274.757827
15.242367,25,1274.817182
60.329272,62,1274.961585
40.60122,74,1275.133061
5.140824,16,1275.170951
5.828711,23,1275.224867
22.027931,81,1275.414204
-10.48603,27,1275.477732
45.311715,35,1275.559657
2.533009,170,1275.951249
24.906871,27,1276.013959
-2.046744,56,1276.14314
11.760019,25,1276.200801
38.275154,54,1276.324997
16.518726,16,1276.361887
3.175485,118,1276.63308
71.785797,76,1276.807834
110.843008,1000,1290.368551
5.091951,26,1290.429862
7.598009,16,1290.46675
-8.219044,88,1290.672722
90.892826,75,1290.849004
40.455618,62,1290.992352
34.792567,65,1291.143603
46.584233,130,1291.446028
1.731477,31,1291.519428
66.581142,111,1291.779789
65.523082,53,1291.904833
52.739272,56,1292.035586
25.775503,64,1292.183716
167.633074,1000,1294.498613
53.746656,115,1294.762533
75.623547,1000,1308.209011
19.299488,37,1308.295019
-35.300971,163,1308.670179
-2.307034,58,1308.803674
9.92155,49,1308.91697
10.258184,21,1308.965846
63.438182,94,1309.183534
0.927039,16,1309.220875
0.55321,18,1309.262618
23.773929,70,1309.424874
-0.5065,53,1309.547281
63.445773,108,1309.79845
30.648328,33,1309.875079
19.878429,61,1310.016202
21.341941,138,1310.334757
8.806375,22,1310.38625
68.840745,87,1310.588354
2.808307,12,1310.616346
209.043768,1000,1324.309385
5.967215,7,1324.326187
34.498886,31,1324.397163
70.420003,94,1324.611748
29.672678,59,1324.746178
4.304763,128,1325.038966
-42.827576,172,1325.431108
107.363565,70,1325.593613
64.124183,85,1325.79054
-1.552872,10,1325.813799
88.966864,86,1326.012843
9.914722,14,1326.044789
64.604982,122,1326.326281
15.728658,50,1326.442567
35.957525,58,1326.578354
11.636703,27,1326.641671
5.814899,18,1326.684522
23.055546,58,1326.819877
12.248626,71,1326.985098
52.550356,109,1338.372044
15.768278,21,1338.421616
6.832565,19,1338.465503
8.633555,36,1338.548749
70.951131,122,1338.82939
27.877917,44,1338.931032
2.304973,15,1338.965562
19.325402,61,1339.107142
7.032165,18,1339.148882
95.623504,190,1339.587666
50.841001,120,1339.863625
27.300621,36,1339.946239
68.564204,132,1340.250424
42.422732,41,1340.3458
16.648339,37,1340.431619
113.012951,227,1340.960183
8.227918,69,1341.12123
29.595421,101,1341.3578
-2.933565,26,1341.419384
136.819789,168,1341.812562
43.761653,71,1341.975756
62.891684,248,1342.550983
74.594498,111,1342.810318
35.709226,40,1342.904246
68.275588,103,1354.353857
33.062995,46,1354.461022
53.285715,1000,1356.812688
59.818867,248,1357.388259
14.5661,144,1357.723221
74.502529,139,1358.046211
246.056202,135,1358.35886
121.447794,220,1358.871874
135.790158,276,1370.627571
33.71024,38,1370.716042
110.658934,1000,1373.064682
31.59156,34,1373.143099
53.605353,38,1373.230678
21.571804,33,1373.306418
4.529364,31,1373.378259
-79.76517,304,1374.087077
35.598245,37,1374.171654
37.288372,62,1374.314604
39.030169,38,1374.400841
225.778896,1000,1387.827082
70.108795,112,1388.086786
5.19791,10,1388.110096
12.029464,19,1388.154288
10.396427,22,1388.205917
285.748532,1000,1390.547443
239.402779,1000,1403.883733
88.57188,132,1404.187762
162.971826,241,1404.738133
2.707409,8,1404.757022
14.145097,69,1404.917507
222.363107,1000,1418.347214
64.603588,171,1418.746255
90.525868,78,1418.931212
17.348597,43,1419.03197
8.207119,83,1419.225541
98.599874,167,1419.614806
225.264946,1000,1422.803434
28.662159,70,1422.968474
6.071972,63,1423.116171
134.857798,121,1434.659702
33.505959,38,1434.749488
90.36797,237,1435.306717
23.098088,39,1435.399622
58.31523,174,1435.802373
80.672253,117,1436.075637
11.346416,42,1436.172329
186.907406,203,1436.639385
61.589516,213,1437.128913
210.655488,1000,1450.726608
114.85651,72,1450.892909
18.500461,24,1450.948385
19.638186,34,1451.02721
279.873302,300,1451.714567
285.590103,1000,1454.033799
122.918425,142,1454.366625
35.339854,51,1454.485956
54.961626,80,1455.075344
136.824095,114,1455.340653
18.131738,55,1455.470518
-6.651672,64,1455.619355
304.160126,594,1468.286244
128.124421,173,1468.687835
-3.02275,34,1468.767278
0.530394,20,1468.813711
75.587731,65,1468.965298
62.641887,54,1469.090123
50.116085,46,1469.198121
60.945314,134,1469.508156
118.18477,126,1469.800607
166.316511,420,1470.773804
63.311341,127,1471.067094
293.685748,1000,1484.674828
34.049677,61,1484.816496
70.170481,94,1485.030221
71.65125,160,1485.396947
48.25586,91,1485.606401
-0.780734,16,1485.643392
15.272035,57,1485.774711
39.079735,45,1485.879194
55.689464,61,1486.021069
67.698684,122,1486.300255
15.705927,29,1486.36687
374.938459,1000,1499.908342
67.612347,51,1500.027606
207.977426,219,1500.537087
32.250781,62,1500.683148
244.20288,254,1501.28026
107.671694,122,1501.565737
52.356615,71,1501.730055
-3.387532,72,1501.896627
38.13073,48,1502.008296
172.545951,183,1502.437439
88.446303,98,1502.66715
63.419926,107,1502.914972
117.758415,137,1503.232875
17.865753,56,1503.363618
113.160881,185,1514.992362
5.334924,44,1515.095341
139.907136,196,1515.549215
9.79905,59,1515.686498
185.341387,1000,1518.018302
222.108131,1000,1531.61304
69.644415,285,1532.282824
63.864549,110,1532.541672
96.457356,156,1532.908132
179.415962,1000,1535.257253
63.489586,71,1535.423696
208.371662,236,1547.201603
269.157309,1000,1549.55747
272.651684,1000,1563.056292
157.94573,228,1563.589756
332.778975,1000,1565.927573
48.359321,121,1566.204353
114.267814,180,1566.617077
55.315698,48,1566.727527
122.593861,91,1566.935589
323.920565,355,1567.752357
112.851867,316,1579.697453
86.499839,108,1579.94655
481.706762,1000,1582.289108
38.704743,36,1582.372416
135.170726,163,1582.75216
11.082756,28,1582.817559
34.838315,66,1582.969428
154.436673,150,1583.318492
321.58385,1000,1596.835755
313.363908,1000,1599.161184
109.15861,87,1599.364845
64.835823,85,1599.563303
93.800194,89,1610.850795
55.514887,42,1610.949351
170.382753,115,1611.214625
46.172981,48,1611.326211
313.002571,463,1612.404348
63.534741,149,1612.751225
148.173576,348,1613.554052
310.038164,1000,1650.523515
99.253424,111,1650.782274
3.103273,113,1651.045781
90.414881,106,1651.292937
74.222025,243,1651.858956
26.751168,57,1651.992178
4.648079,15,1652.027508
32.185554,35,1652.107935
327.723013,1000,1654.422411
28.814215,43,1654.521466
396.097313,1000,1668.002629
45.576919,96,1668.226855
221.174577,154,1668.585874
359.591612,1000,1682.203002
139.354791,234,1682.752512
43.089944,66,1682.906767
62.610986,59,1683.045625
183.65873,463,1684.127624
235.296524,1000,1686.462583
93.407072,125,1686.75578
23.180812,18,1686.798558
65.939866,324,1698.759209
486.994552,1000,1701.066164
93.721542,134,1701.375578
399.881705,1000,1714.862584
306.180577,1000,1717.172206
338.852574,1000,1730.565219
59.333156,70,1730.729384
450.543248,739,1732.45577
245.423706,316,1733.184484
52.752502,70,1733.346395
435.838157,1000,1746.795174
376.224888,461,1747.864982
139.4697,180,1748.279691
192.266022,216,1748.778126
74.74582,49,1748.89258
14.947169,20,1748.939925
441.270591,1000,1762.504467
257.588324,827,1764.42853
7.79296,34,1764.509088
63.421725,78,1764.692045
72.404419,46,1764.800049
202.761786,266,1765.41851
66.434282,207,1765.898927
409.815479,502,1778.159858
54.560778,95,1778.376787
395.612422,543,1779.630516
140.617791,266,1780.246637
428.199452,1000,1793.817613
59.363563,140,1794.145484
100.546797,91,1794.357214
414.606084,1000,1796.681397
290.288831,264,1797.291762
26.335869,37,1797.377178
34.340476,83,1797.568739
9.755737,73,1797.737195
35.507303,337,1809.721822
11.707365,16,1809.759159
105.518016,156,1810.119909
20.675044,39,1810.209427
207.006128,238,1810.75683
135.973482,170,1811.149988
135.287355,108,1811.400638
91.946942,261,1812.004143
99.873665,173,1812.409191
98.853523,113,1812.67427
8.339748,17,1812.714162
5.230647,117,1812.989139
230.840747,194,1813.442146
122.268885,130,1813.744155
285.074859,309,1825.63887
266.382844,374,1826.51041
349.574042,337,1827.303493
456.577113,538,1828.553848
6.481533,8,1828.57233
249.075337,331,1829.329179
147.388191,355,1842.827122
40.822491,95,1854.156098
217.962208,414,1855.101012
71.458807,58,1855.233206
123.792606,120,1855.506586
485.099155,1000,1857.816442
563.501638,1000,1871.288516
190.689029,136,1871.603265
63.555526,75,1871.777461
331.165301,235,1872.320032
424.760817,460,1873.377764
328.967609,588,1886.031983
95.481982,145,1886.367433
212.737287,445,1887.383345
108.151217,202,1887.844366
65.778018,44,1887.945365
185.899668,231,1888.477416
51.633326,206,1888.954088
46.819807,74,1889.123654
235.804518,287,1889.780168
342.411065,1000,1903.279574
176.020574,143,1903.609901
71.707635,240,1904.163492
171.176094,200,1904.622759
79.197972,80,1904.80766
509.016242,1000,1918.255012
300.296253,642,1919.734067
522.043048,1000,1922.061092
72.870282,100,1922.294105
43.516912,53,1922.416645
465.802302,1000,1936.055468
7.972631,17,1936.096105
517.729845,1000,1938.419548
351.67521,544,1950.788625
473.975799,1000,1953.117976
110.351528,120,1953.392278
555.109937,1000,1966.926667
50.965351,45,1967.03195
354.07063,429,1968.027706
446.406011,1000,1981.612225
379.468341,298,1982.298983
76.152829,76,1982.474419
146.599789,163,1982.855656
21.678186,21,1982.90419
27.907342,140,1983.229012
356.809504,360,1984.060302
22.59099,19,1984.104279
289.943699,434,1985.104406
9.095668,9,1985.12556
446.8152,1000,1998.594253
114.027544,154,1998.948558
33.951747,29,1999.01586
432.250592,1000,2001.335693
34.639823,128,2001.632601
233.667817,408,2013.747591
194.993714,181,2014.163917
104.081536,115,2014.42686
493.630753,1000,2016.747731
182.657442,154,2017.101609
179.049467,451,2029.415597
170.112353,173,2029.818596
43.257025,230,2030.355824
383.536637,1000,2032.688172
446.662379,1000,2048.085264
363.652073,422,2049.05602
11.465942,34,2049.133723
371.406779,544,2050.376527
519.629429,1000,2063.871989
422.651345,385,2064.762595
120.679027,86,2064.960045
28.127715,48,2065.070827
276.337666,326,2065.820526
67.982121,67,2065.974902
16.943322,31,2066.045806
0.161664,30,2066.115242
585.587209,764,2067.876745
56.587323,122,2079.482749
29.230292,63,2079.628894
90.798093,274,2080.264377
262.220052,255,2080.851505
658.012819,1000,2083.143501
31.758517,34,2083.223039
121.087075,113,2083.483021
39.283661,48,2083.596312
39.864274,112,2083.858469
113.304379,126,2095.265345
38.123536,89,2095.472652
347.799915,289,2096.138487
340.131811,280,2096.777982
96.38548,111,2097.03199
490.935562,1000,2099.362822
61.827317,47,2099.473282
321.809127,442,2111.770355
90.403247,429,2112.75752
273.77334,193,2113.202673
93.243386,244,2113.764433
59.906334,55,2113.890792
13.938983,18,2113.932386
164.620589,125,2114.220681
193.768973,186,2114.650661
363.002654,384,2115.536144
573.968996,1000,2129.065754
726.131412,1000,2131.392339
54.262066,57,2131.523497
86.675138,123,2146.732256
86.827431,54,2146.857108
153.579915,452,2147.892237
548.406122,510,2149.056555
298.446711,253,2149.635169
150.688135,228,2150.157915
132.467775,120,2150.4295
8.558821,9,2150.450205
565.627308,527,2162.876521
96.666162,91,2163.083782
424.529562,483,2164.207225
280.143598,281,2164.85699
428.440798,511,2166.032389
241.502688,448,2167.059207
482.858034,1000,2180.488034
273.070956,227,2181.010428
300.192243,279,2181.656609
76.08792,58,2181.792987
364.330407,566,2183.104707
515.460248,543,2195.509103
229.434785,184,2195.930948
54.67538,67,2196.082857
498.976291,1000,2198.393663
205.686089,186,2198.819394
131.110781,134,2210.313971
296.735518,251,2210.900337
725.020381,628,2212.364276
197.369666,250,2212.945464
341.621405,714,2214.606994
133.564836,212,2226.169667
653.386304,1000,2228.491387
26.285258,37,2228.577745
205.47146,166,2228.966746
441.410153,1000,2242.408455
198.305277,395,2265.982978
278.473227,357,2266.804604
177.003653,155,2267.160253
550.585411,1000,2280.73382
509.971813,462,2281.797753
516.092511,1000,2284.096995
513.41602,1000,2297.582985
30.734387,22,2297.633456
871.338511,843,2299.57174
484.16196,512,2300.749791
15.885345,27,2300.812246
179.975831,157,2301.172692
111.873971,188,2312.81948
112.41193,109,2313.0702
732.964113,1000,2315.366756
414.779607,561,2316.665668
294.634341,312,2328.508201
92.773807,244,2329.069521
339.627419,440,2330.085365
67.17902,65,2330.235115
149.481305,205,2330.70828
581.50861,1000,2344.266844
129.628832,158,2344.629806
1014.953581,976,2346.876146
962.379104,793,2348.714146
203.112375,340,2360.622611
256.058293,215,2361.118192
56.917505,42,2361.216138
208.961208,146,2361.558963
88.871887,46,2361.665596
546.75395,1000,2364.003435
350.638408,323,2364.751035
644.731879,849,2377.857308
259.481628,219,2378.361146
1002.708221,1000,2380.667738
1075.428429,1000,2394.21829
871.788148,1000,2396.532976
157.620098,158,2408.074856
221.416999,204,2408.548307
107.416985,116,2408.815927
327.314447,403,2409.744016
621.474801,608,2411.144737
664.590358,1000,2424.618325
27.73078,27,2424.681276
151.361282,157,2425.044857
153.067961,149,2425.390088
818.070177,1000,2427.715143
37.645852,37,2427.800096
53.807888,42,2427.895943
278.895861,310,2439.781292
255.224861,246,2440.345299
525.159328,1000,2442.667638
393.538029,369,2443.513688
95.208566,84,2443.706295
698.48395,1000,2457.061832
483.416235,459,2480.521479
292.541721,220,2481.038054
57.365779,109,2481.29327
727.378403,1000,2494.83215
200.204637,159,2495.197397
214.547724,184,2495.619303
454.008923,442,2496.642904
442.563201,455,2497.695575
628.729598,1000,2511.077007
47.264194,54,2511.202575
280.651647,306,2511.90223
37.427781,24,2511.957015
771.923142,1000,2514.277212
1140.67324,1000,2527.776469
708.605673,1000,2530.11196
437.692863,348,2542.052126
957.373461,1000,2544.370155
18.550935,26,2544.431285
367.067185,1000,2557.973783
149.371575,142,2558.299895
781.419827,1000,2560.626654
182.452796,145,2560.96419
689.541578,1000,2574.519091
769.968602,712,2576.155063
105.292671,61,2576.295984
235.907398,236,2576.845494
576.190738,1000,2590.43309
17.174131,28,2590.498953
126.377076,99,2590.729865
557.650417,513,2591.920968
135.95183,117,2592.189734
154.709483,474,2593.282146
553.329592,1000,2607.090649
114.950789,253,2607.675237
57.520246,50,2607.792107
433.357764,313,2608.51586
577.219807,1000,2622.048673
589.089007,1000,2624.366364
146.602434,189,2624.799508
323.400194,318,2625.532954
42.561132,32,2625.607458
183.262525,130,2625.908912
1135.070657,1000,2639.405167
665.323647,566,2640.709829
395.042293,328,2641.472258
11.537483,21,2641.521563
524.900094,1000,2655.094426
508.571702,643,2656.57671
646.744696,1000,2670.058424
96.655613,140,2670.383094
838.646643,1000,2684.005076
128.578866,111,2684.268794
823.575011,654,2697.069049
306.145761,194,2697.517701
1078.42086,1000,2699.821471
822.235422,645,2701.305292
1193.219053,872,2714.528552
75.795453,67,2714.683201
145.792205,90,2714.893741
931.545872,745,2716.627243
144.24408,120,2716.903397
199.511288,177,2717.308
808.090622,691,2730.141501
146.229019,109,2730.393252
874.217387,1000,2732.684645
122.458125,123,2732.964793
602.037808,613,2745.649987
291.031445,207,2746.128959
77.509625,54,2746.253982
231.565414,222,2746.765491
614.216787,1000,2749.091493
91.162739,118,2749.364353
20.10145,19,2760.662136
383.224482,301,2761.357013
342.421401,336,2762.138019
282.04713,187,2762.576242
682.215466,1000,2764.897704
625.786697,1000,2778.487437
822.258277,1000,2780.804459
257.715596,212,2781.293451
185.992766,163,2792.914079
1195.981274,1000,2795.206262
716.567202,1000,2808.846825
510.528506,1000,2811.174541
1150.358343,1000,2824.60479
753.661891,1000,2826.924546
1120.454505,1000,2829.235358
36.121751,36,2840.530706
138.074035,86,2840.727293
161.601643,137,2841.040393
609.841698,493,2842.17596
498.679277,395,2843.094919
1255.726995,1000,2856.418152
633.19853,1000,2858.739864
143.490864,100,2858.971759
358.203932,379,2859.847563
194.712878,195,2860.291346
1090.844457,878,2873.392721
589.067359,1000,2875.737841
220.644924,199,2876.200195
737.249447,534,2891.352901
1208.017563,1000,2893.668617
1079.79754,1000,2907.066809
500.728976,462,2908.1235
384.131317,321,2908.857732
732.723999,512,2910.027879
716.128369,585,2922.529244
182.151722,144,2922.861316
22.669775,39,2922.951552
614.99046,1000,2925.270318
