#{"t_start": 1650576003.048205, "env_id": "NewAnt-v2"}
r,l,t
-52.20945,74,282.458293
-854.575362,1000,296.06468
-25.634604,35,296.147614
-74.095839,111,296.409436
-5.146119,31,296.482363
-10.981996,14,296.51484
-856.27038,1000,298.887988
-0.504129,32,298.963093
-26.11284,33,299.040442
-33.376113,65,299.192417
-7.786819,13,299.222687
-8.6558,24,299.27827
-81.690979,134,299.589532
-39.35077,86,299.790322
-96.680682,157,300.158053
-79.441349,95,300.380649
-29.097695,18,300.423495
-42.931839,40,300.517288
-86.023637,115,311.953727
-761.070761,1000,314.301388
-26.359311,54,314.428339
-761.916059,1000,328.021799
-41.684408,36,328.104659
-15.907402,51,328.22138
-23.378326,32,328.295477
-803.096731,1000,330.647552
-37.593053,20,330.69511
-9.244174,14,330.728408
1.032792,22,330.780377
-41.184752,70,330.944272
-66.817703,123,331.236705
-85.44982,95,331.458114
-36.827273,30,331.528714
-20.604399,42,331.62503
-65.151039,199,332.086038
-34.673287,46,332.192628
-17.201978,23,332.246138
-153.082955,120,332.526295
-710.842588,1000,346.064772
-48.820775,53,346.189726
-6.491454,14,346.222819
-31.434922,33,346.300546
-34.582608,51,346.420144
-7.622583,12,346.44851
-65.583603,111,346.710729
-31.527794,31,346.78398
-26.653744,22,346.835912
-3.793276,16,346.873661
-533.958333,655,348.414515
-15.086627,13,348.444724
-186.863015,130,348.746692
-49.5518,66,360.148103
-32.144532,30,360.218188
-61.246406,68,360.377332
-30.616571,15,360.412332
-44.232052,63,360.560383
-97.505637,102,360.798425
-15.046875,21,360.847775
8.139594,22,360.899255
-1.901535,12,360.927685
-39.437806,46,361.034872
-97.318114,94,361.260028
-88.406892,122,361.544065
2.820679,72,361.71149
-43.670039,25,361.769399
-26.846553,50,361.885877
-16.254742,18,361.927284
-2.155497,11,361.953496
-30.207191,34,362.032803
-29.973964,38,362.122101
-64.216516,81,362.310916
-5.964423,12,362.339175
-39.56563,47,362.449397
-59.690424,61,362.590741
-35.192114,67,362.745347
-72.896833,76,362.920199
-17.284781,15,362.954673
-121.440046,145,363.291404
-13.185348,18,363.333862
-65.591218,60,363.473032
-25.005947,37,363.560314
-14.692073,19,363.605128
-24.871204,81,363.794633
-753.54034,1000,377.268223
-23.161854,21,377.317717
-3.99693,27,377.380826
-54.696684,83,377.574096
-26.716277,49,377.688526
-54.479743,51,377.806738
-10.991318,28,377.872381
-813.207886,1000,380.224192
-26.348535,70,380.3887
-16.991095,26,380.44952
-719.11389,1000,394.003053
-7.66848,14,394.036079
-53.513101,56,394.165195
-44.630566,35,394.246685
-118.425292,128,394.545267
-31.961763,34,394.625012
29.450964,50,394.741506
-39.785796,190,395.187306
-26.287899,48,395.299684
-55.612702,34,395.37914
-17.28883,90,395.590869
-13.710459,40,395.684479
-67.086526,33,395.762525
0.041958,31,395.837068
-17.652633,30,395.907862
-11.672969,17,395.947652
-78.52707,89,396.155769
-53.065911,168,396.54816
-6.132527,15,396.58379
-46.254544,136,407.992621
-46.515404,42,408.090559
-59.855545,90,408.297996
-54.652718,73,408.468215
-5.396325,11,408.494285
-29.503194,36,408.578493
-14.165033,17,408.618059
-30.388203,38,408.707142
-254.5101,392,409.625705
-11.369628,24,409.682766
-2.658418,12,409.710855
-728.23546,1000,419.728205
-0.600891,13,419.759942
-8.859864,41,419.855986
-32.338149,43,419.957138
-7.023797,78,420.139719
-47.143182,54,420.266903
-13.087328,12,420.295364
-36.446245,52,431.68112
-8.060358,26,431.743264
-128.363654,94,431.964874
-8.07586,22,432.017481
1.831877,19,432.062749
-4.931168,16,432.100798
-26.525051,31,432.173622
-85.794874,60,432.314601
1.060199,98,432.544238
-124.780873,114,432.811113
-39.056709,30,432.881616
-41.939194,43,432.983101
-3.907139,22,433.034354
-88.452299,108,433.285482
-706.263967,1000,435.646693
-26.844994,31,435.719589
-36.249259,62,435.866286
-44.170252,46,435.973482
-30.95219,23,436.028414
-16.436575,19,436.072717
-64.4915,50,436.190042
5.519092,17,436.229652
-32.647258,66,436.38219
1.2211,25,447.634325
7.430563,32,447.708275
-28.104807,57,447.840111
-27.00726,58,447.975304
-69.971332,71,448.139938
-18.272426,16,448.176852
-7.912076,14,448.209375
11.124759,58,448.343829
-16.774885,14,448.375878
-24.257002,25,448.433971
-27.571473,32,448.507552
-10.58518,32,448.582302
-565.671015,841,450.551991
-590.621095,1000,464.097242
-1.44794,37,464.18303
-14.060215,14,464.215286
2.550695,25,464.273296
-13.271963,38,464.361461
-25.913182,62,464.504916
-7.121801,18,464.547536
-10.941743,21,464.596231
8.236042,28,464.660945
-5.358633,85,464.858596
-705.762973,1000,467.19462
1.05312,59,467.333478
6.225775,13,467.364329
-8.313366,12,467.392471
-25.132543,83,467.58622
-11.734077,44,467.688744
-3.378256,20,467.735179
-42.676827,68,467.896921
-10.351714,95,468.117491
-52.268356,48,468.228781
-53.340459,46,468.335703
-8.203055,47,479.707636
-7.228015,13,479.738178
-22.031649,26,479.799231
-30.694565,26,479.860639
12.243006,28,479.926308
-6.827938,40,480.019738
-36.849197,49,480.134475
-19.840375,42,480.233435
2.168755,30,480.3035
0.24518,34,480.383136
-2.679304,46,480.48993
-5.753145,35,480.571397
-6.417283,12,480.599732
-49.474489,74,480.773294
-19.527763,17,480.813157
-12.052731,19,480.857852
-681.926969,1000,483.207332
-508.882802,1000,496.679388
-26.266474,80,496.866783
-7.413985,16,496.904091
-29.633652,42,497.001158
-11.854999,13,497.031247
-11.639223,12,497.058654
-11.149646,11,497.084441
-3.682885,38,497.173392
-17.101962,45,497.27828
7.292607,28,497.343897
-11.035469,12,497.372302
-2.271676,16,497.40987
-42.051777,75,497.585379
-27.541905,14,497.617992
-29.561711,66,497.771595
-96.373161,112,498.035915
-16.350537,25,498.095214
-9.722629,13,498.125721
-21.031536,42,498.224668
-33.409842,24,498.280974
-17.768078,33,498.35896
-28.990517,61,498.501216
-17.139361,57,498.635107
-21.940512,16,498.672459
-81.521848,118,498.949477
-8.831934,12,498.977247
3.525293,12,499.005258
-16.199667,28,499.070918
-293.456046,527,500.303625
12.884828,27,500.366211
-13.523398,28,511.567744
-601.034978,1000,513.91264
-14.594414,17,513.952846
16.736632,112,514.213266
-10.042076,14,514.245531
-60.921576,42,514.342976
-27.206244,26,514.403411
-32.566561,40,514.496605
-24.141006,64,514.645542
-23.811473,51,514.763865
-59.606458,65,514.916282
-633.287115,1000,528.468195
-4.835027,17,528.509565
-53.9531,134,528.825031
-16.095239,70,528.989336
-25.315452,52,529.11149
-7.828414,15,529.146622
-2.119572,11,529.17262
-28.71427,28,529.238366
-11.054238,35,529.320455
-26.81149,42,529.41897
-5.1273,13,529.44965
-27.316661,38,529.53921
19.064889,21,529.588756
-27.143262,43,529.690839
-582.47075,1000,532.045744
-30.832476,20,532.093159
-94.945084,147,543.685342
-9.281545,38,543.775146
-23.856586,40,543.86944
9.026485,61,544.011982
-574.698384,1000,546.351857
-24.932183,30,546.422667
-18.547493,40,546.515828
-5.836546,19,546.56034
-25.497187,63,546.710039
1.842531,18,546.752758
-5.044296,33,546.829956
-25.684678,68,546.988953
-38.185248,21,547.037957
5.302884,36,547.12203
-10.764713,101,547.358456
0.526742,15,547.394384
-32.799317,38,547.484456
-577.674004,1000,561.014036
-41.933887,49,561.128723
-35.027449,90,561.339765
-13.917124,15,561.375489
-18.476569,28,561.440825
-13.040195,12,561.46916
-64.13736,108,561.723977
-3.209471,17,561.764051
2.548075,15,561.799765
43.325315,34,561.879266
-71.206571,82,562.07246
-1.037148,51,562.191769
-13.228016,40,562.28614
-3.979244,18,562.328308
-25.248,49,562.442946
-38.892542,63,562.591442
-676.136355,1000,576.196478
16.368075,20,576.244283
-49.732027,95,576.467909
-16.693831,10,576.492065
-59.294221,108,576.746874
-4.864904,44,576.85126
-14.067006,30,576.921633
-15.470302,15,576.956333
-61.039805,79,577.139384
-1.572604,9,577.160314
-8.129153,15,577.195632
-12.198743,19,577.240023
-6.370726,41,577.335288
-41.610242,127,577.629209
-9.081198,16,577.666763
-8.739966,26,577.726959
-57.172146,50,577.841941
-55.774359,43,577.941732
7.252927,42,578.038811
-3.864163,15,578.073264
-44.1856,73,578.241456
-19.44325,32,578.314944
-8.220085,40,578.408023
-15.058114,23,578.461547
-24.132542,32,578.536829
-18.24774,19,578.581456
4.848199,12,578.609389
-451.799951,757,580.392594
-504.063861,1000,593.912384
-54.607814,67,594.070709
-8.782297,83,594.263479
-7.576313,47,594.371514
-8.993025,25,594.428903
-39.632065,24,594.484003
-424.334885,1000,608.058499
-41.516575,167,608.450355
-12.890746,13,608.481155
-39.896925,65,608.632819
-536.54177,1000,612.025194
-4.486845,32,612.100976
-0.707771,21,612.149593
-7.291589,18,612.191533
-47.194717,54,612.317681
-50.118363,109,612.571503
-11.24363,11,612.597473
-38.689751,30,612.667852
-10.92243,24,612.723401
-0.405894,93,612.940474
-57.876753,102,613.17951
11.176936,29,613.247013
-3.979034,15,613.282027
5.531035,28,613.347329
5.192565,41,613.443377
-520.419738,1000,626.997077
43.961853,76,627.177027
-0.118396,31,627.250156
7.712549,60,627.391944
-13.299107,18,627.434466
-1.152373,22,627.486263
-0.693095,50,627.604403
15.09356,32,627.679367
-556.058042,1000,641.332751
-3.704275,25,641.391711
-30.420951,103,641.632622
-39.195982,32,641.707454
-17.513657,29,641.775343
-37.634512,46,641.882895
11.565874,28,641.948231
-499.076025,1000,644.305211
-30.344809,109,644.56221
-55.985639,69,644.722859
-5.676307,61,644.866525
-7.534092,20,644.91408
-38.671848,60,645.056199
-12.730313,13,645.087019
-25.688543,30,645.157872
-19.500279,77,645.340566
-37.410679,46,645.449762
-22.430188,17,645.489922
-11.516366,40,645.585632
-0.460175,52,656.893172
-29.406927,49,657.008008
-68.70942,101,657.243286
-13.735208,28,657.308363
-12.611987,25,657.367231
-22.140545,29,657.43508
15.511542,75,657.611041
-60.413685,99,657.842954
-1.925106,14,657.875348
-32.732675,48,657.988794
-32.388046,47,658.099066
-38.354596,42,658.197231
-59.420241,73,658.368834
-2.456678,37,658.455065
-34.463206,73,658.625813
-3.096097,17,658.665096
-6.438473,37,658.750752
-25.788978,19,658.795316
-29.399865,111,659.054856
-16.430448,20,659.101681
-22.175707,32,659.175898
-15.356627,18,659.218183
-11.332526,76,659.39643
-5.015996,22,659.448782
2.5372,25,659.507633
-13.241995,23,659.560919
21.084589,33,659.637173
-13.898451,21,659.686112
14.375824,32,659.759952
-24.814671,40,659.852972
-2.2756,13,659.883435
2.713552,30,659.953755
-536.194819,1000,673.478258
-497.777894,1000,675.824347
-7.952966,40,675.917504
-18.70086,29,675.984909
6.332871,32,676.05951
1.066116,39,676.149538
-128.03267,145,676.485667
-20.569896,20,676.532054
61.266583,125,676.823165
-14.580507,37,676.908627
-0.555185,16,676.946004
35.442939,31,677.018059
-25.746496,39,677.109122
-42.774833,79,677.293922
-18.232118,46,677.400968
1.91636,11,677.426842
-10.536014,15,677.462504
19.222759,39,677.553885
-478.491271,1000,691.089313
-32.705429,18,691.131812
-79.432995,112,691.394026
-15.507558,42,691.492377
-21.87074,42,691.591329
-1.176523,22,691.643396
28.198858,76,691.820759
-16.421885,60,691.96126
0.771075,32,692.03669
-29.77705,51,692.156362
15.832387,26,692.216823
-11.462869,75,692.392439
-40.851657,45,692.497009
-10.418854,16,692.534649
0.596526,13,692.565415
-37.619974,63,692.712948
-23.52941,71,692.880231
-4.509735,65,693.030802
-22.813044,17,693.069835
-23.936974,30,693.139087
-40.864758,135,693.449385
4.89814,21,693.497962
-1.26768,9,693.518549
-12.73245,56,704.762412
0.166744,21,704.811551
-25.066207,69,704.972612
7.252995,44,705.07528
-17.129751,23,705.128966
-0.525063,37,705.21476
-59.625241,46,705.321895
3.235701,26,705.382179
-413.654577,1000,707.726141
-4.251584,12,707.754501
-18.265092,56,707.884772
11.243228,60,708.024582
16.904672,42,708.122401
-26.917937,58,708.256972
-2.76255,11,708.282553
5.438053,10,708.306056
3.846393,47,708.415019
-1.254643,15,708.450469
6.152197,37,708.536335
-35.342081,47,708.64491
-125.028537,194,709.096961
-11.977308,115,709.362032
-8.4656,21,709.411142
10.289561,18,720.66135
-94.13878,141,720.990813
2.06817,29,721.059407
21.759114,95,721.282148
-14.772736,19,721.326639
-10.358347,34,721.406207
-20.798015,99,721.63718
0.144376,12,721.665439
31.046233,75,721.84103
5.697423,31,721.913493
-51.672723,78,722.095856
-36.498695,51,722.21544
-415.004443,1000,724.57169
-3.967359,22,724.623461
-17.620417,96,724.848702
-49.114921,89,725.057923
14.656796,10,725.081711
-25.409933,70,725.244128
13.126064,51,725.363276
-13.132761,61,736.664315
19.470573,20,736.711489
-10.591808,17,736.751218
-76.09432,74,736.923617
-94.418526,195,737.375424
3.688615,27,737.438897
-10.397663,30,737.509581
-15.724047,28,737.575178
-464.783757,1000,739.923887
-80.094465,123,740.20766
3.455023,17,740.246573
14.885495,20,740.292857
16.068662,157,740.651693
-6.183157,29,740.719018
30.498294,39,740.809698
-22.142199,24,740.865303
-13.577271,27,740.927522
-51.536746,176,741.333848
-27.977445,122,752.765001
3.017081,10,752.789298
-4.340855,14,752.822542
-4.286214,14,752.855289
20.834345,51,752.975191
-29.847324,54,753.101837
12.527853,16,753.139422
-452.813344,1000,755.492047
-5.517862,11,755.518495
-3.186284,38,755.607616
22.562886,73,755.778694
-4.505008,36,755.863516
20.965225,35,755.945239
-3.571018,33,756.022174
-40.365187,132,756.330149
-14.085596,38,756.420444
-28.544825,101,756.660622
2.985485,19,756.705886
10.716516,27,756.769104
-6.520897,15,756.804451
-19.008703,42,756.90311
-5.434114,18,756.945218
-0.325759,24,757.001837
-23.263997,44,757.104316
-1.71706,127,768.612385
-105.82286,111,768.870009
-1.345407,15,768.905078
-16.810825,44,769.007668
-47.028721,37,769.094196
-7.68147,15,769.129642
-0.79849,18,769.171663
-0.788853,23,769.225326
-9.83541,18,769.267793
-6.548505,28,769.333688
9.096987,44,769.43626
-32.523229,90,769.646223
11.256146,21,769.695724
-288.316453,615,771.141389
-8.52727,23,771.195848
-4.149745,20,771.242453
-22.907461,68,771.399901
18.523368,50,771.516143
-3.248477,14,771.548576
-413.746037,1000,785.147078
-1.259512,37,785.235282
9.222867,34,785.315651
1.087709,34,785.395828
-6.689305,25,785.454616
-37.715211,59,785.592491
-13.073259,46,785.700006
6.313382,25,785.758574
15.512038,56,785.889218
-12.761508,15,785.923953
-3.591887,115,786.193455
4.328666,20,786.240701
-10.585738,20,786.2874
-13.208959,19,786.332564
17.318925,30,786.403846
-37.790647,73,786.576438
0.690873,132,786.897752
12.827652,25,786.956497
46.012066,49,787.07042
11.793102,98,787.299584
-6.035309,48,787.410476
0.015809,28,787.475477
-4.22977,14,787.507808
0.357786,65,787.658748
11.970246,28,787.724149
-10.198282,41,787.819339
11.463641,16,787.856865
20.878513,42,787.954652
-4.019238,42,788.054366
10.442148,95,788.277307
82.524899,108,788.52996
4.368467,13,788.560295
-11.780817,23,788.614225
6.570999,24,788.670613
2.117263,77,788.851664
39.427639,62,788.997481
-34.284259,66,789.152557
29.428877,37,789.239162
-121.897148,103,800.622369
17.85453,40,800.717074
13.985686,35,800.801444
0.256745,39,800.894259
2.323777,45,800.999398
-3.086924,70,801.164646
-343.882331,1000,803.513708
-9.714974,15,803.549135
-14.40915,49,803.663722
-8.826629,36,803.747501
-89.410252,240,804.305691
-8.535432,12,804.333791
14.865131,49,804.447051
-105.347782,130,828.271485
14.645551,18,828.314395
8.202261,27,828.376692
-7.551614,83,828.569023
9.784391,14,828.60187
11.596717,104,828.843284
26.875643,71,840.213972
6.812945,23,840.267251
-21.633518,87,840.468622
-9.496281,21,840.517511
2.27237,19,840.561838
8.091118,18,840.604119
-18.285014,32,840.678923
26.660162,22,840.730254
9.43245,31,840.802166
-60.126415,83,840.99409
-33.150889,54,841.119274
-5.567642,18,841.161223
20.353687,41,841.256841
5.220528,48,841.367848
-6.804503,17,841.407728
-10.470504,14,841.440138
7.666574,36,841.524104
-4.303725,35,841.605413
-24.912437,67,841.760847
-4.065821,47,841.869541
13.362084,34,841.948337
28.911436,49,842.062193
-15.84272,16,842.098779
9.66068,28,842.164387
14.369839,49,842.277827
-10.550809,50,842.394026
-39.028362,94,842.609406
-28.847659,25,842.667507
-9.003815,17,842.707093
14.190068,24,842.762897
11.688199,169,843.154129
-8.551639,33,843.231417
4.740896,32,843.306013
-14.646818,28,843.371638
5.337021,19,843.415902
-24.832654,61,843.558481
-69.211347,182,843.983793
-5.894163,20,844.031168
14.126968,23,844.085194
7.275976,15,844.12032
-367.169995,1000,857.673396
-5.167124,9,857.695653
-20.51394,24,857.752448
-38.260793,95,857.975969
-20.218453,26,858.036977
-13.69452,13,858.067765
-33.460438,43,858.168721
-1.839169,73,858.340579
54.324867,66,858.494658
-12.350947,20,858.541164
-6.429251,48,858.652963
-16.486869,23,858.707277
11.351475,45,858.812861
9.23896,38,858.900719
12.804502,34,858.980226
-7.280757,29,859.048317
18.407649,49,859.16302
-3.612452,34,859.242173
-0.495986,116,859.511934
27.16753,52,859.632717
-3.156618,34,859.711333
10.292699,23,859.764835
-5.063123,17,859.803806
-52.37078,46,859.910031
-33.372543,53,860.033865
29.987512,48,860.146178
17.073391,74,860.31762
6.279564,15,860.351909
7.288316,19,860.39642
-304.627596,1000,874.030337
8.637972,45,874.137402
2.372957,55,874.264732
9.299507,16,874.302964
-327.453976,1000,876.654896
-2.260242,38,876.744237
-14.041719,25,876.803066
-2.800914,42,876.900748
-25.457102,95,888.19794
8.90707,13,888.228734
-10.67778,15,888.263515
-15.624966,84,888.460131
20.747493,17,888.49979
-17.282721,69,888.658689
-0.713684,14,888.69099
5.948057,28,888.756294
-14.764832,92,888.970172
-3.100847,14,889.002797
1.51467,37,889.088805
-10.458467,22,889.139653
-44.541615,66,889.292671
-46.895009,74,889.463095
2.884233,52,889.584034
69.344973,116,889.852233
-9.009974,46,889.959064
-311.91383,1000,892.312177
-3.761121,42,892.411457
-211.948443,1000,906.039965
-327.649944,1000,908.377369
-307.333932,1000,922.035437
8.199655,27,922.099308
-3.60714,44,922.20251
-12.817793,30,922.272982
-44.54793,52,922.394599
-13.531424,37,922.481668
-20.287777,138,922.800956
-284.167799,1000,936.36267
38.180883,39,936.455207
-0.555572,22,936.507156
45.985709,36,936.591275
-9.909929,73,936.761205
-2.03225,19,936.80545
14.36926,26,936.865599
-7.327819,55,936.992828
9.75632,31,937.064933
-5.441872,23,937.118773
6.755518,26,937.178889
45.852578,100,937.411035
19.941193,22,937.462484
-11.578908,17,937.501864
-24.120251,64,937.650495
31.304556,41,937.745965
-15.669705,28,937.811252
8.460751,38,937.900158
-31.321722,147,938.240603
4.641593,13,938.271693
0.523727,24,938.327137
17.751261,23,938.379501
-23.806556,49,938.49186
20.305671,43,938.590418
2.321744,41,938.684629
-3.78493,12,938.712534
6.727077,70,938.872951
-32.844638,26,938.933822
37.398954,33,939.010061
5.974508,100,939.239204
-4.811477,26,939.298882
-239.881958,1000,952.762653
10.812659,18,952.805186
11.706419,14,952.837592
43.795132,55,952.965829
24.580727,56,953.095847
25.149915,88,953.299673
23.373657,36,953.383578
29.556945,36,953.467908
22.128296,51,953.588051
86.445477,92,953.804
8.728742,18,953.846213
8.265167,45,953.951524
41.62544,32,954.026042
-4.829918,10,954.049441
13.182105,21,954.098368
13.194443,41,954.193699
-3.542604,157,954.559812
-6.814316,33,954.637428
2.25878,30,954.707654
15.956537,27,954.770962
-26.800616,53,954.895248
-5.613994,18,954.937004
6.199164,21,954.986122
-7.317995,21,955.035406
7.612138,84,955.231437
-2.73891,31,955.303243
-5.121113,27,955.366746
-205.964521,1000,968.892196
-40.170208,161,969.264738
69.88134,48,969.375861
-20.34214,61,969.516852
42.816137,68,969.675231
-25.675539,122,969.959775
72.290834,139,970.27954
18.237721,37,970.365407
1.643478,18,970.406992
30.453699,44,970.508756
54.33731,81,970.69574
