#{"t_start": 1650576003.0661895, "env_id": "NewAnt-v2"}
r,l,t
-97.285548,140,328.921903
-10.111272,21,328.971421
-25.918621,23,329.02547
-828.654838,1000,331.386857
-16.352691,47,331.497121
-775.381287,1000,345.018545
-36.439509,36,345.10323
4.466535,68,345.263051
-4.022941,11,345.289201
-13.556744,22,345.341283
6.025455,26,345.402466
-15.616225,18,345.444868
-24.650738,30,345.515639
-9.443286,13,345.546185
-14.76896,15,345.581674
-10.987626,30,345.652792
-8.950404,20,345.700028
-772.979639,1000,348.057163
-44.93288,50,348.174255
-19.601703,29,348.241737
1.399666,23,348.295987
-2.582826,21,348.345433
-5.923552,21,348.39439
-25.28637,43,348.494649
-158.376245,135,360.056116
-723.825707,1000,362.39619
-23.730039,33,362.473621
-17.019819,24,362.529422
-44.941534,67,362.684047
-18.48585,31,362.756167
22.121009,31,362.827071
-40.019148,37,362.91215
-15.750463,31,362.983712
-14.893876,13,363.014013
-57.195609,52,363.134389
-54.115339,68,363.292797
-737.082358,1000,376.764373
-34.904202,28,376.830197
-6.855486,26,376.891297
-39.274859,60,377.03312
-99.690393,208,377.51876
9.295298,63,377.666095
-46.164226,34,377.745029
-87.792542,135,378.059272
-12.823332,22,378.111703
-35.158238,47,378.222443
1.107294,14,378.255303
-35.683569,28,378.320191
-5.64512,46,378.428674
-9.825817,13,378.458637
-9.43689,16,378.496448
-9.296844,23,378.549604
-18.388279,21,378.598703
0.547816,57,378.731325
-30.428647,16,378.768849
-51.331256,83,378.961974
-12.970409,22,379.013484
1.177516,14,379.046815
-28.917488,51,379.165916
-17.879052,35,379.2482
-24.205924,26,379.310088
10.521438,32,379.385166
-11.807261,39,379.477069
-30.289526,45,379.583834
-22.895783,40,379.678366
-753.00931,1000,393.245142
-26.529364,42,393.343001
19.578079,102,393.580702
-137.99276,167,393.969148
-757.209728,1000,396.311896
-4.761375,15,396.347335
-11.937426,22,396.398374
-21.289938,68,396.556496
-98.675902,110,407.905232
-19.264801,27,407.9681
-77.141262,121,408.247919
-728.399408,1000,418.253854
-24.222836,122,418.540179
-710.215064,1000,432.165645
-43.90035,52,432.287494
-4.760243,19,432.332148
-28.377912,32,432.407238
-23.25035,25,432.465903
-22.088529,28,432.531483
-17.280688,22,432.582793
-31.731921,48,432.695052
-24.264587,19,432.739328
-0.806594,18,432.781619
-7.056418,12,432.810163
-16.078605,45,432.916641
-19.729302,41,433.011899
-66.169756,40,433.105058
7.698254,26,433.165284
-66.331105,92,433.380365
-57.824002,83,433.575705
-30.781103,56,433.706342
-676.100911,1000,436.069772
-23.803036,12,436.098191
-13.268844,25,436.156255
-10.64025,19,436.20058
-78.168165,114,447.658319
-58.529158,82,447.847855
-23.832903,16,447.885403
6.598336,30,447.95508
-10.697408,15,447.990194
-5.356941,12,448.018196
-46.94944,27,448.080905
-9.39463,30,448.150013
-21.385163,94,448.367601
-20.339769,17,448.406966
-44.664762,48,448.518127
-9.287232,28,448.583429
-29.842863,31,448.654898
-27.394925,59,448.791318
5.529428,37,448.877673
-48.195215,43,448.977723
0.773817,30,449.048041
-7.680991,10,449.071426
-22.339621,17,449.111433
-56.885988,73,449.281715
-8.504029,28,449.347582
-17.060193,20,449.394812
-6.275667,28,449.460885
-68.633236,106,449.707452
-8.596081,16,449.745368
-13.038336,68,449.904885
-62.176424,51,450.024007
-22.646033,24,450.080832
-25.731921,56,450.212598
-16.271436,17,450.252614
-68.978648,81,450.443754
-25.611776,30,450.515249
-652.373845,1000,464.060789
-82.196896,86,464.260551
-118.624797,132,464.567089
-34.297471,72,464.733345
-25.393834,18,464.775822
-19.758851,21,464.824985
-8.581615,11,464.850525
4.738141,20,464.897073
-14.577866,29,464.963434
5.589131,25,465.020913
1.701778,18,465.062919
-38.964284,41,465.158609
-11.735797,22,465.209521
-12.190416,13,465.240024
-19.474661,20,465.286487
-3.467525,49,465.400223
52.27405,102,465.635333
-9.322608,18,465.677442
-29.523694,44,465.779399
-33.744622,156,466.145649
-81.085155,80,466.332123
-68.449416,97,466.558984
-37.64898,34,466.640415
-20.301938,78,466.823213
-38.573651,58,466.959374
-21.848044,27,467.023242
-20.401341,40,467.118017
-37.838406,34,467.198989
-106.204255,175,467.608376
-84.366553,105,467.855465
5.752891,24,467.912355
-17.696326,31,467.984059
-7.832843,14,468.016698
-19.71822,92,468.230291
-18.67975,19,468.274222
-11.850422,32,468.348496
19.635168,79,479.796091
-22.560448,87,479.999526
-52.19404,144,480.337453
-688.55405,1000,482.689153
-12.434921,82,482.881442
-25.762332,57,483.013074
-19.074833,14,483.045367
-4.666133,23,483.098847
-93.631779,98,483.327461
-17.558922,19,483.371182
-1.840566,17,483.410713
-10.588963,23,483.464918
-11.194396,14,483.498361
-7.395724,34,483.578343
-132.620827,202,484.050194
-51.390262,41,484.145997
-23.118099,21,484.195208
-18.764383,25,484.25405
-15.866999,23,484.30867
-41.344094,28,484.374038
-16.607265,50,495.624125
-170.148996,291,496.302785
-0.207769,17,496.342646
-2.183613,15,496.378462
-49.678707,76,496.55647
-6.840429,37,496.64306
-11.129016,16,496.681215
-15.496034,19,496.725316
-33.09612,32,496.800233
-649.794198,1000,499.142504
-22.225561,27,499.205318
-18.410629,20,499.252081
-51.811862,43,499.352467
-36.230467,34,499.433461
3.500036,23,499.487301
-16.867482,49,499.602328
-8.452585,13,499.633058
-23.91838,52,499.7548
-52.29794,73,499.925416
-21.693135,65,500.078709
-39.243852,83,500.269811
-48.667077,66,511.560095
-14.318263,28,511.624501
-51.054573,39,511.715108
-58.06978,53,511.838341
-16.170878,42,511.935676
-147.810422,138,512.257303
-7.687655,19,512.302649
0.033438,30,512.372315
-68.007342,62,512.517433
-23.23319,40,512.610859
-12.187065,38,512.700418
-31.259691,26,512.761336
-39.69364,58,512.896921
-10.233695,30,512.967979
-62.665848,86,513.170639
-27.344853,18,513.213149
-12.809696,48,513.326698
-12.338025,21,513.376569
-73.126042,93,513.595398
4.171068,57,513.730024
-9.026758,32,513.805655
3.332434,12,513.833619
-43.547673,56,513.965749
38.977062,39,514.056225
-12.395348,29,514.123977
-5.453149,40,514.216431
1.120051,24,514.271966
3.483525,32,514.346487
24.444562,83,514.539868
-655.058221,1000,528.087392
-48.927732,98,528.318154
-5.632378,13,528.348987
-596.243737,1000,530.702523
2.527663,25,530.761769
-21.564067,64,530.91178
-33.176885,26,530.972248
-27.786731,55,531.10139
-589.932637,1000,544.701354
-21.895626,37,544.787424
-2.595762,24,544.843387
-7.850769,15,544.878378
3.378436,14,544.910933
-5.697516,16,544.948834
-25.650631,42,545.046229
-569.53093,1000,547.391428
-49.259138,110,547.650164
-41.267394,45,547.756015
-11.922476,56,547.887485
-37.564116,76,548.066008
-16.022397,42,548.163999
-11.400865,18,548.206429
-21.165982,30,548.277362
-8.121942,34,548.356997
11.298172,28,559.602957
-0.914206,31,559.676095
-18.975174,108,559.930682
-74.216104,73,560.103664
11.401749,19,560.148271
8.168123,42,560.246354
-29.33671,20,560.292574
-3.662556,9,560.313773
31.251731,103,560.554531
-21.368863,21,560.604118
-14.112801,22,560.655777
-26.038254,23,560.709561
-5.268588,22,560.761265
-19.650959,13,560.791725
-3.901392,15,560.827534
5.300439,56,560.958803
12.111573,39,561.050555
-14.952638,44,561.15352
-10.274746,26,561.214239
-35.948612,36,561.298787
-15.147454,24,561.35534
-26.945815,44,561.458694
-2.147053,14,561.49172
-7.319629,20,561.53941
-48.422815,80,561.727883
-27.101082,21,561.777395
-33.686827,49,561.892486
-52.993131,27,561.955952
37.584584,77,562.136527
-36.906235,30,562.207203
-27.479919,34,562.287344
-8.170058,12,562.315424
-3.771418,20,562.361698
-519.440348,1000,575.964524
-17.733433,17,576.005324
-9.254272,13,576.036246
-12.119389,11,576.062503
-30.319799,56,576.195996
-25.476605,85,576.396191
-1.816655,28,576.46235
-17.041688,24,576.519347
0.871908,57,576.653619
21.622178,26,576.715127
-9.522323,38,576.805218
-113.915261,67,576.962099
-29.31989,86,577.161621
-1.100923,15,577.196494
-16.883354,26,577.257614
-11.143788,35,577.338874
-17.892936,39,577.429204
-28.33311,21,577.477754
-95.088975,123,577.762339
-5.347282,47,577.870421
7.056034,21,577.919255
4.847589,42,578.016411
-558.853428,1000,580.363043
-52.142565,62,591.680615
-18.829388,23,591.734711
-23.533972,37,591.821047
-542.70567,1000,594.169402
-38.502754,137,594.485274
5.864973,33,594.561513
-27.442972,58,594.695417
2.089061,27,594.758299
-23.220444,55,594.887426
-30.389537,70,595.049784
7.580807,131,595.352625
-20.42664,41,595.44758
-4.37778,14,595.479581
-87.196683,75,595.655915
-17.023152,43,595.756033
-5.02386,23,595.809854
5.837677,23,595.863326
24.60323,60,596.003604
-7.35699,23,596.05775
-20.317449,59,596.196857
-13.382108,18,596.239315
-17.848174,60,607.618469
-46.704494,56,607.751145
-9.297852,26,607.811914
-5.53078,13,607.843542
-21.170776,23,607.8977
-1.240873,10,607.921616
-80.740894,82,608.113818
-15.351249,17,608.153821
-9.261346,41,608.249707
-17.071248,20,608.296259
-40.917933,40,608.389992
-2.948054,8,608.409241
3.001098,23,608.463776
-45.861775,26,608.524384
-34.42041,31,608.596596
-7.346879,16,608.634273
-11.912545,63,608.781562
-46.123152,72,608.950525
-17.618443,30,609.021333
-46.500656,68,609.181218
-48.249818,69,609.342306
-13.247225,24,609.398688
-12.209724,24,609.454637
-0.08456,31,609.526888
47.34382,78,609.70945
-37.152357,39,609.800246
-15.103759,46,609.908142
-8.465917,12,609.936548
-39.029289,24,609.992156
-6.289175,24,610.048352
-45.227567,44,610.151564
-5.288391,52,610.27358
-29.163675,26,610.334506
-49.600011,102,610.573041
-14.004426,25,611.683672
-46.214979,166,612.071495
-15.17212,67,612.227557
-88.231381,73,612.397288
-13.080772,61,612.53966
-33.204565,52,612.661852
-3.298717,89,612.868738
-21.412661,51,612.988862
-11.159251,43,613.089641
-27.574471,40,613.182806
-127.706924,161,624.754963
40.874048,66,624.911662
-6.549317,13,624.942745
-9.399392,18,624.986123
-9.011427,48,625.099773
-4.114749,24,625.156717
7.221534,52,625.280429
-21.964556,30,625.351451
-0.0382,29,625.420789
-3.414613,10,625.444316
-25.479487,70,625.606246
-27.883473,76,625.78197
-5.207284,16,625.819327
-504.879374,1000,628.185174
-19.127303,13,628.216085
0.72088,12,628.244721
23.053476,34,628.32464
-121.482337,174,628.730585
-50.574559,55,628.859039
-53.642155,74,629.031827
-39.11752,57,629.166677
-30.218294,44,629.268224
-13.862086,56,629.399319
-11.504625,33,640.779381
-22.024841,33,640.857209
17.979923,60,640.99728
-24.587168,29,641.065484
-4.658947,17,641.105832
-24.496561,57,641.239692
-26.829002,42,641.339109
-32.234273,51,641.458189
-12.870959,13,641.488536
1.973154,29,641.556601
-27.036397,23,641.610333
-0.485689,19,641.654753
-7.321916,56,641.785784
-44.163877,145,642.126634
-32.786115,55,642.257265
-28.994919,58,642.394356
-64.804961,188,642.8359
-43.840072,68,642.995788
24.374909,48,643.108392
44.171958,56,643.240963
-6.007708,11,643.266623
-13.801655,13,643.296619
-15.216542,25,643.354087
-10.901131,21,643.403461
1.8065,28,643.469073
-4.674597,14,643.502782
-29.067276,117,643.778742
-13.171232,14,643.812049
-13.497612,39,643.904818
-11.122274,23,643.95928
-26.46924,29,644.028545
-36.653175,60,644.169451
-28.335178,40,644.263756
-29.152099,52,644.386873
-12.855618,14,644.419853
-17.760365,51,644.539836
16.689307,37,644.62585
-33.526367,61,644.768999
-458.65974,1000,658.306758
-17.83713,20,658.35383
-372.477468,1000,660.692705
-1.533337,29,660.760664
-10.268223,12,660.788837
-24.541214,81,660.977017
-24.060127,56,661.107934
22.099384,38,661.197413
-31.139861,38,661.28568
-12.436836,14,661.318771
-14.446741,21,661.368127
-8.100409,36,661.452653
-1.56522,13,661.483528
21.507575,26,661.544477
11.067375,79,672.910985
-1.250881,20,672.957928
-151.024704,236,673.509706
-10.517176,25,673.568094
-55.60529,68,673.727201
-13.41775,18,673.768868
-15.309595,74,673.9417
8.504488,45,674.047243
-8.220094,14,674.080559
-29.834456,35,674.162752
-60.201555,164,674.546145
-16.038146,17,674.586162
-25.726656,22,674.637512
-30.538819,128,674.938244
13.132438,42,675.03691
-4.359934,24,675.093113
-12.095781,16,675.130333
-8.817945,16,675.167854
-31.658039,61,675.311241
15.665492,90,675.522787
-32.896651,40,675.617327
-45.746403,90,675.83043
-7.154327,20,675.876768
-4.506354,13,675.906954
-30.599403,55,676.03484
10.973097,45,676.139275
23.586103,65,676.290032
-3.09307,9,676.310864
-1.724401,30,676.380111
-16.678118,24,676.435658
-14.016174,36,676.519257
0.295499,12,676.54717
-5.250784,19,676.591467
-49.017015,62,676.736022
-38.050508,42,676.833501
-11.792502,33,676.909528
-12.77147,14,676.94222
-6.14111,57,677.07513
-9.979891,26,677.135816
-14.750035,58,677.271515
-11.115514,71,677.437507
-57.775943,85,688.825406
11.136881,28,688.892134
-30.02102,61,689.035454
8.367574,16,689.073086
-13.726635,18,689.115118
-24.747766,21,689.164129
-8.589407,36,689.248603
11.292827,19,689.293517
-16.008116,117,689.567211
10.897503,23,689.621047
-7.253198,23,689.674677
-33.16972,53,689.798702
24.01656,54,689.925624
17.617069,45,690.031759
28.154917,44,690.13437
-9.370141,12,690.162546
-13.262521,24,690.218824
-16.436267,28,690.285047
-9.199945,17,690.324838
0.51514,39,690.416219
25.051049,30,690.486856
-452.468817,1000,692.831611
-4.216045,29,692.900045
-18.074555,118,693.173012
0.669942,46,693.277891
-5.685397,42,693.374282
-44.5103,97,704.711961
-23.930951,31,704.784415
12.327497,27,704.847441
-25.531718,37,704.934134
3.888894,37,705.020614
-17.930622,16,705.058024
5.991711,19,705.102232
-20.189174,191,705.544873
15.445367,41,705.639084
4.793738,12,705.667187
-377.59748,1000,708.014282
-1.1384,13,708.044522
-33.96982,40,708.137336
2.625078,15,708.172373
-12.973057,31,708.244211
-13.177024,23,708.297745
-0.417196,44,708.400048
-24.000576,27,708.462931
-74.391707,170,708.857466
-16.907079,51,708.976536
0.77457,19,709.020894
-11.442523,15,709.055606
4.198143,49,709.169422
-15.270729,22,709.219798
-4.721347,21,709.268198
-428.155775,1000,722.819379
16.924332,29,722.890123
-20.34845,25,722.950839
-50.677342,74,723.124292
-4.394135,11,723.149792
-12.274197,11,723.175615
-35.518878,74,723.348747
-24.885062,55,723.47707
-367.448952,1000,736.982898
-24.863775,23,737.037299
-29.002484,47,737.144993
-33.183571,61,737.285822
-0.048054,8,737.304323
-8.434962,46,737.411867
0.134187,14,737.445136
-34.696923,61,737.588158
44.223706,60,737.728383
-10.024874,24,737.784757
-17.569709,20,737.831625
8.833601,43,737.933532
-31.984218,43,738.035094
-0.568968,52,738.157769
-102.426025,294,738.851263
6.879991,18,738.894014
-4.528878,21,738.943736
-24.65671,26,739.00514
8.247695,39,739.096833
0.259933,49,739.212045
13.983662,81,739.401737
13.484255,28,739.467087
13.291684,89,739.674815
-8.76737,10,739.698153
-3.225721,15,739.73302
20.712962,43,739.832388
-3.038805,46,739.939448
-5.373629,47,740.04699
-66.821812,101,740.280067
-19.141415,72,740.444444
-36.485814,43,740.542757
-0.030244,8,740.561399
-14.966226,37,740.645928
-11.58349,26,740.706546
-5.12505,29,740.77338
-64.759434,106,741.018861
27.244042,40,741.111024
7.125882,26,741.171064
-345.247597,603,753.732638
7.435799,28,753.799322
1.89543,72,753.968557
29.493097,82,754.160035
-6.545856,55,754.288673
-489.68632,1000,756.640162
4.339507,16,756.678765
-9.471876,55,756.808144
-2.223713,14,756.841207
-0.54878,57,756.974827
63.614829,77,757.154276
10.595352,34,757.233175
3.34788,30,757.303493
6.502327,14,757.335788
-13.728849,21,768.597572
-12.337691,28,768.662619
-15.423229,43,768.762503
-393.344721,1000,771.107215
3.479444,12,771.135773
-142.812489,189,771.57487
-7.604724,28,771.639672
5.177609,15,771.674901
1.665395,43,771.775763
-29.644398,51,771.894891
28.497334,69,772.05632
-14.712396,13,772.086806
-13.663667,26,772.147297
41.806762,45,772.25245
2.36179,56,772.382508
-3.631493,39,772.474259
-4.438161,14,772.507406
-2.583079,50,772.625132
6.103422,24,772.682026
7.756976,15,772.717545
-93.90075,79,772.903456
-5.5996,33,772.981508
-18.142452,14,773.014144
-44.394127,74,773.187783
5.300304,9,773.20943
7.404331,19,773.254073
38.762143,47,784.615881
-2.130934,14,784.649169
-13.300954,48,784.761437
8.207565,19,784.806086
-8.556727,20,784.853677
-383.072745,1000,787.213717
14.793441,11,787.239926
6.024562,25,787.298501
-30.169447,116,787.567097
-38.690523,47,787.676141
-2.362382,49,787.790142
-8.712645,16,787.82756
6.012081,22,787.878798
-11.278331,19,787.922978
-9.308841,28,787.988797
20.308914,59,788.12841
27.363685,91,788.341555
-26.535871,34,788.421457
7.667701,29,788.489042
-415.160629,1000,801.990396
-14.950282,116,802.259527
-14.875398,26,802.320432
6.005409,80,802.507842
8.095074,14,802.540572
0.682982,11,802.566569
21.409813,59,802.704432
14.459012,26,802.764964
-18.733059,34,802.8446
6.294295,29,802.912509
73.887374,101,803.149286
-5.615046,16,803.186675
-28.776008,99,803.418718
-21.583435,70,803.583352
-57.594228,111,803.841719
-1.366848,59,803.978674
-38.050753,63,804.124609
38.0658,35,804.205771
-4.432737,13,804.236243
3.670703,18,804.278582
-105.882823,85,804.475684
4.664493,14,804.508403
-0.929501,19,828.074435
-5.600041,76,828.25131
26.182358,69,828.412952
-16.76255,47,828.52125
-7.094904,28,828.586855
38.781225,77,828.765228
1.064291,21,828.814133
-335.364605,1000,842.341728
-81.154566,147,842.6801
-121.049095,198,843.1391
32.276981,52,843.260342
-376.830337,1000,856.80731
-9.28545,142,857.140051
-427.489173,1000,859.486908
-108.75125,232,860.02575
13.201024,158,860.392696
-260.306776,1000,874.028211
9.910656,57,874.162301
-0.845892,25,874.219381
-318.154871,1000,876.56973
21.336141,74,876.745223
-37.023427,204,888.297795
-5.791511,101,888.53285
-17.030646,138,888.852291
-140.49937,184,889.279974
13.970519,39,889.369493
30.841662,35,889.450295
6.545073,29,889.517905
13.807718,92,889.730897
-23.722315,46,889.837289
26.182743,48,889.948699
8.416095,22,889.99982
28.56088,94,890.218667
-369.174698,1000,892.573838
54.067984,72,892.740494
27.941197,90,904.245593
-26.517975,107,904.493098
-12.245434,55,904.621056
-15.692385,29,904.687675
23.454732,29,904.754564
-152.816311,1000,907.104805
-24.335325,132,907.412172
-2.638562,97,907.637449
-78.436716,85,907.833622
-17.115353,90,908.041196
-20.497345,30,908.110551
8.581712,13,908.140922
-0.75344,57,908.274167
-10.246419,15,908.309125
78.61915,88,908.511117
-13.71536,40,908.60426
13.530412,53,908.727794
43.985178,78,920.232582
35.456223,34,920.311477
16.658245,155,920.673376
-0.915449,20,920.720124
-9.123849,33,920.79746
10.36668,22,920.849016
-2.315993,35,920.932206
-34.706776,113,921.196413
25.688056,33,921.273758
-0.449274,52,921.395376
20.638892,60,921.536358
13.056947,86,921.738765
-211.379412,1000,924.085908
-0.757702,21,924.135492
-6.953141,42,924.233863
6.157577,27,924.296801
17.52281,19,924.341382
-10.404723,15,924.376641
-4.833659,20,924.423698
10.005821,67,924.581001
-27.740827,33,924.657874
14.872973,46,924.766552
-1.005844,37,924.853826
-13.155304,35,924.935847
