#{"t_start": 1650575982.016753, "env_id": "NewAnt-v2"}
r,l,t
15.876712,44,554.536448
-4.987756,13,554.566957
-2.001965,18,554.609411
-33.968917,44,554.712276
-16.830827,48,554.823138
-624.284505,1000,557.17468
-127.04082,96,557.399107
17.327894,26,557.460132
27.894824,74,557.632885
3.903027,91,557.843725
-67.929179,103,558.082214
18.37322,36,558.166127
-17.050566,30,558.235056
-77.161689,81,558.421856
3.677943,30,558.49159
8.483066,52,569.89766
-39.959817,50,570.014798
-17.432688,21,570.063791
-18.334033,32,570.139353
-9.348334,20,570.186452
-49.946533,60,570.327008
-21.867122,120,570.606843
-63.881533,118,570.882795
30.829102,106,571.130874
-0.456046,12,571.158949
-50.560052,74,571.332107
-47.378183,24,571.388607
-37.187229,50,571.504771
-12.422701,24,571.560906
-24.950865,56,571.692478
-23.516441,47,571.803041
-0.803313,22,571.854706
-40.940329,75,572.03034
-29.200545,90,572.240807
-51.908788,66,572.393194
15.274517,42,572.491346
20.243641,18,572.532815
-15.202352,89,572.741036
12.021954,39,572.832719
-14.62403,14,572.86572
-36.189285,38,572.954891
-16.513803,14,572.987172
-23.075335,52,573.109332
-46.005774,31,573.182077
-611.895144,1000,586.984239
41.187854,149,587.325905
-95.922235,91,587.536003
1.825154,26,587.59627
-6.756323,68,587.752784
5.462333,31,587.823228
30.209978,65,587.971928
-13.475807,28,588.037518
5.541947,27,588.099765
-10.344181,19,588.143539
-35.457294,41,588.237436
-4.73066,24,588.292937
-19.342441,74,588.462582
-14.359148,28,588.527326
-18.563966,16,588.564499
-53.958228,53,588.687528
2.692278,11,588.713651
-12.794972,13,588.743686
-10.652039,20,588.789795
-17.820087,47,588.897573
10.659865,29,588.96434
-543.224814,1000,602.890793
13.702872,60,603.031386
6.031894,56,603.161517
8.643892,17,603.201131
-566.034588,1000,605.556842
13.355514,16,605.594834
-35.842847,37,605.680897
7.094328,28,605.746641
-8.273469,17,605.786812
-14.978771,15,605.82197
1.335658,26,605.882097
-56.032321,37,605.968143
-11.665076,14,606.00103
30.65858,78,606.182675
2.30253,19,606.227412
-182.04257,151,606.581782
38.221668,57,606.715901
-9.003639,22,606.767392
-28.045825,33,606.845559
9.651759,63,606.993997
-27.861892,37,607.081643
2.931472,21,607.131669
-11.35578,12,607.16024
-37.992798,35,607.242949
19.530484,31,618.885103
-22.497757,42,618.985626
-0.090364,62,619.130706
-11.85349,50,619.246997
18.968873,40,619.341004
-16.419956,36,619.425155
-11.047124,57,619.556827
-15.861817,14,619.589663
-446.341116,1000,622.580412
-16.869017,26,622.641904
13.559146,39,622.732259
-2.239454,43,622.830667
-53.102627,158,623.194265
-1.08959,18,623.235979
-42.793972,65,623.386847
-106.132281,78,623.566369
-504.185241,1000,637.416679
-5.207207,16,637.45401
33.479353,49,637.566373
-19.736872,15,637.601077
3.018379,33,637.677238
-23.480993,118,637.949591
-26.161745,16,637.986245
-6.118135,12,638.014446
-25.754772,21,638.06266
-18.751083,21,638.110984
-4.913472,9,638.132019
-0.580556,26,638.191873
10.339227,90,638.398783
14.47605,28,638.463165
-6.694107,28,638.527791
-35.491542,54,638.651995
-582.450632,1000,652.181664
7.027214,27,652.244749
-11.835943,45,652.349558
-9.747472,15,652.384787
-68.394373,116,652.653261
13.305261,21,652.702151
-5.113739,14,652.734514
-2.723765,27,652.797307
6.70684,11,652.823739
4.642429,14,652.856485
-10.325391,12,652.884647
-12.708402,23,652.938871
-29.546806,110,653.198296
-10.615991,61,653.341219
-6.352412,55,653.47061
-27.808854,59,653.607472
-13.428043,25,653.665474
-21.199276,60,653.805773
33.811458,70,653.969135
-5.950613,18,654.01114
8.025354,45,654.116123
-17.794194,17,654.156053
-4.628123,14,654.188649
-9.201124,18,654.231035
3.188083,13,654.261666
-32.57481,159,654.631243
-92.368917,141,654.956521
-578.928357,1000,668.889559
-19.820295,29,668.957318
-1.288051,105,669.199288
-7.517497,16,669.236062
-2.796317,21,669.285006
26.76683,36,669.367431
-11.279384,15,669.402089
-182.837576,314,670.131056
-12.265281,33,670.208082
-10.504332,33,670.285506
-8.850223,16,670.322677
-23.74313,33,670.399538
-10.456368,26,670.460092
-42.281084,47,670.569355
-9.537742,17,670.609112
-0.247834,32,670.684293
-8.836785,22,670.734869
-6.904698,21,670.784492
-567.061244,1000,684.487291
-17.44476,39,684.579674
-4.194722,15,684.61435
-4.867528,15,684.649227
-5.166318,30,684.719076
-390.817623,1000,687.065866
-3.87882,47,687.175838
7.413886,67,687.332188
-1.925375,95,687.55513
-74.807813,85,687.752858
-8.66535,29,687.820813
-60.876793,41,687.916532
6.658038,14,687.949643
-497.779444,1000,701.710667
1.458847,56,701.842462
-3.072896,34,701.922409
-56.87802,160,702.297137
14.990779,17,702.337216
-22.792385,40,702.430385
7.952338,22,702.481036
-8.086841,15,702.515994
-19.899149,95,702.735886
1.002041,32,702.810152
-4.185213,15,702.844801
-70.645838,57,702.975423
-6.461489,40,703.068175
-3.5076,72,703.236516
-4.22897,17,703.275971
-4.822658,17,703.315713
-146.932529,155,703.678058
-28.714638,84,703.875016
-15.020375,28,703.941234
-13.737791,36,704.025772
-11.176005,14,704.05852
2.836885,22,704.110401
8.224066,67,704.267517
-9.666118,16,704.305356
-35.078,57,704.438565
-1.733734,9,704.459917
-6.797535,11,704.485798
-9.923492,42,704.583798
-0.64453,29,704.650763
4.481302,16,704.687692
-492.893614,1000,718.275297
10.768842,22,718.326722
-8.985791,44,718.427383
4.510832,16,718.463918
-16.709589,30,718.533012
-1.098743,14,718.565144
7.089155,29,718.631214
16.350428,61,718.771438
17.250727,117,719.039541
-22.431756,61,719.179044
-26.587987,71,719.342176
2.740191,54,719.467005
-483.0483,1000,733.161308
-13.066751,54,733.287995
54.935331,89,733.496023
10.552643,21,733.545901
-39.193869,134,733.858368
20.508415,38,733.946804
6.89457,31,734.019715
-47.044609,104,734.260727
-4.006884,11,734.286145
31.005992,33,734.363316
-34.520114,83,734.555467
-40.158141,184,734.981271
18.480905,83,735.190094
-4.842654,28,735.255107
-50.430379,46,735.3622
-9.202384,15,735.397049
1.653023,31,735.469741
-86.357845,85,735.667881
-14.946071,52,735.788937
-18.77893,77,735.967305
-10.480099,52,736.087018
-9.190932,34,736.165789
-18.644576,28,736.231333
-60.498188,57,736.361854
-3.715577,23,736.415117
-16.297487,13,736.445415
12.029986,63,736.589827
-17.756202,60,736.729011
-6.806375,34,736.808052
-6.435,18,736.85035
6.497798,31,736.921423
8.758483,87,737.121042
1.288188,23,737.174067
14.873662,27,737.236047
-25.481181,36,737.318793
0.235568,29,737.385261
-20.139735,21,737.434205
-2.041208,52,749.17501
-1.70495,43,749.276476
12.421937,84,749.471583
-24.015626,92,749.684835
9.575909,108,749.937538
-21.529593,33,750.015575
-17.353808,16,750.052603
-43.173798,31,750.125673
-15.317376,13,750.156446
10.47389,17,750.196307
-11.588939,74,750.369408
-24.370483,98,750.599357
-44.150204,51,750.719597
8.195713,49,750.835027
13.800527,23,750.889866
-20.220093,38,750.9792
-20.641855,33,751.057503
1.72832,29,751.125612
9.129898,40,751.219903
-0.154949,35,751.303491
-20.032048,73,751.47557
-10.275219,49,751.59042
-13.266589,19,751.634987
5.726275,31,751.707875
-4.214639,56,751.839143
-7.489113,15,751.874756
4.397777,26,751.935793
-15.769855,87,752.139738
-420.996036,1000,765.798857
-0.918791,19,765.843987
-441.75016,1000,768.198032
-31.127187,26,768.259476
-11.003952,39,768.350896
4.605427,13,768.381669
-9.383122,16,768.419385
-37.730143,44,768.522994
-8.347832,76,768.701678
3.754073,36,768.786245
-31.41762,40,768.879988
1.669304,31,768.952695
-68.128432,185,769.387741
5.139678,27,769.449733
-11.675437,22,769.500864
-333.379075,1000,783.381183
-10.57937,22,783.432722
2.177384,7,783.449005
3.514767,16,783.486283
-3.637216,14,783.519038
-20.505921,62,783.663638
4.923264,17,783.703492
-0.470763,18,783.745176
-28.626927,46,783.852841
13.545354,19,783.897274
7.34393,23,783.950431
-4.305203,28,784.014992
-43.191902,52,784.136507
11.890998,53,784.259442
0.034324,44,784.362116
-159.332839,171,784.759192
3.981331,36,784.843617
-13.196033,14,784.87644
-1.185838,12,784.904444
-3.41882,15,784.93965
-3.862835,31,785.012521
-23.10247,42,785.109906
0.707218,14,785.142484
-13.44092,41,785.237067
-2.369179,39,785.327693
-29.329518,77,785.506373
-16.198463,66,785.659102
-13.359853,16,785.696642
-9.848767,29,785.764575
-15.765264,44,785.86846
-34.705683,42,785.967029
-1.102049,28,786.032201
-7.835177,25,786.090522
-13.107192,26,786.150869
-18.855,18,786.192338
-1.343389,18,786.234056
-7.954179,29,786.301673
-12.523977,33,797.666092
-4.409854,24,797.722184
-9.772713,57,797.8543
8.66289,25,797.914275
-16.177209,58,798.049926
12.609233,27,798.113679
-15.867629,18,798.155908
-81.512913,159,798.528238
19.140236,53,798.652594
-4.414779,21,798.701735
2.413035,14,798.734776
-7.630406,56,798.865938
-7.174043,112,799.129466
-9.000577,13,799.160134
4.268232,37,799.246713
30.016065,94,799.467487
15.7755,58,799.603828
-1.087059,30,799.673447
-27.594197,157,800.041506
-43.550104,71,800.207242
1.135003,13,800.237865
-39.090885,74,800.411277
-42.29191,61,800.553106
0.874154,19,800.597876
-395.418715,1000,814.195048
3.49352,39,814.286751
22.799959,35,814.368804
15.503534,71,814.536556
5.543776,63,814.684841
16.245873,53,814.808166
-11.185023,25,814.866881
28.622392,63,815.013223
19.405338,44,815.115375
18.058024,50,815.230721
1.603325,26,815.290843
-41.050616,63,815.437158
-7.193124,62,815.581625
16.337579,34,815.661047
-42.661454,39,815.752297
3.714546,20,815.798817
-22.031853,104,816.041413
-3.392139,31,816.113469
-32.341399,30,816.183583
-1.784841,89,816.390691
3.234265,18,816.432772
-34.799466,36,816.517824
0.370096,12,816.546278
3.553417,33,816.623045
-7.190951,16,816.660899
-16.342659,47,816.770681
-8.994471,14,816.80373
-9.85624,16,816.841325
-16.631293,68,817.000321
-29.366384,36,817.085161
-1.913969,16,817.12259
1.867135,23,817.176402
-5.663987,12,817.204584
10.355966,58,817.340246
-10.233459,64,817.489247
7.362741,16,817.527807
-334.80319,1000,831.634645
32.834843,100,831.867872
-6.463861,21,831.918671
-0.994736,13,831.949229
-76.812875,117,832.222837
-13.199632,42,832.320024
-5.659545,19,832.364482
-19.592069,22,832.415778
-20.699721,41,832.512158
23.225846,132,832.822225
-4.893004,28,832.887613
-17.273193,76,833.065423
42.222177,48,833.177575
-6.882277,24,833.233643
4.000603,12,833.261731
-1.367829,43,833.36172
-55.279746,75,833.536422
6.070543,53,833.659436
4.489125,13,833.691403
-0.51233,9,833.71254
3.962623,35,833.793871
-7.449791,21,833.843476
-41.827528,64,833.994923
-2.463567,17,834.035229
7.023205,32,834.110671
16.9406,26,834.172015
-19.866431,104,834.416166
-3.885377,36,834.500976
-18.891414,21,834.55293
-2.498276,15,834.588242
23.712913,35,834.669872
-3.573583,16,834.707576
16.042922,22,834.759213
7.207879,53,834.882321
-8.135134,33,834.960249
2.076343,78,846.394111
6.042232,67,846.550648
17.678016,61,846.692893
-54.078542,76,846.870916
1.192511,16,846.908979
-323.58758,1000,849.25439
-324.711056,1000,862.898113
-1.414062,16,862.936058
-55.318716,114,863.201275
65.384865,37,863.287775
-20.139862,59,863.425686
23.418076,22,863.477261
-0.749242,29,863.54581
-292.065129,1000,865.889617
57.460489,128,866.187771
16.607167,47,866.296523
4.987347,10,866.319448
-327.192729,1000,880.103983
45.38562,107,880.352543
19.748342,21,880.40125
15.541621,19,880.445321
13.495326,14,880.47769
5.73028,19,880.521273
34.493166,35,880.603329
-309.964419,1000,882.94389
1.982044,30,883.013244
0.960074,10,883.037001
-20.086675,67,883.192103
-5.604497,60,883.331707
-4.75466,17,883.371609
-6.73523,26,894.751278
12.955374,22,894.80413
-6.350723,14,894.836834
6.287822,25,894.894871
-336.953012,1000,897.257631
30.880452,63,897.406309
13.069765,52,897.528283
23.611771,38,897.618012
-15.74116,43,897.718602
-309.333121,1000,911.331549
16.250445,41,911.427656
-1.997442,15,911.462898
37.468344,32,911.537436
13.469366,93,911.752342
10.047904,56,911.882397
-55.161375,119,912.161543
-5.536065,24,912.217833
3.646388,95,912.438707
18.510864,131,912.748018
-7.754481,23,912.801669
-21.748194,19,912.846279
21.741922,35,912.927853
11.749929,11,912.95374
8.267457,87,913.158232
-80.239147,84,913.354875
-4.189131,23,913.40923
11.635938,59,913.547149
44.860158,28,913.61288
23.472068,32,913.687825
-21.874214,82,913.878728
4.871846,36,913.962515
19.193255,23,914.016072
14.414938,81,914.206186
5.789041,8,914.225202
-48.88186,58,914.360495
-5.665622,19,914.405264
-2.738879,61,914.546901
27.00065,43,914.646281
20.36644,25,914.704744
-19.023319,45,914.810298
-282.544318,1000,928.52101
4.632105,28,928.586823
5.089431,15,928.621205
5.621133,25,928.678849
-6.066423,55,928.805595
-28.278368,64,928.952474
16.119733,117,929.221099
13.151667,18,929.262977
