#{"t_start": 1650575981.9887488, "env_id": "NewAnt-v2"}
r,l,t
-51.76816,77,52.077879
-44.206547,40,52.170538
-94.987599,134,52.479528
-30.231068,25,52.537728
-41.588528,42,52.634527
-28.209401,43,52.73398
-47.321575,26,52.794179
-1054.163211,1000,66.783214
-8.39817,17,66.823219
-67.250921,102,67.05961
6.366883,44,67.163069
-159.508696,97,67.400126
-17.292925,37,67.486557
-20.463282,14,67.51998
-48.888493,42,67.619164
-98.472911,116,67.892163
-96.30719,163,68.273772
-1011.485537,1000,70.642883
-9.924325,9,70.664808
-6.829575,13,70.695456
-59.136344,47,70.805434
-37.177125,97,71.034534
-43.826137,83,82.864064
-8.460451,10,82.888262
-106.277732,72,83.05809
-108.715417,119,83.338426
-54.557782,54,83.465086
-48.033327,49,83.580581
-7.548284,12,83.609034
-11.278841,11,83.63505
-27.773322,32,83.710232
-65.054065,36,83.794872
-19.815299,24,83.852299
-21.022295,24,83.90778
-55.396599,47,84.017265
-916.850998,1000,86.365061
-1019.063783,1000,100.327534
-941.179566,1000,102.675517
3.308391,27,102.738903
-27.158871,53,102.863852
-86.971942,81,103.053817
-64.182427,41,103.149758
-4.979559,11,103.175669
-994.993843,1000,117.076731
-30.312781,55,117.205353
-34.212875,30,117.275192
-32.47098,101,117.509723
-16.393407,16,117.547353
-26.620767,65,117.69845
-25.623284,23,117.751833
-106.971547,70,117.914543
-79.421201,42,118.013644
-138.089811,136,118.330924
-26.222962,43,118.433132
-41.487629,45,118.543244
-26.743435,21,118.592841
-10.757124,13,118.623653
-897.943671,1000,132.518586
-31.63989,26,132.579979
-46.652787,27,132.643806
-72.746288,65,132.796751
-32.508652,43,132.897832
-32.070171,43,132.998597
-28.162526,21,133.047817
24.695135,24,133.104484
-37.032451,56,133.236336
-33.563515,33,133.313669
0.466289,37,133.400492
-5.507057,23,133.455009
-6.62799,16,133.492177
2.573038,41,133.58708
-15.418282,22,133.638847
2.981289,31,133.711527
-452.256208,521,134.934433
-1.241884,12,134.962758
-18.240106,24,135.018489
-74.331026,56,135.14844
-16.893169,11,135.174246
-53.528975,44,135.277272
-19.10282,15,135.312483
-25.898288,37,135.399272
-14.092236,46,135.507208
-10.215162,12,135.535227
-2.876882,26,135.595803
-25.77005,14,135.628463
-103.286977,87,135.831343
-39.286252,75,136.007919
-66.863528,91,136.221495
-52.964664,36,136.305339
-21.169701,15,136.340433
-10.832471,15,136.37685
-24.572917,22,136.428417
-16.38527,29,136.496313
-9.618643,15,136.531335
-35.192308,30,136.603581
-32.592316,50,136.722035
-71.272141,71,148.477208
-120.267022,82,148.669445
-19.578704,19,148.713787
-24.776248,15,148.748548
-18.260961,11,148.773905
-20.775039,26,148.834896
-16.464916,27,148.896655
-7.814818,19,148.940447
-79.39763,63,149.087249
-12.674976,27,149.151141
-69.900326,104,149.393623
-76.874466,55,149.522568
-58.878754,41,149.619352
-39.621585,25,149.67863
-54.793842,90,149.890295
-33.076955,37,149.977272
-65.89106,72,150.147355
-21.328544,25,150.206892
-17.033839,25,150.265888
14.283013,38,150.35595
-2.417695,11,150.382299
-14.48454,22,150.434116
-38.618966,37,150.521819
-7.282098,13,150.552913
-86.561621,73,150.725093
-8.166036,20,150.772498
-28.350856,34,150.852206
-891.937496,1000,164.614208
-16.58748,24,164.672221
-20.999397,23,164.726251
-24.569812,19,164.770828
-12.006246,13,164.801048
-65.943334,45,164.90669
-80.764595,98,165.13666
-5.969579,10,165.160659
-5.876726,32,165.235186
-34.410485,30,165.305205
-936.233306,1000,167.66634
-50.62013,56,167.79843
-35.067306,63,167.947834
-23.214636,60,168.089718
-19.535812,20,168.137439
-898.310006,1000,182.231381
-20.899626,20,182.279525
-6.906643,11,182.305497
-11.341413,16,182.343214
19.569994,35,182.425426
-63.966177,77,182.60751
-91.535207,76,182.787511
-37.812917,41,182.884487
-510.486124,625,184.367542
-44.300562,31,184.439673
-46.886503,58,184.574089
-13.717614,34,184.655017
-32.627865,28,184.720656
-15.787274,13,184.75152
-19.104123,16,184.789029
-40.682173,26,184.849724
-6.253146,14,184.88265
-832.340285,1000,221.695102
-32.11877,102,221.931759
-33.349905,49,222.046128
-92.703045,56,222.177271
20.289467,38,222.266342
-23.95235,14,222.299494
-36.149844,59,222.437929
-18.161388,24,222.494178
2.799595,19,222.538846
-26.951619,16,222.576521
-10.877579,12,222.604825
-11.037533,17,222.645988
-127.177078,129,222.944427
3.595348,22,222.99523
-18.316129,28,223.060262
-942.233407,1000,236.928134
-19.555112,21,236.978403
-805.493092,1000,239.336863
-149.547072,228,239.868682
-48.854764,48,239.982004
-24.238851,48,240.094503
-60.516396,55,240.223141
-0.661357,25,240.281137
-24.852981,28,240.346214
-9.511332,20,240.392972
-55.541371,56,240.523424
-35.488711,55,240.650903
-115.152958,120,240.930229
-51.451437,52,241.052032
-2.475839,67,241.207301
-19.062444,57,241.338277
-49.854188,27,241.400212
-761.490265,1000,255.277038
-24.541409,38,255.365982
-19.759166,40,255.459739
-220.124997,154,255.817012
-18.161467,14,255.849779
-22.255906,73,256.018719
-113.89765,105,256.262308
4.909588,15,256.296792
-52.023972,50,256.413963
-0.36116,12,256.442248
-28.361569,50,256.558344
-773.089361,1000,270.38678
-70.536274,90,270.596833
-21.793396,33,270.676996
-93.412566,138,270.99636
-133.778191,116,271.265823
2.45371,21,271.314835
-97.29355,58,271.447782
-103.50494,70,271.609392
-4.212099,31,271.680727
-44.274948,39,271.769795
-67.276251,123,272.05541
-32.192795,75,272.228981
-8.335938,16,272.266815
0.378977,11,272.292963
-44.434362,15,272.328105
-35.620841,32,272.403077
-20.596164,31,272.476171
-40.120554,97,272.703353
-115.497173,128,273.001978
-67.398533,104,273.247343
-4.051086,24,273.303715
-9.743412,21,273.353177
-39.211802,13,273.383944
-19.612284,33,273.461777
-18.692403,33,273.539994
-1.078731,15,273.575573
-89.627361,85,273.775392
-26.045033,20,273.822686
-34.149817,50,273.94021
-103.38456,119,285.662285
-20.532115,16,285.700436
-25.261219,30,285.770346
-29.968228,33,285.847904
-11.478385,17,285.887651
-95.937548,75,286.062047
-798.139528,1000,288.40363
-138.489757,123,288.691473
-71.626503,57,288.825705
-13.861768,23,288.880075
6.890949,33,288.95756
-63.085128,88,289.164871
-17.969387,22,289.216275
-59.300323,97,289.444052
-19.318127,42,289.542706
-35.215184,38,289.632606
-0.591912,20,289.680138
-3.509087,11,289.706072
-8.790039,71,289.871032
-31.203871,34,289.950252
-34.438191,34,290.029501
-18.351219,27,290.092749
2.203075,49,290.206484
-6.278299,22,290.25848
-51.778868,78,301.716501
-22.558036,26,301.777004
-24.639624,22,301.828151
-70.997124,48,301.939865
-6.670232,27,302.002131
-140.508408,115,302.268884
-33.778984,75,302.44306
-21.150889,14,302.47589
-18.162516,82,302.666997
-13.491154,22,302.718143
-16.080587,72,302.885092
-14.760311,16,302.92184
-164.877433,162,303.297557
-756.074973,1000,305.641778
-22.108866,45,305.746943
-13.516812,29,305.814603
-25.065731,27,305.877609
-51.777018,79,306.062359
-9.96744,40,306.155376
-7.143715,16,306.193392
-4.340043,13,306.223404
-12.049164,68,306.379797
-28.051553,28,306.444028
-5.471943,26,318.109532
-4.028648,20,318.156275
-7.661093,10,318.179488
-8.609292,63,318.325472
-749.538363,1000,320.675298
-8.545169,15,320.71105
-49.436695,108,320.963835
-3.404731,21,321.013486
-39.121213,36,321.098037
-133.397348,162,321.477661
-63.367368,52,321.599367
-19.630339,16,321.637366
-4.939086,17,321.67713
-0.741805,12,321.705623
-726.92194,1000,335.361159
-18.390591,21,335.411571
-13.661808,60,335.551981
-109.213951,149,335.90111
-7.834583,18,335.943479
-23.272653,77,336.123799
-9.434188,19,336.168755
19.840193,21,336.218653
7.077867,17,336.258472
-52.983278,39,336.349854
-17.204778,25,336.407799
-122.411442,80,336.59238
-9.509267,11,336.617933
0.159049,15,336.652913
-34.82448,39,336.743807
-107.029128,130,337.048455
-7.534213,44,337.151864
-0.44531,19,337.197764
-12.824463,26,337.259294
-29.447469,33,337.337079
-27.726918,20,337.384376
-15.763611,20,337.432057
-49.429458,92,337.646657
-69.035351,100,337.878905
-19.57173,28,337.944526
-27.897268,46,338.052926
-26.484248,20,338.100437
-39.032728,48,338.212731
-13.895167,44,338.315497
-22.802731,21,338.364363
-103.37813,127,338.659444
-51.725671,69,338.819889
-57.525254,71,338.985737
-732.178169,1000,352.615445
-17.380712,32,352.690218
-1.355945,19,352.734093
-75.526907,43,352.833591
-21.318405,34,352.912924
-38.87521,37,352.99921
9.613872,36,353.082066
-53.025194,53,353.204983
-45.023518,80,353.391151
0.186911,30,353.461699
-19.609633,37,353.548741
-17.711675,23,353.603443
-8.435966,14,353.63637
-0.349652,13,353.666842
-20.175741,68,353.825057
-21.082195,62,353.971159
-17.743282,54,354.097211
-14.872329,37,354.183432
-32.26301,51,354.302224
-8.836624,19,354.346904
-13.340611,33,354.423735
10.155981,54,354.550462
-32.256702,26,354.611402
10.176635,28,354.677007
-157.941044,158,355.045575
-59.638364,104,366.747336
-40.266469,38,366.83651
-14.704787,38,366.924977
-64.045865,64,367.072729
-18.530871,16,367.110022
-59.349036,67,367.264717
-6.492265,15,367.299428
-51.820237,57,367.430841
4.560151,16,367.467816
-28.765103,55,367.595301
-31.905672,19,367.640157
-71.087399,88,367.847991
-10.281453,24,367.904304
-90.266647,112,368.167605
-9.869044,19,368.212521
-14.167148,16,368.250227
-27.970549,31,368.323488
-41.621019,58,368.45965
-24.624192,20,368.506726
-13.597224,35,368.588814
-7.436644,12,368.617162
-49.674766,45,368.723495
-62.657856,64,368.875365
8.334119,9,368.896669
-2.988805,35,368.979656
-20.935131,63,369.128989
-38.94322,53,369.253585
-34.088035,39,369.345605
-53.138346,85,369.547642
19.328328,62,369.694601
-2.376656,26,369.756503
-86.106491,74,369.926416
-4.28198,58,370.060142
2.028306,31,370.131892
14.502762,128,370.427571
-35.116974,41,370.523427
-28.148341,36,370.607108
-21.638612,21,370.655904
-27.014446,51,370.774237
-41.455754,122,371.057862
-31.088037,46,371.165626
-9.411859,19,371.209646
-47.911025,69,382.721535
-14.254838,23,382.775882
-13.935307,11,382.802278
-33.281163,54,382.926807
-23.485297,57,383.059263
2.220303,9,383.08052
-660.107044,1000,385.418896
-37.378926,53,385.543855
-20.681723,47,385.654709
-38.880197,19,385.699698
-48.577715,49,385.814492
-7.252238,10,385.838153
12.038897,23,385.892276
13.103582,69,386.053646
-678.730224,1000,399.724281
-6.848856,15,399.760549
-46.759615,73,399.933153
-10.812718,11,399.959332
-13.603284,14,399.992634
-26.814811,23,400.046795
-19.611603,36,400.132231
-697.357716,1000,402.481458
-641.431415,1000,416.233753
-26.115539,49,416.34865
-17.896105,19,416.393315
-1.847422,9,416.414814
-43.093427,43,416.515066
-124.954754,71,416.681152
-25.772551,43,416.78201
-417.182977,665,425.49103
-28.292721,25,425.549719
-6.048601,48,425.661261
-6.628575,15,425.69658
-15.800121,68,425.853776
1.850213,13,425.884219
-9.124979,23,425.937554
-39.406675,36,426.021276
-3.824802,15,426.056325
-104.39963,113,426.31695
-78.141587,114,426.580558
-22.322006,29,426.648965
0.15449,115,426.917711
-13.808203,18,438.590084
-37.447718,30,438.661102
-13.308368,25,438.719705
-90.808535,74,438.892251
-64.822923,80,439.079187
-20.251753,65,439.23026
-12.475498,26,439.290757
-15.49122,22,439.34377
-1.831771,15,439.379997
-20.463458,19,439.424372
-25.232996,41,439.519979
-179.312147,261,440.137006
-102.77199,95,440.357675
-9.972254,70,440.519093
7.554685,25,440.577071
-3.76852,26,440.637238
-10.227604,20,440.68325
-12.190553,31,440.754916
-17.782395,32,440.829608
-20.980748,17,440.868658
-4.125429,27,440.930824
-29.300131,53,441.052824
-8.931321,16,441.089779
-125.865574,122,441.377639
-37.730962,132,441.686278
-1.284898,75,441.860624
-9.413502,23,441.913609
-25.017508,15,441.948014
-145.37456,97,442.174173
-55.149775,109,442.430784
-22.069526,25,442.489995
-41.400632,62,442.63562
9.811766,30,442.707178
-19.850425,25,442.76659
-13.475724,35,442.849592
6.265148,23,442.903786
-52.273165,158,443.27593
-21.453334,76,455.351869
-70.330117,65,455.505677
-3.238456,21,455.555665
-48.316711,62,455.700395
-75.348745,99,455.932642
-19.290804,68,456.091661
-191.357039,268,456.716314
-13.062339,26,456.776626
2.155592,40,456.869467
-14.725045,17,456.909261
6.641325,25,456.967731
-2.464017,12,456.995899
-10.724389,13,457.026142
-25.477109,47,457.136664
-16.430858,17,457.176402
-89.54359,170,457.570081
-86.803181,133,457.879292
-10.952848,53,458.002593
-3.299623,12,458.030752
-11.192888,82,458.222207
-60.390538,78,458.403484
-64.915906,59,458.540061
-18.014026,35,458.621275
0.134253,14,458.654103
-2.685658,13,458.684475
-5.747302,50,458.800279
-30.681047,70,458.962461
-105.067818,194,459.411632
-6.84236,12,459.438876
-3.267194,12,459.466626
4.160533,17,459.505938
-23.030258,75,459.679538
-12.608745,74,459.849007
-1.109097,11,459.874749
-11.755999,56,460.003717
-35.531013,72,472.100571
-23.960981,20,472.147673
-10.250073,18,472.189961
-46.713218,65,472.341904
-78.911868,71,472.507653
-15.812722,43,472.60881
4.109,13,472.639458
-98.29021,96,472.863794
-28.963609,46,472.971493
-627.951361,1000,475.319967
-648.197731,1000,489.16809
-3.428596,33,489.244566
-9.022105,16,489.28236
-12.419059,43,489.382561
-19.444572,27,489.445529
-10.875324,13,489.47591
-10.687837,33,489.553303
-15.158116,18,489.595631
-4.537229,33,489.673494
-13.420239,16,489.710787
-64.928,114,489.979194
-5.338926,59,490.118939
-3.444391,13,490.14976
4.118331,120,490.431391
-38.343278,36,490.516041
-15.344792,18,490.558509
-26.412916,96,490.78388
-0.384553,21,490.833777
-1.086501,24,490.890626
-9.15312,19,490.935811
-7.965526,14,490.968665
-51.478684,83,491.164624
-38.980917,33,491.242779
-18.081713,20,491.290507
-9.478641,42,491.38979
-41.678352,55,491.519155
-2.317923,18,491.561731
-30.444421,43,491.663361
-5.428921,29,491.731487
-157.885147,151,492.083684
0.556165,14,492.116529
-21.173148,18,492.158004
-3.417748,12,492.186194
-62.818251,92,492.399457
-56.89054,156,492.760868
-21.288071,48,492.871892
-37.884428,54,492.996906
26.695419,41,504.677939
-2.534065,13,504.709864
3.481915,29,504.777409
-37.106835,49,504.891121
-7.497104,12,504.918816
-36.556672,20,504.96523
4.696279,19,505.009358
-12.847536,19,505.053404
-7.721534,18,505.095328
-26.669793,77,505.273225
-13.128278,14,505.305494
-26.188437,23,505.358752
-16.168604,20,505.405049
-56.379858,100,505.636168
-139.185065,146,505.976664
-10.963343,36,506.059518
-10.012058,17,506.098462
3.706838,21,506.147303
-31.216897,116,506.414153
-650.919182,1000,508.753058
-16.28982,18,508.795084
0.041595,29,508.86214
-6.47107,15,508.897195
-50.121094,48,509.008545
-32.055897,31,509.080767
-144.522654,139,509.402671
-61.435638,78,521.272547
-4.894531,13,521.30374
-595.946429,1000,523.658346
16.21138,88,523.864068
-24.860455,20,523.910556
-576.368471,1000,537.937597
-3.140258,21,537.98726
-7.898286,12,538.015289
0.215233,30,538.086242
-33.065671,35,538.168082
12.878622,51,538.286676
-3.77496,30,538.356727
4.68149,13,538.387117
-9.143436,21,538.436511
-16.971555,33,538.514401
-11.893307,12,538.542574
-16.704315,43,538.643524
1.070784,14,538.67672
-49.732562,93,538.897143
-4.873754,59,539.035481
-5.944174,12,539.063951
-655.185631,1000,541.421364
-18.373423,16,541.459385
2.332169,38,541.548862
21.405477,28,541.614696
-67.980599,152,541.971498
-41.617024,30,542.042773
-18.66927,29,542.111352
-1.572741,20,542.158751
1.694729,29,542.227482
8.702217,49,542.343348
-7.564602,113,553.965098
18.599439,45,554.071806
12.301232,15,554.107141
-76.122108,91,554.322015
-11.595114,27,554.386328
11.679026,15,554.421533
10.981357,28,554.486471
-6.875464,13,554.516898
4.905168,29,554.585059
-21.162813,25,554.643832
-61.716269,116,554.912387
-1.426804,18,554.954201
-12.150416,13,554.98461
-24.86389,68,555.143781
-45.895473,63,555.29206
-635.34877,1000,557.644182
-0.18725,19,557.688196
13.351981,17,557.727178
-5.853819,38,557.814919
19.061165,81,558.002156
-5.400283,34,558.081199
-14.244559,19,558.125469
-9.815202,31,558.196595
-18.38485,50,558.312438
-25.656349,46,558.418414
7.901409,25,558.476667
-577.4142,1000,572.10186
-9.239426,21,572.151419
-8.310278,21,572.200092
-27.411537,86,572.399446
-45.599625,53,572.522453
-38.821226,34,572.601938
-601.398511,1000,586.407317
-13.410744,21,586.455601
-10.857395,10,586.47906
-24.756123,47,586.589313
2.198704,8,586.60799
-24.966818,56,586.738774
-8.627293,19,586.783287
-34.01027,73,586.952461
6.080171,13,586.98307
-44.417699,32,587.056397
-42.157726,70,587.216066
5.684367,15,587.25064
-18.770643,11,587.276083
1.744798,20,587.322445
-5.94176,13,587.352483
-32.588648,55,587.478592
-9.818772,26,587.539635
2.213145,40,587.631397
-11.388608,53,587.753301
-7.367645,65,587.900867
-1.725917,31,587.973475
-74.407998,67,588.128327
1.573165,13,588.158424
-47.784468,34,588.236131
16.831108,30,588.304944
8.765938,62,588.447498
-1.689548,16,588.48431
-11.463084,28,588.549437
-0.608104,17,588.589118
-10.2287,26,588.649033
-19.261375,63,588.795249
-16.684108,48,588.905108
-33.316029,104,589.144771
-55.241005,118,589.420079
-7.85877,15,589.455102
-75.519646,109,589.710261
-66.866513,54,589.836405
-46.346377,129,590.137895
-2.975575,17,590.177793
-11.114679,19,590.222209
-14.0645,31,590.295196
2.921474,9,590.316099
6.160805,33,590.393251
-20.148195,51,590.512056
15.527751,87,590.715923
-549.359498,1000,604.659553
-11.581875,66,604.814185
-16.014034,15,604.849416
-7.682592,37,604.935219
-0.832196,35,605.01697
-547.30564,1000,618.936759
-34.488315,110,619.19452
4.085174,20,619.24161
-21.551135,41,619.337638
-14.512266,84,619.532626
-20.690296,48,619.645102
-9.381107,24,619.700983
-26.744105,30,619.771072
-63.183171,96,619.994064
-25.891629,52,620.115417
-6.435265,21,620.164691
-22.509815,50,620.28171
-5.909357,11,620.307661
7.749262,20,620.354629
-15.407645,13,620.38536
-3.187181,38,620.47403
-12.990448,121,620.75642
-28.803921,31,620.829335
-19.684833,30,620.899612
-27.523886,38,620.988102
-27.316587,26,621.048765
-28.877458,33,621.125887
-5.612107,15,621.161064
-14.248351,20,621.207526
-10.807374,42,621.305697
16.755691,23,621.359754
-2.542553,16,621.397549
6.49747,17,621.437788
10.265055,105,621.685146
0.061619,15,621.72049
-52.56004,83,622.566019
-99.713668,145,622.900796
-133.688234,125,623.188297
-36.929147,41,623.283301
-21.33554,30,623.352874
-18.363554,15,623.387715
-26.400132,30,623.456976
-14.492349,21,623.505221
-32.400866,96,623.726446
16.391571,26,623.787023
-54.656741,58,623.921667
-33.50182,71,624.086812
-5.421437,13,624.117101
-4.387549,10,624.140417
15.657254,16,624.177664
-21.037117,99,635.930822
-26.84017,72,636.09867
-5.423066,17,636.138665
-98.545515,77,636.317904
24.597333,24,636.373996
-11.040508,17,636.41364
39.219828,47,636.523613
-0.366625,16,636.560523
-35.619325,57,636.693749
14.77631,54,636.819493
-36.117046,54,636.944768
-46.939238,69,637.104763
4.757058,16,637.142467
-23.784331,34,637.221297
13.658693,79,637.406402
-0.713409,95,637.624747
-12.547312,36,637.708782
-14.300325,38,637.795666
-6.023899,11,637.821139
-10.686199,22,637.872144
3.196904,45,637.975865
-36.563399,37,638.061074
14.622242,30,638.130585
4.521029,35,638.21131
-86.661395,174,638.611163
10.603927,31,638.682827
-26.895497,45,638.78711
-79.113677,92,638.999684
-20.998327,40,639.092015
-13.681131,15,639.127035
-1.858367,102,639.363162
-3.35595,9,639.384254
3.431469,13,639.414319
-35.212593,60,639.555095
60.276062,62,639.699935
-21.997021,28,639.764946
-21.037739,32,639.839402
-538.955921,1000,653.377706
3.482987,99,653.608316
6.441443,23,653.662057
0.564245,43,653.762611
-30.654178,69,653.923309
4.223212,39,654.014637
21.895299,40,654.108209
7.817386,38,654.197102
-26.214928,53,654.321145
-2.535148,86,654.520966
-9.590635,110,654.775281
2.876199,21,654.824681
11.077372,63,654.968832
-23.943739,28,655.033439
-505.909203,1000,668.967891
-38.510324,124,669.253189
5.717404,59,669.389336
-8.052363,13,669.420066
-75.830207,93,669.634738
-6.691343,12,669.662508
-44.669871,150,670.010845
-37.855082,63,670.157994
-29.485499,102,670.396116
-37.296589,28,670.461659
-12.99489,46,670.568327
-48.54255,69,670.729218
9.387307,31,670.802138
2.941512,67,670.960551
-35.243275,49,671.075946
-16.996328,23,671.1299
-29.285681,25,671.188297
-58.810308,76,671.368337
-60.278353,86,671.569574
-24.556717,28,671.635439
-8.329981,32,671.711159
7.082712,45,671.816075
-37.791209,67,671.972891
-25.239045,15,672.008009
8.898167,16,672.045882
21.384137,46,672.153637
7.517821,28,672.219274
-6.022384,14,672.252334
-6.273549,16,672.290302
-20.937572,27,672.353258
-1.785689,16,672.391467
-10.833274,40,672.486124
-1.962239,7,672.502491
0.828828,10,672.526367
19.481955,57,672.66071
0.253977,41,672.758277
-0.863886,59,672.897432
-14.099871,25,684.305398
4.774981,29,684.374604
-4.968949,52,684.496691
-14.453288,21,684.545601
-15.982616,29,684.612855
17.668966,23,684.666493
-50.892651,59,684.804545
-58.966564,126,685.09889
12.686181,26,685.159993
31.151428,88,685.366033
-42.716358,32,685.441181
-20.483911,47,685.551461
-61.286111,86,685.753221
5.149681,39,685.844424
-6.63478,60,685.986001
-20.203318,29,686.054063
-480.41613,1000,688.402622
53.141113,70,688.56585
-483.280851,1000,702.324603
-39.922174,81,702.512756
2.718495,19,702.556725
-32.836056,52,702.676791
-440.798597,1000,705.010591
-37.072778,82,705.201254
53.962491,65,716.615213
-1.770654,42,716.7135
-3.105092,13,716.743786
-21.430593,27,716.806795
-18.013758,23,716.860653
-32.167576,84,717.055737
-61.783662,80,717.24144
-1.405692,15,717.276688
-27.001345,20,717.323712
-23.961215,56,717.453105
-33.547111,32,717.527312
3.787645,42,717.625182
-53.777888,85,717.822344
-14.698025,76,717.998318
-1.20929,24,718.054065
-3.702149,18,718.095742
-29.923105,152,718.446725
-1.942911,19,718.489944
-2.224664,14,718.522302
8.189898,37,718.607142
-41.81973,100,718.836085
-14.655027,18,718.877801
-28.792581,62,719.020056
2.172719,18,719.060937
-63.274213,88,719.261974
3.904291,12,719.289565
-10.703386,14,719.322524
-18.820481,19,719.36649
-21.660555,35,719.44715
8.222798,39,719.536413
-57.327352,79,719.719242
-6.191801,12,719.747156
-4.760329,15,719.782159
-505.350375,1000,733.481093
26.714247,45,733.586805
-25.031662,26,733.647597
-29.996327,30,733.71738
15.830952,24,733.773252
-5.456381,17,733.812838
0.669009,12,733.840952
-441.924454,1000,736.178364
-46.972227,102,736.41363
6.989696,22,736.464324
-7.885612,38,736.55134
-6.234495,35,736.632824
4.329405,27,736.695025
0.08089,14,736.728048
-8.329954,35,736.809685
-16.659529,90,737.016297
-11.99982,25,737.073448
-8.384629,79,737.25525
-20.174124,51,737.372721
-24.977175,32,749.065598
-22.252365,21,749.11594
-7.684099,21,749.165623
-15.218218,65,749.317566
-8.18862,40,749.410121
-23.685363,45,749.51468
-43.971314,75,749.688486
21.758214,26,749.749008
-42.756329,34,749.828424
27.014015,49,749.944056
-7.366634,35,750.026013
-23.905806,30,750.096788
-472.239922,1000,752.456472
-20.017197,26,752.51866
-385.744991,1000,766.170159
9.157506,21,766.219634
-460.61073,1000,768.573937
-2.219521,15,768.609123
-2.409866,13,768.639707
-18.855595,42,768.738191
-25.594368,40,768.83192
-7.079293,81,769.022476
-27.899369,20,769.069054
-7.853002,44,769.172437
-6.539051,23,769.226382
-9.872259,36,769.311383
-65.001805,119,769.588186
-4.195089,84,769.785867
32.298975,50,769.903334
-11.453172,14,769.937027
-12.158345,18,781.496729
-9.893467,12,781.526088
5.813272,35,781.608606
-8.503261,13,781.639103
20.472872,53,781.764093
-21.310961,29,781.832289
-1.808624,19,781.876797
19.718331,97,782.104462
-5.099175,12,782.132583
-16.941756,39,782.22426
6.76911,13,782.255009
27.880978,52,782.377759
-6.020564,55,782.511055
10.134711,55,782.643336
18.003982,46,782.750864
-7.977731,25,782.809804
16.777461,23,782.864196
-14.991894,24,782.92064
-4.132627,29,782.988517
1.601423,27,783.052712
4.888779,31,783.125887
1.086366,14,783.159605
-1.816569,23,783.214831
0.717167,38,783.304699
-5.800958,13,783.335353
20.867367,47,783.445545
-34.897641,54,783.571582
11.677933,41,783.667206
-39.501492,42,783.765238
27.958541,110,784.020627
0.406044,15,784.056204
6.167946,39,784.146668
-6.797455,42,784.244547
-294.079344,1000,797.860967
-3.671436,36,797.945618
-20.970598,157,798.314108
1.921761,48,798.426228
14.215074,50,798.544241
-2.211352,82,798.736454
-38.442888,71,798.903662
-33.018198,44,799.006648
-2.829232,53,799.131261
1.257777,26,799.191759
18.734829,45,799.297548
43.012537,57,799.431292
-26.554699,31,799.50407
-2.895069,79,799.688492
-6.867486,20,799.735437
-3.184096,26,799.797094
-23.229079,47,799.906574
-21.134996,65,800.058861
-380.469826,1000,813.654293
-9.49401,13,813.685593
-3.542774,25,813.744637
-4.053031,12,813.77284
-3.054151,19,813.81751
10.230229,60,813.958272
-19.08862,43,814.058376
4.577715,66,814.213204
12.177434,62,814.358669
-20.785608,59,814.496566
21.19042,32,814.574629
0.696855,13,814.604858
-52.189368,71,814.769506
-10.60006,21,814.81893
-2.117554,43,814.918839
-10.323137,19,814.963147
12.227844,32,815.037761
11.859026,32,815.112121
