#{"t_start": 1650575982.0027554, "env_id": "NewAnt-v2"}
r,l,t
-43.439414,44,847.068343
-9.23973,57,847.202019
3.984539,46,847.3097
-11.761051,59,847.44819
-2.174754,13,847.478703
-82.652074,108,847.733249
-9.000277,32,847.809379
-7.174394,74,847.98284
-46.652204,91,848.197251
-4.613446,18,848.239573
20.460964,51,848.358627
-3.553867,49,848.471619
5.454988,33,848.548312
21.131131,50,848.66548
6.945975,15,848.700757
-34.821894,108,848.953231
7.425092,39,849.044629
33.383535,33,849.122097
-24.317167,31,849.195023
23.652415,45,849.301438
-2.000689,13,849.332006
-4.890519,29,849.40011
-17.495416,42,849.498076
-4.968501,22,849.549274
4.184525,37,849.635574
6.842594,13,849.666176
-11.89169,18,849.708845
-11.761538,50,849.826356
-36.699548,79,850.010728
-392.846504,1000,863.653692
-9.620669,21,863.703631
18.085593,39,863.79442
-59.486328,125,864.087266
-18.322372,47,864.196941
-3.671903,93,864.414926
-27.62969,61,864.558405
1.173715,18,864.600648
5.519345,40,864.694964
1.021304,13,864.725379
-27.493098,95,864.948478
8.674692,85,865.146885
1.103161,42,865.245449
-21.496139,79,865.43034
9.584625,63,865.578
3.85029,44,865.680404
5.389467,14,865.71333
-7.968472,17,865.752822
-42.028292,56,865.884572
-9.278294,21,865.933755
-2.053709,10,865.956895
0.417781,19,866.000853
5.610248,32,866.074841
9.368918,132,866.381503
-8.606375,64,866.531597
-20.216862,40,866.626737
10.82865,38,866.716523
29.162588,38,866.806485
-3.699359,22,866.857655
-18.470124,49,866.971493
-17.377929,34,867.050841
6.985677,18,867.093291
-4.261036,23,878.593467
-14.582589,26,878.654893
-20.188377,44,878.757141
17.454585,30,878.826784
4.280474,34,878.90555
38.722434,46,879.012095
11.219017,24,879.067702
-17.454061,14,879.100355
2.829783,27,879.164192
-14.035383,34,879.24292
0.511706,29,879.310487
4.960882,21,879.359831
-326.467294,1000,881.69336
16.238107,26,881.75426
56.342109,100,881.98672
80.026985,104,882.230334
6.394797,24,882.287499
0.609058,36,882.371814
-20.887937,114,882.637835
-1.071651,29,882.70781
44.59928,71,882.875218
-272.987232,1000,896.546292
-264.319323,1000,898.905016
5.003785,48,899.017034
10.517314,26,899.07779
-5.130234,26,899.138642
-39.561534,76,899.316257
-18.561644,37,899.402132
-208.507167,1000,913.007547
8.647726,17,913.047809
-281.150378,1000,915.388046
23.980627,61,915.52987
-7.155879,12,926.939577
-1.5012,42,927.037652
11.579041,68,927.195457
-14.855148,22,927.246973
12.904352,31,927.318323
2.688424,15,927.352754
19.231999,30,927.42204
8.497949,61,927.56364
43.357907,41,927.659247
15.225338,29,927.726827
-3.500982,12,927.754977
8.32081,33,927.831917
-23.258113,44,927.93364
-0.749635,11,927.959044
1.561197,33,928.035964
-29.003915,84,928.229733
-14.812435,29,928.297317
10.525188,30,928.36703
7.927297,68,928.525048
-11.51717,143,928.854829
-9.239173,30,928.923667
7.796242,12,928.951628
24.069875,53,929.072957
15.047347,43,929.171286
82.077741,44,929.273494
56.765357,93,929.490223
12.442525,44,929.59359
17.79067,47,929.703647
29.138181,34,929.783613
5.347341,29,929.851555
34.065941,50,929.967944
17.713377,20,930.014374
3.431146,40,930.107509
-73.891177,175,930.517818
17.600538,86,930.719648
-1.504426,16,930.757602
-25.508149,31,930.830405
-79.229761,94,931.051207
-18.759307,113,931.316671
-48.519978,128,931.613572
20.240641,66,943.094647
30.531042,61,943.235413
-243.473238,1000,945.59304
9.416344,43,945.697644
-34.522163,70,945.860748
22.850937,35,945.94265
-195.10759,1000,959.573473
-33.363537,42,959.672844
11.328378,60,959.814287
9.995261,26,959.875335
-0.946171,57,960.010402
-36.919761,153,960.369009
17.052911,67,960.526331
4.194426,30,960.596763
-3.11949,16,960.634223
59.148247,62,960.781094
2.666612,11,960.806479
7.463851,30,960.875938
16.171346,30,960.945518
-16.52591,55,961.074554
-4.968078,34,961.15429
8.392585,41,961.250876
-7.911174,52,961.372923
-10.017513,22,961.4246
-37.41163,168,961.817924
33.233075,54,961.945789
-11.528166,136,962.263874
7.069122,20,962.311385
-2.541695,35,962.39317
-5.83681,19,962.437616
20.5051,26,962.498424
5.009646,39,962.589742
19.858509,16,962.627635
0.858486,13,962.65842
40.371825,100,962.89303
34.577706,26,962.953857
25.203795,22,963.005765
32.674958,54,963.131711
-29.034365,100,963.36057
-11.787457,47,963.469462
7.454805,27,963.531624
-16.101391,19,963.575901
23.842319,34,963.654802
36.02907,165,975.2037
-130.378611,1000,977.550117
-41.973361,93,977.767161
-39.75872,70,977.929611
-7.267192,33,978.006572
48.215485,64,978.15486
-11.484299,13,978.184897
3.799979,63,978.331355
30.943247,106,978.577371
47.893931,39,978.668712
-7.580879,31,978.741202
-1.535794,17,978.781065
43.545918,46,978.889264
-34.6448,69,979.050806
50.720699,65,979.201739
2.882134,19,979.245785
-13.868889,35,979.327777
-13.944434,23,979.381283
15.452994,24,979.437433
12.431346,54,979.563461
-110.201881,1000,993.240598
0.011627,17,993.2809
11.551657,28,993.346259
10.18224,27,993.409235
50.624757,57,993.541845
-5.126934,26,993.602557
35.744879,305,994.313395
6.340089,15,994.348414
19.432412,21,994.397813
1.758366,26,994.458838
31.986328,82,994.649861
-14.285168,127,994.943818
-16.075931,72,995.111781
-4.685796,30,995.182384
8.976828,17,995.222007
53.866668,42,995.319885
-193.403389,1000,1009.056862
31.181065,39,1009.147087
1.242903,47,1009.25669
108.657441,129,1009.557004
-9.352046,17,1009.597033
-6.321007,20,1009.644516
-21.387656,95,1009.867177
43.070449,55,1009.995339
19.681322,23,1010.048823
-5.601432,37,1010.134086
14.290813,32,1010.208628
-5.968348,41,1010.305032
-3.247517,19,1010.349904
-25.812446,18,1010.391996
-22.523761,71,1010.556594
-5.445949,30,1010.626674
-6.384717,87,1010.830779
2.729232,12,1010.858814
1.307776,46,1010.966115
0.155144,15,1011.000884
-203.616406,1000,1047.813048
6.465467,14,1047.846404
-13.202963,57,1047.978739
-16.387632,35,1048.060478
50.092273,67,1048.217165
-9.286639,19,1048.261909
34.49863,42,1048.360503
-0.879469,15,1048.395658
24.873405,27,1048.458956
4.834868,35,1048.540692
46.814032,79,1048.726356
33.505699,95,1048.9484
1.378031,16,1048.986019
-11.074798,68,1049.145118
-33.488837,57,1049.278545
-14.185694,20,1049.325312
27.254155,61,1049.468843
2.3745,45,1049.573928
11.212013,16,1049.611341
22.794758,59,1049.752063
7.629301,8,1049.772202
36.958397,62,1049.916807
17.796632,41,1050.013024
-165.680025,1000,1063.694413
13.869273,23,1063.748553
-141.965478,1000,1066.089271
17.930958,57,1066.224114
53.323344,118,1066.50102
21.988835,45,1066.607229
1.656532,107,1066.856954
12.060736,34,1066.936566
28.847524,118,1067.210497
26.591036,27,1067.272918
-2.977408,13,1067.302866
33.668659,96,1067.525277
8.741997,17,1067.564514
-12.0489,12,1079.001821
7.08853,7,1079.018585
-33.390974,1000,1081.370327
24.221223,37,1081.456758
17.698306,142,1081.786518
33.818333,60,1081.926735
-9.244719,31,1081.998816
33.014302,53,1082.121168
10.424572,56,1082.25082
-83.048626,1000,1095.976076
17.724991,24,1096.032714
16.386967,22,1096.084569
10.419579,29,1096.152122
68.862691,106,1096.39851
-43.564682,118,1096.67183
1.277734,7,1096.688338
34.485905,47,1096.7981
19.783265,26,1096.85926
-10.166345,24,1096.915136
-124.440645,1000,1099.25151
-11.736397,56,1099.380995
6.155099,21,1099.428782
-0.439475,29,1099.495862
-2.070926,40,1099.588118
-4.432037,183,1111.324108
3.986357,8,1111.343562
2.68958,12,1111.371482
36.115643,69,1111.528959
43.128067,144,1111.860619
4.172412,29,1111.927125
-2.754623,34,1112.004904
-0.824579,28,1112.069279
13.818386,33,1112.145706
13.258662,28,1112.210899
27.744975,20,1112.257503
2.545726,28,1112.322469
-42.190406,97,1112.546839
34.378501,208,1113.030646
11.692012,60,1113.171359
6.907309,10,1113.195036
11.611934,25,1113.253047
-34.759057,1000,1115.604426
32.294211,36,1115.68979
50.777215,95,1115.911188
-45.444164,255,1127.819484
18.390623,71,1127.983538
10.570352,37,1128.070179
-73.358304,167,1128.454819
-17.674269,21,1128.504194
13.027446,129,1128.801585
-8.536888,69,1128.960877
-0.556903,53,1129.084168
60.227205,185,1129.513619
14.565515,45,1129.61873
-1.009116,44,1129.721503
59.567015,25,1129.779185
64.030358,91,1129.989634
56.804013,53,1130.112434
-2.155237,19,1130.156497
-45.377632,64,1130.305887
8.157227,47,1130.415308
0.890421,16,1130.452488
35.300074,56,1130.58349
43.654997,42,1130.681122
92.368589,110,1130.936717
45.865047,29,1131.004252
44.822837,46,1131.111362
10.525662,43,1131.211699
12.919953,18,1131.254275
10.751187,19,1131.298927
55.724914,41,1131.394827
20.661317,53,1131.51817
2.566054,24,1131.574325
-8.600922,63,1131.720197
49.241243,41,1131.815629
46.232232,78,1131.99661
37.15021,63,1143.505525
58.484975,80,1143.695721
15.529152,23,1143.749883
4.274858,1000,1146.118542
41.862343,62,1146.263805
1.00934,56,1146.394912
18.04277,149,1146.742367
3.489835,1000,1160.336189
-6.009433,44,1160.440337
34.907766,59,1160.578656
36.009497,62,1160.725406
14.952335,15,1160.761488
-23.433344,69,1160.925005
2.986986,36,1161.008764
-1.506276,52,1161.130537
69.490357,62,1161.275002
-16.75441,146,1161.616274
32.856903,53,1161.741134
1.535373,18,1161.783062
7.922275,1000,1164.126209
34.688958,27,1164.189184
31.559732,58,1164.323402
46.967088,102,1175.783077
-12.353118,33,1175.85971
79.081644,95,1176.079142
19.582236,29,1176.146685
21.166233,43,1176.246391
16.687482,30,1176.316401
11.291487,62,1176.459852
20.221732,68,1176.617588
33.647613,38,1176.707902
86.82123,109,1176.960888
50.992925,36,1177.044369
1.63146,15,1177.079267
7.127301,13,1177.109875
29.51026,31,1177.181753
4.115059,73,1177.351962
-22.82069,1000,1179.694598
17.753781,33,1179.771457
17.880123,34,1179.849308
-3.944851,21,1179.897879
62.508721,123,1180.180217
19.391173,52,1180.298903
95.042037,93,1191.878449
1.734815,33,1191.955041
42.292303,63,1192.099707
2.30178,41,1192.195698
-3.665854,13,1192.226707
5.167196,1000,1194.557063
18.951166,50,1194.674204
20.762143,20,1194.721256
-44.970525,61,1194.863149
-4.760211,88,1195.068237
31.064685,70,1195.232264
31.087912,55,1195.36134
148.511388,288,1196.032336
42.003047,37,1196.118504
20.366054,48,1196.231052
6.226528,16,1196.268369
26.300654,80,1196.456097
19.320449,58,1207.951337
4.385771,23,1208.005066
24.563124,53,1208.129419
-12.641928,43,1208.230026
2.575047,23,1208.283303
38.525543,48,1208.393645
4.804723,8,1208.412455
7.996797,85,1208.607881
12.000652,48,1208.718934
200.262615,306,1209.429062
26.041555,81,1209.616913
89.642133,68,1209.775641
8.535768,13,1209.806206
19.365621,39,1209.897223
64.526321,105,1210.143286
-22.071609,149,1210.494507
2.866552,14,1210.527698
47.355225,71,1210.694718
20.455738,22,1210.746912
15.583551,123,1211.03442
-17.79184,36,1211.118369
69.76964,141,1211.44791
50.337595,76,1211.624
11.847513,25,1211.682644
57.272425,1000,1225.304213
62.467871,92,1225.51686
47.415956,98,1225.745275
14.556412,54,1225.870768
-1.558545,16,1225.908729
14.389727,1000,1228.251857
-5.701573,50,1228.366307
24.938861,28,1228.431104
36.757916,27,1228.49303
29.966294,39,1228.582201
45.433598,27,1228.643959
82.899797,193,1240.117624
65.986685,67,1240.270133
-49.978556,123,1240.552275
-5.798383,36,1240.635021
-18.996486,61,1240.77422
15.722127,36,1248.525841
48.638,61,1248.667117
17.136632,26,1248.726519
17.291097,69,1248.884099
60.27528,133,1249.188111
42.189561,126,1249.477899
4.700849,44,1249.578924
25.977867,21,1249.626797
9.794372,21,1249.675769
48.240198,76,1249.851072
15.806443,20,1249.897893
32.247562,23,1249.951443
-13.183389,78,1250.133399
21.155989,39,1250.224392
60.039529,62,1250.369345
8.896384,16,1250.407611
-8.340315,131,1250.714315
14.125277,19,1250.759293
31.564945,53,1250.88211
4.041907,71,1251.047224
85.724339,81,1251.237915
22.993782,28,1251.302891
74.157682,99,1251.531526
38.638312,61,1251.673254
33.907794,27,1251.735717
71.624022,96,1251.959099
4.716654,17,1251.998795
18.513917,31,1252.069917
68.107036,1000,1265.533052
-49.826635,207,1266.013609
-0.385772,102,1266.252034
23.086574,58,1266.387026
69.325732,61,1266.52954
80.061375,96,1266.753291
30.994845,74,1266.925806
29.998861,55,1267.05284
0.558,23,1267.106365
9.35907,14,1267.138388
12.347812,98,1267.364213
-80.078837,291,1279.233648
18.529801,19,1279.277904
27.547274,52,1279.397894
11.328393,28,1279.462387
-13.084629,174,1279.866961
58.8935,57,1279.999423
8.565474,12,1280.027964
-4.693553,20,1280.074626
2.715311,24,1280.130589
10.933445,19,1280.175281
47.538333,83,1280.36867
31.022362,1000,1282.706732
15.508609,25,1282.764464
83.951481,1000,1296.636537
27.32152,58,1296.771211
58.046645,74,1296.94285
31.089034,39,1297.034515
18.255105,15,1297.069336
26.469511,38,1297.15782
37.896558,52,1297.279145
26.270801,41,1297.37408
168.220806,210,1297.861677
44.168512,38,1297.950626
14.175075,33,1298.028013
24.435167,17,1298.067506
63.841149,135,1298.380158
71.452755,57,1298.512056
100.781528,131,1298.814921
32.79925,80,1299.000478
62.181419,98,1299.225997
78.72723,128,1299.521025
21.784575,63,1299.664363
6.997009,48,1299.773779
19.847414,23,1299.827474
48.284542,105,1300.068636
26.835067,45,1300.171468
31.757259,30,1300.24019
57.405831,214,1312.076283
14.501447,28,1312.141467
15.96601,18,1312.183865
78.413045,117,1312.455534
38.704361,111,1312.714385
6.639124,18,1312.756338
22.814783,22,1312.807818
85.648986,1000,1315.141929
11.214849,243,1315.706085
8.992195,24,1315.762267
11.463723,38,1315.850734
9.661303,41,1315.945843
48.995559,32,1316.019598
111.297537,1000,1329.565108
8.514521,17,1329.604952
67.184371,151,1329.953104
33.021942,62,1330.097803
-3.158638,113,1330.359726
6.97192,22,1330.410777
114.259206,88,1330.614252
8.968672,16,1330.651479
118.129455,1000,1344.322327
63.257965,149,1344.665379
70.495024,85,1344.859822
19.270952,151,1345.205886
49.480341,62,1345.34761
56.992091,75,1345.519091
72.835614,41,1345.612904
11.952875,19,1345.656198
9.054861,76,1345.829821
17.354718,14,1345.862166
52.647424,45,1345.965487
27.047542,21,1346.014647
21.009462,35,1346.095038
95.528489,227,1346.619471
63.704441,168,1347.007655
10.614928,23,1347.061322
151.932586,1000,1360.704216
70.055746,101,1360.938407
-15.335023,189,1361.377698
131.965957,1000,1363.707088
107.52606,266,1364.32284
-26.248976,25,1364.380652
84.928703,220,1376.036047
2.297348,134,1376.349198
6.570413,129,1376.648693
51.25807,45,1376.753144
42.666814,42,1376.851449
29.428462,31,1376.923033
134.999703,177,1377.329616
91.788473,163,1377.7044
7.047548,16,1377.741761
67.800163,57,1377.87339
-28.161575,127,1378.16569
29.816473,67,1378.318802
63.198351,61,1378.458641
33.505667,55,1378.584003
48.456584,52,1378.702972
67.725587,60,1378.839888
17.215906,29,1378.906417
-24.308578,186,1379.332057
6.644297,7,1379.349001
30.389993,40,1379.441468
41.615238,207,1379.91991
69.407547,146,1380.257696
42.953058,57,1380.390997
-23.566959,31,1391.679613
99.210598,73,1391.850822
50.815178,57,1391.984428
36.479156,49,1392.099221
44.798077,55,1392.227323
-1.232816,164,1392.610639
-16.596522,138,1392.930929
-0.135419,95,1393.152498
46.007374,139,1393.474023
28.792169,44,1393.575611
-90.393997,514,1394.761061
95.522559,105,1395.003281
7.82444,19,1395.04704
24.206083,22,1395.09788
65.322492,95,1395.316077
43.232325,61,1395.456411
177.511882,1000,1409.163883
-13.622712,27,1409.228172
29.194407,40,1409.31988
53.143661,74,1409.488603
9.380965,17,1409.527513
91.812076,71,1409.69062
24.931991,18,1409.732486
14.72988,19,1409.776545
-2.506852,125,1410.062275
31.777769,50,1410.178249
69.043085,133,1410.485919
135.548845,1000,1424.109159
41.96338,119,1424.386396
253.898788,1000,1426.730034
10.401553,39,1426.819916
66.906341,72,1426.985004
93.121643,201,1427.449535
41.048865,65,1427.599364
-24.084652,172,1427.996263
24.725962,52,1428.116684
19.500598,99,1428.34643
18.262086,22,1428.397865
42.888507,46,1428.505866
26.863807,131,1440.114607
-60.698896,248,1440.695746
69.920737,61,1440.837285
210.004181,1000,1444.943176
9.585976,24,1445.000217
94.617509,172,1445.401134
13.4992,20,1445.447758
19.345086,29,1445.515387
279.092033,1000,1459.133752
34.712877,44,1459.236178
-22.56932,293,1459.922457
31.411427,88,1460.129483
19.33101,32,1460.204796
71.87386,63,1460.353357
176.775573,1000,1474.352374
12.871344,24,1474.409342
-44.770905,236,1474.959866
20.306456,343,1475.754577
21.667892,143,1476.084621
64.056069,103,1476.321729
80.022567,128,1476.616081
43.692305,37,1476.701966
60.220334,83,1476.893389
31.293594,42,1476.989729
37.421737,102,1477.227142
9.903007,18,1477.268775
26.618132,120,1477.547212
192.395719,263,1478.157138
145.636153,281,1478.803684
5.375703,14,1478.836191
208.173275,1000,1492.729876
245.617797,1000,1495.05348
74.717915,84,1506.967138
122.526086,257,1507.562834
17.49528,46,1507.668907
6.169933,22,1507.719538
35.096955,44,1507.821359
269.634004,1000,1510.17172
19.28533,30,1510.244535
6.565547,21,1510.293387
64.845066,63,1510.441318
25.23607,49,1510.556487
54.113496,154,1510.917555
13.380321,76,1511.095555
109.399979,87,1511.3024
62.122778,48,1511.411843
208.291453,1000,1525.240875
38.268467,53,1525.363304
38.973886,35,1525.444279
281.270314,1000,1527.783834
29.692438,55,1527.911076
19.839949,17,1527.950006
7.926933,33,1539.606652
62.4943,88,1539.811595
36.224218,44,1539.911887
30.430082,31,1539.982344
66.196376,75,1540.153163
-21.220718,81,1540.339586
2.024572,22,1540.389982
4.39553,62,1540.53243
34.728415,51,1540.648821
106.736001,358,1541.472945
52.144944,77,1541.65101
250.099899,1000,1543.965067
35.307214,41,1544.060263
9.865172,9,1544.081103
12.984621,27,1544.143451
-13.435435,124,1555.896439
53.234787,220,1556.413713
80.530998,83,1556.60902
6.201325,127,1556.905651
346.428994,1000,1559.252291
60.010481,87,1559.455879
267.992058,1000,1573.35197
22.037725,36,1573.436125
46.354637,34,1573.515423
15.805996,32,1573.589807
363.592485,1000,1575.937761
92.938535,74,1576.111484
-2.527408,18,1576.153546
7.880626,16,1576.190278
326.981422,1000,1590.222388
50.723967,30,1590.29337
19.119072,19,1590.33825
61.517395,86,1590.539524
25.562516,54,1590.666566
35.438762,247,1591.245836
332.285967,1000,1605.394453
315.95678,581,1606.753381
42.259928,154,1607.10533
47.741835,46,1607.210974
86.293277,1000,1609.545775
64.439041,115,1609.814069
15.188764,40,1609.907291
20.560247,16,1609.944127
98.204801,138,1622.119729
18.524041,22,1622.171481
158.333635,340,1622.953225
32.030525,29,1623.020993
18.286654,19,1623.065224
159.770076,514,1624.265217
303.416844,1000,1626.592211
180.275763,354,1639.115523
288.072421,449,1640.156073
111.31637,80,1640.339842
134.584363,130,1640.637638
63.080402,70,1640.797723
140.936885,95,1641.015137
125.351383,149,1641.357631
7.881867,17,1641.396754
149.472637,239,1665.897058
116.645617,150,1666.246455
152.197606,249,1666.822567
12.831493,25,1666.880905
82.460419,73,1678.415371
369.638424,1000,1680.755171
89.407426,455,1681.813361
46.641386,66,1681.967549
20.288762,14,1682.000973
94.16084,260,1682.606229
301.3241,1000,1696.237054
128.349932,179,1696.651687
130.474008,93,1696.869663
24.974479,37,1696.956363
81.564493,80,1697.143624
206.149104,679,1698.733932
53.674866,64,1698.881889
106.194078,187,1710.60414
174.262678,211,1711.096832
347.27303,501,1712.256116
20.02586,27,1712.318511
77.335319,202,1712.782165
122.55729,170,1713.174879
59.81916,99,1713.406444
33.705554,41,1713.503063
120.765941,107,1713.755056
26.438322,21,1713.804393
353.640377,438,1714.833291
-15.904624,16,1714.871033
326.081879,1000,1728.582591
140.023257,144,1728.918625
82.215942,85,1729.113018
51.715121,75,1729.283487
154.377582,185,1729.707309
12.478079,16,1729.744303
115.893066,117,1730.013825
148.828941,131,1730.315451
1.714241,52,1730.43431
79.533673,88,1730.636321
13.761856,32,1730.710821
102.550848,191,1731.159559
303.638604,1000,1744.838435
114.52196,131,1745.141463
152.9228,332,1745.914583
185.074193,232,1746.45566
27.080478,151,1746.810398
89.456544,153,1747.170124
27.195384,82,1747.362278
8.945928,23,1747.416669
29.850189,48,1747.52842
15.456904,63,1759.03855
53.374262,84,1759.232452
379.429617,1000,1761.554227
324.199782,617,1762.976259
111.557846,151,1763.32711
397.649555,1000,1777.188287
151.503444,144,1777.518537
178.598276,257,1778.109998
60.395993,144,1778.443448
19.421247,98,1778.671683
70.656029,125,1778.96261
293.032489,362,1779.804768
256.522931,1000,1793.597452
88.128063,79,1793.782535
116.689,595,1795.172441
15.648614,48,1795.285063
106.185261,115,1795.55185
35.720598,148,1795.895327
19.680951,17,1795.935226
72.000935,129,1807.679624
451.150231,1000,1809.999361
92.358256,194,1810.447363
24.807283,54,1810.570308
58.9444,123,1810.851346
278.193922,301,1811.549874
13.177346,35,1811.631553
232.466849,288,1812.303059
114.328813,246,1824.372981
26.044079,22,1824.424517
349.565319,414,1825.380939
127.562274,145,1825.718412
74.623227,76,1825.896428
202.229019,241,1826.464755
471.638805,1000,1840.495019
109.595726,98,1840.724694
405.255637,1000,1843.069884
10.366369,12,1843.098577
220.552396,328,1843.86849
81.604486,102,1844.102924
30.268325,25,1844.160341
45.342319,44,1844.260925
22.506176,17,1844.299986
174.372433,134,1844.612291
135.688681,139,1844.932784
442.567343,1000,1858.965394
30.652431,33,1859.043829
11.134639,35,1859.125822
476.612222,1000,1884.136748
38.483273,17,1884.177127
19.18711,15,1884.212122
236.126703,337,1896.743318
34.928382,25,1896.803101
142.846675,166,1897.191149
135.882755,105,1897.436249
488.301974,1000,1899.77999
154.05054,196,1900.231817
121.921938,158,1900.592629
319.035987,422,1913.342178
290.286081,458,1914.40546
456.428511,487,1915.527198
278.416023,352,1916.342422
480.039467,1000,1930.381866
22.079504,27,1930.444626
215.671089,303,1931.145611
118.240965,106,1931.388171
461.078611,1000,1933.710711
325.279457,547,1946.789205
195.023887,370,1947.647629
107.930192,185,1948.075126
529.101261,1000,1962.000221
123.62426,177,1962.40897
40.897313,92,1962.621187
450.467939,1000,1964.956728
176.337582,172,1965.35734
13.776123,15,1965.392646
64.30435,64,1965.542269
474.287247,595,1978.578595
512.174294,1000,1980.915238
218.639284,282,1981.563327
120.223124,127,1981.853451
95.957184,139,1982.171926
266.190433,251,1982.752941
141.719802,167,1994.813578
428.20788,1000,1997.13541
27.370265,43,1997.234288
114.965031,317,1997.9684
175.43144,212,1998.46048
520.985922,1000,2012.205774
24.113965,55,2012.332304
72.793925,101,2012.565031
507.00933,1000,2014.895227
86.534601,137,2015.216963
534.175072,1000,2028.940987
537.181073,1000,2031.277764
74.773557,50,2031.394691
43.681272,93,2031.611617
513.923072,1000,2045.370182
138.127964,133,2045.677701
372.289672,398,2046.589855
113.10011,144,2046.919848
330.189585,1000,2060.579888
490.010975,1000,2062.914134
531.896511,1000,2076.552274
557.992734,1000,2078.882686
13.89832,22,2078.933557
508.55472,1000,2114.626903
38.418418,78,2114.807411
103.89797,403,2115.734064
364.556959,625,2117.167272
180.330196,198,2117.624956
155.065161,169,2118.015608
25.91573,37,2118.101799
301.925642,442,2130.666879
257.543251,277,2131.308809
599.259174,1000,2133.624961
147.127593,311,2134.342771
501.47998,1000,2148.240724
49.025232,246,2148.808621
519.627133,1000,2162.380375
161.491477,114,2162.647196
41.863674,247,2163.221486
163.225578,135,2163.539042
213.952827,214,2164.040242
66.867741,81,2164.230493
342.806733,362,2165.069141
591.933117,1000,2178.748302
86.361387,78,2178.927664
353.792163,408,2179.863489
558.262,1000,2182.185758
153.925241,135,2182.497838
17.334965,17,2182.537565
542.018598,1000,2196.088011
124.352179,137,2196.404605
71.644845,88,2196.60937
541.613486,1000,2198.94414
487.5821,1000,2212.562932
296.355639,329,2213.330927
64.702844,43,2213.431228
493.21349,1000,2227.208238
311.910577,329,2227.972794
134.100604,89,2228.180835
271.647026,351,2228.997136
147.918235,157,2229.360444
268.115941,375,2230.227498
567.111615,1000,2243.779222
837.768016,1000,2246.108794
471.415626,1000,2259.616624
664.746364,1000,2261.946892
141.662668,149,2262.296666
761.396936,1000,2275.957208
412.009541,415,2276.919512
789.584503,1000,2279.228803
292.997184,716,2292.153695
274.208691,322,2292.893444
164.733369,169,2293.280171
654.207252,1000,2306.828101
503.02788,504,2329.948721
128.305907,158,2330.314912
597.068717,1000,2332.635939
928.041687,1000,2346.156969
233.573499,233,2346.692993
188.025021,207,2347.170705
540.521282,1000,2360.77802
578.804688,1000,2363.104418
301.371856,645,2364.606659
270.842316,295,2365.291003
150.024856,161,2376.887961
524.338477,1000,2379.225629
593.922631,1000,2392.935295
381.332525,436,2393.939867
687.743684,669,2395.478789
164.89366,172,2395.878056
298.571214,441,2396.901673
78.771134,47,2397.008762
737.109245,1000,2410.807673
206.641021,160,2411.177465
690.438686,657,2412.699401
157.700717,172,2413.09725
344.589357,349,2425.19041
518.507308,1000,2427.51856
626.685695,1000,2441.136398
529.710227,1000,2443.484562
453.064086,485,2444.60691
114.437586,137,2444.925226
613.348905,1000,2458.563934
396.15846,442,2459.598735
678.503945,913,2461.722362
23.283236,25,2461.781354
117.43887,222,2473.811674
148.785623,167,2474.19827
128.585874,122,2474.477895
255.407053,337,2475.253858
419.884352,391,2476.155802
179.237113,160,2476.526363
543.871314,1000,2490.302535
723.717892,852,2492.271713
177.103636,198,2492.727518
488.237756,792,2505.977565
724.626478,802,2507.841844
478.084944,448,2508.877317
281.975395,353,2509.690788
911.78594,1000,2522.970773
586.846666,1000,2547.238582
102.515494,130,2547.539314
397.621782,384,2559.900884
359.647019,508,2561.068008
18.639699,48,2561.178357
115.862244,88,2561.382522
490.93321,612,2562.799328
591.602057,1000,2576.55317
533.802977,400,2577.469319
81.946864,40,2577.560943
848.500486,1000,2579.887017
285.834651,304,2591.867324
207.888793,499,2593.023648
828.732937,1000,2595.349326
97.873632,129,2595.647317
385.698533,300,2596.34268
788.144427,1000,2610.006482
640.770713,644,2611.501258
417.200536,409,2612.453326
678.835563,1000,2626.096653
1105.379102,1000,2628.409958
795.62179,1000,2641.876084
237.432134,272,2642.499223
781.285683,1000,2656.132852
390.084512,345,2656.926373
721.80903,1000,2659.252784
984.323809,1000,2672.893337
115.886661,88,2673.097298
760.416394,1000,2675.418212
502.83365,702,2688.277559
649.531576,769,2690.039333
858.450843,1000,2692.345546
612.068059,721,2705.306303
71.204791,55,2705.434667
886.425384,1000,2707.748807
134.758454,152,2708.094717
74.868427,79,2708.275269
516.750098,445,2720.431709
723.01011,1000,2722.736598
477.995242,523,2723.941761
756.31558,824,2737.090363
622.701581,571,2738.4009
575.43993,493,2762.104347
188.991111,379,2762.976171
958.527092,1000,2776.688379
625.624624,1000,2779.014115
650.003585,1000,2792.563527
552.151428,523,2793.758436
656.994089,645,2806.52843
920.303701,751,2808.259294
347.481742,270,2808.882985
563.533673,1000,2822.475348
64.670064,41,2822.571219
102.838928,67,2822.726878
791.332536,1000,2825.037428
692.064432,1000,2838.581995
725.152135,1000,2840.894104
336.449029,275,2841.533364
284.474266,274,2842.171268
996.916976,925,2855.582639
201.136048,369,2856.436824
578.327184,1000,2858.740148
561.287338,519,2871.278209
267.582815,194,2871.72003
342.091818,295,2872.393587
1178.364328,1000,2874.683191
139.604424,127,2874.976631
654.259439,1000,2888.595517
309.540832,299,2889.280551
315.632278,300,2889.966362
227.917965,179,2890.38308
605.685407,578,2903.113637
1090.025638,1000,2905.432472
57.557275,74,2905.605546
781.874903,1000,2919.28515
619.373123,1000,2921.58818
182.795678,188,2922.022694
226.779469,224,2922.539528
