#{"t_start": 1650575981.9747548, "env_id": "NewAnt-v2"}
r,l,t
-25.729946,43,403.013108
-9.22128,21,403.062375
-69.322561,84,403.260288
-19.647879,29,403.32823
-4.686178,19,403.373101
-18.426879,60,403.516105
-125.704304,92,415.125543
15.538506,18,415.168764
0.050358,32,415.243763
-51.721125,94,415.465017
-635.518391,1000,424.962256
-22.450613,40,425.055889
-11.828229,23,425.109652
-42.10526,67,425.265921
-19.25271,31,425.338402
-56.858145,37,425.42788
-49.371695,73,425.600288
-10.418606,21,425.649038
10.856375,22,425.700588
-17.663206,14,425.733237
-114.793144,148,426.077033
-261.038561,249,426.652941
8.836041,55,426.78154
-4.021002,14,426.814244
-7.658221,55,426.943191
-16.1875,32,438.648695
-13.365528,48,438.761488
-47.310243,86,438.96162
-38.722075,72,439.130096
-51.112608,87,439.33247
-17.133803,35,439.417204
-17.988229,12,439.445116
-2.946379,13,439.475868
-17.838156,28,439.540697
-77.248829,103,439.787609
-20.831371,84,439.985276
-50.203253,50,440.101882
-14.784599,24,440.157752
-31.835373,27,440.22027
3.139226,41,440.315418
-65.124645,97,440.539852
-22.784462,28,440.604774
6.476042,85,440.801102
-18.446408,73,440.970232
-5.304943,27,441.031964
-1.058385,17,441.071169
-30.643252,27,441.133549
-42.674304,54,441.257624
-16.905354,49,441.374794
1.977749,25,441.436747
-88.884956,70,441.599376
-25.543919,51,441.718807
38.521492,50,441.834701
-29.78994,60,441.973531
-617.140378,1000,456.221979
2.186408,11,456.247913
-11.858182,18,456.28983
-0.185447,18,456.331722
-32.536043,58,456.467064
-28.419627,38,456.555628
-10.098865,18,456.597239
-16.106551,20,456.643591
-6.358584,13,456.673601
5.303676,54,456.799578
-32.47107,104,457.042253
-3.536619,24,457.098346
-13.356664,21,457.147721
-35.336669,43,457.248056
-20.638206,36,457.331448
14.213843,64,457.479138
-12.612551,21,457.528017
1.499202,14,457.560406
-2.555541,14,457.593268
-22.44352,24,457.649173
-6.425755,9,457.670071
-18.856454,56,457.799763
-35.927159,28,457.864884
-87.348898,154,458.223906
-7.821841,14,458.256793
-28.104972,32,458.331516
-8.75892,17,458.371031
-22.964014,199,458.832512
4.618582,109,459.084904
-10.755549,17,459.125057
-4.193683,10,459.148291
-84.293219,68,459.304673
-27.117972,39,459.395134
-17.682677,28,459.45937
-60.238482,44,459.561719
-31.206467,51,459.679167
26.797362,46,459.784526
-13.969318,49,459.897449
-769.618726,1000,474.175131
-6.275926,38,474.263745
11.072909,30,474.333612
4.824111,15,474.368304
-12.095265,11,474.393776
-44.193452,47,474.502671
-28.668273,47,474.611825
-6.925842,24,474.667297
-11.369752,15,474.70308
-16.987477,86,474.902694
-459.702269,791,476.772674
-2.813265,47,488.372647
-27.068055,46,488.481275
2.026629,8,488.500133
-51.100475,46,488.608653
-2.519551,15,488.643451
-23.477898,34,488.722808
5.946506,20,488.769693
-16.192774,76,488.947491
-22.607808,61,489.090026
-13.459248,13,489.120409
-52.104177,69,489.281503
-13.118346,22,489.333118
-566.547962,1000,491.688909
-3.30564,13,491.71942
-3.530885,34,491.798155
-3.48274,15,491.833249
-35.858073,35,491.915325
-6.093287,36,491.999525
-17.346102,20,492.046186
-0.709149,27,492.109047
-7.695164,13,492.139332
-27.363978,36,492.223076
-12.09246,15,492.257661
-17.671523,20,492.304572
-12.395092,65,492.45486
-10.85351,25,492.512804
-6.570832,11,492.538321
-17.100818,17,492.577982
-10.004168,50,492.693457
-8.333179,21,492.742027
-44.831316,113,493.003323
-8.185953,54,504.71529
-95.125752,133,505.025497
-20.518359,26,505.085508
-16.491042,34,505.164288
-52.174142,83,505.355893
-37.480758,94,505.572802
-4.245053,10,505.595963
-120.584437,164,505.977474
-8.926491,71,506.141772
-53.304286,58,506.275571
-32.180216,111,506.532092
-7.106673,19,506.575928
-23.703472,51,506.694232
-52.236714,42,506.79415
-3.123309,21,506.843552
-43.028804,49,506.957785
-53.136897,37,507.044724
-73.027267,89,507.252272
-131.276208,127,507.549228
-17.426628,37,507.635602
-56.74882,59,507.773782
-7.196236,36,507.857959
-22.216404,36,507.942259
-22.461647,79,508.126933
-512.94072,1000,522.156819
-37.086984,58,522.293278
-0.166727,17,522.333228
2.880761,15,522.368417
-37.926192,31,522.441208
13.210301,47,522.551622
-64.604199,92,522.768451
-52.866371,70,522.9341
-53.032318,237,523.492225
-13.290691,22,523.544034
-43.499946,62,523.688648
-634.845202,1000,537.713721
-72.407015,122,538.000557
-32.766136,73,538.171838
-604.051068,1000,540.525779
-4.593987,16,540.563954
-5.884981,32,540.638482
-32.875723,25,540.696841
-29.676138,35,540.778461
-2.98058,10,540.802076
-4.516824,15,540.837194
3.052976,10,540.86091
0.492342,12,540.888958
-632.463651,1000,554.605879
-36.288661,19,554.650336
-504.487289,1000,556.999565
-19.173408,68,557.159549
-39.364,44,557.26225
-19.951268,116,557.533041
-10.573999,23,557.587144
-15.319226,33,557.665081
-10.716893,12,557.692472
-4.94205,15,557.726832
-18.031687,58,557.860888
-8.034128,19,557.905
-15.366328,70,558.067048
-16.070796,19,558.111174
-14.567432,82,558.300302
21.949718,36,558.382946
-13.023753,14,558.415655
-63.648412,95,569.922365
-14.579808,15,569.95748
-17.525647,43,570.057862
-15.82828,20,570.104881
-8.727445,23,570.158964
-17.113048,63,570.306622
2.01176,73,570.476504
-6.61665,15,570.511592
9.149478,21,570.560725
-18.566892,24,570.617124
-6.986398,30,570.686723
16.03424,48,570.799509
9.532402,50,570.916599
-19.86102,16,570.954203
-1.252508,13,570.984602
-58.06622,122,571.269791
-18.941294,29,571.337875
-3.199535,11,571.363476
0.638389,15,571.39882
-591.542968,1000,573.745827
4.867477,47,573.856666
4.692647,15,573.892022
-7.902541,16,573.929772
-29.407377,23,573.983466
-6.024756,14,574.016314
52.501212,65,574.168613
-40.710857,95,574.391101
-113.413611,129,586.147691
-36.247057,34,586.227159
-0.105609,12,586.255168
-19.689385,26,586.315452
0.70131,29,586.383282
-62.067608,46,586.490077
19.082336,34,586.569494
-13.574712,13,586.600026
10.371272,59,586.737908
-65.186351,74,586.909881
-2.410272,12,586.937919
-29.237584,32,587.012838
-24.013635,53,587.133835
-25.906146,28,587.197545
-22.150722,23,587.250258
1.423199,43,587.349827
-8.153114,14,587.382263
-16.626797,58,587.515368
-11.797099,15,587.550622
-3.718908,44,587.652023
-88.471107,74,587.821372
-37.107307,59,587.956714
2.788642,15,587.991956
-12.612273,51,588.109594
-98.233278,113,588.368865
-35.1821,68,588.526186
-8.636319,17,588.565585
-40.992759,47,588.674582
8.120298,10,588.698391
-28.431742,119,588.971596
-11.997352,34,589.049729
3.423784,12,589.077441
-18.964572,20,589.123605
-526.102508,1000,603.053551
-547.906795,1000,605.40717
-27.602354,36,605.49197
-486.894753,1000,619.40994
-15.793361,32,619.483897
-28.377312,44,619.585791
11.369927,114,619.852238
-4.004186,26,619.912511
10.948307,54,620.038151
15.321065,31,620.110441
-9.046312,45,620.21582
-1.281341,38,620.304667
1.804143,28,620.370706
-11.284437,13,620.40149
52.371521,43,620.501654
-3.905384,43,620.601916
-40.320826,86,620.802498
-2.812279,10,620.826162
25.752778,44,620.929521
-10.679304,12,620.957606
20.767855,80,621.144269
-52.403744,66,621.298191
16.253715,33,621.375955
-5.025876,10,621.399373
8.387498,16,621.43687
5.808812,22,621.489092
-23.529585,27,621.552595
-4.458782,29,621.620299
10.312352,24,621.677238
-33.519303,52,621.800425
-17.408996,15,621.835555
51.539813,33,622.561827
6.940613,83,622.75575
11.478407,24,622.810434
-14.908326,13,622.840661
-21.699003,45,622.944268
-79.272142,137,623.259762
-34.344858,99,623.488831
-3.706544,33,623.5649
-13.752537,27,623.627198
-27.027661,67,623.781943
-3.412233,49,623.895898
-14.21334,20,623.942272
-67.6936,117,624.214538
-10.413488,37,635.824469
5.580903,44,635.925674
-84.671531,82,636.11706
2.893719,14,636.14975
-1.12146,12,636.177681
0.566435,15,636.212819
-5.249135,18,636.254931
-14.020759,36,636.338669
-23.170297,58,636.473543
8.831629,17,636.51352
-18.029514,34,636.592815
-7.070854,44,636.695426
8.458224,15,636.73061
4.001618,34,636.809879
-9.5385,13,636.840164
13.710447,34,636.919024
-29.760804,93,637.134819
10.875956,64,637.284049
-19.554156,45,637.38881
6.218034,26,637.450323
-15.828997,23,637.503063
9.419848,72,637.668818
-4.906012,14,637.701235
26.42019,51,637.818466
-22.851799,23,637.871754
-101.55558,262,638.475182
-12.261812,11,638.500817
7.043816,17,638.540141
-3.394088,44,638.641324
-12.128002,12,638.66858
-11.850327,28,638.733492
4.923653,28,638.798096
-7.147732,22,638.848879
-40.468461,39,638.939485
-8.514535,10,638.962396
-37.649969,49,639.075755
-11.389968,63,639.22153
3.952919,32,639.29599
-42.632719,81,639.484835
-21.702083,18,639.52705
-15.712276,33,639.60381
-46.205314,180,640.023854
-1.306794,13,640.054086
31.617452,39,640.145173
-3.41747,17,640.18483
-20.780391,15,640.220331
-2.929846,36,640.304601
-12.658786,15,640.340253
-7.838024,22,640.39196
-2.639063,31,640.464787
14.024431,21,640.51421
-13.146332,24,651.765318
8.455576,29,651.833854
-34.734138,50,651.951357
-19.707625,39,652.043757
21.450324,50,652.161315
-56.491082,69,652.321866
-6.50782,12,652.350427
-3.423221,47,652.459761
-548.263123,1000,654.79373
-551.367438,1000,668.72334
-7.545995,19,668.76851
-0.538776,23,668.822096
-4.28169,18,668.864444
-8.550145,64,669.014423
-5.086696,46,669.119772
25.224309,61,669.25971
-38.347872,77,669.438536
-62.429445,159,669.805582
2.723306,100,670.038718
-27.167419,34,670.118112
-24.19398,57,670.250866
-27.672638,33,670.328314
-18.490147,16,670.365381
-8.465696,41,670.461029
-16.076976,88,670.666147
-500.065807,1000,684.368923
-15.57999,56,684.500594
9.040588,92,684.715336
-3.945544,12,684.743326
-19.311448,32,684.817891
-25.235651,27,684.881003
-0.400312,99,685.112228
7.642614,25,685.171035
8.844308,24,685.227274
-58.751899,176,685.639967
-10.805863,14,685.672931
5.151176,87,685.877281
-32.189239,96,686.102324
-42.220129,58,686.23706
-286.81156,568,687.572478
-13.595538,30,687.641693
-25.168426,48,687.753752
4.597805,112,688.016116
9.214145,43,688.117903
-47.346941,79,688.304784
-24.16199,26,688.366469
-2.135195,38,688.456151
-408.284553,1000,702.2138
-48.833711,27,702.276738
-33.731784,46,702.385109
0.260822,38,702.472444
-5.902121,19,702.516708
-14.94446,32,702.591529
-4.971342,24,702.646847
-35.243725,187,703.078405
-65.465834,119,703.35588
28.861625,65,703.507693
-25.380282,107,703.758537
7.44171,21,703.807833
3.178427,20,703.854617
-5.66556,12,703.883107
-8.789866,11,703.909243
-3.071628,17,703.949208
-45.543785,40,704.043188
10.006959,23,704.097492
28.720608,51,704.21656
-14.876452,23,704.270728
20.573618,44,704.373844
20.514129,24,704.430301
4.762711,31,704.503122
-115.673368,137,704.820908
-44.700247,71,704.986524
-10.980396,20,705.034243
-10.663782,23,705.087343
-47.610207,132,716.65707
-79.552759,95,716.879013
-11.042935,23,716.93262
1.55669,66,717.085879
-20.342569,83,717.278674
-36.482712,79,717.461826
5.948339,88,717.666729
4.309566,50,717.782488
0.010843,10,717.805824
12.3994,17,717.845358
-21.583769,46,717.951453
-10.612297,13,717.981337
3.377207,16,718.019151
-1.063843,52,718.139513
-32.352095,134,718.448578
-25.170944,74,718.618179
-28.23039,52,718.737335
-25.033806,51,718.854607
-3.635256,11,718.879856
6.339262,52,718.998726
-21.473637,160,719.365915
-1.281803,51,719.483698
-55.999781,61,719.624217
8.074113,85,719.821312
-6.719812,35,719.902297
8.990958,41,719.998435
-1.742783,31,720.070776
23.415846,66,720.2257
-19.901819,108,720.478211
-18.139323,24,720.53506
-13.829102,17,720.575359
4.79534,16,720.612664
-63.732886,131,720.920352
-11.174583,13,720.950798
-2.136384,12,720.979006
-23.917156,89,721.187999
2.52155,23,721.242519
-33.330962,58,732.732194
-27.109108,102,732.972074
-28.601405,51,733.091656
-47.162431,39,733.183813
27.79397,65,733.335805
-0.725049,36,733.419585
17.673047,65,733.572403
-20.632789,35,733.653877
-0.670411,15,733.689117
-16.627649,36,733.772686
-9.877943,36,733.85711
-14.402567,32,733.931539
-5.813107,19,733.975718
-16.712253,24,734.031945
16.395857,41,734.126677
24.679795,79,734.310225
-6.068705,22,734.362039
5.381469,31,734.433597
8.456519,53,734.556236
-23.88316,30,734.625664
17.447553,42,734.72356
-16.476721,20,734.769654
-76.964964,113,735.030451
-29.61942,34,735.125712
-0.149282,17,735.165088
0.092818,56,735.295367
0.685491,17,735.334819
-8.060647,63,735.482451
-10.720929,12,735.510466
1.07996,67,735.666688
25.300772,31,735.737993
9.467972,18,735.780476
-2.51862,180,736.197125
43.4386,51,736.314145
-2.727378,21,736.362596
-3.697084,13,736.392391
-42.533034,81,736.579116
-21.461269,22,736.629987
-33.411357,100,736.862257
21.862494,58,736.994908
-30.05804,62,737.13754
5.199474,15,737.172284
-6.423504,13,737.202027
-42.04318,77,737.379149
-445.819524,1000,751.344896
-12.750498,29,751.413335
-6.498136,22,751.46478
-11.807688,28,751.530183
-18.347485,16,751.567627
-35.750777,43,751.668795
23.317291,32,751.743896
-47.644519,88,751.951096
0.278386,8,751.969706
-424.124451,1000,765.628333
-8.409402,31,765.701526
-5.728496,46,765.809782
-17.676934,29,765.877413
6.529449,55,766.006173
-29.027315,74,766.180941
-2.906348,58,766.317337
8.051873,31,766.390207
-30.984822,57,766.523655
-6.472154,17,766.563527
-2.085486,13,766.593925
35.438054,133,766.90529
-27.702826,38,766.99472
-421.66683,1000,769.350775
-359.175376,1000,783.22782
-23.502341,25,783.287619
-4.433497,26,783.348696
10.10781,82,783.540635
-4.778193,25,783.599386
19.956879,30,783.668926
-10.935838,14,783.701884
-15.699288,25,783.75999
13.785034,33,783.83758
-11.3326,72,784.004184
20.233724,38,784.093163
-1.654691,107,784.341679
6.598709,56,784.470962
-13.144452,21,784.519905
-3.921361,20,784.56618
-2.70375,96,784.790775
-0.028808,51,784.909774
-14.628007,79,785.094601
-54.032993,60,785.233447
-29.905881,69,785.393319
-2.307136,14,785.42585
-21.407138,51,785.543746
4.77594,34,785.622701
-5.810603,14,785.655478
5.257899,77,785.836371
1.041831,21,785.88554
-8.601397,20,785.932382
-4.863365,20,785.979329
-4.437401,12,786.007237
-4.690516,44,786.109702
-25.682399,51,786.228108
15.450375,37,797.600571
-31.967528,110,797.85791
-7.014296,15,797.893602
-341.773362,1000,800.239151
-14.400069,28,800.30513
-341.613788,1000,813.902171
-37.195485,50,814.018444
-10.955302,30,814.08829
-33.788565,47,814.198537
-5.475397,27,814.261796
0.264037,57,814.396006
-3.047483,16,814.4332
-12.300248,53,814.559566
-36.269636,47,814.669778
-5.991813,13,814.700086
14.338369,51,814.81839
-11.100042,55,814.946505
38.499234,29,815.014046
-7.787801,128,815.310165
-4.405589,40,815.40287
-4.493074,13,815.433423
