#{"t_start": 1650919813.16728, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
1414.992567,1000,5373.464736
2108.312183,1000,5391.897933
2139.882135,1000,5394.434898
3145.698444,1000,5412.735071
2410.350191,1000,5415.302281
2580.800715,1000,5435.475147
2831.775717,1000,5438.028587
2500.915817,1000,5456.569995
2238.623851,796,5458.568392
2485.640834,1000,5461.078608
3052.390854,1000,5479.443011
3047.33732,1000,5481.995102
3209.890508,1000,5500.754388
3076.74159,1000,5503.275391
2597.200157,1000,5521.737766
1960.873774,672,5523.447793
2508.508368,1000,5542.020047
1597.441939,1000,5544.620537
3075.139937,1000,5563.342898
1527.253404,1000,5589.017884
