#{"t_start": 1650919813.2030675, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
2159.566514,1000,4814.666952
1372.244693,1000,4817.230333
2943.91651,1000,4835.397136
2949.507792,945,4837.80422
2503.736386,1000,4855.874348
1550.267208,1000,4860.024079
2450.150189,1000,4878.138314
107.664038,56,4878.285141
3051.773564,1000,4880.863558
314.184145,151,4881.25573
2327.888351,1000,4899.459158
2527.938374,1000,4901.984196
2874.326994,909,4920.218886
3257.308888,1000,4922.795698
611.64655,205,4923.32022
1410.916865,482,4940.471796
3396.930294,1000,4942.971591
1382.032236,469,4944.144201
2583.913271,1000,4962.492675
2398.987757,1000,4964.982632
3062.949877,1000,4983.314734
3326.665504,1000,4985.82398
1525.689398,1000,5028.826515
2302.603497,1000,5031.320762
3212.271643,1000,5050.408914
2881.866234,1000,5052.916169
1257.421539,1000,5071.259106
2692.073253,1000,5073.780035
2352.234796,1000,5092.206008
3142.193615,1000,5094.713874
2448.946442,1000,5113.358937
945.529312,367,5114.282758
3193.622464,1000,5116.804326
2986.659633,1000,5135.96834
2990.658286,1000,5138.470293
2343.437515,1000,5158.579249
2874.625261,1000,5161.087558
2671.077905,1000,5179.468249
1481.500906,1000,5182.020299
3052.01424,1000,5200.423603
3154.853153,1000,5202.963175
2424.671119,1000,5221.614479
2509.840289,1000,5224.14776
1709.277977,1000,5242.686771
2618.728248,1000,5245.207232
1510.572531,1000,5263.801845
1570.452091,1000,5266.343021
3105.025224,1000,5307.516441
2254.35553,1000,5310.020844
2670.514492,1000,5328.348162
2360.289492,1000,5330.868935
1424.671223,1000,5349.2896
1580.571216,487,5350.531307
2383.926894,718,5352.381555
3033.083036,1000,5371.021318
2447.773658,1000,5373.555519
3156.38449,1000,5391.990462
3176.663251,1000,5394.52669
1015.061855,1000,5412.828353
2765.134453,1000,5415.394531
2877.383657,1000,5435.567183
2809.985127,1000,5438.119888
2445.769738,1000,5456.660497
2458.668497,1000,5459.167858
3220.250213,1000,5477.513505
2439.220957,1000,5480.055009
1355.330584,1000,5482.603587
2988.280919,1000,5501.361225
2700.705341,1000,5503.886194
2558.65187,1000,5522.350679
3295.741999,1000,5524.903536
854.774815,1000,5543.524689
3015.002218,1000,5546.058927
3094.444544,1000,5587.913581
2804.048912,1000,5590.464692
