#{"t_start": 1650919813.2251217, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-43.817565,48,362.993408
-3.61098,19,363.041395
-107.800027,152,363.420385
-43.412478,53,363.552306
-96.431298,159,379.4096
-28.108561,38,379.503971
-44.773581,63,379.660928
-65.834348,70,379.837103
-23.680959,19,379.884664
-30.389375,35,379.971745
-89.663491,98,380.217573
-53.48821,64,380.379401
-113.328297,203,380.8925
-40.767419,73,381.077054
-776.779684,1000,383.596212
-62.109823,37,383.688841
-147.854316,148,384.062167
-156.652591,161,384.471184
-27.668171,32,400.055145
-36.636549,24,400.116533
-159.167261,179,400.569372
-725.929205,1000,404.777298
-12.771553,17,404.821244
-146.975572,212,405.360102
-815.267381,1000,423.445599
-31.080101,26,423.512598
-81.655441,75,423.7038
-8.154596,21,423.758035
-108.553442,144,424.120572
-19.804412,18,424.16644
-12.624092,11,424.194239
-19.951701,27,424.261966
-14.42266,63,424.420502
-147.534589,158,424.817091
-101.63849,165,425.231533
-167.67456,331,426.060478
-783.640425,1000,444.122403
-716.864371,1000,446.666343
-38.835104,104,446.931869
-76.789717,90,447.159189
-65.503363,170,447.589586
-65.662981,80,447.791552
-80.503641,95,448.030653
-721.41544,1000,466.095343
-26.605493,43,466.205335
-8.527058,20,466.256467
-4.000613,41,466.359975
-61.685137,71,466.539932
-303.13092,415,467.589215
-12.52447,32,467.671154
-9.327069,17,467.714196
-35.24438,32,467.795422
-118.739304,179,468.251037
-192.546991,209,468.779409
-52.506648,54,468.914637
-68.217262,82,484.584807
-724.579538,1000,487.116901
-13.953666,30,487.192845
-10.84605,12,487.223636
-11.286611,67,487.394476
-168.436863,355,488.284899
-253.265714,352,489.171182
-64.507139,107,489.443121
-20.356101,53,489.577427
-95.425876,159,505.453956
-603.402635,1000,507.99444
-679.339482,1000,526.087489
-12.891581,24,526.149478
-80.830095,104,526.414647
-121.300782,187,526.893865
-13.137123,22,526.950392
-102.58444,119,527.255795
-641.549417,1000,553.68333
-16.222054,42,553.790317
-356.177869,578,570.831717
-35.322002,51,570.960302
-105.387081,120,571.263094
-20.63121,34,571.350322
8.211596,21,571.403813
-50.672912,73,571.592384
-0.862656,30,571.668822
-17.996366,16,571.709617
-58.918793,161,572.113219
4.589666,19,572.160294
-69.655366,100,572.412179
-48.875658,81,572.615563
-78.499585,64,572.777822
-196.470193,426,573.858413
-61.608849,113,574.145558
-16.565542,41,574.250025
-134.881354,130,574.579804
-139.46459,148,574.952425
-142.493217,264,575.616272
-32.060336,65,591.35846
-14.816666,19,591.406708
-169.867423,326,592.230316
-14.964327,20,592.281047
-95.704171,190,592.759615
-18.073581,62,592.915857
-103.695212,238,593.516563
-21.5111,35,593.605032
-7.85888,14,593.640712
-90.648376,152,594.022488
-40.882836,48,594.144651
-130.598258,189,594.62395
-2.720307,15,594.662069
-41.472193,45,594.775474
-10.858564,56,594.915947
-47.548276,191,595.394803
-8.92915,13,595.427886
-176.645095,211,595.965881
-46.465049,98,596.214895
-314.779323,377,612.795661
-120.674928,135,613.143565
-63.442345,126,613.463233
-2.082271,79,613.662511
-84.359606,151,614.046248
2.789915,75,614.236669
-17.748763,22,614.292825
-57.250481,76,614.486367
-47.221557,156,614.891699
-12.959706,36,614.983952
-16.126625,30,615.060876
-41.071565,64,615.22451
-641.466085,1000,633.420379
-43.219618,67,633.592891
-3.660594,35,633.683319
-84.441108,182,634.147827
-50.756012,96,634.392706
-617.192364,1000,636.979276
-122.596133,229,637.559584
-21.252506,106,637.824665
-45.20891,81,638.033514
-86.596396,113,654.003339
-24.350596,32,654.085616
-12.512801,36,654.177819
-95.360752,288,654.910252
-58.193065,99,655.161894
-2.636808,35,655.251292
-25.377309,61,655.408493
-68.901013,200,655.915149
-45.232845,192,656.399632
-109.847339,222,656.961782
-68.498065,77,657.156916
-109.717624,108,657.434519
-25.515878,32,657.516294
-112.247588,137,657.863614
-57.099858,48,657.984685
-81.70485,126,658.305896
-9.213981,119,658.607909
-47.538695,137,658.953086
-81.169079,183,675.080108
-5.539414,32,675.16139
-318.637743,359,676.067101
-11.638782,110,676.349002
-256.641369,416,677.406091
-23.724351,65,679.252144
-76.899496,101,679.515107
-14.418642,35,679.604205
-293.031333,637,681.22732
-56.30452,126,681.546882
-30.863773,132,697.556064
-535.801109,1000,700.132947
-214.683317,257,700.789713
-104.396105,249,701.418729
9.54123,45,701.533864
-10.599836,98,701.782259
-17.747959,24,701.843492
-569.019482,1000,720.181174
-531.316669,1000,722.732025
-165.282034,268,723.412002
-164.957505,287,739.797411
-555.246971,1000,742.34657
-13.455824,62,742.504742
-46.939352,98,742.752589
-44.804883,46,742.873285
-9.298491,150,743.25633
-126.327193,104,743.525931
-13.025219,117,743.827408
-46.055188,150,744.214367
-546.367067,1000,762.466211
-17.303634,23,762.524709
-64.544417,186,763.000011
-13.60245,39,763.099389
-84.874587,191,763.578194
-19.92103,14,763.61362
-14.656469,31,763.691651
-78.715894,180,764.145675
-88.625084,248,764.770553
0.979669,11,764.797892
-39.017705,92,765.026755
-14.792755,51,765.154078
-11.401011,24,765.213709
-62.893256,122,781.191415
-37.411551,145,781.556799
-17.803158,118,781.858429
-409.500611,1000,784.416051
-17.78043,53,784.550513
-58.592228,229,785.131005
-394.245166,1000,803.382083
-70.607427,88,803.610585
-18.049854,23,803.669623
-4.072567,19,803.718509
-130.127145,308,804.507412
-115.457881,249,805.139041
-71.840175,127,829.138019
-41.946293,81,829.344192
-96.143455,114,829.631052
-85.36244,124,829.948096
-56.843881,82,830.157292
-24.250771,39,830.257294
-21.477218,31,830.336679
47.298666,62,830.498317
-12.054707,66,830.666944
-32.545622,49,830.794796
-18.234135,172,847.020405
-162.393445,476,848.234273
-80.094178,226,848.798954
-19.188651,49,848.922826
-43.492836,88,849.149728
-52.927581,47,849.268812
-207.707185,325,850.095356
-141.17082,247,850.71923
-134.860139,282,851.442169
-26.453113,106,851.708434
3.958322,32,851.788876
-54.707854,161,867.956227
-77.935215,333,868.801591
-408.419327,1000,871.358352
-6.371151,23,871.417336
-52.728343,155,871.808305
-11.296243,15,871.846583
-13.027541,100,872.101764
-130.350279,149,872.484136
-69.875356,69,872.65887
-52.72872,178,888.898567
-501.502659,1000,891.4389
-78.51784,261,892.091296
-109.11403,226,892.659409
-7.770149,104,892.926842
-49.338313,112,893.215987
-18.606119,34,893.300829
-57.118703,208,893.826653
-105.774181,140,909.788916
-47.894708,166,910.215069
-445.970217,1000,912.770146
-11.746577,97,913.018544
-270.255937,636,914.633704
-61.175712,169,930.758557
-285.173934,698,932.552499
-109.399188,172,932.999184
-58.065955,133,933.340802
-25.396631,27,933.411576
-393.419149,1000,951.559248
-32.506395,68,951.736037
-37.018067,104,952.004343
-99.874445,143,952.371866
-77.844486,94,952.612619
-71.452043,288,953.341973
-28.68036,117,953.639666
-9.614799,43,953.750162
-45.683826,118,954.049662
-312.21571,751,957.657817
-1.373289,44,957.769941
-6.563473,34,957.856269
-66.991926,125,974.091009
-25.055111,241,974.697889
-118.274867,170,975.130078
-360.743355,1000,977.686921
-74.200259,81,977.89058
-1.202919,110,978.165547
-287.962282,1000,996.434132
71.652427,105,996.702442
0.553517,18,996.749299
-40.22088,94,996.991624
-17.956269,135,997.335322
-19.325441,30,997.41138
-28.497848,75,997.60617
-51.037812,208,998.134513
-113.804851,401,999.135175
-249.434123,1000,1017.434955
-13.516937,88,1017.664794
-54.090712,159,1018.071462
38.725615,206,1018.597422
-79.387922,138,1018.95375
64.344728,219,1019.51268
24.86142,223,1020.07855
-1.767174,43,1020.187949
1.553531,38,1020.284794
-48.654187,154,1020.678684
46.504563,60,1020.83199
-1.123521,22,1020.889155
3.98362,88,1021.112766
-56.200911,113,1037.149992
-91.165763,297,1037.906067
-14.367069,102,1038.168107
-186.705305,652,1039.827765
-16.639974,31,1039.907084
-241.211445,209,1040.43473
-0.040647,100,1040.687122
-267.124403,1000,1058.942918
-63.584311,277,1059.649385
-14.100739,120,1059.952876
7.883908,25,1060.016607
65.891675,135,1060.358058
-66.658264,381,1061.31962
34.843751,99,1061.571848
-168.501381,329,1062.409523
-270.950695,802,1080.197576
-36.690032,48,1080.322042
34.322194,144,1080.685213
-94.308083,1000,1107.112619
-29.486047,288,1107.838636
-44.832768,753,1125.328422
-72.133043,221,1125.886728
-7.434932,175,1126.322202
39.816676,102,1126.575899
43.410803,104,1126.835201
6.946514,209,1127.357389
-88.326842,593,1144.37945
25.579893,64,1144.538821
-9.382717,55,1144.674888
-82.002519,185,1145.141112
-33.00002,335,1145.98379
-224.051002,746,1147.872448
-42.811807,151,1148.255808
-121.93339,1000,1166.296716
28.861629,212,1166.832459
70.980369,193,1167.322042
8.689247,17,1167.365463
43.858272,89,1167.59057
16.274529,24,1167.651526
13.235233,218,1168.195902
-136.129206,1000,1186.192519
-212.790931,1000,1188.721736
-105.105175,1000,1206.768724
-74.489684,550,1208.157036
-67.671118,253,1208.790622
-64.77865,117,1209.081797
-116.236768,316,1209.874239
-24.937812,244,1210.483763
6.580348,404,1226.96061
-21.963641,212,1227.488555
-71.41249,334,1228.321567
170.985979,534,1229.657867
-21.624431,37,1229.75115
-4.944687,539,1231.096577
-184.136737,1000,1250.835147
37.213327,211,1251.364657
5.16325,50,1251.491207
30.108936,103,1251.750702
5.112807,27,1251.818547
-85.897005,1000,1269.823256
-155.570675,409,1270.850112
10.428279,35,1270.938926
-9.623292,462,1272.100109
-15.717903,15,1272.137939
-17.432918,203,1272.640446
-80.336517,1000,1290.606829
82.337164,338,1291.451802
-68.552171,426,1292.516557
92.166759,128,1292.836054
24.994968,637,1294.420385
10.822644,22,1294.474955
1.951314,140,1294.824504
-28.359725,87,1295.04297
-126.642721,751,1312.363074
25.676346,60,1312.513542
-9.658452,130,1312.839828
13.602942,29,1312.912553
43.074576,121,1313.216218
71.518311,209,1313.739207
-18.924638,172,1314.168307
61.153312,226,1314.734985
-22.597266,442,1315.848632
14.888323,31,1315.926805
-83.849503,896,1333.63012
29.941676,867,1335.803253
-11.564331,22,1335.858715
22.186323,81,1336.06293
6.378495,1000,1354.093087
39.399382,185,1354.559096
30.007591,1000,1357.081901
-93.798638,1000,1399.07238
-5.6422,25,1399.135413
-16.912722,141,1399.488918
36.108631,91,1399.718334
-56.895211,384,1400.683444
191.423347,1000,1418.689563
15.138053,84,1418.900409
-11.14715,296,1419.641143
50.672155,85,1419.854079
-27.935187,221,1420.404979
13.059611,1000,1438.415697
69.961025,299,1439.163909
-4.73298,403,1440.173247
125.214509,1000,1442.695584
62.471695,501,1459.398223
121.756929,1000,1461.888248
23.823577,226,1462.449015
-95.738414,675,1479.644111
-1.498045,25,1479.706883
205.126557,411,1480.737952
220.433309,1000,1483.262507
197.091526,569,1500.162537
294.063302,1000,1502.657066
-1.338625,10,1502.682224
310.153991,1000,1520.712966
17.745934,1000,1524.904042
82.130604,495,1526.14451
25.878953,40,1526.244454
143.842161,846,1543.843533
90.107473,607,1545.355258
77.825312,197,1545.849111
24.651977,150,1546.224464
-27.927585,178,1546.669017
270.815227,777,1564.158107
10.687996,42,1564.265744
652.666761,1000,1566.752505
-0.875041,176,1567.191236
-95.577342,909,1585.026821
205.252784,993,1587.496443
261.364319,1000,1605.56298
338.532128,1000,1608.09898
176.343836,390,1609.07737
314.93568,1000,1627.191914
179.614619,594,1628.68911
85.206263,157,1629.085464
6.147837,27,1629.15336
127.820293,423,1630.219467
216.678983,390,1646.835392
-39.927034,192,1647.318867
25.310134,22,1647.374453
703.336834,848,1673.68825
59.437446,152,1674.073249
372.40347,1000,1692.262721
258.495408,410,1693.306952
53.772593,493,1694.551757
118.556029,132,1694.886725
104.183218,125,1695.202249
621.529632,831,1713.073034
6.932228,9,1713.096002
-73.636994,1000,1715.620505
431.458156,464,1716.781133
306.305195,1000,1734.885306
8.002716,63,1735.045739
70.779169,58,1735.195551
276.447239,476,1736.411054
645.621316,1000,1754.564338
41.245862,34,1754.650151
791.121392,1000,1757.181388
527.262862,1000,1775.408675
633.342729,769,1777.323708
630.709623,1000,1779.833288
329.561446,1000,1799.72527
341.977378,1000,1802.248617
194.624095,204,1818.380757
205.572247,1000,1820.902441
345.005991,321,1821.709196
119.498461,1000,1839.857561
128.883898,1000,1842.377436
1055.78024,957,1860.483071
58.846509,165,1860.896831
60.661989,490,1862.129843
94.046693,71,1862.306776
23.713884,651,1863.947339
983.759036,1000,1882.124227
167.566735,193,1882.612865
131.089587,661,1884.273295
331.477052,1000,1902.477098
388.389093,1000,1905.00578
175.595276,1000,1923.14283
98.170719,214,1923.684727
158.898917,349,1948.335335
798.755533,1000,1950.877227
260.755148,926,1968.873701
950.98972,1000,1971.415112
902.371659,1000,1989.592386
472.438376,1000,1992.13621
597.747656,1000,2010.230554
1280.657634,1000,2012.774084
331.295726,1000,2030.837795
622.38486,1000,2033.374244
413.769247,734,2050.751891
14.318731,41,2050.856048
589.878483,690,2052.603868
429.147159,1000,2070.634655
314.620213,814,2072.696947
1152.58749,1000,2076.883166
260.600586,256,2093.004743
938.360531,1000,2095.544901
829.702184,1000,2113.513284
654.34612,617,2115.057282
265.407232,1000,2117.557044
750.431875,1000,2135.45307
14.340503,11,2135.48144
9.291971,63,2135.639888
370.837264,303,2136.404725
291.830003,249,2137.030592
1378.19459,1000,2154.971855
264.063241,1000,2157.528698
1108.9443,1000,2175.534367
567.984725,1000,2178.090568
844.64097,1000,2196.148421
581.297107,1000,2198.71026
565.319166,452,2223.959625
1151.439859,1000,2242.075643
311.064394,1000,2244.629645
100.767912,66,2244.797364
138.231813,170,2245.230422
913.298848,716,2262.526298
1450.249663,1000,2265.073613
490.529011,1000,2283.073506
977.003104,1000,2285.558612
1034.622838,625,2287.111701
327.855741,1000,2305.200525
465.635337,1000,2307.756567
1037.153792,1000,2325.799272
748.157303,1000,2328.349113
996.024996,1000,2346.437257
604.749977,1000,2350.68369
965.505647,1000,2368.748127
433.237332,223,2369.323226
253.879701,1000,2371.892304
350.78407,1000,2389.902551
1477.483758,1000,2392.422235
1026.118657,1000,2410.50721
673.663681,1000,2413.081296
1459.357816,1000,2431.160592
1099.189659,1000,2433.733386
593.974694,600,2450.806059
1662.360014,1000,2453.359435
285.507252,292,2454.106438
1845.250279,1000,2472.058919
326.408127,184,2472.526821
891.227469,1000,2499.400638
1037.47211,947,2517.296391
1119.141648,1000,2519.878837
1771.516352,1000,2537.971956
772.580451,1000,2540.531188
1857.542506,1000,2558.609615
1040.14405,1000,2561.178165
743.930934,1000,2579.287084
548.019631,1000,2581.845293
1474.790961,1000,2599.879605
1756.440297,1000,2602.429035
899.215791,1000,2620.488234
1699.460203,1000,2623.003967
1708.612288,1000,2642.655107
174.442779,90,2642.887087
677.430766,1000,2645.483885
869.049606,1000,2663.485644
390.954649,1000,2666.058363
807.996066,443,2667.194525
1652.113959,1000,2685.254494
956.991448,1000,2687.818646
1806.866568,1000,2705.832365
1875.072286,1000,2708.392872
106.185603,87,2708.616946
1676.140468,1000,2726.689571
535.372454,325,2727.523104
375.694658,211,2728.066272
952.585774,1000,2746.521811
1936.232662,1000,2749.059969
453.559546,252,2749.714883
874.16339,1000,2792.692465
670.085725,1000,2795.227485
1287.824942,740,2812.580697
1153.889484,1000,2815.088383
791.462391,404,2816.098041
2019.175193,1000,2834.202958
1421.110828,667,2835.868193
884.93391,1000,2854.979317
2089.312307,1000,2857.515355
654.070766,1000,2877.84517
991.5559,1000,2880.509731
2007.321712,1000,2899.061051
612.359573,1000,2901.608675
1306.802568,1000,2919.627255
753.019651,1000,2923.845231
2190.351351,1000,2941.799157
1121.707772,1000,2944.337678
1874.673348,1000,2946.852741
956.918973,782,2964.410055
1890.620719,1000,2966.919984
1751.250822,1000,2985.559394
876.826015,665,2987.252119
1631.801425,1000,3005.375844
1871.137353,1000,3007.887615
1552.400897,1000,3026.355671
2010.949495,928,3028.68682
1845.208802,1000,3046.726912
2100.074291,1000,3072.748342
1078.806281,1000,3090.777296
1078.881654,1000,3093.308411
1616.29427,1000,3111.302071
1153.861598,1000,3113.819147
1598.855328,1000,3131.818754
1091.480437,1000,3134.353289
1188.26006,1000,3136.890831
2417.05576,1000,3154.921762
2234.761084,1000,3157.459273
1810.695268,1000,3175.52908
2101.339517,1000,3178.089639
1499.073162,1000,3197.744706
2099.950335,1000,3200.242825
985.665631,1000,3218.290343
1253.827632,1000,3220.857537
2317.680441,1000,3238.911768
1140.07704,1000,3241.460491
2742.559801,1000,3259.459136
1202.727944,1000,3262.030768
2385.83949,1000,3280.078831
1320.333934,1000,3282.655667
2127.362391,1000,3300.750013
1121.146754,1000,3303.322377
1115.545775,1000,3321.394534
916.829255,1000,3347.213127
1305.779109,1000,3365.384359
1431.520756,1000,3367.95481
2400.422451,1000,3386.009659
1092.677675,1000,3388.555121
1881.96157,1000,3406.663692
1619.329496,1000,3409.173789
2609.57214,1000,3427.177813
1994.18932,1000,3429.705153
2311.007988,1000,3447.693301
2449.966882,1000,3450.208568
1336.601442,1000,3468.206829
2021.679628,1000,3472.394709
2744.421287,1000,3490.386791
1215.777885,1000,3492.916746
2454.042585,1000,3510.9424
900.546451,1000,3513.470265
1361.906815,1000,3531.560494
1298.643743,1000,3534.108771
2281.132892,783,3536.076678
2080.730678,1000,3554.163034
820.706333,320,3554.977731
2789.252709,1000,3573.054813
1294.375737,1000,3575.622889
2259.774771,1000,3593.803734
2697.413903,1000,3596.338492
676.176408,431,3620.012276
1205.471088,1000,3638.214322
1180.067972,1000,3640.753366
2406.155395,1000,3658.83819
2454.958323,896,3661.097255
1910.177435,1000,3679.311124
1997.143453,1000,3681.852601
1372.989815,1000,3699.965857
1276.483122,1000,3702.507827
1415.785758,887,3720.23023
1864.922656,748,3722.145959
2035.999626,1000,3724.683448
1587.865183,1000,3742.664443
2285.674777,1000,3746.838144
2334.078339,840,3764.552368
3046.480718,1000,3767.145329
2827.944788,1000,3785.196587
2203.156809,1000,3787.787793
2251.258729,1000,3805.882097
1031.9413,439,3807.012591
2143.44353,1000,3809.560188
2347.581191,1000,3827.625678
2507.103585,1000,3830.186898
2021.138942,1000,3848.330251
983.364671,655,3850.014587
2144.731443,1000,3868.149185
2375.902642,1000,3870.645636
2118.416271,1000,3911.622576
2341.806633,1000,3914.168875
1274.190861,1000,3932.284997
1799.947638,1000,3934.846944
2864.185452,1000,3952.961885
2178.246373,1000,3955.509991
2365.223788,1000,3973.614526
2658.172858,1000,3976.166454
2141.156327,1000,3994.256872
2407.15275,1000,3996.820212
2178.609576,1000,4014.821667
1546.677286,841,4016.991145
2061.574689,1000,4019.56203
2756.025187,1000,4039.317426
2971.288653,1000,4041.822775
2857.721887,1000,4059.84772
668.352758,269,4060.53286
2432.826413,1000,4078.569655
2150.439419,1000,4081.123075
1471.819851,1000,4099.151334
2975.597981,1000,4101.722478
2553.863987,1000,4119.830717
2729.498837,1000,4122.386629
2915.106464,1000,4124.927231
690.571267,268,4141.046456
3120.361646,1000,4143.593719
2901.46651,1000,4161.550921
2885.105503,1000,4186.397454
1750.231556,649,4188.057958
3000.257302,1000,4206.146198
2377.227096,1000,4208.670214
3119.998733,1000,4226.755453
2494.38684,1000,4229.300572
2054.487969,1000,4247.308469
2111.4257,1000,4249.889582
606.209465,385,4266.387596
2347.164422,1000,4268.935674
3140.541726,1000,4271.482057
1195.519836,423,4288.068398
626.353534,208,4288.597821
2897.34455,1000,4291.144984
1454.715707,1000,4311.086363
2933.412388,1000,4313.634894
1201.984019,795,4331.150185
2656.374611,1000,4333.664269
1541.86034,1000,4351.723412
2331.538009,1000,4354.304237
2336.172093,1000,4372.36025
3002.414707,1000,4374.861997
2199.227713,1000,4392.882757
2266.304824,1000,4395.439316
1460.405961,1000,4413.509098
3129.69593,1000,4416.086461
2961.085103,1000,4434.140172
3171.60399,1000,4459.666441
3042.064556,1000,4477.751732
2067.163835,1000,4480.29842
1036.525588,455,4481.470075
2266.635184,1000,4499.499583
2327.19256,1000,4502.050896
2940.85908,1000,4520.074385
2705.310801,1000,4522.626881
1019.906239,1000,4540.701002
2320.043739,1000,4543.25895
2860.204272,1000,4561.293239
2166.664681,1000,4563.853383
2960.981602,1000,4581.862658
2541.143163,1000,4586.09539
2847.642941,1000,4604.074639
2797.614617,1000,4606.634537
2487.250721,1000,4624.612512
3337.542166,1000,4627.158025
2413.419785,1000,4645.273536
2968.489173,1000,4647.82366
2872.067492,1000,4665.893773
2937.909285,1000,4668.46181
1285.57695,1000,4686.492863
2973.772606,1000,4689.037129
2990.085483,1000,4691.584292
3025.206519,1000,4709.647973
3192.183447,1000,4735.016378
2981.614169,1000,4753.173574
2881.420013,1000,4755.727853
3127.047759,1000,4773.838528
3324.451416,1000,4776.330266
2474.753672,1000,4794.392366
1415.173898,1000,4796.926907
1232.608068,1000,4815.04966
2986.366172,1000,4817.610868
1384.794119,1000,4835.777285
2174.264514,1000,4838.322743
2381.343772,1000,4856.383649
2941.217298,1000,4860.534642
1506.528641,1000,4878.674855
2327.761518,1000,4881.245646
3072.408438,1000,4899.45157
2927.44393,1000,4901.976379
2949.619342,1000,4920.445835
3323.576536,1000,4923.017917
3002.839252,1000,4941.474358
2549.714127,1000,4943.975968
2379.682134,1000,4962.324376
2359.252652,1000,4964.814031
3187.999108,1000,4983.144148
1266.773239,1000,4985.653862
1619.961667,1000,5028.657115
3188.832513,1000,5031.151512
1527.495453,1000,5050.238883
1569.989786,1000,5052.74591
2166.481204,1000,5071.086414
1387.731704,1000,5073.608972
3057.50862,1000,5092.035014
2261.204715,1000,5094.541482
3061.861305,1000,5113.187537
2316.202459,1000,5115.712263
2372.40193,1000,5134.875671
2331.506007,1000,5137.383073
2670.659134,1000,5157.489968
