#{"t_start": 1650919813.1760006, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-19.126786,38,635.580182
-288.309938,423,636.669611
-19.885583,43,636.779536
-60.007026,68,636.957515
-310.069213,296,637.705566
-39.065834,69,637.88305
-30.203047,82,638.091519
-111.528166,199,654.281255
-37.63618,112,654.566425
-96.444263,216,655.114568
-48.869323,162,655.528187
-52.136293,145,655.895938
-27.700651,29,655.969236
-63.440899,127,656.28923
-69.967997,191,656.773172
-63.531178,66,656.940257
-22.410602,42,657.046067
-124.71456,106,657.31933
-19.334715,99,657.571355
-5.325108,14,657.60688
-147.006698,289,658.34115
-171.165388,232,658.926356
-13.553146,47,659.045091
-127.156684,339,675.566683
-53.369703,76,675.759177
-4.478263,99,676.007883
-70.043578,98,676.258984
-243.728069,327,677.091318
-36.26145,135,677.432749
-35.102824,44,679.225051
-12.85402,17,679.269029
-17.846252,37,679.363516
-36.95339,116,679.663924
-59.093487,102,679.925109
-82.248452,101,680.183837
-21.436964,42,680.290682
-117.121133,250,680.923791
-5.117471,16,680.965227
-94.942445,143,681.331113
-41.296148,70,681.507593
-49.265335,48,681.629943
-89.311024,68,697.4764
-38.459204,43,697.585479
-9.582185,27,697.65343
-17.623058,22,697.709192
-50.691913,154,698.108014
-583.646967,1000,700.682313
-77.297237,125,700.998506
-125.127655,215,701.543205
-9.32637,13,701.576393
-210.736837,322,702.392819
-34.045638,28,702.464683
-90.25091,57,718.385138
-58.173995,139,718.739938
-84.519399,245,719.373179
-26.463256,27,719.442254
-91.552195,169,719.87669
5.041072,51,720.009873
-21.39114,93,720.245721
-3.551692,19,720.294312
-104.951447,150,720.677271
-39.27545,36,720.769139
-63.210621,118,721.06791
-85.72354,149,721.452541
-38.63745,40,721.553432
-44.80285,115,721.847234
-146.260148,206,722.372575
-28.016099,64,722.536502
-18.855243,80,722.739173
-505.732321,1000,740.940389
-18.858801,36,741.031921
-79.885731,249,741.661502
-19.794235,77,741.859425
-2.886903,25,741.923682
-16.459934,32,742.0058
-210.747622,266,742.682803
-13.042939,30,742.759528
4.188309,14,742.794764
-1.242951,87,743.021986
-81.048676,172,743.463316
-334.647735,331,744.315447
-78.881235,106,760.300393
0.04495,77,760.494955
-379.074294,1000,763.034761
-48.059536,62,763.190963
-17.038908,37,763.283586
-64.641518,181,763.73971
1.453271,18,763.785068
-56.95279,193,764.273059
-11.016673,93,764.504467
-30.944013,34,764.589304
-94.498999,183,765.048062
-6.567144,27,765.114967
-34.505618,55,765.2531
-499.804535,1000,783.461755
-127.680985,216,784.023454
47.854842,124,784.340925
-48.5192,75,784.531268
5.163342,29,784.608495
-67.150812,87,784.828323
-130.894947,214,785.366473
-93.778584,93,785.602706
-93.477276,138,785.947594
-4.64077,19,785.995172
-16.572495,122,802.013726
-19.510261,25,802.083693
-0.514699,55,802.223022
-48.731408,86,802.441203
-16.039334,63,802.602646
-81.387079,136,802.950274
-7.019502,41,803.054585
-94.346853,142,803.418294
-3.005363,52,803.552511
-447.22706,1000,829.774315
-489.330894,1000,848.122336
-41.769597,78,848.317012
-367.137483,1000,850.854326
-22.818025,110,851.138335
-189.051571,315,867.692568
-175.102103,281,868.404396
-18.555033,61,868.559873
-36.632646,66,868.727282
-431.945263,1000,871.283628
-364.165681,1000,889.615546
-243.681194,502,890.895552
-28.263798,66,891.062166
26.732974,55,891.199849
-151.883631,643,892.816844
-19.730752,37,892.911595
-371.673509,1000,911.063344
-79.414225,334,911.920824
-26.630516,144,912.29015
-5.732859,15,912.328758
-71.041528,490,913.579629
-23.081283,50,913.705746
-272.900658,356,914.606813
37.297377,116,930.598413
-63.59106,120,930.901318
-369.61635,1000,933.480282
-30.724266,91,933.712248
-17.293661,187,934.189714
-185.029392,319,934.999243
38.889331,269,951.280597
-33.205575,94,951.524404
-31.038755,81,951.735569
-140.643536,263,952.414407
-42.350484,92,952.648117
-24.603416,200,953.153853
-33.027303,172,953.58948
-63.515951,87,953.812546
-50.830174,368,954.747715
-211.205954,445,957.576822
-2.908445,129,957.906029
-0.220584,47,958.027045
-13.765838,155,974.334927
-322.409243,1000,976.893067
10.925528,62,977.049035
-33.244721,62,977.204282
-7.394031,240,977.811529
10.086601,229,978.385028
-65.987308,147,978.763907
7.828785,71,978.946457
-36.253784,53,979.086732
-6.370702,40,979.191482
-251.981193,1000,997.455288
-34.970891,36,997.548626
-9.768936,27,997.618106
-21.819414,133,997.956075
20.638202,21,998.01031
74.976822,298,998.753937
-56.522666,225,999.317581
-4.231703,18,999.363053
-251.630658,1000,1017.672239
0.411842,189,1018.155678
-267.030457,1000,1020.709597
76.907498,170,1036.894489
-280.711041,1000,1039.443566
-219.93244,1000,1041.984028
-32.265728,156,1058.084599
18.083642,29,1058.161853
-70.875305,145,1058.529184
-205.692064,1000,1061.065871
-14.747523,30,1061.142005
0.557008,34,1061.227484
-189.269725,1000,1079.520341
-9.765623,135,1079.863485
-79.297464,125,1080.182026
-25.249866,93,1080.419133
-40.357174,134,1080.761086
-261.176552,1000,1107.185368
2.645537,87,1107.405891
34.083542,70,1107.581664
0.509676,119,1123.479234
-28.87151,66,1123.646353
-65.089189,342,1124.502592
-40.470451,166,1124.920134
-27.204698,182,1125.380634
-80.287127,518,1126.674871
-40.33531,116,1126.963544
2.127982,49,1127.0864
-63.733273,250,1127.709831
-61.962959,85,1127.92315
34.481468,204,1128.430384
-175.603403,434,1145.059213
18.104061,23,1145.11731
45.302588,155,1145.51014
-143.303498,1000,1148.036802
-5.020584,186,1148.506407
10.686314,53,1148.641102
-26.764826,108,1148.913836
-146.761277,257,1165.076473
-96.800149,429,1166.161478
53.700102,149,1166.538683
-35.814066,358,1167.445046
-18.995385,157,1167.841017
-204.476213,1000,1185.833178
-12.194654,128,1186.156181
-317.890505,1000,1188.684375
-34.093578,156,1189.081093
-178.587628,1000,1207.12779
-38.065907,366,1208.049212
-87.253677,167,1208.470381
13.859521,39,1208.567915
17.346433,393,1209.549559
-7.685519,832,1227.095962
-144.740301,598,1228.586883
155.036321,437,1229.681792
-71.148675,565,1231.093173
-3.325092,49,1231.215333
4.553014,1000,1250.9536
-35.081997,1000,1253.480211
-172.747644,1000,1271.480852
-38.066166,574,1272.9058
-74.912221,1000,1290.874614
-80.077841,929,1293.192354
-68.249096,816,1295.228082
25.381123,78,1295.422869
-44.216075,329,1311.685327
-67.287049,1000,1314.189795
51.528328,141,1314.542897
34.381163,155,1314.933178
85.842337,349,1315.812152
68.558159,181,1331.711476
-53.543299,373,1332.648989
-14.348213,333,1333.491575
135.626468,507,1334.764368
-135.477733,929,1352.61432
-10.709626,93,1352.848675
99.53079,1000,1355.36692
-24.720885,494,1356.613594
167.002958,896,1398.341846
-23.691748,132,1398.674132
-67.084844,516,1399.970347
68.581357,68,1400.141954
-103.894257,409,1401.171261
-67.237108,143,1401.532305
40.766694,108,1401.804541
23.003084,1000,1419.802042
64.430102,1000,1422.309656
-27.04947,193,1438.293332
90.724396,215,1438.83269
129.917974,403,1439.839402
80.044474,1000,1442.361007
65.475988,1000,1460.315102
-18.731447,262,1460.963054
279.768288,1000,1463.455022
-174.242765,387,1479.932341
256.921553,301,1480.686357
185.192861,434,1481.779871
64.472018,106,1482.047145
109.527378,330,1482.880766
69.923797,1000,1500.867497
92.463119,951,1503.232329
52.998463,792,1520.746717
416.353204,1000,1524.938371
111.024726,1000,1542.931722
308.877649,588,1544.388778
92.088799,216,1544.926958
35.795605,43,1545.035744
256.10027,595,1546.525097
137.179452,770,1563.996734
29.145323,38,1564.091902
518.084593,1000,1566.581533
451.747817,660,1568.233107
106.375009,257,1584.435973
33.829743,118,1584.731612
205.085817,476,1585.913109
50.909045,412,1586.940007
28.096386,182,1587.392387
127.017334,420,1588.444881
422.110437,587,1605.474415
215.584636,1000,1608.010962
182.709211,662,1609.677243
227.799881,1000,1627.795259
121.263887,172,1628.227506
189.485402,250,1628.853022
244.28956,336,1629.701332
372.470517,1000,1672.045785
421.024647,1000,1674.550906
26.41087,300,1675.30477
300.031315,1000,1693.511635
612.809714,1000,1696.037035
297.699417,530,1713.148655
192.278116,403,1714.171071
371.998564,569,1715.601203
754.853963,633,1717.182205
72.020497,118,1717.476784
39.775506,44,1733.1651
710.219854,808,1735.222008
25.233644,400,1736.245724
120.656317,675,1737.953407
694.296609,1000,1756.107224
639.632846,854,1758.263914
223.836028,348,1774.84953
855.224203,1000,1777.345106
26.91502,223,1777.902056
36.390357,21,1777.956624
509.413695,1000,1796.154854
1117.013078,1000,1800.364052
715.750205,1000,1818.50316
299.029687,1000,1821.024116
442.189774,1000,1839.167249
912.376759,1000,1841.689841
457.571548,618,1843.246291
402.658895,761,1860.857668
264.714621,1000,1863.374823
371.911393,274,1864.063175
137.30642,152,1864.444863
1015.945121,1000,1882.627131
839.303078,1000,1885.14415
375.334876,356,1901.720199
591.903917,1000,1904.247767
72.78744,142,1904.60946
1073.405055,1000,1922.745853
499.186012,665,1924.429948
202.918528,524,1949.518567
64.829631,140,1949.877715
207.884749,1000,1968.063428
25.763997,43,1968.172861
436.917677,1000,1970.713044
280.805349,1000,1988.883368
1106.726488,1000,1991.43258
1135.625766,1000,2009.532084
735.338427,1000,2012.074279
495.509861,1000,2030.144878
520.577747,504,2031.426438
924.255503,956,2033.839012
643.330726,617,2050.927106
537.045669,417,2051.984088
849.567706,1000,2054.49861
351.224201,1000,2072.547234
386.702701,1000,2076.73267
438.895122,1000,2094.742987
414.537962,1000,2097.283532
1354.773448,1000,2115.225662
600.412608,1000,2117.725047
435.580756,893,2135.352732
1233.296606,1000,2137.872427
148.217837,133,2138.2057
503.715377,1000,2156.172777
990.73255,957,2158.608004
423.993226,454,2175.225528
691.521834,1000,2177.777708
355.147472,350,2178.675785
438.883216,1000,2196.733786
237.02659,791,2198.760572
771.055173,1000,2240.971631
758.279302,596,2242.496556
1503.524439,1000,2245.04588
1078.413017,794,2262.541115
719.515759,1000,2265.088547
505.766125,1000,2283.087801
1318.600659,1000,2285.572587
956.753579,629,2287.135909
389.74033,286,2303.395643
870.937314,1000,2305.955603
832.952354,998,2323.995094
648.138619,439,2325.116749
1561.77162,1000,2327.667634
1019.041211,1000,2345.75488
310.232742,200,2346.264961
587.129354,367,2347.208281
1254.972351,1000,2366.954757
636.646209,1000,2369.520577
1014.753887,1000,2387.537323
694.462784,1000,2390.094943
707.2561,1000,2392.618765
1313.428927,1000,2410.703255
661.601243,1000,2413.280225
498.391284,437,2429.914603
787.276886,1000,2432.482238
673.049153,1000,2450.584891
987.348269,1000,2453.138246
1189.669107,1000,2471.096901
897.814669,1000,2473.646854
1416.883011,818,2515.516356
1772.563412,1000,2518.089291
620.985027,1000,2536.205402
1065.917086,1000,2538.759688
749.969215,1000,2541.318253
1585.132035,1000,2559.398949
894.215577,1000,2561.978648
1010.819403,1000,2580.077065
1243.865249,1000,2582.64046
1015.556595,1000,2600.668185
1157.304839,1000,2603.216676
551.255259,1000,2621.260012
798.455049,1000,2623.795111
1788.604921,1000,2643.459157
1173.178291,1000,2646.048953
721.042225,1000,2664.049826
1154.744743,1000,2666.617697
1864.044135,1000,2684.682089
1527.521103,1000,2687.245396
1617.652941,1000,2705.260106
1868.069803,1000,2707.816372
1609.16979,1000,2725.895066
1995.821239,1000,2728.461077
462.738708,1000,2746.90972
1676.325327,1000,2749.455224
253.797303,132,2749.79703
1081.904662,1000,2792.776717
1051.016386,1000,2795.309245
1273.361181,1000,2813.308791
683.876939,1000,2815.819569
793.393403,1000,2833.924932
1878.981857,1000,2836.420928
897.766578,1000,2855.555139
766.605076,1000,2858.074687
925.358982,1000,2878.457618
955.115978,1000,2881.127114
1767.049156,1000,2899.62398
999.471737,543,2901.006911
1095.861686,1000,2903.555148
861.231556,1000,2923.251243
1913.557504,1000,2925.769359
1042.891821,1000,2943.747052
2009.317523,1000,2946.25565
737.447137,828,2963.931406
990.211467,1000,2966.446623
1342.117824,1000,2985.077441
932.495646,1000,2987.624937
1579.48414,1000,3005.738222
1946.083108,1000,3008.256339
1863.901764,1000,3026.722703
913.452398,1000,3029.236109
1502.895546,1000,3047.27572
1618.704129,1000,3073.300837
1822.882256,1000,3091.329627
1406.103305,612,3092.877109
2012.182771,1000,3095.405994
2022.8097,1000,3113.390806
368.900521,210,3113.916592
2032.996261,1000,3131.919531
1737.342976,919,3134.247684
2056.401251,1000,3136.78641
1311.141654,1000,3154.815119
1105.041123,1000,3157.354447
1713.651554,1000,3175.422484
2293.531553,1000,3177.983915
106.761396,75,3178.174873
1112.002197,1000,3197.830047
418.30082,208,3198.348975
2581.452961,1000,3216.31777
1169.872445,1000,3218.918191
2029.770018,1000,3236.973148
1502.854963,716,3238.803265
1909.778474,1000,3241.35269
2580.032934,1000,3259.350155
1071.534923,1000,3261.921729
1417.526113,1000,3279.969675
1115.094374,1000,3282.546763
1598.725104,732,3299.948082
1163.901937,1000,3302.529106
1840.674562,1000,3320.592934
2406.918864,1000,3346.401024
1383.036569,1000,3364.597707
2137.423762,1000,3367.158444
2477.782665,1000,3385.213403
1876.178515,1000,3387.764422
2220.224648,1000,3405.881922
1333.159126,1000,3408.402537
2127.31935,1000,3426.395816
1544.001183,787,3428.386775
2048.921974,1000,3430.911339
1380.031521,1000,3448.895491
2301.641135,1000,3451.408025
2427.327825,1000,3469.397367
2528.644147,1000,3473.585902
1004.083725,1000,3491.59221
2309.381191,1000,3494.102733
2401.189927,1000,3512.146848
2380.083512,1000,3514.681662
1160.016914,1000,3532.776011
2144.698837,1000,3535.305535
1302.738837,1000,3553.381376
2366.352628,1000,3555.926292
1537.222862,1000,3574.012073
1469.028866,1000,3576.573717
1208.193863,1000,3594.758155
1976.16897,1000,3619.865671
1681.951317,1000,3638.065275
206.196069,101,3638.326104
2644.427606,1000,3640.863869
2186.726345,1000,3658.946737
1500.270828,1000,3661.472294
2820.899921,1000,3679.681878
1454.698406,1000,3682.233067
1164.64586,1000,3700.339694
1621.483721,733,3702.202654
2275.155963,1000,3720.214791
1367.000123,1000,3722.772731
2097.544793,1000,3740.759978
1746.648617,1000,3743.283134
2154.268638,1000,3763.019471
1427.309165,1000,3765.599133
1591.813104,1000,3768.214885
1447.443731,1000,3786.269955
2480.169518,1000,3788.826358
2035.373837,1000,3806.926234
2734.281092,1000,3809.47436
1583.083438,1000,3827.538858
2531.231691,1000,3830.100606
2318.756995,1000,3848.243505
1431.835,521,3849.58361
2159.972392,1000,3867.730366
2471.362616,1000,3870.226605
2335.261975,1000,3911.185273
2885.300617,1000,3913.739865
1587.215556,1000,3931.855734
2046.253974,1000,3934.417626
2758.367757,1000,3952.53625
2014.766567,1000,3955.082148
1711.411723,1000,3973.184554
2730.94831,1000,3975.738446
1096.059196,1000,3993.830636
2503.278609,1000,3996.387696
1687.807177,1000,3998.973343
2579.222893,1000,4016.969036
2050.449367,863,4019.189653
2288.100787,1000,4038.954758
2316.550396,1000,4041.454988
1776.591162,1000,4059.478855
2233.846132,1000,4062.023705
2956.060836,1000,4080.067275
2845.323287,1000,4082.62369
421.052289,185,4083.098897
2123.775608,1000,4101.136247
2694.054987,1000,4103.694805
2280.739035,1000,4121.800222
2775.803989,1000,4124.343223
2997.221651,1000,4142.327059
1778.136397,1000,4144.887019
2419.344267,1000,4185.125452
2718.696215,1000,4187.681502
2439.922014,1000,4205.772059
2661.637595,1000,4208.302968
2499.969382,1000,4226.378063
768.655605,487,4227.624272
2663.237301,1000,4245.623161
2704.056444,1000,4248.175281
2311.596467,949,4250.634376
2306.116426,1000,4268.692813
2210.608822,1000,4271.236942
2294.603693,1000,4289.293318
2807.094717,1000,4291.846796
2390.871088,1000,4311.784171
2831.994561,1000,4314.336385
2706.546519,1000,4332.358021
759.330842,272,4333.04032
2092.077318,1000,4351.085106
933.960057,1000,4353.667184
2871.230509,1000,4356.21132
1812.580626,583,4373.191479
1236.816994,1000,4375.696995
2212.645116,1000,4393.72998
1635.475371,1000,4396.294626
2860.714052,1000,4414.385287
2778.242443,1000,4416.938153
2205.93952,1000,4434.991932
3005.317466,1000,4460.518119
2386.963524,1000,4478.600168
2195.162128,1000,4481.156548
1751.521945,1000,4499.191021
2125.530965,1000,4501.74105
2464.550922,1000,4519.762011
3019.743984,1000,4522.317572
2183.160498,1000,4540.389902
2756.326583,1000,4542.950827
2988.596905,1000,4560.982063
2292.568083,1000,4563.542212
1449.770042,1000,4581.551357
2724.894731,1000,4585.785544
2419.963969,1000,4603.76348
2561.974994,1000,4606.323484
1400.730386,1000,4624.302593
2169.631165,1000,4626.84851
1415.803576,1000,4629.429949
2962.795081,1000,4647.51321
2398.857447,1000,4650.061435
2939.250749,1000,4668.152155
2779.478506,1000,4670.713007
2048.89136,653,4687.842732
2823.154574,1000,4690.386734
2623.35946,1000,4708.458798
2298.753806,1000,4733.822582
3059.973238,1000,4751.972445
3243.339669,1000,4754.534019
3106.474522,1000,4772.668259
2478.250977,1000,4775.15843
3173.779613,1000,4793.203129
3124.936425,1000,4795.739667
2786.916012,1000,4813.844336
2220.258085,1000,4816.409203
3014.238451,1000,4834.578028
3129.497093,1000,4837.130206
3136.117991,1000,4855.21559
3017.356349,1000,4857.716636
3333.406267,1000,4877.459307
2497.27079,1000,4880.039329
2445.752671,1000,4898.267336
2926.199242,1000,4900.800556
1606.844523,569,4902.228797
2547.525343,1000,4920.697915
1708.632432,1000,4923.274834
2509.396134,1000,4941.722361
2488.030613,1000,4944.225614
