#{"t_start": 1650575991.71452, "env_id": "NewAnt-v2"}
r,l,t
-4.817945,15,934.410331
-1.397733,49,934.528368
18.550955,82,934.726461
-3.963154,55,934.858236
-12.755673,14,934.891593
-329.859742,1000,948.299067
-333.083874,1000,950.714437
-33.527425,48,950.828718
-15.266914,55,950.959111
-10.214659,52,951.083833
-4.499701,48,951.19845
20.355395,31,951.272258
-0.038524,18,951.316101
-6.248458,25,951.375325
4.848529,122,963.3954
5.931678,29,963.463363
11.383812,37,963.550171
-358.584016,1000,967.314613
50.62463,46,967.42302
60.817818,34,967.502466
9.374051,19,967.546571
1.166824,18,967.589025
35.402897,31,967.661557
36.69183,46,967.769542
0.423469,40,967.863257
-5.530381,13,967.894238
1.198958,24,967.950896
-14.330946,40,968.045098
11.075052,43,968.146437
-6.35285,26,968.208213
-3.780902,15,968.243734
-13.837251,88,968.451048
-3.917153,26,968.512948
23.132587,44,968.617134
-0.325504,12,968.645585
-1.352233,16,968.683686
26.331071,35,968.766855
14.581267,20,968.814433
-8.553901,49,968.930581
-2.154668,11,968.956686
6.1606,36,969.041813
24.994221,37,969.130612
-14.425268,42,969.229879
-8.564501,36,969.314516
22.718294,127,981.001721
-60.917941,131,981.316868
-4.02327,19,981.362712
-37.485382,29,981.440671
-7.492954,22,981.497714
-3.937949,21,981.54763
-5.783882,25,981.607386
-264.548357,1000,984.131807
11.276231,20,984.181897
7.172877,16,984.22062
-30.16766,20,984.269471
-2.659187,106,984.525181
1.185975,13,984.556852
7.020202,39,984.650867
11.234488,39,984.750153
47.741385,41,984.920112
-46.583393,139,985.25567
0.82097,30,985.327769
2.60528,23,985.383149
-38.315152,66,985.539513
-220.671492,1000,999.215505
-15.205347,26,999.279367
-10.801658,51,999.402018
-8.229701,19,999.447746
-12.894869,41,999.54622
-37.261273,52,999.671544
10.818572,24,999.729009
-8.985486,49,999.845917
0.287096,40,999.941154
-20.286062,24,999.997842
4.966211,25,1000.056831
-4.174706,18,1000.09931
-3.212966,15,1000.135612
-13.227784,84,1000.335687
12.719345,38,1000.42793
-0.356557,20,1000.476332
-285.644669,1000,1014.447082
3.123659,13,1014.478603
15.48346,23,1014.532555
-13.659541,35,1014.61523
43.214703,110,1014.872595
20.191335,18,1014.914741
-1.898609,18,1014.957906
14.014472,103,1015.199823
-9.725525,43,1015.321903
16.237637,26,1015.385856
-7.061642,35,1015.467734
15.98198,41,1015.564348
14.626153,15,1015.600229
4.300327,26,1015.661215
25.239947,47,1015.772158
-9.378688,128,1016.07347
-205.669925,1000,1018.510391
1.847128,31,1018.583169
2.643884,41,1018.679255
5.855621,57,1030.369696
14.581922,25,1030.430182
-8.089052,14,1030.464386
0.431389,37,1030.553247
-33.00506,57,1030.688808
-314.816601,1000,1033.102716
14.978962,58,1033.241568
38.879236,44,1033.345719
5.742758,44,1033.450165
8.773146,19,1033.495648
15.91785,85,1033.699572
21.10167,100,1033.939486
-34.689565,57,1034.076408
-287.740163,1000,1047.685767
13.797607,35,1047.768376
-27.025616,29,1047.836586
3.039085,11,1047.862452
-18.122524,32,1047.937803
9.897555,29,1048.006842
-13.060626,25,1048.066408
-4.736974,11,1048.09238
15.721413,37,1048.180467
13.982176,18,1048.223411
-213.98607,1000,1050.612839
-37.6957,73,1050.785388
-16.166399,91,1050.99807
13.585384,15,1051.033559
-19.653321,19,1051.078358
-2.999441,18,1051.120827
5.054712,22,1051.172366
29.0061,43,1051.272832
1.289533,84,1062.591807
18.643687,82,1063.493639
-192.66983,1000,1065.922597
-9.39014,39,1066.016633
-11.834446,27,1066.081163
-14.798125,31,1066.156552
41.478283,75,1066.337581
24.172743,63,1066.489475
23.124583,73,1066.666301
4.146399,129,1066.974791
-9.044045,31,1067.049375
19.697885,109,1067.31407
10.353717,29,1067.383455
6.582105,91,1067.602412
12.370173,38,1067.694229
2.725101,29,1067.764054
-0.642048,17,1067.805367
23.166896,38,1067.896872
1.538008,55,1068.029802
-187.123302,1000,1081.611863
6.928111,20,1081.660399
-45.930932,62,1081.809141
-15.410306,115,1082.086539
-5.309422,19,1082.132773
11.474182,45,1082.241477
1.156602,13,1082.272757
64.010997,78,1082.461047
6.215812,28,1082.528718
-23.690964,134,1082.854325
9.000778,15,1082.890731
16.315233,25,1082.950711
-5.029356,23,1083.006298
10.901004,24,1083.064285
25.599884,62,1083.215199
25.299977,42,1083.316149
-16.416293,126,1083.622075
-1.819859,29,1083.693691
-45.88224,79,1083.8838
-13.836662,25,1083.943856
7.988696,36,1084.031028
-148.594445,1000,1097.479748
6.465072,20,1097.529207
6.576368,20,1097.578251
14.23529,25,1097.638362
22.797287,34,1097.719785
21.119532,48,1097.835702
-7.531043,25,1097.89646
-3.393362,18,1097.939941
-16.047539,21,1097.991035
2.80077,56,1098.127767
5.927195,24,1098.186441
2.592868,11,1098.213578
6.27952,32,1098.291287
23.89167,38,1098.383917
-25.725355,53,1098.513017
-67.047119,82,1098.712399
0.148053,24,1098.770826
-0.937959,23,1098.827105
-3.472467,24,1098.885633
-10.813313,136,1099.216746
-17.754746,36,1099.303148
-17.008986,75,1099.484825
4.910985,20,1099.532973
-21.810239,57,1099.670361
8.118233,53,1099.797144
4.247425,14,1099.830896
14.757189,40,1099.927326
20.177487,18,1099.971231
5.192363,41,1100.069608
1.373197,14,1100.103512
3.874567,15,1100.139722
-114.084953,1000,1114.320422
-20.917466,54,1114.449339
18.276294,177,1114.870355
-135.058466,1000,1128.891359
28.755024,129,1129.20069
-14.641515,17,1129.241349
-11.560949,47,1129.35494
8.522629,20,1129.403534
15.573721,32,1129.481258
81.56407,57,1129.619205
-14.513998,21,1129.669923
20.88619,38,1129.761027
4.364263,14,1129.794589
8.644779,44,1129.900924
3.085114,15,1129.937035
36.111115,49,1130.055313
3.690571,15,1130.091884
5.78301,12,1130.120736
-82.568625,93,1130.345698
20.554935,63,1130.498889
8.253634,56,1130.634958
-0.519971,9,1130.656924
18.633244,39,1130.751953
-5.147616,21,1130.803218
14.13243,22,1130.856178
21.59952,72,1131.031529
-2.373873,16,1131.070438
35.038095,52,1131.197637
49.279059,100,1131.43986
20.156247,38,1131.531681
-1.916472,13,1131.563478
-7.922278,86,1131.77009
22.126511,15,1131.806246
38.233259,48,1131.922417
-14.578822,47,1132.035673
-6.610818,25,1132.095803
-1.32129,14,1132.129522
3.834267,29,1132.199791
92.491067,87,1132.408098
2.957726,30,1132.482096
24.115916,28,1132.550186
16.009552,64,1132.702142
8.735274,77,1132.885217
-18.91126,59,1133.025981
-158.444371,1000,1146.571187
-18.5817,189,1147.022885
2.402491,15,1147.058791
30.484767,172,1147.470129
26.15834,28,1147.537384
12.513213,47,1147.650116
17.33739,45,1147.759236
-18.323724,76,1147.941204
2.409826,45,1148.048829
1.187597,15,1148.084954
24.66084,71,1148.255168
37.788085,99,1148.491552
-3.61703,92,1148.70962
-2.532547,25,1148.769321
5.600345,84,1148.969678
14.246457,20,1149.017874
23.661327,86,1149.223679
-17.803525,78,1149.410034
7.110027,14,1149.44409
-75.155317,1000,1162.856513
-88.714049,1000,1165.233872
-10.450801,61,1165.377849
16.738089,35,1176.771769
-23.871658,1000,1179.199683
7.772868,21,1179.250272
25.944088,29,1179.319375
1.406861,15,1179.355335
21.338143,50,1179.475595
37.571186,53,1179.601553
52.39902,67,1179.761047
-15.342929,32,1179.837881
-3.912243,38,1179.9291
4.972388,11,1179.955466
29.554092,35,1180.039362
6.736938,16,1180.077707
16.772802,32,1180.154133
10.221218,15,1180.190206
6.890491,31,1180.264398
-17.946624,34,1180.346162
20.290312,64,1180.498754
-8.595245,17,1180.539727
17.049017,25,1180.600977
4.285719,32,1180.677405
42.021198,117,1180.956782
-15.278133,66,1181.115315
45.262615,107,1181.373872
10.248238,35,1181.458204
3.923835,52,1181.583544
-185.384866,1000,1194.985696
22.153232,19,1195.031125
5.000946,16,1195.069322
-16.648431,37,1195.157009
32.663986,69,1195.319869
13.652833,33,1195.398789
37.738995,96,1195.628468
91.933733,163,1196.018223
-83.236236,1000,1209.39217
3.165449,80,1209.585459
24.676651,56,1209.719051
119.375273,129,1210.02802
4.841023,14,1210.062259
29.971969,150,1210.425019
37.360866,33,1210.505909
-3.811927,96,1210.739398
-0.292842,12,1210.768886
6.499178,104,1211.021216
7.733386,29,1211.091774
-24.453001,41,1211.191738
2.210679,10,1211.215554
20.240999,45,1211.32396
13.50614,54,1211.454123
6.601639,20,1211.502443
41.372835,97,1211.734632
2.70543,27,1211.79989
3.190205,12,1211.829215
9.672507,25,1211.88942
4.71622,17,1211.930252
23.407045,44,1212.036821
28.551607,49,1212.154099
4.455838,34,1212.235482
18.534944,27,1212.299616
8.0408,17,1212.340083
1.429799,16,1212.378467
12.053913,107,1212.6331
0.552428,10,1212.657851
-19.058556,178,1213.085532
13.171995,165,1224.427911
13.070477,40,1224.524813
20.258974,56,1224.660476
13.282747,36,1224.747494
14.442614,35,1224.83091
11.05403,170,1225.237684
-37.81788,1000,1227.640657
33.479419,89,1227.852851
17.463341,18,1227.896559
0.889377,71,1228.066594
0.800273,57,1228.20384
19.194752,51,1228.325843
1.690131,12,1228.35472
51.539195,44,1228.461329
11.146861,16,1228.500079
96.25932,159,1228.881444
14.688505,62,1229.030569
42.488854,79,1229.220527
15.417449,32,1229.296746
6.066389,37,1240.352679
-7.256492,33,1240.431626
-24.433959,130,1240.742077
8.682266,17,1240.783383
4.142597,11,1240.809767
-10.920573,28,1240.876331
4.855569,21,1240.925739
38.719552,65,1241.079963
14.816422,44,1241.182888
-2.379865,20,1241.229763
16.258759,27,1241.294876
35.311823,66,1241.451159
-35.486905,41,1241.548421
0.614969,10,1241.572493
10.368672,45,1241.68066
-3.700309,55,1241.813068
-0.056408,16,1241.852222
-28.388798,160,1242.238671
12.140367,22,1242.291898
-29.000253,192,1242.75252
10.327125,39,1242.846923
0.54178,48,1242.962571
7.474291,23,1243.017773
3.771635,19,1243.063559
29.993123,63,1243.214808
45.726922,71,1243.384605
4.347783,17,1243.42563
2.94458,17,1243.466845
47.110452,52,1243.591159
-4.385137,21,1243.64169
4.268357,21,1243.692207
10.110295,40,1243.788839
3.41611,42,1243.890388
8.105945,14,1243.924769
19.19326,26,1243.986599
13.169273,25,1244.047544
48.08154,93,1244.27076
83.148607,159,1244.649317
50.388253,81,1244.84361
-1.162466,58,1244.980944
36.029532,47,1245.094285
16.820809,33,1245.17461
37.881488,90,1256.362746
-4.471951,108,1256.620128
8.417526,18,1256.663317
29.212346,65,1256.81958
14.944664,55,1256.949286
10.981996,24,1257.006916
138.65908,115,1257.280614
40.362509,60,1260.562482
7.429463,12,1260.591263
20.836128,44,1260.696328
26.308897,37,1260.785308
6.187827,16,1260.823396
31.765389,106,1261.075033
24.279204,112,1261.341246
10.302054,29,1261.409984
10.552961,15,1261.445872
-46.596533,65,1261.601532
92.282714,1000,1264.011892
26.066731,24,1264.069645
25.748855,64,1264.221608
43.401361,86,1275.499402
8.512614,16,1275.537818
24.887472,62,1275.687084
-0.29425,11,1275.713841
50.010892,70,1275.881997
50.510653,66,1276.040438
13.609728,29,1276.109781
7.226073,64,1276.264244
34.273743,31,1276.338511
46.197762,30,1276.410491
3.275258,9,1276.432053
32.473277,97,1276.663578
13.882764,26,1276.726317
41.507507,106,1276.980737
11.679158,30,1277.053084
6.134626,14,1277.086982
16.660253,75,1277.265757
27.218148,54,1277.393914
7.828516,17,1277.434158
-8.009574,1000,1279.838349
33.213801,132,1280.152312
56.33955,51,1291.21434
11.152217,75,1291.393245
15.15303,29,1291.462061
3.336829,15,1291.497839
75.002568,71,1291.667905
24.374322,43,1291.771129
-59.944696,95,1291.997599
-13.516577,43,1292.100916
41.54168,60,1292.243571
33.797484,52,1292.367748
37.868614,1000,1294.76862
31.488481,28,1294.835412
0.352585,15,1294.871644
20.805473,24,1294.928821
40.089724,48,1295.043201
35.194368,50,1295.16338
9.10821,18,1295.206611
56.451629,38,1295.297858
72.061507,90,1295.514693
2.271949,47,1295.628684
80.13453,95,1295.857824
3.144408,20,1295.906384
43.169659,1000,1309.387284
2.661251,29,1309.458222
-18.993081,162,1309.848016
17.241466,61,1309.995984
18.002543,87,1310.20854
5.509201,26,1310.27186
47.794327,44,1310.377793
25.099515,40,1310.474869
36.393696,46,1310.586285
11.248916,18,1310.629669
19.002913,62,1310.779444
6.396881,81,1310.976082
56.086182,108,1311.235304
-4.869607,29,1311.30559
-11.504913,69,1311.471571
13.567271,26,1311.533863
17.525344,27,1311.598624
19.704671,58,1311.737856
-9.187215,91,1311.951948
18.99658,32,1312.028387
2.874878,9,1312.049949
34.991908,54,1323.121981
44.515721,127,1323.424601
-5.476482,24,1323.481413
-13.118194,43,1323.583497
84.30736,1000,1325.984062
1.607552,13,1326.015594
21.880926,48,1326.129146
24.346527,67,1326.289467
-31.39099,96,1326.517201
9.847067,20,1326.565321
15.883393,83,1326.763609
37.945056,49,1326.8815
35.868573,197,1327.353965
28.348183,91,1327.572905
11.592634,130,1327.884861
25.420581,64,1338.981698
6.923413,32,1339.059165
8.455116,25,1339.119077
7.1253,33,1339.199033
51.480813,177,1339.622509
-21.875805,89,1339.832597
2.97398,28,1339.899703
92.266847,1000,1342.289962
10.84463,27,1342.354949
24.554702,32,1342.430474
7.140058,59,1342.571107
6.89587,90,1342.787765
4.627981,19,1342.834069
41.632705,88,1343.048807
13.385831,26,1343.110921
50.7148,65,1343.265258
6.451557,18,1343.30841
61.389854,49,1343.42662
26.297651,22,1343.47891
-13.962886,19,1343.524505
50.175927,164,1355.171232
50.568738,80,1355.36278
-4.070942,34,1355.444279
49.144922,202,1355.921091
13.556025,23,1355.974478
7.157097,22,1356.025993
23.892889,25,1356.085102
60.172795,139,1356.454726
9.882399,97,1356.684255
13.191223,15,1356.720172
50.448224,93,1356.937232
101.523986,1000,1359.376299
23.298291,63,1359.58639
108.281997,1000,1373.927857
50.728312,88,1374.138952
13.103767,35,1374.22156
196.061649,1000,1376.75232
70.102637,1000,1390.921211
62.194985,72,1391.09404
11.128922,26,1391.157393
-1.976342,18,1391.200435
39.635403,228,1391.799136
21.358732,269,1392.453263
-0.120363,31,1392.582836
79.692901,113,1392.856866
23.479018,67,1393.018155
10.814112,16,1393.055975
13.049443,37,1393.145061
27.792142,77,1393.329653
28.869281,34,1393.413233
113.084699,1000,1408.323576
11.820549,19,1408.369759
0.883362,146,1408.718772
57.284726,60,1409.376849
20.698897,31,1409.64175
6.358215,22,1409.693632
7.078948,147,1410.094657
36.822985,124,1410.431482
103.753399,189,1410.932948
50.253811,89,1411.153109
41.408018,91,1411.373083
14.92816,21,1411.423733
32.768139,136,1411.756041
36.782522,90,1411.971515
-1.074091,22,1412.024221
11.818982,48,1423.2522
37.279322,65,1423.406411
30.106881,29,1423.476409
17.310573,117,1423.755289
102.714949,141,1424.086804
34.430193,59,1424.226236
8.630955,17,1424.266301
53.283694,66,1424.422569
14.82597,38,1424.511312
16.013497,76,1424.690394
202.666381,1000,1427.185387
78.950162,160,1427.562171
3.115639,13,1427.593256
21.107322,33,1427.671304
45.931056,65,1427.824181
20.908311,25,1427.883431
-8.527857,40,1427.978233
155.930835,1000,1441.644808
83.122163,76,1441.82439
64.693864,124,1442.118046
62.432366,69,1442.280149
11.657737,65,1442.432807
20.63433,31,1442.505573
79.264396,255,1443.106249
95.096288,169,1443.504048
11.26968,36,1443.5894
21.542156,51,1443.710216
38.534353,45,1443.817885
-2.98436,29,1443.887351
75.778506,149,1444.241974
105.420819,153,1455.967197
33.196622,41,1456.06562
81.984824,103,1456.313655
105.777902,193,1456.824956
45.414956,66,1456.987124
-1.290139,29,1457.057172
92.137818,115,1457.333031
56.743786,77,1457.519255
43.865758,66,1457.677997
61.000129,150,1481.462775
-0.914743,64,1481.651383
153.914921,634,1483.213555
55.07792,60,1483.358402
41.413874,52,1483.48128
173.20898,257,1484.087723
102.567961,204,1495.955752
35.307927,56,1496.086889
11.161299,28,1496.152503
13.19233,61,1496.341381
8.038962,129,1496.652822
214.974376,1000,1499.103417
38.686075,53,1499.250495
47.817883,364,1500.113294
4.796113,59,1500.253426
209.677557,1000,1514.17495
34.991205,45,1514.314943
216.590513,1000,1516.768875
112.308763,156,1528.47889
33.070799,36,1528.567585
57.911078,103,1528.837542
17.728443,26,1528.90201
39.673339,44,1529.008193
28.891803,62,1529.158127
51.823155,105,1529.410055
75.736236,102,1529.65695
122.425291,194,1530.119125
186.075942,1000,1532.588797
20.787351,47,1532.701675
214.788662,1000,1546.73796
16.717952,32,1546.818311
22.791847,80,1547.00992
79.222817,128,1547.314772
15.461424,24,1547.371666
39.776918,302,1548.086647
40.883769,41,1548.218246
260.668267,1000,1561.990938
300.206596,1000,1564.413844
60.564978,178,1564.828121
326.475201,1000,1578.628401
35.837783,108,1578.892392
60.766086,120,1579.183007
14.667065,21,1579.234833
194.330121,1000,1581.688232
3.323005,13,1581.719169
6.255341,14,1581.751693
112.786987,83,1581.94366
45.644641,71,1582.107593
21.250655,28,1582.17355
87.852468,83,1582.36602
305.515241,1000,1596.439983
22.047064,58,1596.576683
67.334821,75,1596.753105
140.886806,275,1597.394798
98.519442,183,1597.824622
204.983412,399,1598.823733
9.31206,52,1598.94727
148.493523,273,1611.147327
23.670764,38,1611.23827
-6.107271,96,1611.464227
9.780633,10,1611.488113
19.676681,123,1611.781244
289.65674,1000,1614.212938
330.550598,1000,1628.099174
227.605936,1000,1630.556692
74.494927,360,1631.45598
44.130864,235,1632.020643
35.505451,58,1632.158994
16.61364,21,1632.209124
91.552969,110,1644.060269
18.928529,17,1644.100907
23.276244,31,1644.173879
71.092656,390,1645.136128
57.995108,114,1645.411649
-4.199508,49,1645.530652
53.113774,67,1645.690095
47.319433,84,1645.892787
318.306024,1000,1648.383737
69.98433,109,1648.682555
62.120381,51,1648.809446
77.271798,125,1660.860042
22.640534,28,1660.926675
24.519898,39,1661.018359
13.042098,28,1661.084929
57.812107,146,1661.43155
16.138718,18,1661.475103
205.083266,432,1662.550679
318.31534,1000,1665.063366
78.0788,166,1665.454776
147.964452,183,1677.365031
48.327817,142,1677.707608
324.778616,1000,1680.165747
92.012312,92,1680.38735
97.299252,357,1694.339167
64.504676,115,1694.654391
339.467456,585,1707.792331
61.867169,184,1708.249029
14.371089,64,1708.612325
120.919751,228,1710.035763
89.314689,99,1710.286834
423.928675,1000,1713.254874
85.821284,83,1713.453194
415.394965,513,1726.0931
228.663972,1000,1728.503746
266.650207,1000,1742.285129
26.810604,101,1742.53369
82.404206,166,1742.929189
373.348685,1000,1745.306866
31.278313,56,1745.441031
341.195465,1000,1759.088078
71.795949,234,1759.661788
32.923142,65,1759.817126
517.372527,1000,1762.253292
444.896891,1000,1775.967456
389.485095,1000,1778.396203
6.862137,19,1778.441876
128.934461,169,1790.243315
375.876217,1000,1792.660513
102.058541,171,1793.068829
337.811547,803,1795.002837
64.398412,90,1806.648507
188.844876,704,1808.334887
429.636403,1000,1810.789785
91.444419,108,1811.047879
191.164981,266,1823.020339
110.466548,132,1823.337554
466.484591,1000,1825.804142
299.260446,534,1827.086796
111.536804,196,1827.545937
75.963001,120,1839.185803
31.86231,62,1839.3365
31.10117,71,1839.508118
198.632105,452,1840.619529
63.201091,134,1840.937166
40.837652,96,1841.162978
90.516299,152,1841.522608
384.186431,1000,1843.949712
185.625523,327,1856.273551
59.629281,62,1856.420426
159.358558,485,1857.599679
244.405687,516,1858.855117
128.748297,223,1859.377603
32.472257,55,1859.507057
7.702718,57,1859.64117
35.805399,55,1859.772798
21.562928,164,1860.1594
49.060104,86,1860.411709
382.25917,1000,1874.12659
494.202562,1000,1876.554336
60.803843,71,1876.72688
32.935107,66,1888.299739
95.512662,121,1888.592114
239.080548,304,1889.334938
488.733492,1000,1891.750834
176.388149,229,1892.29266
442.828532,1000,1928.2459
78.234065,475,1929.40096
187.289503,390,1930.321342
26.861724,28,1930.387795
51.296901,40,1930.482581
70.505472,132,1930.797218
439.257355,1000,1944.613267
231.890185,282,1945.316074
61.06936,68,1945.476873
108.06716,114,1945.749381
26.293074,52,1945.873963
134.942543,172,1946.283854
485.233132,1000,1960.092689
91.571391,117,1960.372796
452.833288,1000,1962.798822
175.463413,490,1964.011768
375.204379,507,1976.80472
563.084065,1000,1979.24299
43.342008,84,1979.44535
480.184421,1000,1993.378197
372.549723,515,1994.617787
450.942762,1000,1997.019255
154.667405,168,2008.797757
153.709606,270,2009.433017
447.738167,583,2011.169387
428.017809,1000,2013.581463
163.011463,169,2025.372465
200.87793,459,2026.459735
19.824778,47,2026.571323
133.086746,111,2026.83317
117.782935,116,2027.109421
120.902472,155,2027.475499
170.93977,230,2028.021567
244.504674,320,2028.782181
193.717957,205,2029.307933
483.100679,1000,2043.032957
335.279411,478,2044.167938
60.270066,62,2044.315337
477.746416,1000,2057.93225
212.69177,378,2058.804122
74.148396,86,2059.002081
487.440607,1000,2061.372927
225.814773,208,2061.85815
748.255043,925,2075.408632
36.935303,40,2075.506438
62.890191,97,2075.737581
215.763504,232,2076.281362
414.934426,1000,2078.676838
472.415833,788,2091.807483
17.493991,25,2091.867035
70.817724,95,2092.128021
146.314738,140,2092.460505
89.548879,90,2092.673771
220.560791,431,2093.72547
476.011262,486,2094.878939
616.125553,1000,2108.701261
114.289217,119,2108.973122
80.125128,256,2109.589178
608.23034,964,2145.504174
340.9022,325,2146.279308
606.369791,1000,2148.698992
515.206043,1000,2162.509807
53.638219,64,2162.664101
146.41117,247,2163.245474
286.287858,501,2164.466065
228.603336,181,2164.894658
294.858603,390,2165.846205
586.438725,1000,2179.644025
103.202709,107,2179.895812
42.029624,64,2180.077977
203.797271,221,2180.605121
548.608684,1000,2194.277373
226.259023,534,2195.57267
33.732315,28,2195.639616
239.460813,398,2196.587785
790.728496,1000,2210.337892
85.622846,82,2210.531157
132.00467,159,2210.904088
227.940954,310,2211.665021
182.994145,167,2212.059323
311.452006,315,2212.800641
160.71452,132,2213.113368
210.850743,272,2213.787245
490.408518,710,2227.011621
168.131886,169,2227.412637
492.656573,1000,2229.832856
115.874948,140,2230.158076
214.190187,206,2230.635571
16.899028,19,2230.679802
365.644695,668,2243.777903
40.664604,44,2243.881137
227.018934,234,2244.429231
335.981017,661,2246.051601
531.513299,1000,2259.76673
118.287668,127,2260.074186
594.253475,1000,2262.486626
564.716604,1000,2276.364625
695.87288,844,2278.402139
582.292087,1000,2292.257004
175.517585,228,2292.789296
261.203492,462,2293.864615
544.112255,1000,2296.273916
216.717858,281,2308.377922
422.234037,574,2309.740369
465.831507,721,2311.537362
179.02902,153,2311.906982
104.776176,146,2312.285404
143.430784,130,2312.594479
170.99597,145,2312.934116
269.365805,306,2327.274616
61.550062,60,2327.41512
648.382843,1000,2329.846168
520.027745,544,2331.200878
370.76016,306,2343.427037
141.176381,277,2344.099623
293.774238,507,2367.617382
299.501072,328,2368.435633
646.34264,1000,2382.455192
230.692544,251,2383.089871
569.086327,1000,2385.542559
73.245045,65,2385.696957
363.940367,396,2386.654752
636.235969,1000,2400.758785
292.243538,492,2401.985076
611.979691,1000,2416.216428
18.763097,23,2416.275769
751.949241,1000,2418.737862
15.792703,21,2418.790807
566.980416,1000,2432.838227
332.561663,397,2433.782099
204.808503,207,2434.30902
563.923284,578,2435.723301
122.226177,90,2435.936345
205.219804,185,2436.375199
381.057228,407,2449.210144
407.898422,462,2450.343178
426.67717,426,2451.374111
513.960506,1000,2453.813745
593.594058,571,2466.93944
42.485561,35,2467.023047
788.474347,1000,2469.472689
911.387122,988,2483.5854
202.336559,167,2483.974516
99.677596,122,2484.260535
269.683571,202,2484.782716
640.399295,1000,2487.868348
556.819281,1000,2501.988395
718.044725,644,2503.571019
164.248419,207,2504.063086
73.689294,98,2504.328971
485.972374,541,2517.306865
145.189945,129,2517.612851
88.197795,140,2517.944365
259.503447,340,2518.790375
145.081628,255,2519.419498
679.5025,1000,2533.588382
781.532848,858,2535.701758
139.608072,195,2536.19597
644.857242,1000,2550.454639
132.634214,132,2550.776938
643.925597,1000,2553.24589
274.822266,273,2553.941813
514.119131,520,2566.99573
243.663329,271,2567.636851
778.159551,800,2592.614755
116.741928,108,2592.872922
360.948757,376,2593.817087
46.207697,58,2593.959688
599.630503,608,2607.207316
694.034164,1000,2609.677649
70.225385,88,2609.884031
870.581032,1000,2623.971531
641.435637,1000,2626.443339
953.717692,1000,2640.59689
594.229262,1000,2643.016118
283.054551,270,2643.640919
345.606168,301,2644.405002
719.005278,1000,2660.22081
818.677039,882,2662.341302
465.309849,521,2675.19891
636.848549,1000,2677.598305
993.344697,1000,2691.557495
107.396506,104,2691.804067
169.48503,156,2692.202829
392.789205,323,2692.961107
287.151406,276,2693.644137
11.976118,12,2693.672417
560.743349,1000,2696.111502
109.812808,135,2696.433273
589.684849,1000,2710.280135
743.013505,1000,2712.70014
771.888674,1000,2726.818075
864.321811,1000,2729.298193
706.395366,795,2742.902871
155.800394,108,2743.153342
160.664067,199,2743.668769
225.412159,384,2744.574925
142.059392,138,2744.89432
103.878255,104,2745.171104
1082.944972,1000,2759.336667
813.88169,1000,2761.829795
688.415697,655,2775.155836
87.816538,51,2775.278104
746.160959,692,2777.022314
749.882065,1000,2779.519008
690.38532,1000,2793.688113
93.277756,76,2793.873008
746.822022,721,2819.18489
1045.612229,1000,2833.966431
1181.635952,1000,2836.377562
173.64312,145,2836.751836
533.129613,443,2849.474873
696.173685,1000,2851.839552
1001.655091,1000,2865.583232
1050.903003,1000,2868.000074
1146.823461,1000,2881.665426
327.309549,248,2882.265818
837.770956,689,2883.96003
856.313195,1000,2886.38933
719.198549,1000,2900.224064
657.734449,594,2901.616733
1157.472695,1000,2915.323011
201.035018,225,2915.855948
80.194458,89,2916.065364
613.194655,1000,2918.432647
622.679866,550,2931.127187
438.134436,352,2931.940708
411.753859,375,2932.817894
931.806913,1000,2935.258038
200.2787,140,2947.275417
272.435703,207,2947.792739
634.770017,1000,2950.334798
635.448045,1000,2964.514089
1213.232567,1000,2966.942027
1201.28342,1000,2980.418522
913.737608,1000,2982.784656
709.376677,615,2984.246899
638.587457,429,2996.378549
368.965003,278,2997.038057
95.293154,81,2997.230455
9.483232,16,2997.268136
886.133426,1000,2999.636923
497.592038,375,3000.530125
1249.420369,1000,3013.92563
1370.763542,1000,3037.895349
230.742977,144,3049.426721
663.235378,1000,3051.827926
310.42937,236,3052.38693
391.310023,318,3053.139277
1241.222571,1000,3066.47451
32.238218,26,3066.535824
781.239624,1000,3068.929086
195.082796,151,3069.292564
1282.434228,1000,3082.757182
1360.652904,1000,3085.127176
1030.842486,1000,3098.742002
1092.68563,825,3100.758227
1131.529817,1000,3114.109083
159.420034,149,3114.46272
488.464815,351,3115.2877
1042.456138,1000,3117.661532
847.268978,616,3130.102949
691.157024,537,3131.356293
414.611679,355,3132.184208
230.523099,172,3132.58561
952.462168,1000,3145.901045
1397.941857,1000,3148.243904
856.63643,1000,3161.832351
1275.020924,923,3164.010398
928.967016,1000,3177.527225
166.827414,87,3177.72701
1348.961966,1000,3180.053233
1345.685081,1000,3193.519836
1111.886326,1000,3195.921259
796.872837,730,3208.738758
1203.038485,1000,3211.166388
208.392669,161,3211.560678
996.398429,1000,3225.275934
1284.371612,1000,3227.620776
250.316913,200,3228.089353
673.123985,1000,3263.55107
210.62177,133,3263.865376
1355.562139,1000,3266.245437
93.3022,59,3266.383072
666.218346,1000,3279.88199
769.011109,1000,3282.259118
834.034298,1000,3295.818281
1271.844001,1000,3298.159059
865.496508,658,3299.708372
661.189782,563,3312.118649
1224.49662,861,3314.156177
953.669537,1000,3327.58165
242.687702,160,3327.963716
1235.660861,1000,3330.360309
966.863562,1000,3344.016627
1351.925068,1000,3346.401923
1360.600656,1000,3359.741765
85.700092,65,3359.899805
656.096389,493,3361.039505
53.677761,67,3361.19579
220.707921,188,3361.63202
