#{"t_start": 1650575991.697397, "env_id": "NewAnt-v2"}
r,l,t
-3.235559,55,887.710755
-36.769996,45,898.832246
-19.129563,19,898.878588
-9.456162,27,898.943944
-151.342901,411,899.930992
35.913616,45,900.039289
17.471486,23,900.094619
-0.10455,17,900.136412
3.62402,44,900.242351
-28.367285,24,900.300428
-12.130813,14,900.334049
-3.787817,33,900.413534
-117.6862,69,900.57956
-36.365789,193,901.0437
-25.254822,61,901.189543
-72.248327,109,901.449862
-33.3701,73,901.626582
-1.31228,26,901.690051
-7.437778,18,901.732928
-159.428073,334,902.542157
-26.681725,16,902.581178
-1.661643,52,902.706253
-317.863449,1000,916.13991
20.974624,32,916.217502
-13.189635,34,916.299179
-9.996843,15,916.335668
-3.732606,28,916.403644
-20.44351,44,916.510554
-54.855543,68,916.676324
18.285573,48,916.79283
1.319016,24,916.851468
-23.476729,72,917.025404
-40.26571,67,917.185961
1.753753,17,917.226845
-1.915743,83,917.426798
-27.566747,66,917.586143
-6.088196,33,917.665915
0.801958,31,917.741281
-6.831214,23,917.796045
-21.690787,22,917.849246
-8.584634,52,917.973581
-2.257696,17,918.014549
1.765174,16,918.053428
-28.320089,60,918.196026
-21.146922,87,918.402104
28.058114,54,918.531374
-293.010881,1000,931.948092
6.872608,19,931.995184
0.911546,67,932.155583
9.338132,29,932.225682
-4.624903,30,932.298336
-59.795422,119,932.584864
7.359367,20,932.632983
4.113573,195,933.101486
18.489039,22,933.154334
-2.563692,42,933.254204
-24.61927,40,933.348627
0.192365,56,933.482953
15.010474,69,933.647577
10.530175,49,933.76522
-5.302688,79,933.953443
18.423817,25,934.012894
7.199668,118,934.294528
-7.551739,19,934.339741
-11.311671,80,934.532357
-8.838513,22,934.585801
4.343868,102,934.831625
0.872549,17,934.871893
-23.307713,45,934.979542
1.65239,38,935.070946
-5.352276,13,935.1022
-14.645362,20,935.151252
-12.931875,40,935.248846
-4.88698,28,935.317546
-7.689414,17,935.359352
-52.74904,75,935.541921
-18.277319,57,946.663854
-17.909129,92,946.888168
-5.422334,78,947.077161
8.35677,79,947.26592
-15.986353,64,947.421069
-3.635623,17,947.461618
3.625667,43,947.56583
-19.391086,23,947.621008
13.705137,22,947.674515
-22.639143,22,947.727135
8.035354,21,947.778206
-0.346985,22,947.8319
-279.677135,1000,950.252398
4.284495,20,950.300816
-30.373246,60,950.444711
5.229136,14,950.478258
13.755522,45,950.586372
-25.28794,42,950.686993
-73.123561,124,950.982917
8.629503,36,951.068566
17.736766,44,951.174309
-0.215219,16,951.212197
-6.490488,47,951.325037
-0.794825,12,951.353652
-8.997696,32,951.429484
-7.160422,54,951.556756
-3.353912,10,963.307538
-330.117173,1000,967.073863
20.333442,54,967.202803
8.519306,27,967.266572
10.72597,25,967.325938
-8.875065,34,967.40615
-5.105207,98,967.635754
-73.320101,176,968.049504
-19.414245,34,968.129903
-18.582066,21,968.179536
6.319783,13,968.210322
-5.241573,26,968.271867
11.065125,67,968.429044
3.005342,54,968.557581
-23.031894,107,968.811604
61.742961,105,969.060642
6.857851,70,969.226933
28.40882,86,969.429349
-4.608725,21,969.478121
0.763114,13,969.508336
11.250824,50,981.011024
4.631196,17,981.056328
17.032621,27,981.121488
-17.806813,30,981.193545
6.330881,32,981.270251
-3.660779,12,981.299021
15.359128,21,981.349961
-53.700882,116,981.640733
-6.750568,16,981.679273
9.222052,182,982.166626
-6.998262,14,982.200213
-228.916995,1000,984.679348
25.806548,65,984.91176
-58.443451,70,985.081559
8.501471,26,985.144056
-27.580666,44,985.250522
16.306385,35,985.334156
0.510491,24,985.391799
-4.217242,15,985.427887
-30.068094,129,985.737244
-29.076803,67,985.899415
-25.150476,44,986.005646
-14.459464,75,997.414807
1.008746,15,997.453593
-32.008138,44,997.560568
-62.814497,190,998.023821
-15.292095,22,998.07769
-7.045075,31,998.153578
6.881598,38,998.246226
-34.905265,47,998.361286
39.079141,80,998.557083
-69.839746,115,998.837994
5.965116,20,998.886682
-7.288934,100,999.14196
10.858722,24,999.199914
20.809055,77,999.38647
7.807405,66,999.545408
45.383716,65,999.702614
-11.9207,21,999.752609
19.250092,58,999.890613
11.491812,117,1000.168798
-6.570485,29,1000.23747
-271.306007,1000,1014.210668
-7.937949,51,1014.332982
4.383147,40,1014.427708
30.619381,43,1014.529863
-12.404301,18,1014.572604
0.366068,30,1014.64326
-285.827914,1000,1017.027262
-246.595199,1000,1031.02686
0.879004,49,1031.145988
2.789774,14,1031.180504
-7.489187,60,1031.32498
12.61223,43,1031.428986
-2.486252,24,1031.487422
21.505094,32,1031.565002
6.038651,44,1031.671123
-19.603964,73,1031.847525
5.205788,13,1031.878991
-31.867078,119,1032.166418
7.468305,80,1032.359003
3.040719,25,1032.419741
17.581568,41,1032.519012
60.482474,45,1032.62749
20.854065,30,1032.699578
22.087699,18,1032.742898
-4.084805,11,1032.769358
-10.595779,53,1032.896193
7.380965,46,1033.007656
-20.317835,60,1033.150174
15.375909,68,1033.313131
24.536397,34,1033.392936
31.83475,44,1033.497368
-44.497893,63,1033.648343
9.73652,82,1033.845047
23.52079,22,1033.897653
3.577399,22,1033.950784
8.808769,51,1034.07347
-3.654971,12,1034.102202
-163.963729,1000,1047.711982
-25.019193,101,1047.949202
-5.485719,13,1047.980211
14.528625,42,1048.080116
29.532777,28,1048.146448
35.336006,34,1048.227367
19.367035,28,1048.293635
-135.21168,1000,1050.683794
-3.886816,26,1050.744871
2.258758,12,1050.773011
-16.346143,63,1050.920828
12.053835,38,1051.009233
-7.6149,14,1051.04258
-56.245645,131,1062.459753
12.774385,46,1062.579836
-156.419402,1000,1065.71254
5.433867,43,1065.816565
-6.952993,17,1065.857421
3.175477,83,1066.056746
-31.496654,32,1066.133984
14.988024,32,1066.211045
-203.640799,1000,1079.782065
-186.336736,1000,1082.204467
20.212688,21,1082.255116
-28.106247,56,1082.389777
7.817219,20,1082.438008
19.62253,22,1082.491783
-0.142375,45,1082.600786
1.181673,12,1082.630089
4.502027,16,1082.668898
17.237487,23,1082.724357
-20.454761,28,1082.792593
-3.230408,26,1082.855724
38.945312,49,1082.974284
-2.236613,80,1083.168179
4.551693,19,1083.214397
-248.381044,1000,1096.663233
-3.640456,108,1096.92376
-171.255688,1000,1099.353432
2.394211,29,1099.423825
-31.573029,90,1099.639797
-2.711778,92,1099.861956
-11.112684,56,1099.997224
-15.162594,33,1100.07619
-17.933853,47,1100.189444
15.426524,47,1112.056305
15.681794,22,1112.109779
7.678686,23,1112.164205
-2.907161,9,1112.18551
7.206666,102,1112.428216
16.397795,40,1112.523952
6.888725,90,1112.755749
12.781806,53,1112.893083
-2.029099,22,1112.946035
10.728302,87,1113.156127
66.701819,52,1113.280581
7.465153,92,1113.500887
24.87465,42,1113.602352
25.284153,72,1113.77602
5.523495,37,1113.864605
-4.049921,26,1113.927287
-17.693067,99,1114.164607
-9.065365,22,1114.217758
18.186103,49,1114.336287
-8.037655,9,1114.358586
1.90589,20,1114.406399
15.166937,57,1114.541934
44.667556,40,1114.637178
-3.94128,79,1114.824639
-35.764244,75,1115.002126
-112.169566,1000,1129.026131
28.694537,32,1129.102334
13.678413,30,1129.173533
-102.62537,1000,1131.596673
58.50056,35,1131.681126
-12.384571,51,1131.803275
-37.749211,64,1131.958028
6.481278,13,1131.989511
9.144961,24,1132.04699
-14.153108,31,1132.12155
7.13406,15,1132.157789
-5.785299,52,1132.28309
17.403563,73,1132.457735
40.857905,34,1132.543062
20.014633,51,1132.663876
32.181563,49,1132.780249
14.316051,72,1132.951518
11.493215,22,1133.004067
-131.599443,1000,1146.548649
-0.383405,38,1146.64046
1.316819,12,1146.669688
4.280822,43,1146.771747
51.279521,90,1146.986344
-5.360405,38,1147.077645
14.419447,145,1147.423819
22.919129,40,1147.520129
13.517329,67,1147.681021
1.685504,12,1147.710251
6.731638,12,1147.739101
-77.244498,63,1147.89025
-2.321977,34,1147.971842
-0.202264,16,1148.010263
-16.454773,104,1148.259094
37.460587,61,1148.405506
41.842766,97,1148.63556
0.699347,30,1148.706686
3.824901,19,1148.75228
13.615689,22,1148.804716
-30.020547,42,1148.90425
-50.95685,1000,1162.320203
25.760097,40,1162.415513
-15.705937,31,1162.489421
5.879615,82,1162.68528
-31.015797,101,1162.925167
-4.068794,1000,1165.302446
20.644793,24,1165.358613
6.227008,42,1176.768505
23.555487,85,1176.973388
0.320126,20,1177.021439
-76.874888,1000,1179.448601
26.868536,162,1179.834889
11.673333,17,1179.87602
57.101107,78,1180.06276
29.963581,56,1180.196604
1.762869,23,1180.252431
6.941131,14,1180.285511
80.333167,112,1180.553277
-2.049215,32,1180.631473
5.932616,42,1180.732355
-92.285309,1000,1194.138832
39.572138,26,1194.202163
5.110555,11,1194.22815
54.810198,50,1194.348034
39.800151,106,1194.600667
16.001557,78,1194.786423
-4.368805,33,1194.865743
8.420997,16,1194.904048
25.98285,140,1195.236216
47.110723,42,1195.335845
21.877423,116,1195.613513
-9.203954,19,1195.659233
11.057743,28,1195.72666
0.732061,17,1195.76718
39.888601,41,1195.864397
33.39762,124,1196.161615
-93.428149,1000,1209.537041
3.832002,135,1209.859528
17.080866,30,1209.931368
30.644701,50,1210.051673
-6.141834,1000,1212.466902
23.550765,35,1212.549716
59.252164,61,1212.695965
43.996741,77,1212.880604
7.278645,57,1213.017683
25.635098,86,1213.225342
-32.993317,77,1213.410153
1.541744,40,1224.451886
-1.6019,10,1224.47615
24.707265,27,1224.540807
0.944649,39,1224.635003
16.665609,131,1224.950135
13.619081,58,1225.089471
24.470599,123,1225.384586
65.863502,121,1225.674797
-1.615189,12,1225.704103
-15.564581,52,1225.829818
14.52522,38,1225.921391
55.492065,104,1226.172003
47.437061,29,1226.242629
2.154001,103,1226.489434
57.675794,80,1226.680168
20.853814,93,1226.902546
0.263304,28,1226.970249
3.361124,42,1227.070983
9.334441,26,1227.133188
12.196014,34,1227.215116
34.418766,143,1227.558258
-29.642515,57,1227.694912
7.542127,44,1227.799653
8.736697,43,1227.902918
18.444394,32,1227.979976
21.45832,144,1228.325304
41.702247,50,1228.445874
63.455659,230,1228.99854
8.792404,38,1229.090199
49.060037,50,1229.210165
48.858996,65,1240.331989
7.629345,11,1240.359242
15.644821,31,1240.43365
-4.600649,15,1240.469643
-28.921446,120,1240.755616
75.604954,217,1241.269879
13.529226,74,1241.445643
22.769695,34,1241.526542
30.823152,42,1241.6272
-18.282138,1000,1244.034694
14.988729,44,1244.140065
-44.505048,221,1244.66817
4.817013,7,1244.685349
24.771632,55,1244.816832
8.585636,24,1244.874224
-3.166267,173,1256.261191
33.430216,106,1256.514292
8.335443,48,1256.628816
14.925457,20,1256.676864
42.927753,31,1256.751416
12.408931,26,1256.814334
42.381109,88,1257.022818
64.508775,136,1257.346927
12.224025,116,1260.762843
22.705268,57,1260.89887
3.279043,12,1260.92753
67.426058,112,1261.193804
28.803819,74,1261.369416
153.963002,1000,1263.777141
-2.346605,63,1263.928633
-0.711472,213,1275.510382
5.99213,83,1275.710668
53.737107,96,1275.941424
6.542024,102,1276.186413
19.099577,23,1276.241587
42.018353,41,1276.340134
44.88539,91,1276.558124
29.619926,78,1276.745064
4.556449,15,1276.781178
22.749636,73,1276.955942
9.971178,46,1277.066768
54.230345,65,1277.222374
68.824547,58,1277.360245
-13.661795,358,1278.211225
1.085399,15,1278.247753
83.923559,91,1278.466395
1.044,71,1278.637331
52.680296,89,1278.852905
-46.085167,209,1279.358351
28.076446,31,1279.433097
74.656746,151,1279.79823
122.960456,268,1291.377999
21.093186,86,1291.583291
57.492044,63,1291.734803
62.393165,178,1292.160093
32.513765,108,1292.417554
20.378139,116,1292.695756
20.702751,41,1292.794415
25.019012,113,1293.067004
111.822265,101,1293.31213
79.085777,116,1293.591528
22.93902,36,1293.678455
-14.553628,179,1294.108231
26.031934,95,1294.334554
33.625307,67,1294.492784
26.664382,175,1294.911782
5.048821,24,1294.968945
65.260642,85,1295.172162
19.447681,167,1295.57449
41.800983,50,1295.695879
12.260996,12,1295.724566
-0.413268,15,1295.760438
38.781259,24,1295.818421
15.596463,1000,1309.299149
105.532857,1000,1311.715865
1.92259,90,1311.927576
34.872061,93,1323.09249
43.140238,89,1323.30455
-1.552471,12,1323.333309
27.320166,38,1323.423845
20.139261,55,1323.554682
49.955651,113,1323.82481
-2.906329,52,1323.950231
16.805251,33,1324.030255
83.350124,98,1324.267145
18.051633,21,1324.317695
22.455593,85,1324.522508
-14.786172,157,1324.900027
7.099869,88,1325.113143
51.45648,37,1325.200268
13.918008,23,1325.25484
18.876617,28,1325.322776
-0.919855,108,1325.580387
3.843836,141,1325.916182
-28.449068,104,1326.164521
21.050457,31,1326.238217
143.221437,1000,1339.57903
87.537483,73,1339.751705
77.282172,148,1340.100633
47.797285,86,1340.301018
13.875949,25,1340.360741
47.482369,83,1340.557362
-66.274029,196,1341.024972
40.56667,83,1341.225233
15.928325,32,1341.302651
49.962233,34,1341.384507
55.510956,77,1341.57041
57.015353,83,1341.770495
18.358072,41,1341.869461
13.328911,74,1342.049032
96.866332,1000,1355.699861
22.837211,26,1355.761344
27.82531,46,1355.869175
55.967251,141,1356.200566
21.705078,29,1356.309891
148.734598,314,1357.049845
13.233822,103,1357.319311
43.283189,70,1357.486915
12.75605,19,1357.532854
8.401699,21,1357.582857
4.380274,15,1357.618169
37.915316,49,1357.735832
94.18672,189,1358.190512
8.803738,28,1358.258322
2.625055,35,1358.363744
10.495147,41,1358.464528
13.507061,21,1358.514994
-21.695725,166,1358.913615
27.822393,99,1359.148703
14.075089,23,1359.202941
-7.271701,36,1359.288355
8.381828,32,1359.363964
31.162002,63,1359.573664
22.731884,25,1359.633901
9.056061,22,1359.686641
20.468467,38,1359.778559
25.821407,32,1359.854821
11.405196,112,1371.954154
64.430372,68,1372.116045
-26.447741,192,1372.618436
-1.650888,45,1372.725531
65.18385,68,1372.888292
-24.570145,159,1373.267478
-14.824202,186,1373.784152
9.891732,14,1373.821121
101.374914,275,1374.477667
20.957307,47,1374.591176
51.916234,104,1374.840682
-0.920143,11,1374.867397
71.831667,1000,1389.006531
13.152422,43,1389.112446
24.931693,44,1389.218081
23.54387,28,1389.285906
8.753723,20,1389.334104
-25.00978,169,1389.744082
21.713999,30,1389.863619
10.166392,294,1390.572827
-2.219492,183,1391.115175
68.863858,75,1391.295847
69.426713,145,1391.693511
14.580753,34,1391.776947
87.507212,105,1392.026948
28.982859,37,1392.12977
22.503623,39,1392.224197
20.052135,33,1392.302407
7.732081,77,1392.483848
146.707274,1000,1407.399151
25.684208,27,1407.512744
48.766509,98,1407.749397
53.475187,117,1408.032556
4.013654,11,1408.059539
13.579268,16,1408.098257
8.821396,18,1408.141448
20.703812,67,1408.303264
157.515555,1000,1411.552316
18.560019,27,1411.620594
14.564925,56,1411.754942
32.433786,100,1411.99509
6.457271,29,1412.064632
41.389072,38,1423.267836
49.413498,82,1423.463603
47.067333,41,1423.561811
15.172952,34,1423.642207
21.787679,50,1423.761676
4.716873,15,1423.797315
49.474814,92,1424.013951
8.576843,12,1424.041959
0.178669,37,1424.129512
-6.194415,66,1424.285078
13.69215,70,1424.450594
26.992017,79,1424.636365
25.541228,70,1424.800794
4.016764,46,1424.910882
28.899811,206,1425.405165
-0.636325,25,1425.506898
11.574985,46,1425.617952
19.628786,71,1425.788535
133.181486,334,1426.589812
103.429016,226,1427.184391
-10.813224,39,1427.280171
-2.444333,51,1427.399049
102.182981,249,1427.987014
37.627462,129,1439.563854
174.334768,1000,1441.959785
8.490181,19,1442.005217
59.741139,48,1442.117942
31.526329,31,1442.190197
82.926845,293,1442.879323
18.897622,48,1442.992492
-11.781126,28,1443.058517
28.909945,119,1443.338434
42.754456,40,1443.433186
-10.59112,66,1443.5888
37.355592,67,1443.748145
15.757085,178,1444.172997
25.816942,68,1444.334236
42.673377,41,1455.788859
10.499155,15,1455.828483
23.177849,77,1456.01255
82.00676,219,1456.538307
257.358308,1000,1482.455069
33.170016,77,1482.640103
-8.336935,60,1482.783353
7.112725,35,1482.867695
19.167228,35,1482.951671
65.640211,148,1483.345875
3.95684,30,1483.417188
16.887925,75,1483.594968
21.419875,14,1483.628024
60.268101,102,1483.866875
96.073051,90,1484.080017
17.054971,27,1484.143887
-7.79491,112,1495.795692
57.169038,40,1495.889456
13.330512,31,1495.962253
283.702068,1000,1498.452352
34.892045,90,1498.671581
57.113326,166,1499.066018
127.88067,156,1499.457922
52.413207,196,1499.92328
38.629945,58,1500.060953
72.026384,91,1500.277078
44.309198,111,1500.539856
26.953259,29,1512.123976
42.783139,264,1512.758983
31.35429,23,1512.814351
9.338654,24,1512.872238
6.485101,11,1512.899211
275.920222,1000,1515.353608
58.606474,97,1515.587037
71.213051,68,1515.748947
255.954248,1000,1529.554127
65.913785,195,1530.020165
2.588504,26,1530.082551
113.563406,289,1530.771627
40.436829,80,1531.028916
14.218788,66,1531.188028
32.506451,39,1531.282374
19.523348,92,1531.503223
53.442374,311,1532.254169
108.425764,195,1532.725328
231.128164,1000,1546.764683
22.829679,125,1547.064366
55.175443,65,1547.221076
49.55748,54,1547.347535
83.317475,182,1547.779743
240.721904,1000,1561.586149
62.310396,80,1561.776139
25.055228,18,1561.81844
60.0142,128,1562.118107
329.177413,1000,1564.54345
-24.733764,371,1565.435051
24.559704,26,1565.495754
119.097601,158,1565.864492
80.847892,127,1566.163058
120.753083,191,1577.986106
18.314397,37,1578.078815
24.518098,58,1578.22158
216.771378,1000,1580.742973
152.321051,243,1581.311633
51.314482,126,1581.605822
1.67346,37,1581.692514
144.993465,209,1582.177796
111.956326,218,1594.304842
34.218268,102,1594.554325
19.759404,33,1594.633578
25.237035,105,1594.886701
56.247656,74,1595.06414
139.593692,261,1595.691455
14.47683,13,1595.722418
43.885707,114,1595.994943
48.989438,293,1596.749908
165.146585,502,1597.924822
5.043604,22,1597.976702
17.996062,274,1598.621347
34.707463,91,1598.896401
282.393699,1000,1612.880263
120.34443,128,1613.185522
64.83948,207,1613.672909
42.391851,63,1613.822546
124.02317,133,1614.140291
136.728832,314,1614.928972
27.662362,42,1615.031214
49.683846,59,1615.174379
115.557274,185,1615.61903
264.466873,291,1627.76899
8.700992,54,1627.895608
92.151572,95,1628.123126
35.314055,95,1628.347094
14.80506,58,1628.48336
0.644628,55,1628.614287
36.360532,95,1628.87324
31.25634,145,1629.219724
121.895798,156,1629.592746
10.608738,21,1629.642653
157.195067,236,1630.201317
92.933343,126,1630.545919
7.402,85,1630.7511
61.526022,197,1631.219092
163.911968,264,1631.894526
158.749947,405,1644.448995
345.321459,894,1646.67664
13.096693,21,1646.726702
226.755059,334,1647.573693
35.572088,113,1647.842216
333.092567,1000,1662.063495
330.111143,1000,1664.547502
44.752273,46,1664.657244
24.574273,258,1665.303883
386.025684,1000,1679.20812
26.255085,58,1679.345719
3.920936,13,1679.376493
244.39279,1000,1694.936707
194.742493,213,1707.159377
4.776957,25,1707.221994
42.827713,35,1707.304752
51.803367,76,1707.484063
38.663948,63,1707.661662
5.608636,10,1707.68554
12.712269,19,1707.73023
8.92516,43,1707.832542
110.162473,260,1708.7052
83.058254,149,1709.726212
282.924462,1000,1712.892307
8.691625,24,1712.95267
99.952777,196,1713.424127
3.170944,16,1713.462044
172.969687,319,1725.638354
39.936005,85,1725.841692
26.954359,60,1725.985851
53.056197,103,1726.230971
48.51925,51,1726.3513
7.649259,22,1726.404567
175.069823,174,1726.817689
153.501808,236,1727.378308
211.869043,319,1728.16902
131.371024,406,1729.136525
473.581432,1000,1742.925723
104.342274,191,1743.377813
66.774744,122,1743.666077
80.962489,148,1744.016457
9.961292,79,1744.202853
149.453824,216,1744.718803
5.411109,309,1745.459942
102.304379,234,1746.018699
30.376682,85,1746.223997
88.423603,203,1757.970767
91.008803,172,1758.381191
92.137869,146,1758.726526
23.277135,28,1758.792917
17.336151,24,1758.850147
260.578453,330,1759.649548
33.857138,46,1759.761534
17.345884,68,1759.923615
211.445215,382,1760.829365
455.855013,1000,1774.584447
45.841315,56,1774.717316
92.316753,152,1775.104769
70.220817,89,1775.315538
49.192882,105,1775.564155
32.023934,48,1775.676843
21.155828,22,1775.728876
125.907057,157,1776.097681
47.316324,95,1776.319627
426.141351,1000,1790.150043
121.070303,160,1790.535685
165.800941,188,1790.980841
47.472899,78,1791.165448
343.712179,1000,1793.588804
348.886817,453,1794.689535
438.441157,1000,1808.510923
28.364248,33,1808.633822
237.319411,391,1809.56578
448.527107,1000,1823.315512
435.281848,1000,1825.78443
66.199796,90,1825.996438
12.286369,12,1826.025195
302.027526,418,1827.032289
456.411571,1000,1840.802175
154.747882,380,1841.700332
66.586313,40,1841.793845
40.74016,55,1841.924017
61.799545,133,1842.238372
44.58151,38,1842.329583
17.907056,221,1842.898083
482.487528,1000,1856.863311
20.35533,22,1856.918178
206.426875,333,1857.702051
33.034214,36,1857.788116
287.532839,416,1858.805729
134.837043,430,1859.817858
154.85457,346,1871.928949
173.12665,171,1872.339978
189.556563,323,1873.172692
49.757871,63,1873.327329
289.885994,465,1874.449777
58.186854,72,1874.620406
64.999358,80,1874.81161
112.534168,639,1876.377357
27.492735,50,1876.500149
524.561117,788,1889.817103
21.050829,36,1889.902227
11.792945,318,1890.649629
26.635319,45,1890.757484
18.007024,22,1890.810218
143.009428,265,1891.483922
75.218045,87,1891.694641
77.192128,87,1891.902758
161.436477,242,1892.473811
630.66475,1000,1928.428482
93.231648,84,1928.627536
152.192259,242,1929.230767
60.315467,211,1929.726427
696.830396,1000,1943.539802
61.643671,68,1943.701857
212.314965,284,1944.376808
463.122557,1000,1946.819059
171.060038,206,1947.310322
137.696596,190,1947.757995
62.71661,163,1959.546049
59.052994,95,1959.775678
304.80692,391,1960.710397
164.457212,183,1961.172948
428.090661,1000,1963.614939
118.022564,142,1963.955153
110.042244,666,1977.122538
98.547478,178,1977.575042
88.922517,90,1977.789734
104.979737,282,1978.456717
148.679479,181,1978.884706
28.205311,30,1978.957638
349.954398,1000,1992.932288
99.268251,318,1993.683824
318.223373,589,1995.102172
29.167237,24,1995.159002
177.433872,242,1995.760195
207.581158,337,1996.561912
402.902677,451,2009.01122
98.248101,256,2009.653601
28.098606,58,2009.793322
173.088348,441,2011.146474
43.778243,128,2011.475817
126.986566,314,2012.225778
104.358331,128,2012.543203
284.659746,350,2013.372497
383.690777,536,2026.03543
516.055404,1000,2028.405182
69.644446,93,2028.624347
461.649719,639,2030.178875
119.450326,166,2041.891572
423.734483,1000,2044.300538
528.082127,1000,2057.915129
66.489231,69,2058.078756
305.877425,465,2059.151467
688.964451,1000,2061.52278
103.085915,122,2061.806036
56.929552,59,2061.944034
531.470134,1000,2075.676545
25.302928,25,2075.736966
478.152038,641,2077.270574
470.219569,1000,2090.909101
81.413678,103,2091.154027
384.855386,1000,2093.586445
466.434058,1000,2107.381782
159.316679,286,2108.095767
246.578276,261,2108.710273
401.814807,764,2110.495573
519.11297,1000,2146.525923
546.653983,1000,2148.984753
585.22067,1000,2162.758635
481.718935,1000,2165.186892
807.405488,1000,2178.981489
34.205887,27,2179.044877
192.898161,157,2179.416311
114.919442,161,2179.798792
611.250196,1000,2182.250666
475.975915,431,2194.545002
69.423261,74,2194.723916
86.614778,188,2195.172265
125.20334,127,2195.475712
23.997082,20,2195.523387
512.239771,1000,2197.931599
19.660418,32,2198.008642
247.322644,405,2210.312549
127.15245,99,2210.549958
99.90201,123,2210.837264
113.355064,133,2211.151325
244.210507,339,2211.98189
135.792451,235,2212.534823
137.952297,190,2212.982099
712.009453,1000,2226.91761
489.688769,1000,2229.34897
113.95291,106,2229.59762
455.377955,475,2230.703196
318.869213,333,2242.975231
63.391122,49,2243.122584
644.862816,1000,2245.487638
211.477689,506,2246.741232
605.315793,1000,2260.463876
576.713679,650,2262.042821
61.064742,150,2262.400303
13.397859,29,2262.469631
67.916865,72,2262.639472
163.105842,227,2263.181706
778.250497,682,2276.302527
685.491317,1000,2278.712456
124.427832,135,2279.036308
239.75377,279,2279.752309
283.459014,407,2292.139534
494.005789,529,2293.374204
352.201862,359,2294.240485
392.743996,518,2295.444137
17.257269,17,2295.483659
142.559861,209,2295.972008
24.103935,31,2296.045738
221.500586,227,2296.632367
124.338657,136,2308.387387
102.598082,118,2308.673701
327.312562,410,2309.645491
267.350885,250,2310.268492
582.681152,1000,2312.736569
415.059763,525,2327.589368
372.902649,356,2328.459755
119.187356,135,2328.781793
276.046362,186,2329.253774
441.030158,698,2330.946725
62.929591,60,2331.089272
273.586711,385,2343.532841
331.029493,337,2344.342828
290.032759,628,2368.147836
755.505087,740,2369.984962
160.819336,146,2370.370213
595.327187,1000,2384.394641
435.598339,488,2385.590308
88.361408,72,2385.760681
835.883257,968,2399.76972
149.71918,181,2400.233149
657.45699,1000,2402.716905
54.000924,65,2402.874998
577.159162,1000,2417.06206
45.319281,43,2417.166144
441.061282,965,2419.535992
617.343536,1000,2433.59269
60.266989,57,2433.72795
151.44425,112,2434.029058
509.070888,1000,2436.444124
495.132685,1000,2450.715511
769.030563,1000,2453.189663
613.267434,1000,2467.327464
538.912012,1000,2469.774268
649.065899,623,2483.030346
277.731192,270,2483.662705
242.158492,228,2484.195123
153.913275,152,2484.597818
191.619737,420,2485.877876
197.157703,217,2486.553047
681.949106,1000,2500.909967
567.837497,1000,2503.365995
83.920266,96,2503.597075
754.528561,1000,2517.69832
57.717637,67,2517.855512
89.809729,73,2518.073387
314.546829,511,2519.306228
257.991052,327,2520.107461
826.32491,1000,2534.28974
100.295789,83,2534.487818
689.753522,1000,2536.929833
575.487616,1000,2551.202969
619.829505,1000,2553.670717
159.849158,124,2554.010855
124.168649,314,2554.752391
449.810237,711,2568.293837
210.438851,191,2568.742992
50.611848,42,2568.84118
329.229271,342,2592.704997
475.309654,414,2593.685489
99.312704,100,2593.980921
709.772653,1000,2608.200061
244.427098,252,2608.801374
58.92552,69,2608.966333
44.500386,55,2609.097462
908.280062,1000,2611.61272
931.470447,945,2625.527416
1098.575041,1000,2627.984331
702.755237,1000,2642.121165
438.013482,342,2642.958283
846.70769,1000,2658.747968
44.65558,29,2658.816979
787.42274,1000,2661.244317
600.119713,600,2662.737713
97.60681,99,2662.973309
535.392843,529,2675.801857
572.156871,459,2676.923437
629.721449,1000,2679.300575
904.025425,1000,2693.310585
596.046637,1000,2695.710332
833.431005,1000,2709.564506
706.16046,824,2711.570188
116.922067,71,2711.738814
96.107939,68,2711.898834
332.52118,297,2712.63432
295.493657,342,2725.136835
451.677874,449,2726.253507
711.621485,1000,2728.736543
1084.684368,1000,2742.824037
145.200891,166,2743.213034
113.123679,106,2743.510304
492.727566,338,2744.298019
146.030504,167,2744.700896
494.208942,407,2745.676452
633.138636,1000,2759.910402
74.871991,61,2760.057224
957.79017,900,2762.256251
653.414888,1000,2776.455025
57.433157,70,2776.626219
72.558098,80,2776.858706
1085.291162,1000,2779.351978
460.927818,516,2792.293924
770.09267,1000,2794.801771
868.368934,799,2832.650055
794.422971,800,2834.60666
615.444887,459,2835.706773
581.318237,566,2837.055254
873.631142,819,2850.686281
452.611569,473,2851.789468
642.794754,531,2853.034302
627.455771,1000,2866.840445
735.056967,566,2868.178626
654.277102,560,2869.540772
899.144712,1000,2883.245941
847.443457,1000,2885.675131
314.847839,292,2886.366971
35.064455,27,2886.432178
625.927774,1000,2900.266556
1120.82564,1000,2902.638921
328.486258,278,2914.615479
611.214099,1000,2916.990721
966.994713,1000,2930.743208
603.088663,1000,2933.078471
143.787041,274,2933.780516
689.343674,1000,2947.882296
74.464347,65,2948.034274
448.276717,375,2948.941807
705.273257,1000,2951.474175
632.068936,1000,2965.626869
307.069627,283,2966.315634
830.12749,1000,2968.742785
844.708717,654,2981.396509
517.438394,513,2982.614328
662.6592,1000,2996.102681
585.420421,1000,2998.467073
665.398271,1000,3011.87076
