#{"t_start": 1650575991.7053986, "env_id": "NewAnt-v2"}
r,l,t
-4.218722,32,837.444435
-1.950514,27,837.510502
-43.226543,97,837.741002
-37.980284,78,849.00538
47.768135,117,849.287766
-16.308322,75,849.469859
22.345901,49,849.589366
37.651661,76,849.774515
1.219735,10,849.799147
-3.249866,17,849.840757
15.453077,28,849.909181
-381.360728,1000,852.343558
1.713755,53,852.471998
-3.759284,14,852.505819
19.036502,37,852.595419
1.851156,93,852.820277
12.606396,135,854.690366
0.103279,57,854.825072
24.333279,74,855.001768
-394.829162,1000,868.871189
-35.392886,36,868.959525
17.857701,40,869.056651
8.962973,32,869.133921
-2.38494,29,869.204904
5.906727,30,869.277686
24.473327,81,869.47289
-85.039528,198,869.948761
9.234746,66,870.106746
16.437951,22,870.159352
-35.666778,115,870.434995
6.414553,21,870.486145
-11.029807,18,870.529883
19.826517,22,870.582924
-3.808874,45,870.692278
3.905079,43,870.796646
-0.567321,25,870.856603
-9.156292,36,870.943444
-35.736362,71,871.115006
6.764744,37,871.204286
-6.03843,12,871.233895
-21.1453,35,871.31883
-1.612524,20,871.367399
-12.484633,99,871.60645
1.553561,23,871.661957
-15.135069,35,871.746964
-8.248151,39,882.862133
-6.499649,26,882.924761
0.525262,74,883.102596
-20.469402,86,883.309813
6.266654,18,883.353043
-7.180622,11,883.379786
-29.022641,87,883.588075
-39.886957,123,883.882647
5.097503,54,884.011984
7.630703,15,884.047881
-5.590737,32,884.125245
-15.519427,18,884.168591
-22.130423,91,884.386649
-3.910645,13,884.418662
-2.839497,15,884.454757
-7.086922,14,884.488875
22.601806,97,884.722583
-1.231992,12,884.751512
18.472976,34,884.834386
-3.320316,8,884.853758
-35.230186,116,885.13441
23.645166,40,885.231951
50.988686,80,885.427378
1.711961,12,885.45665
-10.934688,15,885.493916
7.977373,28,885.562633
0.037574,15,885.599212
11.633955,37,885.690123
-12.254716,53,885.819153
-17.100289,49,885.938817
-18.31169,17,885.980736
42.683824,119,886.272379
-60.037842,101,886.518823
6.915838,19,886.565471
-13.02767,20,886.613768
3.833772,90,886.832827
-13.326463,23,886.889074
-8.834278,17,886.930558
-364.389866,1000,900.357478
2.771294,16,900.396429
7.753015,53,900.523797
15.512086,67,900.685365
-46.428513,99,900.923066
13.213684,60,901.067518
1.998077,39,901.160377
29.407694,46,901.271259
-64.095113,48,901.385552
19.763533,37,901.474118
-8.290225,20,901.522579
2.915296,62,901.67249
4.370483,43,901.775967
7.876085,62,901.92602
-10.42174,49,902.045635
15.738623,72,902.219059
16.646203,16,902.258121
22.996706,149,902.619667
0.226831,15,902.655862
-2.178513,9,902.677079
8.902664,31,902.751644
6.970529,40,902.84722
17.085229,28,902.913285
0.193515,10,902.937542
-12.02259,135,903.260453
9.282757,25,903.321229
-15.10937,70,903.490533
-24.435693,72,903.66328
17.709585,43,914.799162
-9.52777,21,914.849352
1.948623,31,914.922914
-2.482332,13,914.954493
-16.84162,27,915.019583
-5.924908,31,915.093855
-2.249249,11,915.120155
-20.477644,48,915.234828
-22.938791,43,915.338903
16.020221,39,915.431232
18.985407,24,915.488731
34.558436,39,915.58345
1.669421,34,915.664764
-2.120857,51,915.787781
-6.912707,24,915.844839
-42.930027,46,915.954454
1.272771,15,915.991146
-226.749191,612,917.473027
-18.660931,34,917.554368
-74.18864,139,917.888932
-13.880995,111,918.154979
-31.850284,77,918.336986
-27.598952,51,918.458953
-20.025021,95,918.689856
-3.660825,11,918.716738
8.542441,47,918.830373
15.5639,93,919.053783
-19.903804,110,919.317116
25.701827,44,919.423864
18.721069,29,919.493828
-1.323024,13,919.52494
-4.838297,35,919.609653
-4.569283,69,930.7757
-320.850317,1000,933.189502
-0.981191,17,933.230273
37.581788,55,933.360781
-29.599626,36,933.446614
-6.432435,87,933.654883
-5.694374,16,933.692674
9.622579,26,933.754954
31.390318,40,933.850318
-2.40752,25,933.910014
2.229654,21,933.959984
4.464082,19,934.00565
-30.101593,101,934.246433
-11.248297,63,934.397039
22.395757,35,934.481619
3.699388,32,934.558845
19.713629,39,934.653291
3.132896,54,934.783471
9.556109,37,934.87167
-43.084987,62,935.020178
-305.665878,1000,948.429266
-17.138458,175,948.851837
1.286668,81,949.045254
-5.632927,39,949.139345
-18.961516,28,949.207472
5.303642,42,949.308994
-2.321367,10,949.333381
1.311788,32,949.410861
-31.055255,66,949.571255
-43.927184,120,949.862771
3.967512,26,949.925406
17.077767,89,950.140441
-2.723221,22,950.19432
-31.395883,37,950.283524
-4.973869,55,950.41539
-6.576548,15,950.451507
6.66861,18,950.494568
10.756364,29,950.56435
-8.33115,85,950.769018
-4.108387,72,950.938999
-10.830512,14,950.972738
-35.372216,69,951.137938
-45.834926,172,951.546463
-339.886766,1000,967.037941
6.582361,21,967.090363
-24.909977,36,967.175881
-107.076175,108,967.431384
-59.673121,79,967.616255
18.19245,73,967.787633
0.442053,52,967.910043
14.019717,49,968.025238
-385.331399,1000,981.804374
-34.09514,65,981.961366
-2.568929,12,981.990249
-0.494743,41,982.137321
-28.078502,52,982.263039
5.252987,13,982.294711
8.414704,39,982.389187
30.236221,36,982.475645
44.215306,82,982.674121
-9.136823,13,982.705818
20.587041,51,982.829446
-4.089059,12,982.858874
-0.023001,11,982.885788
-4.240237,10,982.910576
2.058943,38,983.003083
-7.997803,29,983.074201
-10.343626,20,983.12281
4.69099,15,983.159376
-10.923674,48,983.275931
-4.546635,21,983.327946
4.632494,53,983.456702
4.839921,41,983.557452
34.805969,96,983.791157
-18.140848,30,983.864298
3.525843,23,983.920313
-2.431873,30,983.99375
1.367879,29,984.107918
-5.19128,90,984.330807
-6.99176,28,984.398748
-8.277259,29,984.469141
16.042097,102,984.715194
14.756151,29,984.856155
-66.900322,63,985.013999
23.684604,36,985.100654
-9.722575,118,985.384554
37.193627,50,985.503289
5.787058,113,985.776433
-10.887879,12,985.805208
3.039711,47,985.918265
-9.658445,22,985.971304
-257.737021,1000,999.64644
2.572651,17,999.687614
-2.058414,10,999.711996
-2.14885,24,999.768614
65.217827,32,999.844762
15.924376,23,999.899884
23.231956,66,1000.055779
17.07546,26,1000.117781
33.738295,77,1000.300748
1.290257,18,1000.344089
-3.0666,19,1000.390446
-23.452814,38,1000.482435
7.60546,35,1000.566084
23.957185,65,1000.723601
6.553321,24,1000.781766
-47.936387,103,1001.030417
-13.373314,41,1001.129732
-0.179532,35,1001.21427
11.354622,12,1001.24341
11.299888,71,1001.41443
-2.961051,22,1001.467829
2.514073,23,1001.523465
7.717563,18,1001.567181
4.138044,24,1001.625321
-20.531099,22,1001.678434
0.239344,74,1001.856942
-106.545299,423,1014.434426
0.667983,18,1014.477666
-0.766506,11,1014.50375
-11.196999,29,1014.572328
4.4328,66,1014.726768
-67.505743,87,1014.930693
-46.70074,59,1015.069889
0.114149,14,1015.103047
8.490172,55,1015.232348
-36.150891,41,1015.351645
-2.291109,16,1015.389766
6.770852,56,1015.521275
3.982534,20,1015.568192
7.99112,39,1015.660293
-22.138902,40,1015.754904
-1.517112,17,1015.795065
17.57172,30,1015.865662
-13.78378,24,1015.922271
35.653341,189,1016.367833
-19.550146,25,1016.428447
-25.829719,26,1016.490613
-10.753824,58,1016.628712
18.309614,50,1016.747532
-7.576347,16,1016.785649
-50.020697,61,1016.930159
-15.270399,144,1017.270673
-66.039406,54,1017.39955
24.991323,68,1017.559844
23.157019,75,1017.737894
-12.601983,75,1017.97895
49.923078,94,1018.203489
0.755893,15,1018.239354
1.108396,45,1018.345809
19.771944,51,1018.466968
2.563844,28,1018.533645
-0.483456,28,1018.599023
6.80267,44,1018.702697
-21.542681,23,1030.30703
2.952599,27,1030.375799
-2.86386,13,1030.407623
0.8941,17,1030.448812
-23.946051,56,1030.583424
-6.973216,37,1030.671261
-8.105191,14,1030.704612
-5.375938,35,1030.789241
3.790572,18,1030.832883
-45.58942,134,1031.158117
-5.588243,36,1031.244862
-13.443743,88,1031.457799
-11.812202,50,1031.579247
36.63385,44,1031.68551
-17.177,40,1031.781858
24.443454,86,1031.989978
3.442912,22,1032.043094
9.863518,39,1032.137399
-6.143453,14,1032.171271
-4.042347,38,1032.263145
-53.710264,62,1032.412423
-7.298353,41,1032.51165
17.9265,33,1032.591098
42.001538,177,1033.016837
-22.760274,35,1033.099204
6.780168,29,1033.168978
-26.898055,35,1033.252982
-3.852848,21,1033.303004
-97.472251,90,1033.516619
-31.870261,114,1033.789758
-3.375882,16,1033.827783
-14.152943,62,1033.977047
15.510865,25,1034.037084
1.843057,37,1034.126322
-4.246657,20,1034.174059
-4.851299,17,1034.214586
11.630179,65,1034.371428
-0.257798,52,1034.498741
3.793765,11,1034.52588
-3.33788,16,1034.564825
-283.478275,1000,1048.162481
0.622992,14,1048.196259
29.290055,42,1048.29565
-3.182701,33,1048.373017
17.7135,20,1048.419676
-212.432098,1000,1050.810848
65.936863,57,1050.943894
-5.451489,60,1051.084402
-5.325866,18,1051.126953
9.711438,62,1051.271738
8.101136,20,1051.318904
-3.982242,12,1062.469276
12.205655,129,1063.480409
-0.51862,32,1063.557329
8.072865,13,1063.589134
-31.007764,80,1063.78274
-29.418304,70,1063.952727
6.391048,103,1064.202488
-190.740645,1000,1066.627832
3.088975,19,1066.674606
-22.902463,63,1066.825891
-244.1754,1000,1080.402233
6.188408,61,1080.549063
16.396251,26,1080.612135
6.101348,56,1080.747488
14.972243,53,1080.875299
-1.223952,27,1080.941165
-1.394054,27,1081.006843
42.774194,64,1081.160684
-8.699166,17,1081.202085
14.641406,27,1081.267205
-222.592249,1000,1083.689591
-20.441316,167,1084.093386
-201.880658,1000,1097.542934
47.785421,114,1097.817692
-138.046589,1000,1111.958835
8.621663,22,1112.049155
4.010669,39,1112.142337
19.644325,193,1112.602972
34.432824,63,1112.780832
-28.985564,90,1112.996464
-38.574123,31,1113.071005
1.371547,13,1113.102533
27.500017,60,1113.246541
-79.775081,174,1113.665242
11.817737,24,1113.722943
10.080174,30,1113.795007
-12.273013,36,1113.881083
3.984595,16,1113.919924
9.401666,61,1114.065952
-59.386249,105,1114.318894
-41.823204,31,1114.393813
2.937502,55,1114.524643
60.830043,41,1114.622305
15.113808,83,1114.81964
0.803693,13,1114.850734
17.269965,19,1114.895788
-6.429889,16,1114.933659
31.804608,62,1115.080565
10.601474,20,1115.128732
-0.617286,88,1115.341162
16.61233,27,1115.406726
3.816836,12,1115.435897
-1.159252,14,1115.469777
43.636451,47,1115.583168
-58.599072,1000,1129.605777
9.988637,22,1129.659029
5.06139,32,1129.735924
-139.417471,1000,1132.15773
12.508926,17,1132.198934
13.023908,20,1132.246784
9.719711,16,1132.285243
31.202723,100,1132.527993
-35.453651,50,1132.64672
21.148918,29,1132.715845
-6.676526,10,1132.739644
7.67314,40,1132.83444
1.986685,23,1132.888994
-22.14026,37,1132.977032
16.540049,18,1133.020418
-8.62433,36,1133.106238
2.968165,134,1133.426746
-7.150123,26,1144.617913
8.787907,73,1144.793807
4.433683,23,1144.84969
-4.007195,108,1145.111268
12.134085,32,1145.188682
7.868396,15,1145.225182
-1.480092,15,1145.261235
34.59508,65,1145.418211
31.028832,41,1145.516713
14.362981,20,1145.565538
-0.541921,39,1145.659993
-31.101668,44,1145.766003
-11.481479,28,1145.833775
2.783047,18,1145.877134
-22.253268,1000,1148.283469
6.955423,12,1148.312231
25.57301,88,1148.521744
11.030059,26,1148.583158
-15.955557,69,1148.747351
24.555304,140,1149.081988
-3.131883,14,1149.115153
-19.914556,159,1149.495957
-16.156292,91,1160.747891
14.825679,29,1160.817671
1.531328,68,1160.977379
13.600154,20,1161.024945
12.641076,28,1161.091005
11.859213,71,1161.258117
-50.325738,92,1161.473848
-0.971913,11,1161.500222
4.888454,17,1161.540454
-9.51191,17,1161.580767
-2.25979,15,1161.616355
-76.602816,1000,1164.002211
19.103196,26,1164.064616
57.327007,166,1164.456699
-120.653457,1000,1178.175867
-7.739698,72,1178.350432
5.12153,88,1178.563435
-3.997751,51,1178.686553
12.441114,20,1178.735058
-11.432947,63,1178.887542
43.176051,42,1178.988539
13.924872,48,1179.104053
-30.319632,36,1179.191148
22.7923,37,1179.280657
56.356214,60,1179.42414
11.110239,30,1179.496389
-11.569331,46,1179.605315
-5.056383,29,1179.674661
39.621184,79,1179.86358
5.895172,22,1179.916114
11.377127,24,1179.973732
37.396326,31,1180.047801
39.753923,47,1180.160074
9.176653,55,1180.292448
7.854722,22,1180.345061
32.052607,54,1180.473767
45.829654,55,1180.606887
-9.610207,25,1180.666867
31.797962,52,1180.791763
7.919021,35,1180.874791
21.686069,82,1181.071059
2.832953,16,1181.109367
16.367539,21,1181.160231
44.551661,30,1181.232765
4.670374,25,1181.293041
20.796946,30,1181.365264
43.420383,222,1192.898289
-3.259086,24,1192.956759
-7.645134,30,1193.028906
19.575717,26,1193.091753
-8.324322,61,1193.238899
-1.103436,100,1193.479937
-8.550364,18,1193.52376
-1.904524,65,1193.680249
-4.533469,13,1193.71151
29.668195,45,1193.820385
11.113057,38,1193.911444
1.957612,20,1193.959934
71.715871,55,1194.092355
-5.546312,29,1194.163013
43.622353,100,1194.402835
44.917651,162,1194.788686
11.976851,67,1194.948812
15.02264,22,1195.001916
30.386718,26,1195.063611
-26.294779,38,1195.153531
-64.588765,108,1195.410091
44.273591,39,1195.5034
86.323949,80,1195.694727
50.594258,70,1195.861818
14.539088,46,1195.97157
23.743427,41,1196.069504
-0.985786,10,1196.093664
41.182175,1000,1209.468855
6.808727,10,1209.493048
16.78418,44,1209.599185
12.793116,16,1209.637194
6.450315,11,1209.66353
-50.765035,1000,1212.079236
23.466378,44,1212.184363
4.670229,219,1212.707763
8.702126,13,1212.738995
7.279865,29,1212.808256
14.003627,17,1212.849098
-9.845606,59,1212.990703
20.477959,1000,1226.343469
0.848828,22,1226.396552
45.339558,59,1226.536894
18.757426,82,1226.732553
14.693637,1000,1229.133572
17.554207,14,1229.167033
28.105818,24,1229.224286
27.88123,31,1229.298245
14.793551,33,1240.344025
1.078977,10,1240.368881
0.965416,15,1240.40425
35.100295,55,1240.536525
4.458692,27,1240.600774
22.432068,75,1240.779877
33.187613,81,1240.972971
-0.239271,14,1241.006502
28.010582,111,1241.267791
87.933781,1000,1243.669703
-10.957156,15,1243.70585
30.127443,94,1243.933196
2.194927,84,1244.134915
-2.947067,10,1244.159183
-3.06057,27,1244.223969
25.044152,42,1244.324936
76.852286,144,1244.668014
0.056624,1000,1261.16673
5.394839,16,1261.20559
-5.912724,155,1261.573965
2.919395,75,1261.753504
-1.303492,12,1261.782674
18.007698,21,1261.833554
70.812985,97,1262.065886
14.287647,42,1262.167282
18.825173,29,1262.236923
5.215501,39,1262.331604
33.888537,32,1262.408794
24.489563,252,1263.017283
-1.732015,15,1263.05384
21.805509,66,1263.212963
11.906862,31,1263.287911
-104.385499,134,1263.609552
-5.850197,11,1263.636046
82.732983,1000,1277.110461
-10.826477,82,1277.305267
21.289474,47,1277.416783
93.374694,260,1278.032657
-0.536461,85,1278.237504
73.999594,90,1278.453784
41.622571,1000,1291.799185
25.139546,35,1291.883131
43.477234,156,1292.25494
-2.782081,16,1292.292816
0.387061,12,1292.320981
9.728943,33,1292.400237
14.282146,32,1292.477028
70.353829,1000,1294.877383
1.166436,12,1294.906913
35.895784,53,1295.032347
24.118998,47,1295.145147
63.937981,1000,1308.624841
54.657186,111,1308.893443
23.403896,24,1308.951921
19.09711,42,1309.053602
5.748141,1000,1311.470149
11.930532,30,1311.542266
74.994711,52,1311.667713
15.49834,28,1311.734632
108.994753,1000,1325.073856
0.707523,49,1325.1901
25.48224,62,1325.339163
10.723694,19,1325.385011
10.684276,27,1325.449822
-15.848245,55,1325.580139
14.933808,33,1325.657844
21.314546,52,1325.78151
-5.006678,27,1325.846421
9.711206,15,1325.88233
-63.693995,314,1326.631333
16.481179,34,1326.712615
17.733547,45,1326.820703
17.246206,44,1326.926455
24.607669,67,1327.086543
77.570247,285,1327.772267
13.478459,86,1338.921446
-3.345785,21,1338.971279
41.922152,65,1339.127507
6.320729,20,1339.176084
65.680038,99,1339.412692
24.932088,38,1339.503771
32.890496,38,1339.595983
61.537563,126,1339.893441
9.492286,173,1340.298419
56.807494,88,1340.507354
12.055489,24,1340.564047
9.348591,24,1340.621074
16.048093,22,1340.673644
38.130804,61,1340.818949
-39.960974,136,1341.144958
24.088922,28,1341.212731
17.779104,23,1341.268457
87.565401,1000,1343.675663
37.116632,74,1355.056572
8.523993,12,1355.091958
138.781626,216,1355.649645
39.865534,37,1355.737335
95.522646,160,1356.112959
27.739444,75,1356.33015
32.498067,37,1356.418103
-0.293057,101,1356.656988
-6.101242,40,1356.752452
4.887509,92,1356.967246
35.098948,57,1357.101139
-7.303876,121,1357.415568
-45.885814,164,1357.808021
26.172345,23,1357.863726
-0.610684,26,1357.926628
1.703075,28,1357.994056
-1.374918,11,1358.02028
5.220557,27,1358.085331
74.076453,108,1358.368489
86.164,83,1358.568307
69.19396,126,1358.869892
44.311259,38,1358.960573
30.59546,44,1359.065417
5.355458,8,1359.084446
3.744739,133,1359.400651
48.29669,40,1359.551687
10.89574,75,1359.735089
70.929011,130,1360.04419
14.034009,54,1372.006305
35.917656,57,1372.142193
-4.688679,29,1372.21135
4.306162,41,1372.307921
1.773844,18,1372.350241
1.234856,65,1372.551266
47.846347,59,1372.691529
15.835524,61,1372.837707
76.71482,57,1372.974144
-45.468744,600,1374.482339
6.213257,18,1374.52564
8.124084,36,1374.612796
12.950748,34,1374.69406
77.41033,126,1374.996264
-0.949121,79,1375.18723
7.335505,17,1375.287904
234.728143,354,1376.14717
22.575751,68,1376.366377
8.567817,111,1376.63819
39.069252,60,1376.783808
36.853418,43,1376.886791
14.761217,19,1376.932576
135.040843,166,1388.931468
25.205676,45,1389.046741
14.364766,15,1389.082927
150.657688,1000,1391.695888
-10.257951,45,1391.802977
69.015593,81,1391.995286
91.636727,81,1392.204721
41.004601,68,1392.36552
102.955196,166,1392.819666
102.112313,258,1393.441182
83.322539,1000,1408.352059
14.626965,22,1408.404731
25.818015,38,1408.495547
36.864433,159,1409.581179
47.465445,68,1409.743694
34.789417,39,1409.836885
169.507399,1000,1423.497371
44.816899,96,1423.725617
36.467766,41,1423.822246
32.192291,77,1424.003749
7.34641,54,1424.13178
30.235033,66,1424.28688
28.296684,60,1424.428529
15.789256,51,1424.548554
-2.020012,121,1424.83395
-4.828703,36,1424.919948
17.531946,57,1425.056115
35.197741,67,1425.21679
13.997947,31,1425.291236
38.801259,59,1425.472724
30.33176,31,1425.549881
11.843376,37,1425.639551
9.105521,56,1425.773577
103.55336,133,1426.092905
20.190298,134,1426.41366
31.65216,25,1426.473876
77.495417,100,1426.714573
11.949544,27,1426.779976
3.860026,17,1426.82118
0.994635,34,1426.902396
28.714126,36,1426.988725
81.448818,255,1427.646532
140.214345,1000,1441.30987
201.730167,244,1441.889877
31.089863,26,1441.952629
38.7346,63,1442.100279
22.07752,52,1442.222726
-56.79369,131,1442.53119
287.330806,1000,1456.263687
2.169342,97,1456.49663
29.964614,20,1456.545347
65.739526,116,1456.874965
5.342389,29,1456.945062
50.301821,161,1457.331951
11.412159,20,1457.380658
298.640032,1000,1483.283531
42.660868,30,1483.35527
-0.51565,66,1483.51139
31.916894,100,1483.747039
60.846894,172,1484.152937
49.827897,130,1495.847008
57.547627,59,1495.985874
181.600018,1000,1498.48068
81.28152,212,1498.984542
66.324862,88,1499.214062
54.438954,435,1500.24789
-7.447811,36,1500.333239
13.060812,156,1512.223148
214.92016,1000,1514.670617
25.348057,70,1514.841305
217.177808,227,1515.390122
37.157638,58,1515.528845
40.218072,94,1515.75403
280.783595,1000,1529.560845
56.534329,60,1529.703199
18.205301,22,1529.75573
72.722832,161,1530.1399
8.029654,16,1530.177805
17.834463,82,1530.372302
31.26332,30,1530.443556
26.869057,50,1530.562951
32.125366,38,1530.654262
13.848766,105,1530.968751
62.277925,106,1531.226504
10.777194,56,1531.361499
4.545764,11,1531.388077
250.133967,1000,1545.375453
40.815498,33,1545.458589
194.339345,1000,1547.904301
28.43566,24,1547.96075
23.550227,29,1548.029224
60.474754,47,1548.172037
221.499554,1000,1561.947855
276.788271,1000,1564.367289
24.810509,55,1564.500303
77.259895,82,1564.691288
-0.095412,31,1564.76308
101.591413,422,1565.775065
271.179825,1000,1579.587387
295.087451,369,1580.481503
110.378347,226,1581.081198
39.021975,72,1581.248019
183.120845,1000,1595.231453
0.443719,17,1595.273836
69.826607,111,1595.538242
35.615441,119,1595.821444
40.160298,196,1596.348945
141.818738,186,1596.78967
61.165309,163,1597.16986
32.839984,88,1597.375537
239.038234,575,1598.784943
137.555605,217,1610.851855
16.316152,15,1610.891666
30.728162,61,1611.03574
122.707052,139,1611.364412
78.052434,272,1612.013381
23.74542,66,1612.170924
60.512208,147,1612.568788
211.794828,433,1613.599572
292.154839,1000,1627.487948
71.407482,124,1627.782704
12.272788,90,1627.995869
217.079166,392,1628.960948
55.069011,58,1629.098487
140.345494,198,1629.570338
116.119824,180,1629.996917
347.856807,1000,1644.061374
23.020891,64,1644.213721
26.774089,58,1644.351132
35.553915,35,1644.434151
2.693161,27,1644.498073
123.029288,169,1644.896283
300.933804,1000,1647.430205
29.040567,80,1647.623582
196.986744,357,1648.475919
18.918192,24,1648.533437
61.164259,103,1648.82303
75.898531,134,1660.895116
319.872874,1000,1663.399384
21.284449,17,1663.44406
164.710938,237,1664.016569
25.138296,48,1664.132474
-20.553284,128,1664.440806
-0.461893,45,1664.549874
55.63271,94,1664.8063
-18.073401,562,1677.620881
27.809585,22,1677.673774
91.158208,83,1677.872006
161.174741,530,1679.178747
37.972292,54,1679.307136
325.651417,1000,1694.866126
78.133987,55,1694.997568
65.520272,375,1707.632154
384.708081,1000,1711.68087
1.350851,12,1711.709813
368.024823,1000,1725.55015
391.253446,1000,1727.966593
68.19194,151,1728.325369
68.576785,72,1728.497928
484.210901,1000,1742.278535
14.299584,61,1742.424229
31.03879,193,1742.891581
22.799922,42,1742.991971
34.749526,23,1743.046231
29.470266,33,1743.123623
19.371896,258,1743.735013
85.988648,116,1744.009233
77.425012,80,1744.19795
363.919911,1000,1757.848192
240.744084,673,1759.451514
50.456142,96,1759.699552
100.10419,175,1760.116025
9.23305,158,1760.490262
409.950806,1000,1774.235035
179.159421,736,1776.013858
21.272471,48,1776.125238
64.691952,121,1776.408232
8.992191,18,1776.450745
29.695284,54,1776.577569
415.799427,1000,1790.416683
248.675938,262,1791.036854
159.751443,312,1791.814084
39.651738,40,1791.911039
3.442675,41,1792.008707
7.481476,216,1792.524634
89.815972,217,1793.043427
18.231139,33,1793.123119
74.910393,190,1793.576176
82.567527,92,1793.827404
30.891423,32,1793.905822
43.826275,88,1794.115002
140.252014,336,1794.9013
405.215416,1000,1808.76998
57.972609,160,1809.149489
115.9422,223,1809.682992
413.634279,553,1811.027993
85.434739,117,1811.304408
14.979021,25,1811.363986
99.851949,157,1823.082371
412.115014,1000,1825.547508
243.709311,395,1826.476138
10.428476,25,1826.535458
159.469354,202,1827.041117
250.356078,1000,1840.809513
208.967007,338,1841.607466
161.300957,207,1842.094854
453.43291,1000,1856.07261
20.015654,20,1856.121314
71.541148,611,1857.598728
217.213882,294,1858.328922
65.763163,66,1858.487532
67.50142,177,1858.903471
76.342762,126,1859.198774
188.153845,419,1860.187317
450.093011,1000,1873.943421
203.652745,272,1874.593463
46.186744,49,1874.710158
384.72023,1000,1888.562838
243.210011,385,1889.501749
161.007349,298,1890.200777
325.799542,388,1891.160216
65.411041,59,1891.303072
429.954924,1000,1927.195003
103.426616,106,1927.503095
38.025993,50,1927.626615
58.810155,113,1927.897249
376.21023,537,1929.2018
34.281994,27,1929.267499
24.214516,46,1929.376047
541.902355,1000,1943.174123
48.889956,75,1943.360644
284.664371,551,1944.70999
458.852051,1000,1947.119085
279.416478,298,1947.821832
477.265106,1000,1961.642558
205.747654,240,1962.212605
459.759155,1000,1976.244143
211.476459,217,1976.75419
166.040374,239,1977.315096
588.317198,1000,1979.765174
383.754322,533,1992.582469
91.778455,74,1992.762691
105.526485,128,1993.06764
142.681362,264,1993.690791
197.251464,411,1994.688799
75.452997,70,1994.853436
119.8674,137,1995.17781
76.683142,131,1995.486819
149.3433,151,1995.875773
532.325356,796,2009.141659
182.338561,163,2009.523728
502.990852,1000,2012.278958
67.655852,77,2012.474265
193.714722,562,2013.804632
441.968262,625,2026.67707
469.807433,1000,2029.088442
39.744318,37,2029.178978
144.858295,256,2029.782167
15.394896,25,2029.84189
500.480028,1000,2043.573053
118.103146,173,2043.981378
189.543497,271,2044.619355
513.765082,1000,2058.233938
589.805517,1000,2060.584527
90.695883,81,2060.77474
581.99776,1000,2074.466524
54.13729,50,2074.585022
39.684229,37,2074.672317
34.177282,35,2074.754592
388.54508,682,2076.396465
224.711523,307,2077.145418
176.934519,281,2077.808816
546.097877,1000,2091.450529
523.092697,646,2093.015584
194.322006,229,2093.589774
292.932102,438,2094.62699
21.018937,43,2094.72942
519.356293,1000,2108.555331
281.147017,386,2109.467718
635.206102,765,2122.693528
196.444394,187,2145.347637
215.679379,305,2146.081558
146.270123,237,2146.644643
34.202895,111,2146.938359
54.349773,36,2147.024882
129.341448,202,2147.506141
655.385168,1000,2161.297462
43.227272,72,2161.473354
698.005635,1000,2163.902371
64.860085,109,2164.161056
566.604882,1000,2177.981202
499.28756,896,2180.14105
558.996463,1000,2193.811374
551.907318,1000,2196.220148
408.674476,715,2197.946457
224.602808,246,2198.525048
57.602535,45,2198.630781
113.128127,138,2210.310946
683.671886,1000,2212.696127
73.131765,104,2212.941473
91.515017,92,2213.159783
182.539199,205,2213.647366
410.222615,1000,2227.589485
347.731025,554,2228.950011
113.550627,125,2229.251033
215.496286,237,2229.80862
14.106335,24,2229.865432
658.663218,1000,2243.730817
256.278153,335,2244.518313
188.697134,219,2245.036196
185.205705,194,2245.499656
125.447193,307,2246.281543
167.263388,200,2246.755312
74.852028,64,2246.907057
89.152047,90,2247.120395
544.971936,586,2259.858224
611.673357,662,2261.432599
518.714387,1000,2263.850251
105.43395,91,2275.561341
203.45543,312,2276.304606
28.805876,23,2276.358672
249.927126,370,2277.26429
138.72578,250,2277.86089
518.437574,1000,2280.307346
656.987036,1000,2294.06035
461.151525,627,2295.54559
523.580801,1000,2309.400156
881.910678,1000,2311.863764
386.582137,483,2313.037039
90.572414,73,2326.82581
406.858766,316,2327.572102
380.445318,493,2328.769272
180.355045,352,2329.635738
582.449198,1000,2343.575281
141.601847,150,2343.923632
632.833658,1000,2368.673896
444.570908,552,2370.022805
160.424275,299,2382.331113
600.141671,1000,2384.795093
1062.285094,1000,2398.903188
494.905834,1000,2401.381314
547.044712,1000,2403.88077
151.5749,178,2415.996457
908.836839,884,2418.182625
69.72494,60,2418.325464
740.436407,1000,2432.390083
849.709402,1000,2434.828831
534.208199,638,2436.38871
638.660206,1000,2450.660964
568.258108,1000,2453.129893
502.824027,1000,2467.272063
716.821874,763,2469.113076
573.951188,1000,2483.30506
232.305343,183,2483.732574
314.629829,384,2484.679299
589.738092,1000,2487.758088
607.169685,751,2501.267337
49.310976,63,2501.418062
604.479176,1000,2503.871739
600.841499,1000,2517.969693
175.252725,177,2518.4318
180.606305,200,2518.902891
109.740626,292,2519.618495
427.313957,622,2521.175297
601.045979,1000,2535.339558
354.781312,427,2536.388576
113.226581,144,2536.728025
189.628169,220,2537.286758
111.78298,156,2537.657374
577.64455,1000,2551.93502
764.794043,868,2554.095619
153.052109,285,2554.768884
66.037439,41,2554.86592
111.275004,160,2567.069704
107.729662,84,2567.267882
94.72913,114,2567.53488
179.670683,177,2567.95075
167.316357,157,2568.364014
734.997761,1000,2593.835696
26.824879,18,2593.880652
348.363953,357,2594.724594
268.352311,236,2607.08862
724.545999,1000,2609.560483
173.476092,174,2609.972245
