#{"t_start": 1650575991.723916, "env_id": "NewAnt-v2"}
r,l,t
-8.805275,29,131.405787
-14.585475,13,131.437473
-24.396479,23,131.493572
-63.727441,69,131.661104
-980.859198,1000,134.158174
-852.741625,1000,148.125078
-13.676335,12,148.155893
-947.111631,1000,150.646989
-906.859205,1000,164.29482
-15.099362,30,164.36879
-5.37401,33,164.44978
-14.165508,38,164.543442
-7.494711,9,164.565539
-21.271834,16,164.604178
-60.159992,88,164.818272
-35.169265,19,164.864493
-24.334596,32,164.943321
-26.165746,27,165.009717
-19.527701,37,165.099445
-19.276625,29,165.170575
-91.895664,91,165.393989
-84.540018,102,165.64617
-126.084292,69,165.816929
-37.316892,28,165.886254
8.371275,31,165.961631
-95.502413,76,166.147984
-15.35066,28,166.218073
-86.471353,42,166.322072
-13.48924,25,166.38325
-12.82386,11,166.410719
-122.594342,149,166.777676
-191.024954,165,167.184926
-30.255977,25,167.247862
-51.024524,31,167.324622
-16.848543,14,167.359775
-54.785962,44,167.469307
-14.959093,20,167.518636
-4.991288,22,167.572941
-63.994027,49,167.69437
-35.957066,33,167.773985
-56.801107,68,167.941902
-21.500183,29,168.012725
-45.333781,62,168.164586
-1.726272,31,168.240271
-39.455242,34,168.32307
-26.2378,32,179.595651
-37.477466,41,179.697571
-11.046215,17,179.739072
-114.218086,151,180.112222
-39.793834,31,180.188039
-64.269449,38,180.281249
-14.929547,68,180.449726
-799.1723,1000,182.934976
-235.846415,184,183.389925
-3.283767,24,183.449768
-70.337329,71,183.626163
-8.902995,13,183.658429
0.494619,24,183.717535
-60.265644,53,183.848936
-2.850266,24,183.907498
-69.304071,65,184.066969
-30.696584,33,184.14837
-102.474183,115,184.43169
-131.959994,201,196.220631
-10.825989,17,196.264207
-27.342085,30,196.337732
-78.131554,64,196.496182
-12.493815,15,196.534232
-68.206158,48,196.653045
-46.943741,94,196.886051
-62.869719,87,220.198811
-46.204558,44,220.306918
-12.657259,18,220.351644
-131.117541,110,220.620216
-57.799924,29,220.691265
-45.097589,102,220.942532
-2.667524,55,221.075647
-131.765019,114,221.354354
-4.940434,27,221.419241
-15.321391,18,221.46261
-6.317405,20,221.510599
-25.858028,38,221.602136
-69.80698,91,221.822801
-46.299811,34,221.905766
-841.662893,1000,235.59313
-888.198285,1000,238.053277
-35.767928,28,238.121912
-53.33198,24,238.180279
-59.618061,44,238.287328
-822.767063,1000,251.897634
-88.20806,69,252.063605
-18.121021,47,252.177207
-122.885576,113,252.450315
-120.399062,164,252.846581
-12.650289,23,252.902467
-27.93539,60,253.050254
-6.535603,23,253.105706
-30.270995,26,253.168471
-14.511251,82,253.365596
-53.972032,56,253.500262
-22.97531,19,253.545524
-78.316837,85,253.747924
2.51249,38,253.838212
-781.142148,1000,256.241079
-55.979703,66,267.57049
-10.747398,15,267.60801
30.404515,52,267.735562
-13.172661,32,267.814465
-19.96591,39,267.911282
-8.310848,20,267.960434
-14.432205,20,268.009332
-209.45415,185,268.461447
-27.44473,17,268.503876
-11.139762,111,268.776553
-24.745422,59,268.921559
-111.50131,168,269.334471
-10.701528,19,269.382089
-44.43177,33,269.46355
-18.542051,46,269.576159
-15.961265,44,269.683584
-44.513802,84,269.890166
-80.922812,77,270.078251
-131.586028,113,270.351939
-57.53309,35,270.436561
-39.092249,30,270.509784
-55.551869,63,270.664929
-18.70671,40,270.763264
-22.74856,41,270.864457
-123.505724,77,271.054816
-4.700712,15,271.091709
-5.12757,60,271.240277
-22.79205,17,271.282511
-12.65215,19,271.329432
-55.351117,58,271.472595
-12.473202,24,271.531853
-15.778812,12,271.561915
-20.099489,51,271.688089
-34.536312,23,271.744381
-38.977467,47,271.860467
-22.03968,17,271.902635
-80.553126,55,272.037547
-46.887868,42,272.14054
-151.540536,124,272.446135
-74.877265,66,283.731622
-10.412494,13,283.764425
-15.459198,28,283.834942
-12.962319,25,283.897266
-97.501601,104,284.149947
-46.274329,32,284.228915
-22.139567,42,284.330657
-768.151449,1000,286.787946
-61.57697,60,286.937294
-1.244508,14,286.972224
-12.221961,25,287.033656
-99.338721,75,287.220361
-33.779006,68,287.388401
-761.619291,1000,300.89747
-70.188296,79,301.090981
-163.948116,170,301.505244
-67.167583,69,301.673151
-16.14517,24,301.732527
-12.209493,13,301.763813
-13.686079,14,301.797808
-29.91431,36,301.884661
-38.853293,123,302.183021
-48.886462,34,302.266899
-13.899667,14,302.301922
-34.852633,56,302.439185
-33.650303,36,302.528123
-843.933586,1000,316.063533
-18.153731,18,316.108126
-157.618786,101,316.352197
-49.213921,65,316.511599
-5.769313,15,316.548826
-25.8673,31,316.623819
-15.030868,34,316.706311
-10.342696,11,316.733166
-7.722339,12,316.7626
-12.823995,17,316.803839
-45.151637,30,316.877544
-68.062455,43,316.981664
23.762827,39,317.077584
-56.480189,95,317.309682
-30.176259,24,317.36897
-5.308212,13,317.40061
-26.964023,39,317.497014
11.689645,16,317.536786
-61.681193,47,317.652652
-42.413801,121,317.947789
-24.729941,72,318.123057
-47.937188,26,318.186136
-20.259781,36,318.274634
-72.578255,109,318.540768
-119.210439,124,318.842924
-7.72669,90,319.060239
-39.379882,73,319.238306
-22.78509,79,319.430101
-763.415976,928,332.800103
-21.148328,32,332.878629
-29.499096,24,332.937701
-37.864874,52,333.066618
-47.528832,69,333.236584
-34.957029,43,333.341808
-14.629066,14,333.375172
-27.079212,31,333.448592
-42.34442,62,333.597163
6.102141,46,333.70776
-92.993973,145,334.053941
3.907875,57,334.191145
-104.458408,52,334.315444
-14.591689,15,334.351488
-48.15375,70,334.51846
-31.320077,37,334.607395
-113.621024,95,334.836376
-10.005959,19,334.88225
-120.354534,151,335.24102
-11.938383,15,335.276737
-109.050278,117,335.554945
-72.341062,69,335.719641
-19.997528,45,335.82655
-4.976546,46,335.936993
-16.210172,47,336.049216
-11.753051,31,336.123341
-40.721652,98,336.358135
-19.063972,32,336.434616
-11.310137,11,336.460927
1.016653,12,336.489552
-22.388487,41,336.588574
-49.337335,68,336.75109
-102.162052,157,348.27342
-19.631405,13,348.304914
-2.720638,35,348.388896
-10.943234,14,348.422596
-37.065054,37,348.511889
-11.926945,22,348.565405
-13.40589,13,348.596701
-47.455503,41,348.696351
-13.210533,33,348.776415
-59.189913,149,349.136213
-20.822907,54,349.266018
-110.86454,50,349.386553
-9.594279,12,349.415925
-167.48563,153,349.788451
-15.999662,38,349.881991
-15.139734,14,349.916411
-8.785254,11,349.943428
-11.62646,11,349.971027
-22.686724,48,350.088803
-13.994646,17,350.129993
-59.257822,65,350.288289
-7.862742,46,350.401736
-18.647263,35,350.48767
10.631645,27,350.554503
-23.261375,39,350.650763
-63.981839,90,350.871775
-51.49299,92,351.09768
-8.547416,15,351.134753
-31.193397,70,351.305867
-12.383278,144,351.658496
-75.680254,122,351.956936
7.220561,15,351.993346
-30.259789,112,352.265121
-10.844007,39,352.360239
-37.923257,34,352.44259
-15.637742,21,352.493432
-192.144221,128,352.805299
-12.478224,12,352.835197
-15.709741,34,352.917946
-35.859851,28,352.985743
-54.355743,51,364.370484
-113.345875,164,364.7691
2.583468,26,364.832373
-87.239589,61,364.980315
-1.209481,13,365.012131
-36.872497,38,365.105051
-30.360577,21,365.156963
-763.760954,1000,367.630794
-29.210456,20,367.680344
-7.446006,35,367.765062
-76.72439,63,367.917886
-59.679875,51,368.041118
-11.398501,27,368.107505
-122.49459,140,368.449005
-49.383137,48,368.566936
-27.471074,24,368.624224
-45.245367,96,368.858243
-59.816435,92,369.080685
5.071711,36,369.168729
0.027985,58,369.310407
-29.101451,36,380.422936
1.227979,48,380.540132
-669.837481,1000,382.992844
-19.391279,41,383.092114
-31.179876,45,383.201878
-56.58756,55,383.334076
-19.620786,19,383.379674
-182.901219,313,384.141538
-23.023746,24,384.201065
-9.968898,45,384.311722
-36.158315,28,384.380454
-14.277655,19,384.426975
-38.650314,21,384.477874
-822.924365,1000,397.941159
-10.461692,15,397.977403
-50.266137,26,398.039537
-732.610788,1000,400.439997
-63.901806,86,400.644146
-14.127058,27,400.707484
-19.714577,29,400.775785
-24.14499,21,400.825807
-44.735906,38,400.916846
-63.374579,71,401.085366
-68.682899,107,412.283248
-40.229113,50,412.404802
-25.955246,27,412.471211
-43.529779,107,412.73187
6.528338,32,412.809897
-17.201715,19,412.855944
-138.54278,171,413.271205
-24.17682,28,413.339475
-54.408573,91,413.562419
-18.759709,55,413.698757
-716.549294,1000,439.11909
-67.764245,67,439.282384
-61.023916,102,439.53156
-682.488218,1000,453.561851
-11.324277,35,453.646814
-3.316906,20,453.695381
1.46678,12,453.724329
-8.258296,40,453.820753
-166.830073,206,454.314955
-104.17835,146,454.666975
-87.716688,116,454.94303
7.179519,45,455.050745
-42.650876,49,455.167346
4.530829,61,455.313388
-33.428988,32,455.390545
-38.777025,41,455.489256
8.066524,16,455.52756
-10.110566,25,455.587855
-113.96354,201,456.069492
-5.492539,19,456.115315
-681.776127,1000,469.704515
-50.184276,45,469.815211
-44.202083,94,470.044865
-91.829939,109,470.310863
-27.884885,21,470.362756
1.2707,21,470.414636
-31.879806,44,470.523052
-46.58956,56,470.659668
-15.0141,34,470.742503
-13.483057,32,470.820671
-32.79511,37,470.911606
-83.559077,131,471.230204
-7.371729,48,471.346818
-20.732802,14,471.380717
-16.280399,38,471.472656
-35.583593,71,471.643451
-24.384593,33,471.722894
12.84632,34,471.80471
-18.795598,52,471.929953
-0.18523,16,471.968963
-68.65329,61,472.115506
-5.780607,10,472.139422
-25.840593,55,472.272715
-3.322912,28,472.341256
-3.271782,45,472.449879
-24.35149,27,472.515825
-48.290735,51,472.640107
-65.853973,79,472.831641
-15.983824,23,472.887684
-16.720383,20,472.936192
-13.059864,33,483.987443
-21.528088,20,484.036395
-17.759126,58,484.17701
-24.201341,154,484.553618
-31.154331,28,484.622761
3.128547,33,484.703737
-9.510121,27,484.770472
-685.320629,1000,487.233171
-46.776485,26,487.297573
-4.409518,42,487.402229
-11.212665,24,487.461909
5.931212,15,487.499135
-62.136794,162,487.9005
5.47506,42,488.004515
-2.273388,19,488.0518
-689.747172,1000,501.523694
-119.090407,86,501.735154
-43.99498,49,501.85603
-16.948836,22,501.910229
-50.894834,111,502.182722
-5.792013,11,502.209861
-11.515501,50,502.332434
-23.60565,40,502.43058
-19.372692,26,502.494521
-41.143856,60,502.641322
-6.190932,10,502.665735
-20.513788,28,502.734822
-64.409074,78,502.927629
-42.913983,79,503.119654
-156.678547,152,503.488949
-49.742354,54,503.619899
-170.346134,130,503.936449
-17.462481,21,503.987916
-55.761477,62,504.138715
-69.154238,84,504.343576
-36.94786,21,504.394443
-25.828266,53,504.52322
-34.73751,30,504.596905
-10.648781,14,504.630941
29.840427,121,504.925165
-4.197643,45,516.097761
8.576144,24,516.155833
-2.01056,14,516.190123
-56.354734,52,516.316367
-35.615049,70,516.487405
-11.411759,17,516.52871
-33.934909,27,516.59512
-13.193668,17,516.636934
-14.786778,16,516.675659
-5.975805,36,516.763323
-688.134243,1000,519.206243
-9.343031,19,519.253232
-71.17939,69,519.422835
-11.885252,124,519.726943
-686.386265,1000,533.416456
-73.300017,103,533.670409
-14.1725,17,533.712445
6.891912,19,533.758854
11.042345,21,533.810331
-6.432247,63,533.965762
-35.766434,41,534.0673
-189.322259,174,534.494643
-26.136828,19,534.541186
-5.641368,15,534.578019
-11.244492,25,534.63972
-3.82259,23,534.696051
-53.918887,75,534.879377
-14.121918,26,534.943449
-21.074274,32,535.022511
-20.711273,21,535.073619
-10.117992,66,535.235371
-0.643592,38,535.328483
-9.899355,17,535.369872
-89.088564,233,535.940128
-75.688268,119,536.230458
-5.555218,18,536.274264
-42.446001,76,536.45943
-67.968481,128,536.771063
-18.467169,21,536.822947
-28.506761,35,536.907869
9.080861,61,537.056841
-63.098826,96,537.289004
-29.216741,31,548.4261
-121.696062,130,548.740021
-10.153671,14,548.774242
3.611391,17,548.815999
-653.977355,1000,551.288189
-92.115679,109,551.556595
-21.219762,100,551.800908
7.273807,25,551.86177
-12.180963,58,552.002995
-25.582706,45,552.112322
-28.663902,56,552.248693
-15.265927,15,552.285072
10.669389,28,552.352536
-34.906451,20,552.401284
-2.786398,13,552.433063
-25.840796,86,552.644497
4.015275,15,552.681874
-19.496792,39,552.777943
-17.045086,63,552.931043
-6.209961,11,552.957774
-32.319331,52,553.084387
-24.563683,28,553.153211
-36.663095,57,553.292061
-11.486136,19,553.33898
3.768885,32,564.465567
-0.672434,18,564.510229
-34.564928,65,564.667859
-19.035979,42,564.770512
-32.033746,35,564.856076
-18.313354,39,564.95144
-636.628572,1000,567.407429
-12.211344,51,567.53226
-61.867994,71,567.705774
-36.237296,50,567.828855
-81.095302,76,568.016499
-105.396558,174,568.44476
-69.40718,94,568.675814
-43.926242,78,568.869006
-1.804671,25,568.930801
-64.707372,96,569.168627
-14.952451,21,569.220254
-102.656611,145,580.589916
-4.419084,9,580.611878
-5.760824,21,580.663478
-39.470261,41,580.764016
-0.666787,11,580.790998
-33.33474,101,581.037679
2.008146,26,581.101237
-2.283269,24,581.159564
-7.454598,30,581.232832
-7.199487,8,581.252803
-3.739609,14,581.286844
-28.986431,78,581.47549
-21.456045,17,581.517276
-8.687031,11,581.544561
-0.257118,21,581.595356
4.862883,24,581.654246
-31.400201,54,581.784017
-64.685709,98,582.022218
17.368356,143,582.370449
14.418573,85,582.578385
-10.607107,33,582.658211
-638.421857,1000,585.115291
-12.079656,14,585.149452
-12.068595,35,585.234576
24.262364,59,585.37731
5.763608,20,585.426065
-13.008867,32,596.489574
-23.655589,13,596.521615
-273.07027,636,598.084679
-17.108558,15,598.121413
12.473691,29,598.193093
-4.175586,78,598.382029
-14.256031,43,598.487597
9.112693,28,598.555734
-12.467139,48,598.671676
-12.704661,30,598.744343
-4.094842,55,598.876091
-6.143348,30,598.948603
-20.201497,30,599.021133
-26.391563,77,599.208021
-19.075511,15,599.244523
-14.046764,58,599.383924
-3.977492,53,599.511752
-34.275182,36,599.598703
-18.145675,54,599.728724
-93.031775,84,599.931414
-17.437786,48,600.046216
-190.465789,160,600.43294
-12.433882,15,600.469783
-2.596245,13,600.501583
-37.455981,106,600.759965
-12.308447,21,600.811806
-45.925871,138,601.148585
-6.412358,34,601.231927
-54.277649,54,601.362821
0.021684,13,601.394725
-0.991486,39,612.556056
15.903254,59,612.700422
18.019057,43,612.806795
-0.829121,18,612.851231
-24.817156,47,612.966392
-1.350851,37,613.056505
10.399613,24,613.11534
1.887009,26,613.178211
15.967686,40,613.276116
-12.788258,45,613.385821
-15.078062,18,613.429471
7.324811,18,613.473189
-33.779689,31,613.548503
11.370218,21,613.599917
-51.140641,123,613.898077
3.322339,45,614.005358
3.308239,18,614.049121
0.239531,11,614.07615
-52.46766,33,614.155319
-22.775291,31,614.23107
-5.234543,29,614.30207
-17.761954,31,614.378231
9.665573,25,614.439428
-38.256702,72,614.615421
-97.415695,81,614.814478
-9.901218,38,614.907844
1.433336,14,614.942364
-7.50171,17,614.984165
-45.527059,141,615.328349
-9.029262,20,615.377138
-17.240419,90,615.597691
-19.36389,109,615.863964
-91.334526,40,615.962597
-8.546696,71,616.136716
-8.195001,26,616.201171
-4.613926,24,616.260269
-20.094824,79,616.454041
0.837797,19,616.501498
-67.858123,50,616.622943
-27.658369,77,616.810851
-36.920404,92,617.033514
-21.054348,85,617.237193
0.329404,19,617.283109
-2.169742,10,617.307229
-8.290703,19,617.35373
-3.653893,30,617.425791
-5.072503,24,617.483811
11.118407,53,628.564711
-8.941666,25,628.624734
-14.856204,33,628.704832
-90.51574,163,629.100938
-8.571064,18,629.144936
-25.197278,29,629.216182
-46.625384,42,629.319357
-70.532607,114,629.598237
4.622361,13,629.63022
-36.200233,33,629.71145
-15.330891,25,629.7731
-24.163154,64,629.931772
-7.514078,24,629.991056
-24.045575,22,630.045428
-2.715656,16,630.08522
-12.95003,24,630.144495
-37.8819,41,630.24559
-16.153141,13,630.277809
-19.171653,16,630.317473
-15.023349,26,630.381126
-60.326208,65,630.541272
-14.309918,60,630.690081
-39.271013,64,630.848557
-9.951726,24,630.90747
-8.290243,27,630.974965
-71.751632,106,631.235108
-12.995525,32,631.313981
1.152615,35,631.400007
-12.735119,38,631.493663
-21.069844,43,631.599199
-43.398529,102,654.730529
-28.86078,50,654.851654
-17.394287,18,654.894636
7.768787,14,654.92891
1.359143,24,654.986347
-489.98289,1000,668.50799
-3.546344,39,668.602198
-38.072875,70,668.772531
-58.087023,137,669.103292
-48.063827,68,669.267377
-17.903159,15,669.303683
-17.189127,44,669.409634
39.617523,44,669.515889
17.121483,31,669.591313
-81.853412,81,669.787616
-46.435901,76,669.971236
-5.970719,45,670.080858
-0.646971,21,670.131751
-12.267269,51,670.255329
11.054378,33,670.335775
-19.94966,21,670.386503
-26.323902,36,670.473665
8.556901,16,670.512503
7.453088,37,670.601032
-18.847562,21,670.651472
-10.259015,68,670.815011
-0.236878,10,670.839524
1.025205,19,670.88531
21.912258,36,670.972214
-490.87194,1000,684.705082
-76.474923,55,684.840239
-18.655329,94,685.070515
-57.223803,92,685.297737
-14.259478,35,685.383988
-9.710531,28,685.453532
9.191994,16,685.493287
10.631697,30,685.567575
11.129724,42,685.672128
-7.489879,77,685.862443
-26.916615,45,685.973574
-13.975463,37,686.063804
-37.168906,49,686.183555
-30.236667,47,686.297293
-73.312259,102,686.545511
-15.33052,25,686.606614
-9.407644,15,686.642876
-99.957785,175,687.064217
-7.722237,25,687.124136
-471.649258,1000,700.580843
-19.351432,35,700.666461
-10.885747,45,700.775818
-3.2342,21,700.826883
-68.22933,62,700.977649
-540.077558,1000,703.431909
5.222008,19,703.478077
-4.413869,14,703.511893
9.7333,19,703.557684
-28.418763,40,703.653804
-70.926881,161,704.047735
6.860393,12,704.07735
-23.687666,17,704.118943
-14.929228,24,704.177963
-553.677308,1000,718.003171
-14.056712,21,718.055262
-1.302774,13,718.086741
0.131317,17,718.128592
-44.880797,78,718.319203
-9.85835,42,718.421697
66.212139,164,718.820633
-20.014144,44,718.92722
10.644018,81,719.123631
4.543269,17,719.164837
-7.409816,16,719.203976
-11.094601,25,719.264643
2.216362,61,719.413183
2.270571,12,719.441987
-9.158879,21,719.49345
-8.197493,16,719.533096
0.796054,54,719.665079
26.619194,118,719.95311
-10.132221,36,720.041437
-72.275209,52,720.1685
-16.357435,52,720.295757
-8.415097,15,720.332454
-9.534082,11,720.359601
2.712205,41,720.461017
-2.437628,19,720.507454
-52.396374,65,720.667368
-11.589776,15,720.70391
-513.836775,1000,734.230313
5.998171,19,734.277856
-53.031621,153,734.650776
3.472617,66,734.811249
17.024389,30,734.884995
16.668683,47,734.999796
-19.664894,42,735.102632
-2.06819,14,735.136981
-75.571933,48,735.254819
-410.474249,1000,748.695818
-20.169323,24,748.755436
-8.788951,32,748.83417
-19.895582,29,748.904956
-25.331647,73,749.082944
16.046286,30,749.156963
-35.856561,26,749.220335
9.135311,17,749.262378
6.326934,15,749.299579
-10.984355,14,749.333516
-5.559526,78,749.523187
-15.47391,25,749.583905
-50.320836,83,749.786462
-82.599025,138,750.117984
-3.956277,18,750.161807
-46.947113,114,750.436215
-25.54961,69,750.60258
-4.480681,24,750.660923
23.912018,27,750.726283
-38.017071,41,750.825625
-7.274885,19,750.871665
-7.964625,79,751.062257
-7.500248,34,751.144759
11.544617,80,751.338092
-31.476226,35,751.423297
-102.85504,221,751.961969
8.714743,70,752.133866
-14.901397,60,752.281481
-7.307396,37,752.371923
-19.885479,36,752.460195
-20.124029,39,752.556342
11.822687,15,752.593307
-60.874612,67,752.758861
-9.204316,32,752.837967
-3.326023,21,752.890025
-11.747352,26,752.954823
-41.746297,121,764.400365
-22.40841,22,764.454322
-38.860939,40,764.5506
-8.138935,12,764.57982
-0.327204,39,764.673265
8.28318,27,764.737928
1.72808,28,764.804853
0.180008,59,764.94467
-3.212827,19,764.990002
0.482068,19,765.035468
2.919141,17,765.076575
1.878433,24,765.134352
-8.348434,32,765.211119
-5.121768,21,765.262092
-7.70911,70,765.429188
-6.021555,22,765.480814
-46.189073,56,765.61427
7.154501,18,765.657611
-11.819881,26,765.719278
43.237223,97,765.950622
-64.137342,89,766.164077
-0.517134,10,766.18819
13.576773,40,766.283807
-11.161447,28,766.350749
-8.622813,10,766.374725
-82.430582,111,766.640168
-8.320975,11,766.666572
20.191369,42,766.76739
-30.359444,82,766.964176
-456.547164,1000,780.725106
-16.044444,57,780.86412
-12.269307,29,780.93474
-16.359363,40,781.031985
3.524665,16,781.071756
-25.263049,65,781.231035
-0.552891,190,781.691598
-13.148471,21,781.742161
-8.279437,15,781.778876
-1.136509,22,781.832836
-11.771892,31,781.908497
-22.399675,88,782.121842
-33.471462,29,782.193275
10.999654,40,782.28983
3.142364,21,782.340679
-60.360777,68,782.507589
-2.426312,21,782.559505
1.26769,12,782.587919
-24.278699,82,782.794609
-17.621868,83,782.995817
8.299149,39,783.090933
-5.319149,12,783.120549
4.015564,83,783.321351
9.810336,41,783.419739
0.691426,29,783.489507
-16.939905,40,783.586023
1.533076,33,783.666166
-4.266831,48,783.781565
-22.971233,84,783.983949
-45.987292,91,784.204451
-69.362063,47,784.318962
-5.289342,19,784.365336
-6.552592,9,784.387221
24.296846,101,784.632868
-25.025651,35,784.718988
8.157896,37,784.80855
-26.603323,25,784.869162
3.677639,41,784.968639
-6.740399,72,785.142735
6.868351,18,785.186938
-8.186954,26,785.251013
-8.717668,20,785.299644
-17.464021,21,785.352319
-42.542698,35,785.436998
-10.74594,102,797.310672
1.452928,22,797.463814
-16.60655,30,797.545008
-3.604232,16,797.583266
-22.055109,33,797.663181
-11.157372,34,797.743542
-26.10019,79,797.931354
-95.700112,122,798.222808
-27.282034,56,798.354919
-9.542976,15,798.391088
-10.806497,102,798.633072
-4.706217,51,798.754464
-10.965786,39,798.84747
-7.14687,20,798.895246
0.579632,12,798.924108
-7.471569,15,798.959614
-10.229969,16,798.997386
-3.128618,33,799.075028
-442.319291,1000,801.72436
-56.214899,61,801.886202
0.098196,26,801.949235
-20.016125,35,802.032356
-1.563369,29,802.101365
-11.934317,44,802.206198
-30.96514,33,802.286184
-7.525309,95,802.510207
-23.426169,92,815.139851
3.113508,14,815.174193
46.114753,34,815.255443
-0.565997,26,815.317933
-20.030293,43,815.421776
-29.732872,56,815.555964
-12.802921,49,815.673161
9.643856,25,815.893337
-24.120637,35,816.001682
-69.933709,95,816.257601
-2.504343,24,816.3146
-4.832698,30,816.385041
-11.302345,31,816.460009
-9.287836,19,816.505799
-5.590611,42,816.606402
14.785958,64,816.758895
-28.599737,36,816.845326
-13.335404,64,816.999155
-1.981629,9,817.020652
-29.739644,50,817.140792
1.243154,35,817.226456
-18.221585,32,817.304902
-0.700454,146,817.658993
-6.807074,11,817.796854
-10.93597,30,817.916586
-64.049256,72,818.260822
-39.677656,66,818.420146
45.285012,62,818.570117
9.511486,30,818.642467
-15.909747,26,818.706437
-10.007242,26,818.769702
-37.162097,44,818.877061
-13.864766,25,818.938523
-4.511922,30,819.014837
19.289645,36,819.101392
2.113013,10,819.126016
-55.464681,47,819.239583
