#{"t_start": 1650999143.321653, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3079.89895,1000,5436.415396
569.758099,242,5437.046602
3393.595896,909,5439.325386
2571.657636,865,5457.811583
3586.020983,1000,5460.400109
3230.33518,1000,5479.039071
1228.044425,633,5480.667922
1849.05006,1000,5483.210083
2651.208986,1000,5502.13631
1173.120748,1000,5504.742695
3114.252195,1000,5523.844692
1497.436954,1000,5526.452027
3653.108315,1000,5545.284824
918.541952,489,5546.529626
3063.696619,1000,5566.04279
3100.928516,1000,5570.565971
2968.166898,1000,5573.091656
2485.38545,824,5591.512982
2119.188763,1000,5594.041396
2549.770077,1000,5613.086759
1266.843501,1000,5615.754998
2577.190899,1000,5634.75059
3258.011226,1000,5637.277808
2702.779776,1000,5656.344466
1017.558617,1000,5658.999485
1688.628173,1000,5677.867206
971.402048,1000,5680.517138
460.583999,138,5680.867921
1579.363901,1000,5722.89062
1598.91068,1000,5725.49139
1966.172968,1000,5744.259453
803.396346,1000,5746.894428
2932.120316,1000,5765.841448
2762.704212,1000,5768.393207
1949.18378,1000,5787.008025
2527.148283,982,5789.512919
2918.373716,1000,5808.764624
3281.578032,1000,5811.311464
2676.694632,1000,5830.250748
1552.4277,1000,5832.817267
3180.816288,1000,5851.864757
2129.204275,1000,5856.099344
2040.86709,1000,5875.175367
613.952001,348,5876.060737
2070.05972,1000,5878.608326
3131.716896,1000,5897.676396
2702.183786,1000,5900.26526
1878.735151,1000,5918.98363
2891.204774,1000,5921.630615
3134.423659,1000,5940.665564
2094.635725,1000,5943.225587
3126.826632,1000,5962.121284
2975.948804,1000,5964.677806
2853.738921,1000,5983.566057
1532.146838,1000,6011.114291
1938.240182,1000,6030.047288
1926.407941,1000,6032.647663
2029.6371,1000,6051.637866
1824.128086,1000,6054.194858
1928.304296,1000,6074.132901
1713.793921,1000,6076.806656
448.215929,265,6077.504005
2299.071729,1000,6096.551509
2034.941995,1000,6099.13451
2195.954097,1000,6117.673408
764.135663,1000,6120.353627
2080.648804,1000,6139.291411
3447.289497,1000,6143.792233
2352.394185,1000,6162.585838
3233.631185,1000,6165.15142
2082.708686,1000,6184.107414
1612.422403,1000,6186.70597
1869.906292,1000,6205.555264
1779.241528,1000,6208.170603
1727.786215,1000,6227.226331
3530.639218,1000,6229.832607
3031.865204,1000,6248.738345
3361.007889,1000,6251.31136
2971.560156,1000,6270.02635
3604.762387,1000,6272.559766
2720.667608,1000,6314.809968
3181.453126,1000,6317.350491
2169.399888,1000,6336.305695
2092.994631,1000,6338.8681
1545.285844,882,6341.140558
3388.344861,1000,6359.870692
506.186407,606,6361.525837
2423.999093,1000,6380.188463
1625.580545,1000,6382.794084
1858.129645,574,6384.250506
3305.040628,1000,6403.124448
1799.232761,1000,6405.807439
2736.759447,1000,6424.135103
1840.017394,1000,6428.445061
362.963623,229,6445.200129
2224.41071,1000,6447.765548
2375.977693,1000,6466.943053
2684.101534,1000,6469.505669
2163.084079,1000,6472.056107
599.364819,269,6488.945307
3156.813562,1000,6491.477416
3229.887377,1000,6510.470261
2933.803915,1000,6513.039881
1341.722932,1000,6531.975151
3179.74954,1000,6534.510359
2266.116271,1000,6553.721228
636.411568,1000,6556.393618
740.695158,1000,6598.680013
2028.366533,1000,6601.345939
3083.003665,1000,6619.849109
2590.581489,1000,6622.453917
2160.095644,1000,6624.998151
3665.422056,1000,6643.301417
2784.452389,1000,6645.839164
2556.577278,1000,6664.574533
2569.98626,1000,6667.137584
1949.014534,1000,6686.052334
3610.261906,1000,6688.665147
1952.420393,1000,6707.652614
1904.346329,1000,6712.032061
3085.192335,1000,6730.404986
2401.038478,1000,6732.998616
1594.695092,1000,6751.800097
3315.792636,1000,6754.341637
2111.096856,1000,6773.526331
2486.78276,1000,6776.082832
718.527958,245,6776.720518
2166.980309,1000,6795.559603
1917.781079,1000,6798.117729
883.331633,1000,6816.938799
3330.819485,1000,6819.532516
1412.104517,1000,6838.282687
2656.520015,1000,6840.858465
2721.083483,1000,6884.960934
2214.301912,946,6887.380447
1859.601856,1000,6906.051118
3229.424942,1000,6908.664969
1126.649657,1000,6927.157581
2120.769806,1000,6929.750207
2996.149782,1000,6948.880769
1281.599032,1000,6951.529728
3585.784537,1000,6970.260164
3349.001417,1000,6972.801476
816.200479,485,6974.035925
1098.293679,1000,6992.355491
3317.67424,1000,6994.857651
3501.083752,1000,7015.08588
2058.85615,1000,7017.659969
2282.66353,1000,7036.275658
2138.455258,1000,7038.879045
2124.787381,1000,7057.581349
1541.881162,1000,7060.199227
2815.532889,1000,7078.959524
3794.059158,1000,7081.51168
1519.226731,1000,7100.291483
1592.5054,1000,7102.902179
3173.8247,1000,7121.459071
2089.534047,1000,7124.009007
3193.519903,1000,7166.371156
1889.277556,1000,7168.908319
1400.952736,1000,7187.981041
2200.472726,1000,7190.532966
2918.949294,1000,7209.124398
1467.22469,1000,7211.688932
3607.882301,1000,7230.701788
2081.607785,1000,7233.317064
3279.110224,1000,7251.966574
3640.947831,1000,7254.515909
2237.243618,1000,7273.295828
708.231623,1000,7275.977831
1442.667478,1000,7294.81109
2772.333156,1000,7299.102323
2335.041037,1000,7318.151318
1050.130621,1000,7320.769339
2831.726364,1000,7340.976971
3154.236541,1000,7343.551666
3405.567428,1000,11659.011187
2024.666847,1000,11661.624951
2417.146742,1000,11679.756995
694.047537,1000,11682.389855
754.77809,1000,11700.725171
1135.081133,1000,11703.335754
1794.555825,1000,11721.9104
506.552973,135,11722.267336
3069.927911,1000,11748.569687
3909.821547,1000,11766.878276
3677.044424,1000,11769.414952
3721.175631,1000,11788.112386
3296.509679,1000,11790.627477
1769.2622,1000,11793.154289
2608.15423,1000,11811.427577
3600.256534,1000,11813.993648
1697.866226,886,11831.861159
572.626119,1000,11834.565784
3330.73644,1000,11853.123391
2552.707187,1000,11855.65672
2288.929761,1000,11873.739184
766.85704,1000,11877.991568
3540.733886,1000,11896.588467
1007.846433,1000,11899.190888
2821.613059,1000,11917.579684
3589.698123,1000,11920.214494
2258.132762,1000,11938.658031
3472.082805,1000,11941.284591
3368.639993,1000,11959.728338
3375.059899,1000,11962.264701
3294.591712,1000,11980.396702
1441.903373,1000,11983.028969
3451.941409,1000,12001.457046
1024.520518,1000,12026.917202
916.334896,351,12027.811387
2563.265247,1000,12046.39961
1660.655327,1000,12048.981454
2795.90224,1000,12067.678695
189.973089,68,12067.852878
793.71604,1000,12070.443871
1587.000758,1000,12088.760363
1982.722583,1000,12091.3489
2091.119541,1000,12109.60873
3112.703379,1000,12112.178383
2030.606459,1000,12130.603671
998.954913,600,12132.122822
1386.1801,1000,12150.42694
1657.304421,622,12152.017375
3042.749911,1000,12156.293922
1029.150101,1000,12174.724746
3221.355178,1000,12177.256437
3738.79499,1000,12195.647887
3222.830058,1000,12198.207624
1468.026305,1000,12216.627318
1695.31501,1000,12219.226293
3680.895504,1000,12237.779291
1191.725192,1000,12240.38355
2081.503202,1000,12258.695493
484.001013,210,12259.245379
3350.121622,1000,12261.864511
1269.036127,1000,12280.15323
3289.603867,1000,12305.997765
2193.331306,1000,12324.428346
2132.814094,1000,12326.97579
2752.502979,1000,12345.179311
2576.367731,1000,12347.699384
3579.808547,1000,12366.255017
3127.958661,1000,12368.780346
2314.440035,1000,12387.278863
1420.968558,1000,12389.877903
2205.197738,1000,12408.052284
2716.83403,1000,12410.573461
1845.801735,1000,12429.270858
3624.541392,1000,12431.829818
1526.337282,1000,12451.989299
2259.158462,1000,12454.507668
1020.840125,1000,12473.116361
715.105748,1000,12475.754934
3214.519026,1000,12493.966699
1760.538281,1000,12496.611593
3409.585426,1000,12515.044382
3129.032064,1000,12517.661436
1924.548641,1000,12535.939995
3092.497802,1000,12538.462578
1185.19952,1000,12557.206837
2593.393406,1000,12559.768184
3770.694249,1000,12601.603938
3930.312413,1000,12604.232938
1219.477939,1000,12623.06525
3295.627433,1000,12625.626608
2157.405706,1000,12643.871461
3694.432617,1000,12646.417274
2108.262823,1000,12649.048958
1883.12981,1000,12667.343874
1475.844225,1000,12669.919168
3596.717358,1000,12688.291868
3251.069697,1000,12690.839605
3825.523217,1000,12708.966185
2142.557507,1000,12711.567533
671.800761,1000,12731.601692
1184.39895,1000,12734.244899
3346.26608,1000,12752.653641
2352.751024,1000,12755.187327
3155.43203,1000,12773.539673
3507.704125,1000,12776.113443
742.462885,1000,12794.924099
1518.573071,1000,12797.553729
3284.471085,1000,12815.828231
3596.574515,1000,12818.353141
3879.33951,1000,12836.556848
3299.839841,1000,12839.133106
2573.932689,1000,12880.988415
2352.536039,1000,12883.615953
3463.092451,1000,12902.008074
1327.76297,1000,12904.641421
3436.58158,1000,12922.811818
3607.262684,1000,12925.349345
3435.486698,1000,12943.77871
2017.373774,1000,12946.345813
3478.545834,1000,12964.569764
3247.701995,1000,12967.061414
3582.471518,1000,12985.894953
2641.637039,1000,12988.414632
2470.162454,1000,13006.853133
2182.122646,1000,13011.246494
3185.777972,1000,13029.783022
1707.447482,1000,13032.335502
3555.197802,1000,13050.571068
912.453733,1000,13053.212012
3464.248324,1000,13071.736789
2154.284756,1000,13074.390815
1545.024562,1000,13092.51022
1282.963585,1000,13095.079573
1282.355774,1000,13097.655067
2757.751625,1000,13116.072325
2382.189241,1000,13118.701766
2570.11917,1000,13160.202038
1621.612657,1000,13162.844193
1768.291687,1000,13181.262525
2788.597088,1000,13183.810586
3207.663042,1000,13202.023705
2523.824546,1000,13204.712018
3295.829282,1000,13223.30034
1300.771029,1000,13225.962975
1880.238693,1000,13244.110392
3496.793918,1000,13246.623464
1170.627978,1000,13265.083663
3705.864476,1000,13267.694062
1993.570329,1000,13286.151158
622.659369,1000,13290.476122
3818.61817,1000,13308.941574
2205.337464,1000,13311.543206
3220.212229,1000,13329.972477
3348.055184,1000,13332.557503
2560.808782,1000,13350.9566
1640.38607,1000,13353.58269
2157.994162,1000,13372.134854
3511.116888,1000,13374.665835
3966.843654,1000,13392.729913
3618.916063,1000,13395.274345
535.918801,251,13395.952521
3473.144394,1000,13414.45123
2449.350794,1000,13440.00961
2574.736931,1000,13458.391922
1050.174494,1000,13461.064759
3506.831852,1000,13479.669255
743.723146,1000,13482.34179
2086.807521,1000,13500.707495
1308.099123,1000,13503.345644
2530.761091,1000,13521.922441
2858.275343,1000,13524.450654
3520.333454,1000,13542.832992
3457.398696,1000,13545.403856
3910.673168,1000,13563.701185
956.507303,1000,13566.296318
3744.88018,1000,13586.569455
743.52751,1000,13589.167578
3387.951037,1000,13607.773835
723.160346,1000,13610.421627
4033.799124,1000,13628.985332
2727.25522,1000,13631.55941
3482.419235,1000,13649.858221
2154.184117,1000,13652.444769
1741.59168,1000,13671.163737
2376.886503,1000,13673.771132
2805.458729,1000,13692.158028
3280.027641,1000,13694.738085
2295.826089,1000,13736.185087
2829.22704,1000,13738.788259
2758.748783,1000,13741.427302
2559.634815,1000,13760.267493
920.554024,1000,13762.954575
3803.283865,1000,13781.531193
2774.379007,1000,13784.101073
787.725502,1000,13802.476861
3377.677953,1000,13805.076752
1610.241541,1000,13823.816997
3218.576013,1000,13826.351857
705.435763,1000,13844.993846
3711.431657,1000,13847.577416
3763.341456,1000,13867.917267
3376.690396,1000,13870.424012
1160.803446,1000,13889.253465
2317.563041,1000,13891.830208
3626.415117,1000,13910.646697
9.904971,9,13910.669753
3435.875932,1000,13913.199841
1487.201966,1000,13932.240559
3102.69477,1000,13934.859513
2694.233044,1000,13953.402478
3405.415745,1000,13956.002259
3474.34473,1000,13974.443516
3767.769762,1000,13977.081596
971.502104,1000,14018.485736
987.841059,1000,14021.122828
2202.25542,1000,14039.709498
3163.454539,1000,14042.231466
2263.309427,1000,14060.862249
2261.266521,1000,14063.413331
1182.897079,1000,14081.94154
3368.936752,1000,14084.581069
1600.220425,1000,14103.203061
3476.002791,1000,14105.80782
1947.605804,1000,14124.003804
3349.442218,1000,14126.602559
2158.08727,1000,14144.981892
2279.683172,1000,14149.257996
808.192389,1000,14167.641629
2288.320715,1000,14170.274332
1881.577879,1000,14188.861024
3905.160491,1000,14191.375107
1477.652797,1000,14210.1328
3787.533994,1000,14212.640886
3261.350179,1000,14215.188769
3498.929833,1000,14233.650553
1133.223337,1000,14236.237056
3360.637087,1000,14254.461687
2662.222841,1000,14256.979358
2226.919992,1000,14298.844442
3880.806664,1000,14301.374706
2084.737871,1000,14319.49915
3722.774942,1000,14322.101519
3060.634111,1000,14340.353579
2241.769631,1000,14342.913481
4027.646484,1000,14361.116738
1367.781771,1000,14363.72227
806.438865,1000,14382.443542
2705.60373,1000,14384.972189
2281.882953,1000,14403.290789
2722.391687,1000,14405.874776
2909.541664,1000,14424.563428
3341.218264,1000,14428.771158
1447.242144,1000,14447.286439
1054.145006,1000,14449.834907
3963.032351,1000,14468.832217
3350.522978,1000,14471.401409
2621.543518,1000,14490.639918
3181.797428,1000,14493.175445
3353.942748,1000,14512.359945
3717.128643,1000,14514.93214
3964.901038,1000,14533.942312
3402.940131,1000,14536.510703
1531.820427,1000,14555.206533
2542.193485,1000,14580.80747
1118.421425,1000,14599.811689
1186.120915,1000,14602.370371
2839.272568,1000,14621.163103
2598.00264,1000,14623.694345
2726.416163,1000,14642.178721
3363.804448,1000,14644.694021
3254.547732,1000,14663.198728
1581.140079,1000,14665.787229
2413.675782,1000,14684.549256
3978.586873,1000,14687.067253
2709.212424,1000,14689.627687
3782.05328,1000,14708.150364
2091.817006,1000,14712.366764
3700.728343,1000,14731.49378
2595.888898,1000,14734.069225
3482.409238,1000,14752.227529
4031.445466,1000,14754.764612
3307.099823,1000,14773.347063
2182.920454,1000,14775.888786
1723.562178,1000,14794.819658
2586.855202,1000,14797.373893
2069.942142,1000,14815.815728
3187.266647,1000,14818.323224
546.928355,206,14818.837162
3827.891882,1000,14837.267581
2528.036795,1000,14863.00838
1235.713613,1000,14881.49806
457.053832,155,14881.899779
1067.772906,1000,14884.510121
3479.583077,1000,14902.79971
3130.238801,1000,14905.347722
2419.441017,1000,14923.781961
3851.659345,989,14926.302361
1998.392593,928,14944.498905
3371.697999,1000,14947.097717
2795.453594,1000,14965.413497
2150.594674,1000,14967.977638
3508.903756,1000,14987.435906
2511.306919,1000,14991.677038
158.7772,61,14991.829919
1441.009694,754,15010.502874
1663.38113,1000,15013.082036
3381.551891,1000,15032.386953
3952.776349,1000,15034.947716
2050.296461,1000,15054.740806
3278.763339,1000,15057.339904
3836.287949,1000,15076.627322
2226.559565,1000,15079.173035
2040.964355,1000,15098.57672
3090.860009,1000,15101.09208
1985.91154,1000,15119.6744
2654.360364,1000,15122.205801
2901.029646,1000,15164.933906
3384.828358,1000,15167.43495
1810.005075,1000,15186.05329
1271.313464,1000,15188.643757
2846.981282,1000,15207.398447
2592.884712,1000,15209.936087
3418.202015,1000,15228.516515
1011.470226,1000,15231.110588
3329.178182,1000,15233.630011
2166.944597,1000,15252.334147
3190.431204,1000,15254.854857
3271.229261,1000,15273.307371
2451.510947,1000,15275.86718
3875.98107,1000,15296.370008
1681.383804,1000,15298.918855
3028.63584,1000,15317.641914
3392.967775,1000,15320.147202
2778.944491,1000,15338.61478
3082.181949,1000,15341.194071
1639.268161,1000,15359.72415
1280.398035,1000,15362.288386
3403.833135,1000,15380.894109
3362.714607,1000,15383.410177
2650.304538,1000,15402.216675
2117.548149,1000,15404.789845
1148.153246,1000,15446.850299
1520.106743,1000,15449.485539
2693.698843,1000,15468.167111
1883.270897,1000,15470.721491
1950.580854,1000,15489.440311
3867.895243,1000,15491.97567
1982.543525,1000,15510.668443
3206.057927,1000,15513.190151
3575.837503,1000,15531.650267
1761.591456,1000,15534.210449
2601.693661,933,15552.552449
1521.799258,1000,15555.157641
1362.988392,1000,15573.778396
3918.683583,1000,15578.054326
1670.136393,1000,15596.710705
1519.208651,1000,15599.304162
2784.313465,1000,15617.856907
3998.189316,1000,15620.371555
3875.006172,1000,15639.077518
3011.695373,1000,15641.630612
2845.263308,1000,15660.309968
3433.150616,1000,15662.85973
3692.341571,1000,15681.448671
2668.863248,1000,15684.033718
204.633318,134,15684.37061
3403.322148,1000,15703.088665
2909.925325,1000,15729.348443
2941.938119,1000,15748.005613
769.590085,1000,15750.616916
1832.884575,1000,15753.160536
3701.531511,1000,15772.023829
1239.439672,1000,15774.73881
3776.441764,1000,15793.382357
3467.693405,1000,15795.915127
1951.787942,1000,15814.51282
2742.95178,961,15816.97791
2349.78813,1000,15835.479473
3091.400829,1000,15838.083483
2564.496879,1000,15856.822474
2295.079546,1000,15861.030596
1607.03117,1000,15879.98876
952.169775,1000,15882.649937
1888.40124,1000,15901.211382
2750.301431,1000,15903.836429
325.893015,188,15904.335734
1631.921357,1000,15922.933407
2634.044158,1000,15925.497774
1307.482929,1000,15944.212486
3152.80837,1000,15946.793016
3131.972821,1000,15965.329544
2549.295644,1000,15967.883416
3589.248552,1000,15986.404677
720.238802,1000,16012.592582
3379.58803,1000,16031.232164
3381.62406,1000,16033.867644
3753.537819,1000,16052.374439
3614.380086,1000,16054.964579
1576.583579,473,16056.155407
1881.085957,1000,16074.869105
3922.871166,1000,16077.438929
275.203354,94,16093.828167
2249.427677,1000,16096.377451
2656.901001,1000,16098.950658
1597.050183,1000,16117.764512
1767.18728,1000,16120.38204
3415.962069,1000,16139.046028
1980.487362,803,16142.767508
2491.66221,1000,16161.500928
3641.764153,1000,16164.1102
1459.439935,1000,16182.746238
1953.494647,1000,16185.312248
2723.514478,1000,16204.007115
2414.432871,1000,16206.53407
1533.456808,1000,16225.18856
1876.939503,1000,16227.766151
2093.102092,854,16246.191913
3242.08246,1000,16248.722384
3207.579266,1000,16267.378386
3294.105925,1000,16269.897881
959.513782,1000,16312.289485
2067.32522,1000,16314.832103
3508.861649,1000,16333.503935
1982.659234,1000,16336.158607
2858.229559,1000,16354.905194
2718.411149,1000,16357.574417
3248.64683,1000,16376.373544
2591.037752,1000,16378.935826
921.065195,1000,16397.77167
1966.675808,794,16399.780036
2217.672192,1000,16402.329946
2085.300875,1000,16421.040155
1250.756391,1000,16425.36995
2121.565158,1000,16444.235652
3469.755217,1000,16446.801382
2865.695208,880,16465.241151
3723.488178,1000,16467.752686
882.593343,1000,16486.553873
1558.166861,1000,16489.126344
2059.916476,1000,16507.927531
3285.162193,1000,16510.439869
1805.520825,1000,16529.056635
2788.968023,1000,16531.627513
1595.562403,1000,16550.356535
3487.856575,1000,16552.91742
3149.460727,1000,16595.404218
3612.61099,1000,16597.927317
881.313868,1000,16616.779727
2011.42736,1000,16619.296377
715.778342,442,16620.421239
1870.654081,1000,16638.778031
2874.152431,1000,16641.304317
1640.966516,836,16659.555894
1481.293015,1000,16662.109721
3352.318918,1000,16680.980392
3040.57416,1000,16683.493536
2016.144446,1000,16702.423638
3503.064861,1000,16704.954275
2735.909269,1000,16725.256721
3257.142207,1000,16727.826358
1762.237066,894,16746.713245
1047.734418,1000,16749.285682
1925.663722,1000,16768.368459
2495.024786,1000,16770.886516
3447.180579,1000,16789.753079
2291.842692,1000,16792.351138
2092.589911,1000,16811.094832
3485.2315,1000,16813.603646
1970.436244,1000,16832.696948
2844.151662,1000,16835.322771
756.994523,1000,16837.923828
1586.13537,1000,16880.247575
2721.312047,1000,16882.774978
3270.508991,1000,16901.854766
2910.591654,1000,16904.365603
3646.276216,1000,16923.015982
3160.988579,1000,16925.562747
2904.708723,1000,16944.03492
3347.205633,1000,16946.599897
3191.833395,1000,16965.066644
931.504452,1000,16967.699339
3269.249046,1000,16986.324624
2191.752205,1000,16988.916384
2185.094767,1000,17009.091989
1928.598669,1000,17011.633871
1936.33979,1000,17030.052839
3217.359817,1000,17032.583611
3811.104786,1000,17051.177474
1998.026453,1000,17053.718832
2914.811657,1000,17072.163409
1473.690591,1000,17074.742452
2096.537444,1000,17093.229871
3068.973107,1000,17095.776328
2707.760556,1000,17113.963687
2771.782849,1000,17116.530985
3246.306651,1000,17135.07219
985.95604,1000,17163.066065
3107.742783,1000,17181.273123
2720.609934,1000,17183.822695
3336.081162,1000,17202.143497
1204.203018,1000,17204.695142
1781.738157,1000,17223.663171
3821.1854,1000,17226.21669
3463.874932,1000,17245.225921
2253.831548,1000,17247.742315
2546.609894,1000,17266.224622
1977.739896,1000,17268.785555
3770.064739,1000,17287.660621
2179.488698,1000,17291.926226
1303.199545,1000,17310.864242
3403.776409,1000,17313.385005
3232.587163,1000,17315.969197
1365.696796,1000,17335.089971
2987.145959,1000,17337.6198
3628.75084,1000,17356.610772
2130.928663,1000,17359.129405
2268.636633,1000,17378.183763
1359.912036,1000,17380.778511
908.051382,707,17399.03397
2830.24035,1000,17401.586411
3753.667343,1000,17420.588789
3142.98524,1000,17446.751109
627.655534,1000,17465.973827
1925.337309,1000,17468.467822
1119.029967,1000,17487.49897
1873.66072,1000,17489.991906
3340.387582,1000,17508.556268
3276.442858,1000,17511.12096
1224.971577,1000,17529.378069
2956.562097,1000,17531.89255
2773.537288,1000,17550.586596
2372.964279,1000,17553.087513
1716.747541,1000,17571.875262
3695.947585,1000,17574.457391
3451.648726,1000,17595.230509
1748.230229,1000,17597.738461
2102.685167,1000,17616.318553
2837.094867,1000,17618.897498
4067.821473,1000,17637.751302
1891.800478,1000,17640.279568
2813.16645,1000,17659.118875
2754.337108,1000,17661.638927
1222.908711,1000,17664.227015
1634.647011,1000,17683.292581
1710.610197,825,17685.371377
3925.553728,1000,17837.680008
1763.084458,1000,17864.514238
3526.473015,1000,17883.608564
1844.781824,1000,17886.143103
3405.937807,1000,17904.872175
3094.420051,1000,17907.368118
2246.28446,1000,17925.56083
1520.683532,1000,17928.124044
3836.036071,1000,17946.399866
3868.323835,1000,17948.932408
1999.38053,1000,17968.100201
3024.085833,1000,17970.647787
2491.466081,1000,17989.61311
3345.564013,1000,17992.149812
3759.750221,1000,18012.208239
2128.837664,1000,18014.728146
2832.617403,1000,18033.237405
1934.81038,1000,18035.749654
3130.151237,1000,18054.469741
2941.257332,1000,18057.014102
3423.589856,1000,18075.741403
2322.173283,1000,18078.303576
3075.132788,1000,18097.342566
3215.728873,1000,18099.875164
3424.478502,1000,18118.333592
3245.001916,1000,18120.877758
3453.252401,1000,18162.7082
1490.832525,1000,18165.270323
2870.374686,1000,18184.13131
1733.205467,1000,18186.643806
3765.696413,1000,18205.028913
1406.918256,1000,18207.595138
2792.976273,1000,18210.092296
3037.89989,1000,18228.884604
1883.363743,1000,18231.387321
1586.141397,544,18249.093258
896.858849,1000,18251.708694
2765.283027,1000,18270.676095
2805.312091,1000,18273.218969
1667.170617,1000,18293.696702
2042.203794,1000,18296.254336
1855.289655,1000,18315.641304
1928.935334,1000,18318.509927
4113.262331,1000,18337.481965
3010.193806,1000,18340.005726
3011.02923,1000,18358.905591
1983.177107,963,18361.350605
3724.754738,1000,18380.087281
1878.590272,1000,18382.676519
1389.902906,1000,18401.627097
1954.224623,1000,18404.196935
2750.282996,1000,18423.00862
2072.306642,1000,18450.178908
3172.229235,1000,18469.038335
3842.145556,1000,18471.589266
1971.921983,1000,18474.155517
1835.98863,1000,18493.397797
2736.704841,1000,18495.912991
1364.282746,1000,18514.704375
2513.996694,1000,18517.245626
3332.73577,1000,18535.971101
1075.396507,1000,18538.571584
1132.812107,1000,18557.355083
3437.364891,1000,18559.907376
2946.463659,1000,18580.83601
1992.08027,1000,18583.406207
2759.150526,1000,18602.221149
2036.884748,1000,18604.734293
2988.336754,1000,18623.268261
2030.38734,1000,18625.772601
2046.449226,1000,18644.402708
1923.453186,1000,18647.003934
1544.262483,1000,18665.68002
914.219528,1000,18668.260136
3130.939801,1000,18687.003828
2728.348481,1000,18689.499119
2029.299301,1000,18708.402878
3369.606125,1000,18735.460124
2262.09898,1000,18754.620114
3188.573369,1000,18757.145267
3798.406296,1000,18775.696608
3744.377856,1000,18778.207887
2766.857946,1000,18796.332863
2029.973121,1000,18798.866939
2713.503936,1000,18817.225513
2102.206141,1000,18819.789555
1661.431853,1000,18838.186043
3818.633144,1000,18840.807806
2452.048658,1000,18859.667563
3851.901941,1000,18863.853601
1857.499158,1000,18882.503217
1996.369445,1000,18885.037679
3315.335065,1000,18903.593125
3492.346491,1000,18906.137032
1881.985405,1000,18924.60647
2988.363119,1000,18927.209793
2445.410327,1000,18945.753607
2303.044804,1000,18948.319166
3569.067801,1000,18950.897944
3149.283002,1000,18969.538173
3865.674045,1000,18972.112395
2200.022638,1000,18990.608288
2879.768427,1000,19016.65606
3597.44053,1000,19035.76796
1697.463365,1000,19038.319285
3801.535947,1000,19057.136646
2346.404087,1000,19059.681026
3385.601482,1000,19078.568471
2190.636196,1000,19081.148131
3217.149201,1000,19099.901897
3604.151766,1000,19102.444896
1499.953233,1000,19121.556676
3450.858727,1000,19124.086128
2394.847604,1000,19142.726415
3089.164036,1000,19147.056265
2958.956036,1000,19165.86696
1149.892427,603,19167.472157
2003.848717,1000,19186.248192
1685.183418,1000,19188.863128
3370.866104,1000,19207.714288
2991.348084,1000,19210.247138
2836.744524,1000,19228.806877
2007.081575,1000,19231.356672
2199.563248,1000,19233.946243
3441.160165,1000,19252.448152
3726.374703,1000,19255.022391
2205.761261,1000,19273.541806
3692.308668,1000,19299.782109
2765.859459,1000,19318.431674
3242.370168,1000,19321.095804
1765.527288,1000,19340.029164
682.264252,1000,19342.607334
2604.672202,1000,19361.394231
1888.659936,1000,19363.954339
2025.87098,1000,19382.76453
3519.881442,1000,19385.325745
2685.984021,1000,19403.901345
1655.248411,1000,19406.464
3168.376603,1000,19425.068192
3344.738413,1000,19427.589396
2098.003974,1000,19448.168698
2300.502964,1000,19450.775433
3986.512896,1000,19469.695385
3393.960997,1000,19472.25022
2421.897404,1000,19491.167442
2322.614783,1000,19493.735563
3336.092567,1000,19512.618405
3463.981961,1000,19515.207987
2215.661105,1000,19534.119066
4129.367664,1000,19536.662688
935.3704,1000,19555.61149
2584.811285,1000,19558.210464
2025.604426,1000,19602.25883
1384.69027,759,19604.192757
3035.299324,1000,19622.779888
769.631048,427,19623.886101
1520.983079,1000,19626.495904
1298.55275,1000,19645.238714
1100.428436,1000,19647.839459
3908.216766,1000,19666.494469
792.060791,1000,19669.12887
1708.732558,1000,19688.161096
3992.201425,1000,19690.724702
1251.706544,1000,19709.805115
2316.396273,990,19712.382375
2840.703385,1000,19733.202869
2902.356141,1000,19735.846395
3245.118127,1000,19754.649606
1968.355643,1000,19757.273959
2069.404974,1000,19776.126092
2864.032683,1000,19778.655857
2847.238114,1000,19797.423337
3428.686736,1000,19799.97578
1194.577272,1000,19818.94326
4057.118385,1000,19821.462401
28.345734,20,19821.513698
1726.448735,1000,19824.042781
1919.006784,1000,19842.865924
803.331546,1000,19845.462319
1544.088603,1000,19887.02833
2687.34111,1000,19889.635041
1522.798425,1000,19908.559285
3437.427627,1000,19911.173978
3293.768203,1000,19929.990611
4149.599816,1000,19932.61456
1954.552098,1000,19951.490454
4077.661483,1000,19954.024657
3344.613526,1000,19972.659457
2832.141464,1000,19975.211713
2014.926429,1000,19994.116734
3520.299178,1000,19996.619731
1680.527035,1000,20017.319925
2554.110846,1000,20019.832867
1504.674037,1000,20038.763018
2005.519543,1000,20041.326539
2028.287149,1000,20059.940929
2756.947613,1000,20062.44973
3653.98523,1000,20081.086427
2652.866597,1000,20083.614563
1649.858641,1000,20102.548862
2949.133626,1000,20105.120173
3273.166999,1000,20123.635778
3213.685385,1000,20126.156481
3260.977894,1000,20144.749988
1923.082078,1000,20171.3908
3342.746688,1000,20190.49695
2735.89387,1000,20193.009248
2806.995378,1000,20211.703724
3307.259816,1000,20214.248244
3515.689591,1000,20232.90462
2142.924089,1000,20235.461897
1873.676049,1000,20254.255445
3395.93811,1000,20256.768653
2846.80849,1000,20275.349065
1762.316443,1000,20277.85872
2442.729965,1000,20296.471195
3360.66326,1000,20300.696777
