#{"t_start": 1650999143.1411521, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3514.29824,1000,4981.159209
2175.615382,1000,4999.984967
1429.405335,843,5002.12782
507.975985,378,5003.092579
838.596917,425,5020.588072
3312.386421,1000,5023.146598
2427.102447,1000,5041.882789
2098.251139,1000,5044.470976
2924.832606,1000,5063.073119
1567.032605,1000,5065.666662
2242.905464,1000,5084.3799
2921.381819,1000,5086.888784
2458.468871,1000,5105.676419
1935.503281,1000,5108.214257
1016.266925,1000,5151.817745
1407.556919,1000,5154.408536
2466.047256,1000,5173.328989
1643.362236,1000,5175.921401
2352.871052,1000,5194.515383
1747.320951,1000,5197.070398
2427.603946,1000,5215.926261
2148.323595,710,5218.590943
3756.4928,1000,5221.128365
3407.865385,1000,5240.115857
1711.795798,1000,5242.684905
1822.597333,1000,5261.646025
2004.993998,1000,5264.218699
1517.487146,1000,5284.95991
1210.581125,905,5287.269875
3139.689384,1000,5305.842901
2399.581718,1000,5308.421733
1835.582707,1000,5327.025661
2356.828038,1000,5329.573462
1054.171829,583,5331.070656
1440.694177,1000,5349.768324
1671.356529,1000,5352.325883
1089.782297,1000,5371.423073
2484.805194,1000,5373.960058
3111.336356,1000,5392.930707
1437.695976,1000,5395.552467
3426.085173,1000,5438.182281
1838.43067,1000,5440.698378
901.808756,1000,5459.582719
3128.083276,1000,5462.104739
1592.462896,1000,5480.779469
1569.278844,1000,5483.320049
1211.569251,1000,5502.245891
1802.086573,1000,5504.850949
2428.539976,1000,5523.955018
2984.512283,1000,5526.562497
2486.483868,1000,5545.395668
3229.308432,1000,5547.916403
2956.688546,1000,5569.417313
2036.283893,1000,5571.969116
2771.011191,1000,5590.836884
2577.382775,1000,5593.362732
3170.704906,1000,5612.388526
1271.675652,1000,5615.03724
1637.172678,1000,5634.073246
2190.609403,1000,5636.588673
3106.87062,1000,5655.624027
626.952089,1000,5658.310575
3229.78717,1000,5677.146516
1805.410221,1000,5679.808382
3214.061724,1000,5698.494081
1799.993747,1000,5724.442164
2605.609219,1000,5743.191343
3030.131674,1000,5745.817696
2165.938674,1000,5764.811805
2835.643996,1000,5767.348068
3222.847515,1000,5785.925739
2129.175024,1000,5788.512666
1528.244305,1000,5807.733321
1864.972728,1000,5810.321161
2437.903456,1000,5812.864803
1548.490909,1000,5831.823184
2043.130352,1000,5834.368541
2995.806451,1000,5855.113741
1578.478777,1000,5857.662579
2882.259371,946,5876.592458
3147.30422,1000,5879.142024
2257.690827,1000,5898.207
1894.493315,1000,5900.803837
1829.141023,1000,5919.531728
980.759533,1000,5922.173904
1408.214199,1000,5941.202815
3104.921436,1000,5943.755734
2956.676614,1000,5962.65422
2040.60371,1000,5965.206028
1142.724561,1000,5984.108215
1000.023962,1000,6011.670451
1013.498194,1000,6030.585593
3001.306926,1000,6033.204751
3191.726093,1000,6052.178992
3007.350959,1000,6054.724249
2348.568783,1000,6074.695134
1160.674337,1000,6077.358628
2178.533797,1000,6096.396578
2983.921834,1000,6098.992092
3337.283741,1000,6117.531982
3570.560058,1000,6120.188698
2202.623397,1000,6139.137802
3176.416006,1000,6143.64675
2496.079585,1000,6162.438001
1412.101559,1000,6165.008101
3270.305829,1000,6183.95586
2403.277032,1000,6186.548878
2167.061716,1000,6205.412248
970.053749,330,6206.260916
71.314419,74,6206.448588
3042.528378,1000,6209.076463
1413.872435,1000,6228.15726
2390.173748,1000,6230.72281
3442.602302,1000,6249.621679
1312.145833,1000,6252.198598
3016.125083,1000,6270.911542
2742.553335,1000,6296.903343
2899.495309,1000,6315.693623
3345.481102,1000,6318.233177
2868.43473,1000,6337.189649
3377.616428,1000,6339.774309
2804.729547,1000,6358.508619
325.616653,263,6359.181315
1871.957761,1000,6361.842758
2651.078903,1000,6380.50329
1367.125966,1000,6383.112627
3166.337641,1000,6401.924636
2049.434012,1000,6404.574253
1915.403981,1000,6422.9889
1988.5325,766,6424.957653
3538.95131,1000,6445.41974
1115.77609,1000,6447.985068
2064.03295,1000,6467.16222
920.116999,1000,6469.724175
3495.963986,1000,6472.274475
1605.871323,1000,6491.011632
1482.790922,1000,6493.589014
3485.301901,1000,6512.579463
2456.096811,1000,6515.151277
2096.860293,1000,6534.053006
3476.785874,1000,6536.572246
3515.107507,1000,6555.88554
3168.177274,1000,6581.818101
1199.334642,1000,6600.861387
2173.135141,602,6602.414015
1197.084197,585,6603.898014
1259.869162,1000,6622.462739
3707.493222,1000,6624.998569
2226.570243,1000,6643.312836
2461.164691,1000,6645.850509
2424.27471,738,6663.900822
2105.58223,1000,6666.453382
1099.398388,1000,6685.385009
1005.413308,1000,6688.00034
2269.923742,1000,6706.975406
853.736676,1000,6709.655694
3173.515403,1000,6729.756296
2079.169662,1000,6732.31322
3168.019526,1000,6751.12286
3073.051643,1000,6753.692875
281.465274,159,6754.093835
1880.914427,1000,6773.271184
2335.409104,1000,6775.820417
1451.779752,1000,6794.654334
2285.196164,1000,6797.223825
2604.301,1000,6816.012767
1520.861033,1000,6818.648237
1697.610025,1000,6837.387267
1132.408397,1000,6839.986881
2552.154264,1000,6884.079632
1951.800615,1000,6886.625664
2659.896376,1000,6905.250212
565.808492,1000,6907.932507
1950.400803,1000,6926.404071
943.200825,503,6927.698952
1325.948826,1000,6930.298963
2752.119673,1000,6949.434885
3543.559303,1000,6952.080223
1300.95333,716,6970.079611
3303.955148,1000,6972.624758
2071.489857,1000,6990.940876
3154.385129,1000,6993.466647
3050.280012,1000,7013.638776
1708.770471,1000,7016.228408
3247.805938,1000,7034.84577
3602.547909,1000,7037.409599
2195.944251,1000,7056.132668
3423.274267,1000,7058.725092
1725.365035,1000,7077.55537
2862.916837,1000,7080.088972
1197.905378,1000,7098.873619
3385.017598,1000,7101.464474
2223.85397,1000,7120.042563
2132.613575,1000,7122.588633
3348.689019,1000,7125.177459
2546.120387,1000,7167.501818
184.42178,84,7167.715142
3228.861321,1000,7170.250362
3283.094738,1000,7189.327407
1610.472683,1000,7191.893123
2372.044396,1000,7210.468115
3301.565196,1000,7213.087941
2098.242423,1000,7232.051384
1093.114596,1000,7234.708299
1647.647107,472,7251.961863
3199.272211,1000,7254.516212
3301.112958,1000,7273.290042
592.871319,1000,7275.973369
3279.260702,1000,7294.80061
2250.934483,1000,7299.090214
741.255808,1000,7318.143737
1961.04427,1000,7320.762826
3106.882601,1000,7340.961267
2156.138979,1000,7343.549757
3245.578258,1000,11658.968838
1917.715772,1000,11661.624809
3154.48468,1000,11679.754146
1933.762906,572,11681.272236
3214.260566,1000,11683.8809
3275.413788,1000,11702.206692
3118.085264,1000,11704.784802
692.150183,349,11705.716916
2110.12367,1000,11748.036752
1405.647173,1000,11750.578106
3174.361922,1000,11768.871683
3270.086659,1000,11771.430591
3663.176931,1000,11790.093128
3652.130571,1000,11792.597858
2754.034756,1000,11810.873079
3185.607431,1000,11813.452489
1959.497062,1000,11831.602625
1283.384351,1000,11834.28598
2792.609415,1000,11852.868399
3651.57314,1000,11855.406682
2304.697259,1000,11873.487495
2670.073718,1000,11877.729618
2151.496209,1000,11896.330206
247.236769,107,11896.606003
2175.645441,1000,11899.200061
642.65127,1000,11917.585273
587.358711,1000,11920.231663
3508.190259,1000,11938.674774
2006.208306,1000,11941.292358
3226.768396,1000,11959.746655
2668.313595,1000,11962.283343
3318.486535,1000,11980.414561
2049.08716,1000,11983.034204
1841.945367,1000,12001.475114
3770.112924,1000,12026.931344
3123.297643,1000,12045.524929
3346.565415,1000,12048.067522
2293.200665,1000,12066.751985
2819.18033,1000,12069.368815
1061.852279,1000,12087.665361
3315.963076,1000,12090.261613
2759.000818,1000,12108.55416
3701.604522,1000,12111.121086
3698.059934,1000,12129.533387
2075.82979,1000,12132.093709
1680.660355,777,12134.137457
1890.709922,1000,12152.3791
622.538831,1000,12156.670127
2442.259521,1000,12175.086922
2700.441719,1000,12177.617394
765.693098,1000,12196.012434
3523.689435,1000,12198.572128
865.606692,1000,12217.000323
2806.617652,1000,12219.588761
1977.604841,1000,12238.149602
2580.790474,1000,12240.746094
3326.138923,1000,12259.064903
3997.767378,1000,12261.687222
2287.312038,1000,12279.981664
3279.385414,1000,12282.522936
2506.381397,921,12324.061228
3982.573213,1000,12326.584099
1565.574598,1000,12344.805252
3315.703359,1000,12347.334448
2203.523566,1000,12365.885706
3478.876768,1000,12368.41109
2637.677985,1000,12386.910306
2887.043124,1000,12389.488792
3292.628547,1000,12407.690914
3219.879535,1000,12410.195358
2683.428337,1000,12428.886694
1664.266972,1000,12431.45932
2432.349925,1000,12451.610234
3578.382473,1000,12454.141587
2654.44076,1000,12472.744283
1326.347551,544,12474.149146
743.802068,1000,12476.783033
645.736902,1000,12495.030865
2591.936946,1000,12497.627075
917.846463,1000,12516.068347
949.048715,1000,12518.71294
3111.427594,1000,12536.943818
3670.440814,1000,12539.481589
2420.212641,1000,12558.218989
1843.244376,1000,12560.799574
3800.927074,1000,12602.641264
1488.993505,1000,12605.282927
3377.616738,1000,12624.075287
2119.701021,1000,12626.659695
3137.072005,1000,12644.895376
1949.687939,1000,12647.445374
1798.728909,1000,12665.821067
2805.541614,1000,12668.362565
2704.76881,1000,12686.740519
2014.772186,1000,12689.308305
2816.820072,1000,12707.449786
3908.668147,1000,12709.995189
3593.852454,1000,12728.26357
1482.895652,1000,12732.629154
1448.275029,1000,12751.106997
1092.926983,1000,12753.681028
3026.377468,1000,12771.968409
1028.235823,1000,12774.558881
1299.992622,1000,12777.144805
738.625175,1000,12795.989011
2663.495676,1000,12798.57963
3377.098977,1000,12816.832137
2685.754451,1000,12819.358171
1639.476217,1000,12837.590798
3455.013945,1000,12840.162483
704.984002,414,12857.095759
1057.751387,1000,12883.136787
1915.290436,1000,12901.501459
3275.885713,1000,12904.125409
1863.535817,1000,12922.330595
3163.119229,1000,12924.878996
2725.28992,1000,12943.298752
1739.906906,1000,12945.859153
3482.324282,1000,12964.101839
3344.93677,1000,12966.59959
1171.17019,1000,12985.414916
2583.05389,1000,12987.94289
1336.651702,1000,12990.46088
3507.862203,1000,13010.761392
2135.320583,1000,13013.303769
3439.86773,1000,13031.855757
2663.864134,947,13034.251234
756.965684,311,13050.747962
910.495282,869,13053.040663
2021.892892,1000,13055.65078
658.321291,1000,13074.22541
2662.463087,1000,13076.782512
2201.168335,1000,13094.921127
2224.27377,1000,13097.503453
3229.889727,1000,13115.901793
1438.159882,1000,13118.534789
2477.57368,1000,13136.865697
1014.764648,1000,13162.674484
3518.333768,1000,13181.091049
2772.255968,1000,13183.655746
3219.132683,1000,13201.869783
1604.450244,1000,13204.542493
3886.531799,1000,13223.141683
3205.017133,1000,13225.796036
1830.326465,460,13242.595199
1985.19073,1000,13245.11449
2636.44499,1000,13263.493757
1122.023031,1000,13266.115419
2336.017574,1000,13268.723067
3878.073204,1000,13287.187176
1407.253636,1000,13291.511492
607.335484,1000,13309.986211
1315.987981,1000,13312.582508
653.880685,1000,13331.027421
3664.363709,1000,13333.590601
3652.841766,1000,13351.975229
2745.932301,1000,13354.598988
3483.665595,1000,13373.139694
2123.086465,1000,13375.704244
3957.459901,1000,13393.742009
1976.835051,1000,13396.339275
966.961489,1000,13414.836146
670.747692,1000,13440.392908
1534.415257,1000,13458.777498
3368.103404,1000,13461.441401
707.632248,1000,13480.047955
3373.49756,1000,13482.724814
335.195885,141,13483.094397
2288.290305,1000,13501.445698
3785.972308,1000,13504.101909
2647.319437,1000,13522.661657
3967.090085,1000,13525.174939
2588.572172,1000,13543.578237
2165.290065,1000,13546.143482
3264.604461,1000,13564.439095
3485.301765,1000,13568.789274
903.465571,1000,13587.313846
763.481082,1000,13589.908958
710.175154,1000,13608.530032
711.689706,1000,13611.164524
1066.805452,1000,13629.729784
3356.525316,1000,13632.291815
3341.15698,1000,13650.594599
3266.589072,1000,13653.198801
2315.536656,1000,13671.911958
727.517505,1000,13674.512462
1115.917449,1000,13692.897866
2700.226755,1000,13695.477499
3836.979978,1000,13736.920866
1907.67705,1000,13739.543954
3477.583684,1000,13758.441936
3963.880375,1000,13761.00593
1932.748585,1000,13779.67399
2362.629811,1000,13782.269642
3812.488791,1000,13800.613005
2817.206427,1000,13803.228823
1480.455577,669,13804.967141
2880.853211,1000,13823.696225
3253.533271,1000,13826.239894
2176.695037,1000,13844.867008
3429.722837,1000,13847.463126
1265.264949,1000,13867.79967
3629.904343,1000,13870.322562
2884.255394,1000,13889.127038
2748.051426,1000,13891.720158
2132.217967,1000,13910.532856
3410.681551,1000,13913.070291
1631.423475,1000,13932.103314
799.16742,1000,13934.724379
1344.999373,1000,13953.260538
2369.885524,1000,13955.865288
3913.961994,1000,13974.312188
3773.712448,1000,13976.94713
1524.501847,1000,14018.342952
1305.221481,1000,14020.988189
1295.13629,1000,14039.57847
3214.605794,1000,14042.102003
2825.762494,1000,14060.722057
1390.287031,1000,14063.286121
3389.976545,1000,14081.796489
880.15006,1000,14084.439492
2563.448413,1000,14103.065926
1683.371722,1000,14105.675278
2534.639278,1000,14123.868497
2982.295591,1000,14126.462378
2198.44158,1000,14144.846834
2285.781837,1000,14149.116489
1281.470169,1000,14151.802145
3824.694844,1000,14170.129144
3320.728833,1000,14172.708582
2911.570564,1000,14191.247871
2711.788007,1000,14193.803692
3457.38583,1000,14212.510041
2413.488963,1000,14215.057391
3269.182181,1000,14233.519342
2577.459324,1000,14236.097829
3654.948647,1000,14254.333871
3496.546581,1000,14256.855001
3236.834016,1000,14298.718813
2080.349313,1000,14301.246069
3375.312061,1000,14319.356705
839.232356,1000,14321.975374
2678.814347,977,14340.168488
2741.040144,1000,14342.720302
899.239031,1000,14360.922821
1446.440527,1000,14363.533253
1790.099406,1000,14382.251874
3464.815232,1000,14384.786899
3297.793221,1000,14403.101417
1003.752429,1000,14405.689121
2217.884138,1000,14424.380499
3396.547906,1000,14428.58707
2183.882898,744,14446.428887
3968.946958,1000,14448.990006
1042.496594,1000,14467.936989
1350.275515,1000,14470.556471
2513.777286,1000,14489.810402
2553.141305,1000,14492.328027
3954.650829,1000,14494.854609
2298.287422,1000,14514.072016
1247.69073,1000,14516.648667
3242.265328,1000,14535.674325
2612.417995,1000,14538.227389
3072.477383,948,14556.784802
2261.699431,1000,14582.407619
859.831893,294,14599.589124
3967.826717,1000,14602.144877
2728.936315,1000,14620.921854
3932.951666,1000,14623.47623
2779.775511,1000,14625.984957
1756.623112,1000,14644.47758
3539.329009,1000,14646.971725
3056.315853,1000,14665.561345
2072.932854,1000,14668.094288
3673.934453,1000,14686.842401
1569.51176,1000,14689.400811
810.411111,1000,14707.93216
2733.350133,1000,14712.142664
2581.041616,1000,14731.253594
1853.861564,1000,14733.840438
2810.52998,1000,14752.005993
2058.563408,771,14753.946395
745.662171,1000,14772.549915
2752.641917,1000,14775.085943
1970.003945,1000,14793.994983
3957.377107,1000,14796.535428
1550.275828,1000,14815.01836
2708.478703,1000,14817.530604
3861.137289,1000,14835.953979
3114.61765,1000,14838.477764
2118.120169,1000,14880.123353
907.875502,1000,14882.728824
3359.616553,1000,14901.079616
2790.082694,1000,14903.621461
1738.216503,1000,14922.067692
2108.687561,1000,14924.59043
2602.372054,1000,14942.936877
1016.336498,1000,14945.553014
840.586388,1000,14963.877787
3415.211728,1000,14966.464773
3179.378725,1000,14985.923236
1822.859961,1000,14988.456718
3344.827425,1000,14992.699016
3196.412599,1000,15012.015015
1694.351154,1000,15014.579906
743.715881,349,15032.234879
1260.622023,1000,15034.790973
1516.694973,1000,15054.589696
2161.115634,1000,15057.175475
3841.505705,1000,15076.472871
1869.545063,1000,15079.024299
2909.818977,1000,15098.416065
2684.441644,1000,15100.93692
1680.955155,1000,15119.51986
2070.003161,1000,15122.055334
1870.600983,1000,15164.78349
3021.304179,1000,15167.281216
893.961026,1000,15169.831983
1647.63888,1000,15188.480767
861.372402,1000,15191.050954
1019.032048,516,15208.554224
2411.70228,1000,15211.101515
2054.718844,1000,15229.669046
2633.86309,1000,15232.261246
2714.149741,1000,15250.948311
2022.949451,1000,15253.480509
2117.708491,1000,15271.90462
2785.413586,1000,15274.471043
4055.33784,1000,15295.001127
1988.128182,1000,15297.521153
2439.743363,1000,15316.284431
3376.770388,1000,15318.782193
4078.62105,1000,15337.230104
1465.311842,1000,15339.828044
3849.125027,1000,15358.31925
2033.565399,1000,15360.884391
1794.704193,1000,15379.51786
3134.652037,1000,15382.031458
3955.913088,1000,15400.802396
946.807146,1000,15403.405765
1314.90577,1000,15405.958488
3638.342211,1000,15448.0205
1505.090133,1000,15450.648591
2231.056993,1000,15469.322381
3184.711949,1000,15471.875923
3988.791846,1000,15490.584994
2703.024321,1000,15493.123114
3304.274745,1000,15511.811226
1244.862295,656,15513.472448
3427.355767,1000,15531.931844
2012.169557,997,15534.483246
2532.663499,1000,15553.000057
1072.54722,1000,15555.607822
1854.277179,1000,15574.221493
1046.295328,1000,15578.504527
2695.399991,1000,15597.15838
2865.857242,1000,15599.749001
1869.554135,1000,15618.298821
3323.776351,1000,15620.813949
3290.382999,1000,15639.518443
1592.982375,1000,15642.084131
1565.487494,1000,15660.761199
1557.95899,1000,15663.303147
865.8609,1000,15681.908871
3459.293745,1000,15684.475333
3138.819996,1000,15703.192507
729.358825,377,15704.152339
3110.502375,1000,15730.399326
1754.766786,1000,15749.103248
3630.061963,1000,15751.670188
3103.075189,1000,15770.541289
1683.758962,1000,15773.127346
1128.260228,1000,15791.902591
2741.92219,1000,15794.44003
3124.271096,1000,15812.991565
1792.579045,1000,15815.602311
3812.92014,1000,15834.12205
3239.011735,1000,15836.630453
1337.279567,1000,15855.464446
3693.844223,1000,15859.672568
2646.295091,1000,15878.565434
2237.305911,1000,15881.196043
2927.838122,1000,15899.824682
1820.747854,1000,15902.387238
978.183276,1000,15921.057159
2733.328012,1000,15923.622827
3241.639629,1000,15926.201666
2535.167879,1000,15944.892837
3358.420548,1000,15947.485892
1571.732186,1000,15966.026213
1873.250796,1000,15968.558807
1850.46084,1000,15987.088556
2203.428467,1000,16013.280799
3254.814824,1000,16031.937536
1985.784195,1000,16034.547136
1201.802611,582,16051.981638
2138.761621,1000,16054.582254
3678.382226,1000,16073.288386
3180.354379,1000,16075.84862
1356.98279,1000,16094.558006
324.928251,142,16094.916194
3188.056465,1000,16097.457856
1063.110356,1000,16116.24071
656.088716,1000,16118.892076
2064.396378,1000,16137.605655
3131.048705,1000,16141.825144
1844.491036,1000,16160.535828
2904.915317,1000,16163.127336
3354.961874,1000,16181.730212
1869.293766,1000,16184.351413
3488.340274,1000,16203.059202
747.086727,229,16203.635049
3205.803847,1000,16206.157237
3737.667067,1000,16224.808906
3408.757943,1000,16227.368901
3602.627424,1000,16246.187445
1961.763441,1000,16248.718407
3100.077015,1000,16267.375201
1379.914153,1000,16269.895818
1114.871412,1000,16312.284044
2452.023397,1000,16314.829715
3387.690257,1000,16333.489563
688.776427,1000,16336.151652
1372.318181,1000,16354.897671
849.460784,1000,16357.565046
3510.889495,1000,16376.370022
1221.705107,404,16377.392016
903.027785,1000,16379.968884
705.858326,1000,16398.790808
4099.142512,1000,16401.317051
953.466885,1000,16420.045048
2539.498703,1000,16422.648866
2072.336402,1000,16443.152025
3454.220883,1000,16445.819439
4071.353101,1000,16464.531109
380.355936,397,16465.558363
3223.865786,1000,16468.070621
1845.47722,891,16486.59166
2672.936474,1000,16489.162719
3215.723447,1000,16507.963063
3154.894759,1000,16510.481523
2966.988704,1000,16529.092099
1615.748085,1000,16531.665426
3303.822441,1000,16550.393507
1466.277817,1000,16552.950674
1007.211039,1000,16595.444662
1889.187191,1000,16597.968288
3355.697872,1000,16616.813497
1855.304876,1000,16619.339147
1420.621359,1000,16637.695497
3255.792951,1000,16640.229295
2818.841676,1000,16658.89427
1468.011494,1000,16661.454747
1556.072573,1000,16680.324873
2045.589306,1000,16682.83213
2730.295545,1000,16701.752145
1825.375359,1000,16704.298109
1144.547445,417,16705.346436
1568.666175,1000,16725.648529
1239.704382,1000,16728.224082
3639.27136,1000,16747.370134
2938.078131,1000,16749.946873
1924.055824,1000,16769.031932
3397.695119,1000,16771.542214
3200.481185,1000,16790.413015
1937.230075,1000,16793.025951
1634.026475,1000,16811.753433
3404.183948,1000,16814.259669
1780.293558,1000,16833.38708
1737.333112,1000,16835.988254
3591.431458,1000,16854.732099
2683.66915,1000,16880.904749
1888.076791,1000,16899.992898
1896.677439,1000,16902.513289
489.067054,137,16902.85472
1847.69551,1000,16921.451519
1869.259323,1000,16924.04682
3327.744747,1000,16942.506679
2731.130129,1000,16945.043456
2697.651253,1000,16963.533101
2259.414048,1000,16966.099924
3717.621139,1000,16984.77387
2606.063531,1000,16987.357691
3011.19922,1000,16989.951742
2219.968126,1000,17010.113514
3857.915046,1000,17012.637553
3224.569016,1000,17031.05669
3347.702291,1000,17033.590492
1496.351268,1000,17052.197572
3212.557715,1000,17054.724941
1918.107434,1000,17073.185504
3794.366228,1000,17075.738635
1007.234629,1000,17094.262374
2039.219206,1000,17096.774678
3196.021618,1000,17114.988513
824.693144,459,17116.1751
1954.405864,1000,17134.714588
1875.935175,1000,17162.691833
3274.876339,1000,17180.899511
2844.740818,1000,17183.468553
1203.356041,1000,17201.786397
3618.721884,1000,17204.329245
1148.547839,476,17205.542118
2793.934769,1000,17224.499429
886.287134,1000,17227.071187
1981.707583,1000,17246.062515
1861.978738,1000,17248.576827
3358.174305,1000,17267.062277
1947.869819,1000,17269.626927
2046.682027,1000,17288.502832
3343.690771,1000,17292.760968
2970.813989,1000,17311.697056
1689.570405,1000,17314.258362
1707.574432,1000,17333.348135
2738.276493,1000,17335.941434
4012.801756,1000,17354.936596
2010.046471,1000,17357.463713
3259.034535,1000,17376.442884
1222.592441,1000,17379.049602
3539.738813,1000,17398.076058
1725.387933,1000,17400.63249
262.146821,85,17400.852383
3692.871545,1000,17419.837059
2126.999332,1000,17446.026852
1871.224647,1000,17465.242027
3972.738504,1000,17467.74667
2322.038304,1000,17486.776994
3157.574353,1000,17489.275916
3372.842113,1000,17507.824236
1693.939447,791,17509.829451
553.816158,1000,17512.399466
2093.397949,1000,17530.643021
1920.772218,1000,17533.147702
3073.442405,1000,17551.839857
3267.766732,1000,17554.362406
3198.328371,1000,17573.167875
1923.139364,1000,17577.430449
2811.132211,1000,17596.489593
2062.344644,1000,17599.000429
1321.075888,1000,17617.620271
2148.691069,1000,17620.153495
2138.665515,1000,17639.028068
3301.553346,1000,17641.558546
3400.811818,1000,17660.385169
1510.213969,1000,17662.953075
1505.63275,1000,17682.036125
3417.164905,1000,17684.558226
2239.272,1000,17836.871285
3772.890309,1000,17839.397054
3302.093911,1000,17882.800344
3346.366343,1000,17885.321802
2343.437893,1000,17904.057351
3362.581625,1000,17906.567512
2242.155232,1000,17924.729457
2828.494638,1000,17927.27251
2804.079765,1000,17945.580574
1454.799555,1000,17948.120076
3353.303852,1000,17967.281569
788.975317,1000,17969.817624
1635.38448,1000,17988.763065
3402.298691,1000,17991.330354
1139.712646,1000,18011.400173
2481.055138,1000,18013.913048
2216.868924,1000,18016.43907
3383.396645,1000,18034.938448
2112.517097,1000,18037.442612
1999.807978,1000,18056.18611
3826.94255,1000,18058.710397
1085.536958,1000,18077.488401
891.882839,1000,18080.018214
1919.084179,1000,18099.062317
3273.641904,893,18101.321751
1942.33954,1000,18119.790761
1639.153202,1000,18122.328307
1977.772279,1000,18164.14369
2114.635767,1000,18166.71704
3257.416269,1000,18185.555759
1658.575321,1000,18188.074508
1467.351621,1000,18206.481154
3148.339286,1000,18209.021932
3287.605754,1000,18227.787743
3344.533469,1000,18230.313517
3241.612993,1000,18249.156547
3489.572167,1000,18251.769805
1998.041592,1000,18270.740468
3342.556955,1000,18273.283189
2093.544448,1000,18293.761959
1846.473181,1000,18296.322064
2212.100443,1000,18315.704918
3410.636519,1000,18318.573258
3658.670741,1000,18337.548196
2234.065634,1000,18340.065334
3226.853154,1000,18358.972417
3931.854894,1000,18361.510239
2257.31585,1000,18380.246582
1293.049662,1000,18382.834482
1310.519015,822,18384.978579
1733.760239,1000,18403.905056
2212.408168,1000,18406.454357
2084.435851,1000,18449.877116
1999.408599,1000,18452.446946
1920.937475,1000,18471.280924
2120.551047,1000,18473.867929
1570.564609,1000,18493.113365
2879.753548,1000,18495.625818
3224.360205,1000,18514.414885
2545.311451,1000,18516.960315
2369.641059,1000,18535.682034
1371.214432,753,18537.605112
2810.716574,1000,18556.403838
857.898324,1000,18559.001911
2466.889912,1000,18577.986623
303.333459,162,18580.25474
2519.921727,1000,18582.892313
810.311861,1000,18601.715546
1911.181872,1000,18604.229716
3147.805879,941,18622.617181
2237.222564,1000,18625.123707
3054.27375,1000,18643.73794
1425.450142,1000,18646.320655
3416.391772,1000,18665.030128
878.10394,437,18666.128704
2610.985505,1000,18668.709448
3894.813268,1000,18687.45213
3446.478188,1000,18689.947841
1569.976058,708,18708.099934
3407.24798,1000,18735.17494
3215.528464,1000,18754.337617
3331.871312,1000,18756.846398
2241.548018,1000,18775.413156
2072.517481,772,18777.343284
784.018548,1000,18779.89024
1853.731988,1000,18798.018871
3149.116244,1000,18800.54216
3454.211072,1000,18818.89215
1921.232913,926,18821.272998
938.445872,557,18838.542155
1558.707897,1000,18841.172598
3246.328774,1000,18860.022244
3896.384576,1000,18864.21335
3444.551543,1000,18882.861099
3571.615155,1000,18885.395059
1938.940808,1000,18903.968465
3195.003366,1000,18906.493049
2281.209786,1000,18924.964479
554.668305,1000,18927.573169
2026.264403,1000,18946.118926
2725.311845,1000,18948.680159
2419.464562,1000,18967.369591
3446.420715,1000,18969.895083
3203.959067,1000,18972.470005
3118.136935,1000,18990.965481
3507.948536,1000,19017.012143
3503.895154,1000,19036.125709
2728.099889,1000,19038.67721
2132.981601,1000,19057.493049
3163.984931,1000,19060.038377
1750.296145,1000,19078.929974
1097.229967,1000,19081.510459
4026.499948,1000,19100.260469
3179.414643,1000,19102.803867
816.583172,285,19120.100837
2015.242615,1000,19122.636492
3539.602947,1000,19125.16989
2097.327173,1000,19143.823555
1483.333269,1000,19148.147868
888.321056,1000,19167.006691
2930.27229,1000,19169.588021
1102.925732,1000,19188.398233
3326.964013,1000,19190.93028
3537.16441,1000,19209.797435
3448.404213,1000,19212.349277
3373.264714,1000,19230.904218
2860.209331,1000,19233.472219
1050.872167,1000,19251.991877
3354.982927,1000,19254.560597
2051.965824,1000,19273.055325
2376.840892,1000,19299.332517
988.248555,1000,19317.96269
1083.793481,1000,19320.634573
3510.279385,1000,19339.557908
4131.803553,1000,19342.150311
3460.427587,1000,19360.947337
3322.971494,1000,19363.49937
1735.232407,1000,19382.320068
1604.181764,1000,19384.884221
3811.401388,1000,19403.45151
1693.00347,1000,19406.006261
1695.700569,1000,19424.623223
3576.322568,1000,19427.140862
3049.361386,1000,19447.695847
446.924853,170,19448.144644
3497.242974,1000,19450.753654
1942.909029,1000,19469.679267
3958.872591,1000,19472.231304
1205.073516,1000,19491.142491
2085.666028,1000,19493.717377
1721.422869,1000,19512.597761
2310.436558,1000,19515.192155
2683.407768,1000,19534.094634
3486.356141,1000,19536.645705
3445.919335,1000,19555.574889
1783.139507,1000,19558.193719
2997.630032,1000,19602.243235
2095.783229,1000,19604.780164
3847.449184,1000,19623.383273
2132.258921,1000,19626.008149
3568.312365,1000,19644.739035
3493.965145,1000,19647.311649
771.453721,1000,19666.010985
3361.453673,1000,19668.607079
3542.804927,1000,19687.647994
3375.222841,1000,19690.232661
3278.073244,1000,19709.300776
1685.816882,1000,19711.896518
3471.850207,1000,19714.464106
1822.283748,1000,19735.357133
3441.089488,1000,19737.968914
2297.188445,1000,19756.774055
3980.075287,1000,19759.410693
2033.008361,1000,19778.196082
1730.789409,1000,19780.727701
3387.289121,1000,19799.49003
1180.368053,1000,19802.158566
3298.77628,1000,19821.004888
3361.938304,1000,19823.530865
