#{"t_start": 1650999143.353209, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3347.310446,1000,5262.462336
1133.671384,1000,5267.027241
795.125802,271,5283.904004
3157.232769,1000,5286.483955
301.381246,92,5286.717726
2572.419004,1000,5305.290043
1902.33622,1000,5307.858937
2449.064308,1000,5326.472301
1468.090357,1000,5329.018573
3506.678057,1000,5347.723874
1680.540289,1000,5350.277034
2122.653581,1000,5369.370548
194.773294,163,5369.791369
2297.581553,1000,5372.338162
2384.08854,1000,5391.258129
1697.39554,1000,5393.910253
243.897805,273,5394.618277
1057.287086,1000,5437.263275
279.318218,77,5437.458919
3829.037126,1000,5439.96558
144.813194,103,5440.227103
1200.13439,1000,5459.106725
2502.596789,1000,5461.636129
1782.855899,1000,5480.308217
2041.810875,1000,5482.849891
416.310145,139,5483.205698
3126.248457,1000,5502.132319
2972.787939,1000,5504.737966
2847.402676,1000,5523.839757
1039.797246,1000,5526.447125
957.076788,1000,5545.279749
3222.586349,1000,5547.797945
3166.15351,1000,5569.30421
3055.645462,1000,5571.852405
1923.092444,1000,5590.720076
2413.663505,1000,5593.246376
2072.990244,1000,5612.272834
1916.87959,1000,5614.923431
1119.510121,1000,5633.956452
3081.384472,1000,5636.472885
1755.559906,1000,5655.508075
1250.862869,1000,5658.199971
2374.415537,1000,5677.034632
1760.165252,1000,5679.695803
2658.696037,1000,5698.381797
2428.861316,1000,5724.328235
2906.453633,1000,5743.077621
1604.755761,1000,5745.70431
1938.549582,1000,5764.69808
2102.004397,1000,5767.232694
2647.883259,1000,5785.8134
2561.327699,1000,5788.396348
1641.589141,1000,5807.620955
1839.972789,1000,5810.208377
1430.078969,425,5811.286148
2499.812009,1000,5830.226386
3010.224494,1000,5832.792341
2963.45658,1000,5851.839832
2578.987615,1000,5856.074464
3459.05249,1000,5875.15052
1912.009295,1000,5877.690632
1590.054185,847,5896.375606
54.677095,31,5896.454526
2295.83536,1000,5898.994658
1821.521409,849,5901.21177
2216.458343,1000,5919.959103
3096.004475,1000,5922.588843
2418.881425,1000,5941.617218
2085.627031,1000,5944.158596
1560.145182,1000,5963.063989
2641.42018,1000,5965.609124
1420.684324,1000,6009.400723
870.351274,1000,6012.106917
3222.294986,1000,6030.988669
859.221193,1000,6033.623585
1762.614109,1000,6052.594957
2658.746249,1000,6055.149289
1171.614131,1000,6075.132337
3294.846339,1000,6077.769908
2291.392352,1000,6096.829171
2152.179295,1000,6099.395087
2103.234632,1000,6117.936782
2307.252991,890,6120.33888
1491.901513,1000,6139.277372
752.4989,517,6142.52849
1641.654277,1000,6145.120079
3387.247369,1000,6163.897706
983.145687,1000,6166.46138
2443.348671,1000,6185.412484
3580.672408,1000,6188.049863
2903.947916,1000,6206.910457
3009.048748,1000,6209.516926
3271.117179,1000,6228.577484
955.211648,457,6229.748563
3197.914247,1000,6248.655596
2359.092205,1000,6251.227643
1663.246808,1000,6269.943361
1970.184428,1000,6272.476452
2783.784708,1000,6314.72673
1826.960055,1000,6317.268459
2039.05803,1000,6336.221962
1284.639425,1000,6338.785174
1855.3399,1000,6341.358098
3362.737003,1000,6360.105855
713.955822,1000,6362.798303
1253.131992,425,6379.945721
2343.873129,1000,6382.543833
2551.703919,1000,6401.365191
754.689865,1000,6404.003322
1779.574424,1000,6422.433581
1918.899524,1000,6425.005058
2608.634511,1000,6445.465728
3008.193103,1000,6448.027241
3321.575938,1000,6467.198784
2148.63682,1000,6469.764013
304.422256,257,6470.423152
3434.878996,1000,6489.174637
2401.027137,1000,6491.703392
714.46766,379,6492.678713
1253.747369,1000,6511.701702
2764.164716,1000,6514.252236
2537.508979,1000,6533.156643
3041.522285,1000,6535.693316
2152.187357,1000,6554.970642
1083.919495,393,6556.015606
637.421897,1000,6581.961625
1914.027726,1000,6600.985103
2286.199005,1000,6603.53561
1705.645934,1000,6622.098429
3105.358967,1000,6624.636343
2263.565346,1000,6642.951123
2008.9956,1000,6645.485156
1042.519891,1000,6664.223067
3171.28876,1000,6666.772963
3094.316179,1000,6685.689074
3172.171106,1000,6688.30827
2220.745832,1000,6707.291131
2003.370353,585,6708.873837
2691.209764,1000,6729.010248
1765.559085,1000,6731.549328
592.272971,1000,6750.371915
2365.857969,1000,6752.946309
1818.826018,508,6754.226795
1796.686394,1000,6773.409986
2491.981923,1000,6775.965314
1289.85022,1000,6794.798742
3184.251122,1000,6797.371325
3114.885649,1000,6816.15909
1107.654344,1000,6818.793515
2150.277775,881,6837.223615
1625.610444,1000,6839.823269
2128.567955,1000,6883.91491
3548.674624,1000,6886.460972
1038.312423,1000,6905.088557
2132.777276,1000,6907.768106
2012.639475,1000,6926.241036
2095.811636,1000,6928.851452
2049.566525,1000,6947.977626
2001.271043,1000,6950.591488
1080.304707,1000,6969.351003
2189.404277,1000,6971.906256
3106.787183,1000,6990.222595
2580.151173,1000,6992.754789
3636.977495,1000,7011.242395
1500.187448,1000,7015.501513
1130.238955,1000,7018.072469
2353.985046,1000,7036.686232
2946.864193,1000,7039.2871
251.971455,80,7055.590282
2274.19824,1000,7058.205405
1240.244253,1000,7060.814184
3540.674565,1000,7079.570324
3206.043907,1000,7082.141518
3293.343054,1000,7100.926113
2650.961542,1000,7103.520793
3430.454481,1000,7122.069219
1969.54947,1000,7124.633287
3360.704229,1000,7166.981948
3401.103017,1000,7169.513705
2784.441229,1000,7188.590766
3696.417291,1000,7191.152405
207.326756,79,7191.358005
3674.615033,1000,7209.935179
3110.136223,1000,7212.517887
3202.648123,1000,7231.514288
638.301951,1000,7234.167215
1075.66474,1000,7252.789056
3378.214473,1000,7255.322476
2098.891073,1000,7274.150127
3387.23457,1000,7276.811785
1503.336027,1000,7297.313977
3792.843598,1000,7299.949104
2784.116925,1000,7318.970468
337.533877,119,7319.278711
2682.88593,1000,7321.886771
2626.87129,1000,7342.094968
3043.603251,939,7344.500846
1873.590861,1000,11660.04049
1885.099185,1000,11662.581271
1316.836072,1000,11680.756397
2392.073773,1000,11683.373231
1637.667837,1000,11701.708365
2741.510168,1000,11704.288881
3412.884396,1000,11722.90346
3743.563231,1000,11749.179018
3468.94806,1000,11767.500861
1930.969084,1000,11770.036477
2167.25058,1000,11788.724136
1974.906302,1000,11791.234708
2163.992602,1000,11809.466304
2346.971054,1000,11812.058951
3183.204132,1000,11830.212214
3284.910237,1000,11832.808805
2530.759151,1000,11851.48235
290.939148,117,11851.783475
3213.594949,1000,11854.31629
2476.253717,1000,11872.408765
3811.837544,1000,11876.632659
3678.406962,1000,11895.218739
244.387344,98,11895.470206
760.896148,1000,11898.067388
1407.309577,1000,11916.437644
2447.915757,1000,11919.093898
2077.332243,1000,11937.568954
2141.961562,1000,11940.141016
1541.501983,741,11942.094713
3286.137167,1000,11960.514347
2421.721015,735,11962.381672
923.224483,295,11963.123402
4125.962195,1000,11981.278819
850.939101,1000,11983.93278
2361.57112,1000,12002.346021
3244.613621,1000,12027.788161
2596.841824,1000,12046.376709
1423.445912,1000,12048.958693
1280.40189,1000,12067.656402
3503.453225,1000,12070.241357
4107.856949,1000,12088.555143
1852.501679,1000,12091.145676
3163.97516,1000,12109.410125
899.5283,1000,12111.982652
1108.750524,1000,12130.406281
3383.479146,1000,12132.95678
727.881634,1000,12151.271524
3664.843826,1000,12155.497914
3478.345713,1000,12173.947061
3196.028022,1000,12176.499041
3120.656476,1000,12194.859018
1759.83721,1000,12197.446015
2282.990765,1000,12215.840448
2298.454716,1000,12218.461691
3520.438407,1000,12236.999588
2800.804714,1000,12239.604032
3727.158953,1000,12257.926857
988.411226,1000,12260.536404
1815.020585,665,12262.261967
3304.376946,1000,12280.549614
3812.311647,1000,12306.38696
3972.272476,1000,12324.821136
2639.572143,1000,12327.384853
2531.658796,1000,12345.571548
3438.097924,1000,12348.088721
2518.438156,1000,12366.648688
1921.17522,1000,12369.179478
1873.581546,1000,12387.675448
3404.427838,1000,12390.270962
3293.504604,1000,12408.442562
1947.206112,1000,12410.978013
2461.568616,1000,12429.663164
3003.153704,1000,12432.224912
3851.497503,1000,12452.381132
3308.015533,1000,12454.90595
3758.466774,1000,12473.519397
3253.936397,1000,12476.158326
2177.804471,1000,12494.389688
709.70844,1000,12497.012802
2202.927531,1000,12515.449532
2067.669899,1000,12518.086992
2255.775784,1000,12536.331798
2306.992068,1000,12538.864953
2864.186876,1000,12557.600795
1509.134872,1000,12560.173868
2852.805694,1000,12602.013198
2269.099604,1000,12604.649707
3399.305532,1000,12623.459601
2187.170295,1000,12626.027787
2713.723003,1000,12644.274757
3125.157133,1000,12646.820436
3589.637677,1000,12665.19033
3148.969252,1000,12667.748567
2465.25559,1000,12686.12498
2377.014811,1000,12688.696642
3342.01824,1000,12706.838284
2574.731185,1000,12709.365795
1976.026963,1000,12711.972245
4043.509967,1000,12731.999341
3229.396759,1000,12734.650049
667.978221,304,12751.262376
2791.233422,1000,12753.833165
2363.692651,1000,12772.128036
1465.55881,1000,12774.717073
1399.663678,909,12793.219196
1629.391463,1000,12795.921517
1031.02493,1000,12814.23415
2951.292436,1000,12816.757811
3862.697148,1000,12819.286464
1615.372295,1000,12837.520319
1166.168229,1000,12840.093645
1942.630607,1000,12881.978787
2297.702728,1000,12884.567084
677.760932,1000,12902.993701
1761.212787,1000,12905.608266
1430.153113,1000,12923.754055
2616.541685,692,12925.50398
873.816427,1000,12943.93833
3844.436569,1000,12946.495596
3578.649257,1000,12964.721299
3941.153413,1000,12967.212091
2629.700421,1000,12986.048829
2172.486307,1000,12988.568514
2402.319414,1000,13007.00833
1282.413564,1000,13011.402504
3827.694743,1000,13029.937218
2686.31739,1000,13032.487715
3205.798112,1000,13050.729667
1798.858607,1000,13053.37437
1667.808497,1000,13071.903819
2091.880202,1000,13074.54741
3739.618536,1000,13092.665457
3926.800233,1000,13095.233949
2799.143707,1000,13113.672347
3866.745059,1000,13116.243043
2803.362199,1000,13134.665797
2852.888416,1000,13160.357657
872.523428,1000,13163.0011
973.683298,1000,13181.418859
3295.232176,1000,13183.964773
3403.92668,1000,13202.176956
654.264097,1000,13204.873704
2081.494009,1000,13223.462277
628.37207,1000,13226.122382
3037.184314,1000,13244.262525
3449.121087,1000,13246.777231
3910.019984,1000,13265.242872
3456.869921,1000,13267.850856
2857.882788,1000,13286.309242
2688.575592,1000,13290.637172
2192.393112,1000,13309.102939
2213.580076,1000,13311.704207
3637.38975,1000,13330.137212
3122.768886,1000,13332.713622
3921.464482,1000,13351.108607
860.294214,1000,13353.743658
2163.583212,1000,13372.288069
3326.562471,1000,13374.820666
651.644555,1000,13392.889477
3815.643447,1000,13395.439875
778.366223,1000,13413.948239
1014.704203,1000,13439.502012
2454.698754,1000,13457.887374
719.725559,1000,13460.558454
2326.184028,1000,13479.184991
2260.287142,1000,13481.824998
1569.868034,1000,13500.216876
3934.838696,1000,13502.811301
828.684131,1000,13521.432415
2690.859391,1000,13523.972176
2228.181367,1000,13542.343743
720.238257,1000,13544.921312
2179.503935,1000,13563.219551
2742.015309,1000,13565.800203
3975.478055,1000,13586.078004
3711.780239,1000,13588.675013
3108.169925,1000,13607.275579
791.274105,1000,13609.922655
3297.988268,1000,13628.493381
3338.924663,1000,13631.075757
3539.955113,1000,13633.623409
3401.403253,1000,13651.952699
3426.148803,1000,13654.605625
3272.631361,1000,13673.269931
2645.669351,1000,13675.889273
565.486107,177,13692.12358
3430.949506,1000,13694.702941
2680.659542,1000,13736.150146
1912.830234,1000,13738.752997
2120.896437,1000,13741.392693
3260.047219,1000,13760.23289
1150.046457,1000,13762.919475
793.498345,1000,13781.496786
608.728739,1000,13784.0667
803.733358,1000,13802.44228
1191.281097,1000,13805.042211
2686.25937,1000,13823.782559
2547.68961,1000,13826.317535
667.194133,1000,13844.95935
1273.615917,1000,13847.542879
2232.429817,1000,13867.882915
3131.605874,1000,13870.389762
3362.197548,1000,13889.218889
776.212034,1000,13891.795842
815.878208,1000,13910.612362
3314.259778,1000,13913.143092
3986.246106,1000,13932.182407
2115.122432,1000,13934.801487
3186.406271,1000,13953.34458
775.830146,1000,13955.944604
2459.528104,1000,13974.386436
1037.733095,1000,13977.023843
2524.836137,1000,14018.427204
2324.258663,1000,14021.065332
2589.209882,1000,14039.652172
3502.866777,1000,14042.174229
1194.315738,1000,14060.805017
2190.914248,1000,14063.356179
841.488383,1000,14081.883498
1760.892883,1000,14084.524285
799.122988,1000,14103.146177
2651.076108,1000,14105.750844
3857.490761,1000,14123.946513
3530.040275,1000,14126.544986
3809.817045,1000,14144.924326
3288.439895,1000,14149.19983
2413.481095,1000,14167.584214
1043.883079,1000,14170.217465
2779.402585,1000,14188.803736
3858.59164,1000,14191.318245
2973.984287,1000,14193.884803
3901.914115,1000,14212.584012
3936.312321,1000,14215.132018
2181.113859,1000,14233.593909
664.059077,429,14234.705868
2059.358653,1000,14252.926374
1809.45336,1000,14255.493554
3267.959692,1000,14274.191662
3132.598646,1000,14299.871105
2848.324262,1000,14317.9561
1862.971358,1000,14320.571491
1166.049005,1000,14338.866785
4103.712362,1000,14341.402377
3575.685543,1000,14359.579529
1028.236939,1000,14362.176286
2406.599285,1000,14380.895916
98.481468,48,14381.023857
2874.914438,1000,14383.591057
2187.631773,1000,14401.907329
4096.563807,1000,14404.466408
3589.762675,1000,14423.1934
3220.314219,1000,14427.389825
1189.945991,1000,14429.950658
3623.949168,1000,14448.441738
3294.873142,1000,14451.017338
2355.789069,1000,14470.011502
2638.480531,1000,14472.574905
2408.627279,1000,14491.780464
2704.936937,1000,14494.312509
3693.997396,1000,14513.521619
3242.786764,1000,14516.097113
2006.095638,1000,14535.129409
2222.328626,1000,14537.672794
3340.121298,1000,14556.369922
2680.894688,1000,14581.985713
2502.670391,1000,14600.981637
2876.562728,1000,14603.505475
1722.167743,1000,14622.324982
3122.166523,981,14624.789258
3825.732208,1000,14643.282292
2690.043594,1000,14645.779871
3147.931343,1000,14664.341188
3525.800142,1000,14666.894736
3128.776894,1000,14685.645548
1787.184399,1000,14688.193891
3359.479599,1000,14706.717101
3469.241071,1000,14710.933586
1206.402383,1000,14729.999473
1731.497543,1000,14732.613648
863.715413,1000,14750.789071
3472.229116,1000,14753.322651
2874.548043,1000,14771.91562
3561.020338,1000,14774.456975
860.158231,305,14775.22849
1581.955497,1000,14794.15776
3464.773483,1000,14796.687564
1508.113517,1000,14815.164991
3185.563989,1000,14817.672042
2644.795993,1000,14836.096611
2438.403498,1000,14861.829801
2398.858536,1000,14880.274864
2752.412081,1000,14882.881549
3566.88024,1000,14901.220031
1056.539331,1000,14903.768958
1992.714211,1000,14922.210888
2768.653154,1000,14924.734953
1449.033302,1000,14943.085233
2017.184682,1000,14945.703094
2077.289787,1000,14964.024882
1838.811562,1000,14966.612689
1579.196212,1000,14986.087917
2709.488707,1000,14988.598425
1748.07564,1000,15009.614052
2207.204717,1000,15012.16872
3427.368997,1000,15031.500698
1828.745561,1000,15034.049719
3190.059584,1000,15053.836807
1716.123637,1000,15056.419766
2064.004549,1000,15059.003941
1165.890377,1000,15078.291111
1921.687653,1000,15080.83041
2677.969047,1000,15100.205555
2043.902952,1000,15102.730135
2876.557725,1000,15121.319664
2614.840268,1000,15147.988626
1973.537032,1000,15166.550021
3658.45961,1000,15169.074432
708.893862,394,15186.160744
3232.185871,1000,15188.749794
2436.596108,1000,15207.511646
1239.351331,427,15208.589268
2661.560147,1000,15211.132414
1994.759375,1000,15229.707893
1085.801931,1000,15232.298536
3980.958131,1000,15250.979768
1957.825021,1000,15253.510576
1961.897732,1000,15271.938284
3405.760251,1000,15274.50184
4084.211712,1000,15295.035543
3259.406635,1000,15297.558948
2202.013881,1000,15316.317321
3430.779523,1000,15318.813111
3430.960599,1000,15337.261885
2071.661253,1000,15339.863962
2688.579297,1000,15358.356635
2762.209602,1000,15360.926128
1689.265149,1000,15379.55571
2705.466316,1000,15382.063851
920.39961,1000,15400.837782
4094.894441,1000,15403.441978
4156.118405,1000,15421.962449
1241.848377,493,15446.750027
2382.293105,1000,15449.383583
2037.315665,1000,15468.070919
3277.296367,1000,15470.623772
2336.412064,1000,15489.342747
3742.482712,1000,15491.87847
1797.924629,1000,15510.572334
1943.580276,1000,15513.091448
3678.041303,1000,15531.553783
1968.303828,1000,15534.111432
3319.062389,1000,15552.626446
2887.579342,1000,15555.232882
1927.272815,1000,15573.851882
3362.058715,1000,15578.128233
2087.438107,970,15596.70776
1562.06348,1000,15599.302278
1038.365772,377,15600.256793
4049.072831,1000,15618.801628
1882.42709,1000,15621.317708
3309.772177,1000,15640.020335
2292.509186,1000,15642.595874
2526.608358,1000,15661.28284
2700.895371,1000,15663.81944
1161.905911,1000,15682.4355
1936.484713,1000,15684.986206
1941.125853,1000,15703.703014
2155.718438,1000,15729.953235
1687.453984,1000,15748.649035
3344.971586,1000,15751.222641
1425.298298,1000,15770.090929
1543.896332,1000,15772.66788
824.631503,1000,15791.449994
938.823859,493,15792.707029
3168.89925,1000,15795.244773
1271.928767,1000,15813.823719
951.600856,302,15814.609004
3847.738202,1000,15817.174028
1920.372617,1000,15835.66913
3210.13185,1000,15838.28749
3827.362553,1000,15858.694197
2684.024973,1000,15861.221601
1666.525244,1000,15880.188616
1988.123679,1000,15882.840291
2620.166716,821,15900.944669
1076.582925,1000,15903.566745
1065.40688,1000,15922.190768
3212.18014,1000,15924.747812
3076.904026,1000,15943.473629
1230.454893,1000,15946.041104
3140.598145,1000,15964.579986
1135.005049,1000,15967.148397
2334.974969,1000,15985.673719
2785.35951,1000,16011.827808
1526.899618,1000,16030.484778
1218.039814,1000,16033.126476
2158.299443,1000,16051.622576
678.602978,1000,16054.21702
1862.791436,1000,16072.928025
2127.406951,1000,16075.487689
3212.226783,1000,16094.195781
1334.488804,1000,16096.735914
954.216508,748,16098.668439
1254.530898,1000,16117.469101
1761.313058,1000,16120.096612
2940.231286,1000,16138.76793
2634.730468,1000,16142.987431
741.63388,1000,16161.72521
1432.277038,1000,16164.329838
1039.212948,1000,16182.980798
3789.499883,1000,16185.529057
1798.907059,1000,16204.227398
1933.356828,1000,16206.759071
1880.64806,1000,16225.407405
996.379452,1000,16227.997052
3527.808866,1000,16246.789798
3108.450098,1000,16249.306062
3386.121432,1000,16267.964986
1954.70351,1000,16294.081591
3730.600911,1000,16312.867531
2098.897013,1000,16315.411015
1240.822503,1000,16334.123645
740.557042,1000,16336.752807
1444.458172,1000,16355.528525
1001.325015,1000,16358.180361
2801.728166,1000,16376.964824
2716.218836,1000,16379.534425
3756.701323,1000,16398.359035
2795.974592,1000,16400.891104
3837.77087,1000,16419.611487
1584.827217,1000,16422.215343
1587.242425,1000,16442.718529
675.365645,1000,16445.388602
3322.96141,1000,16464.096817
1844.520882,1000,16466.653792
3718.370622,1000,16485.386718
1408.069418,1000,16487.969241
1557.284886,1000,16506.799972
2968.827367,1000,16509.331476
2799.677556,1000,16527.928415
2117.730512,1000,16530.502908
2725.139638,1000,16533.057089
1904.73704,1000,16551.778062
1123.04029,1000,16578.119363
258.820675,93,16594.502566
1470.657911,1000,16597.052136
1310.563543,1000,16599.634962
2938.295546,1000,16618.415654
2840.542078,1000,16620.949437
1654.862672,1000,16639.305408
3423.75914,1000,16641.833142
3264.841684,1000,16660.514206
273.580446,195,16661.019371
1576.607227,452,16662.161126
3119.109047,1000,16681.032255
1543.872214,1000,16683.546836
1309.863731,1000,16702.477687
1872.506013,1000,16705.006587
3255.316615,1000,16725.308501
1602.086246,1000,16727.883058
2057.528617,1000,16747.031297
3123.301762,1000,16749.603223
1673.490301,1000,16768.691102
3055.782952,1000,16771.203329
2666.923645,1000,16790.071638
873.10647,1000,16792.684006
3059.470135,1000,16811.412939
3367.76667,1000,16813.920811
1185.746891,1000,16833.042199
1405.281948,1000,16835.644601
3591.863924,1000,16854.392637
2084.385735,1000,16880.56497
1626.710604,1000,16899.650625
3615.042982,1000,16902.174208
2901.557389,1000,16920.757861
1341.689052,1000,16923.352533
2791.374622,1000,16925.887699
591.876206,406,16942.852173
3428.955431,1000,16945.391447
2347.171832,1000,16963.876359
1271.699515,1000,16966.463033
1928.085698,1000,16985.130632
2197.822727,1000,16987.718471
1432.007677,1000,17006.226178
3558.244223,1000,17010.452147
1887.954892,1000,17028.862411
2118.276252,1000,17031.397254
1837.680419,1000,17049.978744
1781.169236,1000,17052.540711
3581.079716,1000,17070.968585
3411.908122,1000,17073.535877
1667.204602,1000,17092.011201
2732.39087,1000,17094.600176
3436.909518,1000,17097.115503
896.908406,1000,17115.348931
3739.993512,1000,17117.868069
3346.77305,1000,17161.8526
3697.580158,1000,17164.400289
3401.472946,1000,17182.650399
2829.48073,1000,17185.194185
3543.127596,1000,17203.49432
923.599795,1000,17206.052296
3349.093904,1000,17225.010205
2638.060023,1000,17227.564347
2104.674165,1000,17246.569883
722.107589,289,17247.293765
3219.080651,1000,17249.806056
1384.635188,1000,17268.332828
3336.551465,1000,17270.857135
3215.069983,1000,17291.479813
3251.900291,1000,17293.996665
3316.040536,1000,17312.915188
1769.68604,1000,17315.513588
1563.180225,1000,17334.618646
2638.586058,1000,17337.164655
1983.576736,1000,17356.167153
2895.927456,1000,17358.681031
3001.404289,1000,17377.711289
3243.557607,1000,17380.315511
1779.731056,1000,17399.330786
2031.789663,1000,17401.871892
12.174375,10,17401.897296
3488.120354,1000,17420.914022
3727.908481,1000,17447.069566
3313.974583,1000,17466.283593
2549.157141,1000,17468.776722
1928.444027,1000,17487.808503
272.651091,88,17488.028789
2224.692951,1000,17490.521063
3531.178438,1000,17509.092812
2420.439301,1000,17511.66535
3615.393927,1000,17529.911313
3735.154508,1000,17532.422699
1377.407151,727,17550.435651
3554.362856,1000,17552.932057
814.021668,1000,17571.722523
909.818101,1000,17574.303901
3367.363317,1000,17595.079209
3471.301677,1000,17597.586009
134.560529,59,17597.735186
3420.951206,1000,17616.31567
3274.345867,1000,17618.894235
2089.77903,1000,17637.749782
2118.184846,1000,17640.276741
1407.245144,1000,17659.116018
2186.273862,1000,17661.636259
2104.187385,1000,17664.2238
3799.23546,1000,17683.289523
3142.683174,1000,17685.808747
3031.610985,1000,17838.116414
2005.178408,1000,17864.956925
1749.188998,1000,17884.052739
3906.457097,1000,17886.577639
2037.281675,1000,17905.305071
3799.209244,1000,17907.802838
2230.783855,1000,17926.001235
1825.507086,1000,17928.562112
3321.563855,1000,17946.841262
1481.873791,1000,17949.371603
3179.529463,1000,17968.538254
1354.158899,1000,17971.099641
665.017344,1000,17990.065521
1999.579871,1000,17992.600252
2254.158167,1000,18012.642982
2235.131415,1000,18015.163943
1770.707243,1000,18033.675542
2041.639828,767,18035.600474
3679.056897,1000,18054.319445
1563.368632,1000,18056.865474
2287.649563,1000,18075.58806
2646.610674,1000,18078.153601
3595.336153,1000,18097.192983
1504.101342,1000,18099.727151
2360.558686,1000,18118.183113
1956.541444,1000,18120.727523
2783.480694,1000,18162.55804
2212.503221,1000,18165.116336
1936.704332,1000,18183.98278
2204.079331,1000,18186.49378
2125.198842,1000,18189.005103
1605.893435,644,18206.52394
3312.351688,1000,18209.055752
876.307251,420,18226.357709
1774.539982,1000,18228.897066
3278.916522,1000,18231.400656
4198.301227,1000,18250.303184
3312.549305,1000,18252.858949
2047.619533,1000,18271.828506
3219.44565,1000,18274.374974
1821.52147,1000,18294.897294
3854.769243,1000,18297.412605
3254.170272,1000,18317.004317
593.049325,189,18317.517215
2263.862281,1000,18320.172869
2831.400393,1000,18339.112749
3373.011772,1000,18341.692851
1939.804093,1000,18360.557548
2533.66178,1000,18363.076194
2112.566597,1000,18381.83481
1763.98613,1000,18384.475672
3237.70669,1000,18403.401672
2083.088645,1000,18405.946786
3320.040003,1000,18449.380234
3942.492083,1000,18451.936069
2005.140583,1000,18470.773544
3305.147032,1000,18473.356088
2941.045438,1000,18492.612733
2761.770059,1000,18495.125044
3908.039865,1000,18513.909659
2899.510666,1000,18516.45753
3944.481415,1000,18535.183054
1281.102801,406,18536.20479
3683.072658,1000,18538.800438
2177.985036,1000,18557.596672
2003.887475,1000,18560.139541
2031.600536,1000,18581.091058
3528.312454,1000,18583.64869
2699.908022,1000,18602.452948
2115.993366,1000,18604.965933
2204.541516,1000,18623.499891
3350.320104,1000,18626.00361
2081.138362,1000,18644.640524
1390.961143,1000,18647.251187
3790.158806,1000,18665.911835
2086.710892,1000,18668.492468
3206.350772,1000,18687.235136
3610.147025,1000,18689.731015
973.483713,1000,18708.642924
1919.887466,1000,18735.694556
3367.678593,1000,18754.85358
2026.614304,1000,18757.385952
2629.570041,1000,18775.929274
3361.690419,1000,18778.442682
3283.566706,1000,18796.562029
3405.960926,1000,18799.096414
1047.11027,1000,18817.466634
798.240689,439,18818.572348
3710.725295,1000,18821.140769
2907.065572,1000,18839.566451
2869.125663,1000,18842.195656
3352.52024,1000,18860.998587
1812.090131,1000,18865.196386
3183.214467,1000,18883.849378
2090.211976,1000,18886.399063
2773.758376,1000,18904.960219
1513.791107,1000,18907.497726
3344.572327,1000,18925.984256
2929.314351,1000,18928.578235
2877.482837,1000,18947.110924
1126.915011,1000,18949.707244
2047.579381,1000,18968.357435
2694.326297,1000,18970.883044
1866.636135,1000,18989.426938
2819.976324,1000,19015.473525
3745.190083,1000,19034.575226
2541.170108,1000,19037.123487
2141.609941,1000,19055.956609
2589.382822,1000,19058.49974
3849.971163,1000,19077.37469
3344.865591,1000,19079.934033
1456.82749,1000,19098.707762
1766.421089,1000,19101.265902
3262.887094,1000,19120.37144
2105.656634,1000,19122.913276
3209.545997,1000,19141.531307
1725.480755,1000,19144.089392
1737.099298,1000,19164.648209
1485.035221,1000,19167.289772
1727.707764,1000,19186.061543
3672.453267,1000,19188.678838
2042.045485,1000,19207.533594
3098.488978,1000,19210.065585
2204.438593,1000,19212.629243
3916.194946,1000,19231.172118
1740.806012,1000,19233.759737
1962.325016,1000,19252.263191
1651.671434,1000,19254.840755
1653.417594,1000,19273.355411
3396.189739,1000,19299.598733
3349.387323,1000,19318.247355
844.289914,1000,19320.916327
1379.776852,675,19338.989275
1372.673366,1000,19341.588133
3452.843563,1000,19360.386316
3510.21695,1000,19362.912915
3308.89348,1000,19381.761794
3471.727124,1000,19384.317632
3228.086695,1000,19402.899079
1968.491663,1000,19405.447607
2361.956052,1000,19424.061962
2894.577196,1000,19426.584243
2724.259115,1000,19447.129645
3488.480887,1000,19449.764136
1291.147867,1000,19468.693519
2811.59678,1000,19471.228225
3315.250232,1000,19490.13294
3654.33147,1000,19492.712882
2218.393405,1000,19511.582078
928.377239,1000,19514.204021
2386.968539,1000,19533.088284
4093.859611,1000,19535.665378
3441.993698,1000,19538.234159
2964.375693,1000,19557.206173
3890.426162,1000,19559.736683
3378.548016,1000,19603.801571
3447.691922,1000,19606.312686
1458.692478,1000,19625.016551
3983.733035,1000,19627.563139
1894.409074,914,19646.083621
3750.273937,1000,19648.711405
3961.596065,1000,19667.353864
2731.608477,1000,19669.980856
3291.463037,1000,19689.025817
2688.493768,1000,19691.594042
1181.461465,1000,19710.658348
2910.572807,1000,19713.264822
2889.809244,1000,19734.072913
2542.008904,1000,19736.75891
1809.828943,1000,19755.518253
845.730194,1000,19758.204084
1783.751554,1000,19776.99276
2653.666482,1000,19779.522983
3567.017533,1000,19798.291014
3974.246205,1000,19800.895315
1821.867824,1000,19819.807735
2839.464171,1000,19822.332615
2972.32364,1000,19841.155995
3395.723503,1000,19843.695246
2041.346272,1000,19862.291877
1841.15535,1000,19887.887208
3951.606005,1000,19906.81882
1268.484092,1000,19909.390954
944.584718,1000,19928.260686
3505.448084,1000,19930.812433
918.250184,1000,19949.740101
1514.886417,1000,19952.306426
3400.627969,1000,19970.922159
1367.802113,1000,19973.499586
3425.607122,1000,19992.333133
1677.313606,1000,19994.918448
3487.12793,1000,19997.42355
1839.994799,1000,20018.128837
2143.860199,1000,20020.656085
