#{"t_start": 1650949705.848968, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
933.287132,1000,2203.324223
1043.532972,1000,2205.890581
1691.11329,1000,2224.115713
844.812489,1000,2226.696944
916.522653,1000,2244.975403
1052.592401,1000,2247.648362
900.760841,1000,2290.368604
1219.347715,1000,2292.974968
1439.725946,1000,2311.20573
1060.183937,1000,2313.859664
922.288415,1000,2331.907337
1172.582716,1000,2334.433776
864.492013,1000,2352.720692
1662.482452,1000,2355.303836
833.96825,1000,2373.496664
849.974697,1000,2376.108218
873.043489,1000,2394.325358
891.171949,1000,2396.972003
1065.277409,1000,2417.07743
874.536011,1000,2419.71837
1138.240237,1000,2422.260793
1668.045189,1000,2440.343764
1762.243853,1000,2442.912021
1796.70317,1000,2461.16594
1215.131433,1000,2463.761858
1707.002574,1000,2481.821791
1366.020695,1000,2484.460914
870.198745,1000,2502.763851
739.719088,1000,2505.503809
794.861242,1000,2523.761054
1513.889188,1000,2526.414731
1196.318335,1000,2569.10538
995.463026,1000,2571.721351
1351.754362,1000,2590.027052
917.825848,1000,2592.679601
1612.525863,1000,2610.954321
1129.799113,1000,2613.599645
1282.415168,1000,2631.706653
1848.610815,1000,2634.238034
1725.61237,1000,2652.464473
1008.69993,1000,2655.194805
1039.172035,1000,2673.412944
1855.169984,1000,2675.957606
917.040984,1000,2695.868473
1640.752527,1000,2698.378688
1291.059734,1000,2716.670448
1605.074371,1000,2719.305145
1754.998627,1000,2737.469842
1059.214348,1000,2740.020543
1156.676227,1000,2758.278527
898.048049,1000,2760.904774
1592.038173,1000,2779.154246
957.661751,1000,2781.751641
1197.946158,1000,2800.000985
868.328995,1000,2802.743047
974.339024,1000,2821.057381
862.955336,1000,2848.027228
953.601339,1000,2866.372963
886.595319,1000,2869.034087
1811.695547,1000,2887.205984
1117.482808,1000,2889.862515
1646.626538,1000,2892.479012
1201.444505,1000,2911.110232
1920.88156,1000,2913.650436
1091.592097,1000,2931.734418
1756.070231,1000,2934.301978
1142.79965,1000,2952.547103
1731.859206,1000,2955.1375
1315.80092,1000,2974.870482
995.446336,1000,2977.51922
967.489649,1000,2995.967494
1061.969333,1000,2998.647321
1734.433259,1000,3016.937404
1610.667741,1000,3019.499681
1283.658385,1000,3037.87087
1404.548508,1000,3040.513567
1046.563731,1000,3058.91573
972.672306,1000,3061.570018
960.587593,1000,3079.921317
963.095802,1000,3082.578028
1091.531809,1000,3100.939831
1937.763577,1000,3127.575656
1698.541287,1000,3145.989585
1954.288422,1000,3148.510798
1008.494885,1000,3166.84235
963.9509,1000,3169.544535
996.320784,1000,3187.854195
947.288336,1000,3190.502847
1369.429575,1000,3208.88937
1006.38546,1000,3211.548293
1838.409144,1000,3229.872677
1371.259339,1000,3232.429233
878.797456,1000,3250.8994
1767.595201,1000,3255.189091
1971.1217,1000,3273.367535
1313.171697,1000,3275.955972
886.431909,1000,3294.188463
1012.721807,1000,3296.862598
1978.68723,1000,3315.090472
1003.343526,1000,3317.725091
1715.851148,1000,3335.856242
1339.941949,1000,3338.465613
1335.590155,1000,3356.780359
1314.653246,1000,3359.386649
1037.987002,1000,3362.035443
2006.785505,1000,3380.305401
2026.454955,1000,3406.673562
894.662841,1000,3424.959514
1329.991567,1000,3427.543601
1036.771284,1000,3445.766645
1028.711909,1000,3448.346628
996.891088,1000,3466.631265
1696.905832,1000,3469.23135
1058.501457,1000,3487.844995
952.527646,1000,3490.524509
1041.54046,1000,3508.751925
1780.370505,1000,3511.3023
978.441391,1000,3529.524394
1173.813357,1000,3533.879221
2014.245727,1000,3552.210708
916.433597,1000,3554.823482
1004.96936,1000,3573.179138
1885.540387,1000,3575.80443
1382.329709,1000,3594.077962
1305.286963,1000,3596.631504
1727.865225,1000,3614.841951
1016.661998,1000,3617.456648
886.917389,1000,3635.858636
1909.495946,1000,3638.435341
1774.546169,1000,3656.7457
1983.776638,1000,3659.254241
1821.152801,1000,3701.165574
1141.130784,1000,3703.749064
1067.442457,1000,3722.338083
1122.651762,1000,3724.902525
998.396208,1000,3743.122839
900.793685,1000,3745.767147
1318.883894,1000,3763.900184
1789.459801,1000,3766.506039
1841.556853,1000,3784.8207
1033.500666,1000,3787.367804
1100.927441,1000,3805.732589
1810.913845,1000,3808.285161
1183.701409,1000,3828.239376
2115.898581,1000,3830.800817
1762.418884,1000,3849.043178
972.86191,1000,3851.745454
1032.200566,1000,3854.353761
2110.208058,1000,3872.547038
1237.37881,1000,3875.090207
2039.117477,1000,3893.430234
1279.616973,1000,3896.071255
1107.898887,1000,3915.56998
1357.262946,1000,3918.169334
923.845018,1000,3936.325383
2081.222619,1000,3938.975783
1005.425767,1000,3981.583861
1852.225694,1000,3984.139478
1322.936799,1000,4002.319805
719.027731,1000,4004.878445
1508.191604,1000,4023.131068
908.732814,1000,4025.73833
1855.702568,1000,4044.001259
2148.520454,1000,4046.55479
1080.64945,1000,4064.741703
1797.945365,1000,4067.329054
1744.018659,1000,4085.625276
1342.097766,1000,4088.192267
1415.083694,1000,4108.132665
1310.691176,1000,4110.684396
2241.203548,1000,4129.144953
1147.65662,1000,4131.695833
951.803358,1000,4150.254009
2152.416329,1000,4152.811455
1192.000218,1000,4171.004366
1164.897371,1000,4173.535349
1305.211726,1000,4191.893618
1251.811627,1000,4194.40924
2171.339553,1000,4212.564461
1023.148811,1000,4215.117514
2104.325771,1000,4233.316344
2126.192085,1000,4260.936137
1849.372733,1000,4279.310041
1276.194531,1000,4281.92637
1337.426939,1000,4300.241608
1419.201437,1000,4302.818311
1855.946457,1000,4321.13406
1308.655096,1000,4323.69081
1891.836751,1000,4342.453436
1821.196613,1000,4344.992364
1130.866265,1000,4347.64334
2204.086279,1000,4365.919818
933.606077,1000,4368.554265
2144.04076,1000,4388.620368
2181.534323,1000,4391.234425
691.59326,576,4408.619926
1438.397056,1000,4411.180409
1193.310502,1000,4429.422967
1538.376995,1000,4432.042521
1110.876972,1000,4450.324467
985.524354,1000,4452.869177
1851.429795,1000,4471.129581
1827.139011,1000,4473.616338
1514.815027,1000,4491.780269
1315.121807,1000,4494.298191
1156.79816,1000,4512.647592
1350.991063,1000,4539.516999
1916.539286,1000,4557.825953
1139.493247,1000,4560.353637
1911.720794,1000,4578.566423
1882.565133,1000,4581.10156
916.671689,1000,4599.470633
2174.432194,1000,4602.084018
1824.567941,1000,4620.3081
1998.933538,1000,4622.815426
1445.312697,1000,4625.375179
1378.654765,1000,4643.680348
2242.381352,1000,4646.183765
1930.721086,1000,4666.078922
969.698935,1000,4668.646847
943.302751,1000,4686.976136
265.53947,338,4687.854863
912.761103,1000,4706.123269
1610.365092,1000,4708.64293
1435.822648,1000,4726.969079
1438.937568,1000,4729.609481
2205.02369,1000,4747.887202
1479.951677,1000,4750.472044
943.742655,1000,4769.140368
1917.552075,1000,4771.687687
967.657307,1000,4774.244232
1409.726355,1000,4792.70444
1487.764558,1000,4818.870503
1387.682142,1000,4837.11886
1335.656548,1000,4839.632082
927.287753,1000,4857.942357
1864.812496,1000,4860.444203
1872.445108,1000,4878.86337
927.993259,1000,4881.450081
1934.478592,1000,4899.896556
2261.783585,1000,4902.386524
1081.623172,1000,4920.710931
1436.52361,1000,4923.219189
1537.750072,1000,4941.603691
1543.715556,1000,4945.881304
1294.183606,1000,4964.231783
1650.717229,1000,4966.793584
967.084648,1000,4985.06519
1648.403046,1000,4987.574657
1932.674857,1000,5005.819862
1514.871189,1000,5008.359214
1533.206861,1000,5026.794785
1064.056605,1000,5029.388637
1472.84087,1000,5047.728384
1658.807284,1000,5050.228864
1887.16491,1000,5068.445205
1350.86156,1000,5070.953863
1338.923776,1000,5113.71926
1375.340958,1000,5116.239043
1577.964525,1000,5134.569509
1421.559797,1000,5137.169255
1928.24177,1000,5155.45474
1448.613313,1000,5157.954229
2287.52576,1000,5176.321604
963.338892,1000,5178.908384
1910.616491,1000,5197.083147
1244.250658,1000,5199.619864
2083.670316,1000,5217.912227
2210.458688,1000,5220.433069
929.104794,1000,5240.519376
961.428155,1000,5243.092262
1905.441816,1000,5261.336392
1946.589165,1000,5263.834886
1300.893409,1000,5266.339846
2267.466986,1000,5284.724935
847.077802,1000,5287.275397
1876.413691,1000,5305.626382
1018.827153,1000,5308.161375
1412.368091,1000,5326.381872
1817.328477,1000,5328.886019
1215.309952,1000,5347.086066
932.423362,1000,5349.660975
1750.070024,1000,5391.867262
1611.710498,1000,5394.371015
2029.833676,1000,5412.424558
2223.9325,1000,5414.923991
1406.978857,1000,5433.091742
938.412286,1000,5435.693437
2165.93778,1000,5453.887122
1395.008485,1000,5456.411371
1920.449011,1000,5474.646396
1186.968257,1000,5477.160587
1834.319404,1000,5495.404426
1378.753035,1000,5497.907916
2303.272878,1000,5517.751476
1070.418814,1000,5520.336248
1944.231173,1000,5538.427798
1999.827494,1000,5540.933636
2236.201153,1000,5559.11912
1977.835893,1000,5561.621897
2041.811099,1000,5579.844464
1374.169438,1000,5582.342962
1365.271559,1000,5600.621895
1310.373495,1000,5603.189939
1391.159697,1000,5621.308366
1461.745611,1000,5623.813803
1704.493265,1000,5641.971207
2295.598714,1000,5668.805902
1468.113873,1000,5687.01733
996.867359,1000,5689.57208
1504.4822,1000,5707.698963
1443.34617,1000,5710.207542
1014.232485,1000,5728.377616
2071.935137,1000,5730.874766
1031.736844,1000,5749.039622
1887.36734,1000,5751.529506
1463.557681,1000,5754.026058
1972.561472,1000,5772.145748
1886.172121,1000,5774.636046
1091.256134,1000,5794.586712
962.794653,1000,5797.165491
2338.634521,1000,5815.396339
1421.537738,1000,5817.885141
2327.640477,1000,5836.07807
1833.198445,1000,5838.567269
1966.888781,1000,5856.768922
1454.975728,1000,5859.260886
1441.549055,1000,5877.431392
2042.617269,1000,5879.923309
2198.462175,1000,5898.07459
1352.364832,1000,5900.568752
1400.083072,1000,5918.795343
2045.920073,1000,5945.622228
2140.92252,1000,5963.937135
1506.068238,1000,5966.424857
1073.131701,1000,5984.747563
2159.895437,1000,5987.239582
1352.782012,1000,6005.561843
2321.110435,1000,6008.055534
1508.38749,1000,6026.229258
1354.843298,1000,6028.729927
1982.119369,1000,6046.913256
1423.25532,1000,6049.424004
828.440116,1000,6067.8322
2000.5771,1000,6072.083854
2114.649357,1000,6090.393237
1229.64442,1000,6092.917795
1869.020651,1000,6111.156055
888.955042,1000,6113.656748
1845.214837,1000,6131.926439
231.339934,295,6132.657398
2073.613173,1000,6135.144525
1216.286038,1000,6153.370871
1336.311369,1000,6155.878688
1990.329271,1000,6174.111639
2129.110654,1000,6176.612217
813.446536,1000,6194.840276
1970.563944,1000,6220.645104
2094.595556,1000,6239.133048
1917.355842,1000,6241.638174
1985.54979,1000,6259.825622
1265.091868,1000,6262.338654
987.782663,885,6280.247987
464.707705,619,6281.802023
1401.703189,1000,6284.294034
1353.346458,1000,6302.579695
1407.294157,1000,6305.113356
2405.821615,1000,6323.253834
1865.069019,1000,6325.738856
1267.433926,1000,6343.989073
1434.72252,1000,6348.303055
1193.962273,1000,6366.530141
2176.896083,1000,6369.021638
1794.979689,1000,6387.224158
1439.57929,1000,6389.782159
657.927306,930,6407.777714
1906.271957,1000,6410.278315
1522.143021,1000,6428.229914
2123.230457,1000,6430.772002
2314.030981,1000,6448.770533
1510.698198,1000,6451.276247
2185.331863,1000,6469.245353
1453.727516,1000,6471.726186
1481.056893,1000,6513.345103
1418.408291,1000,6515.842929
926.859111,1000,6533.925637
2110.545306,1000,6536.454161
2116.050408,1000,6554.360816
2231.768434,1000,6556.830289
2422.345824,1000,6574.74942
1747.388764,1000,6577.229927
1401.266953,1000,6579.711736
2447.9349,1000,6597.71833
2140.525059,1000,6600.198985
1303.111035,1000,6618.237895
1441.232394,1000,6622.427629
2282.805862,1000,6640.32968
1450.599712,1000,6642.80706
479.083485,315,6658.958973
1395.480669,1000,6661.457307
2312.711977,1000,6679.423177
2149.216495,1000,6681.910489
874.453064,711,6683.679261
1061.497763,1000,6701.706404
1368.825132,1000,6704.202246
681.471099,1000,6722.354966
2476.582342,1000,6724.836766
1398.591394,1000,6742.921363
1463.169196,1000,6745.425844
2388.500676,1000,6787.383443
2466.085755,1000,6789.879865
2293.018817,1000,6807.949482
2142.596837,1000,6810.442224
1183.618703,928,6828.433557
1947.849505,1000,6830.929438
2480.397077,1000,6849.114962
1367.171936,1000,6851.602676
2157.444249,1000,6869.607061
1453.623474,1000,6872.088837
1978.371369,1000,6890.076818
1581.045961,1000,6892.558128
2116.460143,1000,6912.292297
971.236232,1000,6914.804499
2441.58151,1000,6932.886559
2250.226269,1000,6935.376123
2500.783627,1000,6953.444726
2214.189552,1000,6955.987478
2056.199281,1000,6973.917385
1067.600424,1000,6976.424408
1520.00633,1000,6994.428575
2529.872865,1000,6996.909986
2026.813624,1000,7014.860407
1882.501018,1000,7017.347232
2307.756107,1000,7019.828635
2336.198899,1000,7060.689035
2388.821765,1000,7063.156737
1424.85751,878,7080.890759
2583.566016,1000,7083.361312
2358.425134,1000,7101.447493
1453.334331,1000,7103.938744
2503.708041,1000,7121.969402
1397.709055,1000,7124.448976
1496.217043,1000,7142.439631
2353.500837,1000,7144.896404
1936.686974,1000,7162.889043
2628.250144,1000,7165.360218
760.255405,682,7182.493967
1983.383189,1000,7186.67041
1452.062938,1000,7204.648208
1473.362179,1000,7207.121163
2619.156028,1000,7225.262475
2359.691627,1000,7227.733475
2171.633229,1000,7245.956677
1989.361148,1000,7248.430006
2457.68589,1000,7266.49125
2456.411961,1000,7268.960327
1381.015288,1000,7271.468771
1422.787244,1000,7289.63833
2563.454906,1000,7292.114121
908.759435,823,7309.784648
2401.523881,1000,7335.126197
1386.246576,1000,7353.366064
2606.387518,1000,7355.833327
2695.019559,1000,7374.079221
2758.945434,1000,7376.545833
1512.691268,1000,7394.711815
2539.400405,1000,7397.18347
2021.712522,1000,7415.459125
1207.945365,1000,7417.964455
2234.178308,1000,7436.213736
1154.713257,1000,7438.687587
1359.212439,1000,7456.916248
2931.259229,1000,7461.112122
2785.271101,1000,7479.406921
2836.340249,1000,7481.879017
1472.750456,1000,7500.082022
1446.587289,1000,7502.574676
2715.960253,1000,7520.852199
83.339555,88,7521.076425
2319.063283,1000,7523.602564
2393.747376,1000,7541.80487
2528.930393,1000,7544.2744
924.20032,1000,7562.583489
1578.817042,1000,7565.062309
2528.747321,1000,7583.299717
1399.458403,1000,7608.984501
1410.552407,1000,7627.329002
2552.064065,1000,7629.796072
822.902884,1000,7648.127364
2396.318594,1000,7650.598493
1424.976596,1000,7668.82845
2374.312585,1000,7671.298932
2340.536911,1000,7689.578953
2817.712845,1000,7692.041175
2480.882279,1000,7710.249843
2017.603209,1000,7712.711896
1118.184533,1000,7715.189323
887.270243,1000,7733.42839
2619.145901,1000,7737.649009
1265.489318,1000,7755.890814
2384.595338,1000,7758.364433
1481.315995,1000,7776.535654
2685.544355,1000,7779.003009
1180.285832,1000,7797.306224
2847.220356,1000,7799.766517
1972.251748,869,7817.96
1376.010193,1000,7820.452361
1770.372074,1000,7838.779271
1333.13846,1000,7841.25989
256.695407,213,7841.787809
172.106165,115,7842.07253
1386.971748,553,7859.135702
2680.548233,1000,7861.589211
922.909868,894,7902.497933
2948.493767,1000,7904.990072
1476.574637,1000,7923.179169
2740.03156,1000,7925.653915
905.187931,1000,7943.849554
2726.232212,1000,7946.313019
2448.151525,1000,7964.550888
2316.718835,1000,7967.030596
2581.806179,1000,7985.229813
2766.101539,1000,7987.701808
2338.800026,1000,8005.880927
2823.001451,1000,8008.355072
1321.629391,1000,8028.314219
2637.782334,1000,8030.82168
1648.963109,1000,8033.295279
2595.508782,1000,8051.579064
2343.796293,1000,8054.071703
385.913121,347,8070.814786
1027.77242,1000,8073.293407
980.911452,1000,8091.525781
1346.677444,1000,8094.01701
2567.09226,1000,8112.280144
2013.65342,1000,8114.755641
2460.759443,1000,8133.477788
250.202698,1000,8135.975872
2482.00399,1000,8178.049163
3020.87151,1000,8180.546059
2874.869024,1000,8198.858868
2718.87264,1000,8201.348257
1417.986752,1000,8203.848671
2649.092347,1000,8222.27227
1484.333338,1000,8224.777681
1356.259382,1000,8243.034082
2362.791202,1000,8245.532259
2563.293809,1000,8264.175478
1399.8288,1000,8266.690118
2298.394618,1000,8284.959545
1403.349243,1000,8287.46959
2019.617672,1000,8307.515927
1269.551297,849,8309.661286
2354.615611,1000,8328.008507
2635.226218,1000,8330.5311
2507.903454,1000,8348.944246
2653.520583,974,8351.407506
1215.947438,1000,8369.978568
402.714707,448,8371.120518
1325.973165,1000,8373.670412
1286.873269,474,8390.783592
2767.177634,1000,8393.352358
3097.498765,1000,8412.124401
2630.682964,1000,8414.657057
1620.57519,1000,8433.28534
1500.848688,1000,8459.046378
