#{"t_start": 1650949706.181925, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
2193.127951,1000,5498.359878
2117.666549,1000,5518.216856
1781.227928,1000,5520.796466
1819.541938,1000,5538.884933
1926.573933,1000,5541.389837
1871.123733,1000,5559.577008
559.526974,1000,5562.077366
1330.052426,1000,5580.30008
1982.096575,1000,5582.807091
1916.888934,1000,5601.09129
1902.020966,1000,5603.649245
2036.974091,1000,5621.770921
1770.749988,1000,5624.268742
350.150004,443,5625.381794
1319.605357,1000,5667.85577
258.199933,264,5668.531013
1916.413151,1000,5686.742548
1528.04989,1000,5689.298108
2264.352433,1000,5707.424683
1994.751096,1000,5709.933192
1927.367017,1000,5728.103094
1972.050648,1000,5730.600179
2049.341127,1000,5748.765004
1469.172396,1000,5751.25597
1812.581297,1000,5753.751169
440.516195,753,5771.255432
1278.812208,1000,5773.74949
1889.448743,1000,5793.690004
2024.140242,1000,5796.260878
2236.423812,1000,5814.509907
1985.836931,1000,5816.996534
1967.42137,1000,5835.189809
1927.197231,1000,5837.679188
2141.119235,1000,5855.878681
1888.886695,1000,5858.371486
1144.869883,1000,5876.539214
2298.306326,1000,5879.036032
1965.108002,1000,5897.186969
1091.471341,1000,5899.680097
1556.399302,1000,5917.903997
2092.621141,1000,5944.727331
1423.178393,1000,5963.047768
1898.871938,1000,5965.536243
1935.155632,1000,5983.855583
1509.135634,1000,5986.347939
1165.125548,1000,6004.668848
1000.893508,1000,6007.164336
1388.936776,1000,6025.340723
2156.408661,1000,6027.834493
1465.815326,1000,6046.024015
1442.095263,1000,6048.530569
1548.607791,1000,6066.933206
1225.181531,1000,6071.170822
397.04044,703,6072.985127
2032.90928,1000,6091.260877
1453.507241,1000,6093.784863
1299.546879,1000,6112.021731
1478.820405,1000,6114.516614
2343.373521,1000,6132.783706
2351.468999,1000,6135.272046
2008.806643,1000,6153.500664
138.763152,100,6153.750795
2391.744449,1000,6156.254423
1086.126107,1000,6174.493652
1902.755292,1000,6176.990741
1887.058195,1000,6195.219246
2405.551619,1000,6221.024485
2187.276073,1000,6239.51911
1233.738413,1000,6242.013421
1381.933514,1000,6260.203754
2270.176645,1000,6262.713589
1463.872192,1000,6280.920291
2144.183797,1000,6283.413867
2126.827077,1000,6301.694532
1197.294535,1000,6304.237819
2212.304398,1000,6322.376796
1975.356292,1000,6324.860817
1546.837786,1000,6343.111586
2016.721684,1000,6345.597958
1550.245065,1000,6365.649135
1855.098534,1000,6368.134976
1307.9806,1000,6386.344555
912.607555,1000,6388.900839
2141.085205,1000,6407.072804
1377.499592,1000,6409.572177
1336.385424,1000,6427.526439
1856.52786,1000,6430.050933
1115.470595,1000,6448.067979
2151.108387,1000,6450.572045
2054.842828,1000,6468.540351
1536.330623,1000,6471.022351
1422.321943,1000,6512.630475
1803.521542,1000,6515.141005
2396.682689,1000,6517.681341
1011.695902,1000,6535.751918
2106.240825,1000,6538.219055
1365.065658,1000,6556.128422
1580.4771,1000,6558.604408
2122.635539,1000,6576.525214
1418.808292,1000,6579.008144
10.947451,11,6579.035637
2242.72795,1000,6597.043481
2298.016116,1000,6599.522
945.019207,1000,6617.551303
1384.935491,1000,6621.750206
2369.679261,1000,6639.652301
1977.814747,1000,6642.130642
2369.504062,1000,6659.989382
2522.040495,1000,6662.472537
1937.069007,1000,6680.450398
2074.179846,1000,6682.936919
2220.902273,1000,6700.965082
2433.332983,1000,6703.460727
2434.5072,1000,6721.607399
2291.870504,1000,6724.095381
2193.530522,1000,6742.177462
954.973069,1000,6744.6867
1890.144977,1000,6786.632477
2262.768582,1000,6789.138037
1432.241537,1000,6807.196192
1358.181062,1000,6809.700598
1963.087099,1000,6827.864369
1681.839179,1000,6830.363362
1949.55037,1000,6848.552632
1506.674882,1000,6851.036923
2107.350742,1000,6869.04527
2435.167106,1000,6871.525027
1925.276314,1000,6889.513213
2289.624311,1000,6891.994867
2422.736547,1000,6911.728313
2533.356215,1000,6914.236548
2343.97169,1000,6932.323991
2378.266949,1000,6934.813325
1915.814829,1000,6952.882393
845.630119,1000,6955.424916
30.408493,28,6955.494593
2002.434305,1000,6973.42384
2043.016048,1000,6975.927233
2377.499341,1000,6978.406311
92.642797,90,6994.159476
1414.167482,1000,6996.64023
