#{"t_start": 1650949706.0476356, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
924.330901,1000,1715.898548
1059.547975,1000,1734.529705
1611.476851,1000,1737.174899
1457.243585,1000,1755.673437
926.120572,1000,1758.317922
1640.808088,1000,1776.417698
1551.055477,1000,1779.023402
1000.57477,1000,1797.257133
1013.09088,1000,1799.896113
1597.015213,1000,1818.159843
819.398974,1000,1820.957375
913.428142,1000,1839.323806
961.96151,1000,1843.640287
830.218299,1000,1861.867715
1266.596205,1000,1864.420973
918.647262,1000,1882.667055
1155.936036,1000,1885.35513
899.561039,1000,1903.713584
912.712974,1000,1906.338127
1246.372303,1000,1924.591716
1029.132557,1000,1927.179996
1236.91695,1000,1929.741458
1004.101943,1000,1947.83941
1027.01515,1000,1950.415354
818.826439,1000,1968.631076
904.348156,1000,1995.418229
838.826,1000,2013.816518
785.006442,1000,2016.430659
1033.319371,1000,2034.729639
1539.629757,1000,2037.397545
1162.487456,1000,2055.721057
901.542579,1000,2058.401131
1336.42938,1000,2076.586978
1314.678204,1000,2079.197715
923.556936,1000,2097.347176
996.15215,1000,2099.931341
1027.703813,1000,2118.309573
1530.472315,1000,2122.622437
1075.014915,1000,2140.738762
888.594913,1000,2143.335935
1133.945648,1000,2161.525508
945.833318,1000,2164.154539
1433.590247,1000,2182.366035
845.415873,1000,2184.958981
864.037594,1000,2203.126491
1171.60377,1000,2205.692836
1679.578802,1000,2223.918078
871.320048,1000,2226.499226
1756.068769,1000,2244.777608
1469.798208,1000,2247.450614
1729.110305,1000,2290.170914
1477.263935,1000,2292.777255
1179.224779,1000,2311.007993
1484.746745,1000,2313.66194
933.344077,1000,2331.709729
1725.51875,1000,2334.23595
1112.100177,1000,2352.522896
962.63099,1000,2355.106191
976.189658,1000,2373.299092
1185.707609,1000,2375.910461
867.386951,1000,2394.127614
1781.813743,1000,2396.774239
1824.844577,1000,2416.879733
935.071409,1000,2419.520703
1185.692789,1000,2422.063011
1548.530218,1000,2440.145979
1744.021292,1000,2442.714245
1140.408376,1000,2460.968258
877.127787,1000,2463.56416
1170.954433,1000,2481.623992
976.506737,1000,2484.263128
1488.999518,1000,2502.566181
953.162675,1000,2505.306121
906.35196,1000,2523.563383
885.942393,1000,2526.217084
1498.592975,1000,2568.907618
1331.521258,1000,2571.523574
1637.879169,1000,2589.829268
940.215345,1000,2592.481827
1548.998119,1000,2610.756584
982.988213,1000,2613.401884
909.496816,1000,2631.508878
1604.814012,1000,2634.040247
1637.213181,1000,2652.266776
938.58811,1000,2654.997081
950.218174,1000,2673.215291
1168.032825,1000,2675.759835
1801.440213,1000,2695.670735
1883.810555,1000,2698.180905
958.954839,1000,2716.472777
944.318934,1000,2719.107419
1165.070213,1000,2737.272106
1583.224404,1000,2739.822743
1324.896175,1000,2758.080773
955.175302,1000,2760.706994
1693.77872,1000,2778.956665
1598.899411,1000,2781.553857
1187.339629,1000,2799.803306
973.387321,1000,2802.545384
1214.638374,1000,2820.859667
1091.937958,1000,2847.82964
960.146448,1000,2866.175238
1094.758196,1000,2868.836369
1959.945695,1000,2887.008231
1031.81316,1000,2889.664744
975.351496,1000,2892.281294
884.631846,1000,2910.912624
1194.295154,1000,2913.452733
1726.728523,1000,2931.536655
1293.359575,1000,2934.104184
1921.18867,1000,2952.349554
1035.908294,1000,2954.939821
1758.680581,1000,2974.672723
1701.882889,1000,2977.321405
909.754338,1000,2995.769865
1018.487679,1000,2998.449652
1730.190076,1000,3016.739636
986.209696,1000,3019.302032
889.290697,1000,3037.673208
1315.376292,1000,3040.315766
999.324736,1000,3058.717967
983.14584,1000,3061.372331
1941.244022,1000,3079.72356
1954.627365,1000,3082.380229
884.634408,1000,3100.74214
878.83114,1000,3127.377985
833.351578,1000,3145.791851
1728.865662,1000,3148.313002
1361.224298,1000,3166.644677
948.309263,1000,3169.346853
1766.40825,1000,3187.65642
1953.580504,1000,3190.305177
1003.998862,1000,3208.691702
956.292398,1000,3211.350626
1406.461127,1000,3229.67497
1086.146549,1000,3232.231493
1959.505263,1000,3250.701662
992.528669,1000,3254.991549
1754.155828,1000,3273.169832
936.731044,1000,3275.758303
1776.845748,1000,3293.990679
1024.596265,1000,3296.664844
959.801098,1000,3314.8928
1387.922118,1000,3317.527374
1818.668902,1000,3335.658468
1091.174542,1000,3338.267894
2055.199957,1000,3356.582596
874.266456,1000,3359.188978
997.532943,1000,3361.837821
912.228838,1000,3380.107788
1756.991805,1000,3406.475839
1668.46886,1000,3424.761739
916.733642,1000,3427.345889
1030.178902,1000,3445.568985
1824.284024,1000,3448.148829
912.019554,1000,3466.433661
900.144505,1000,3469.033662
118.000969,170,3469.461333
2065.762283,1000,3488.088277
1094.393459,1000,3490.766312
1703.809238,1000,3508.980922
1032.536397,1000,3511.552562
2025.476575,1000,3529.757199
1050.100333,1000,3534.126442
1823.36583,1000,3552.444445
2029.531255,1000,3555.058104
1052.559602,1000,3573.420846
973.985019,1000,3576.053975
1369.857018,1000,3594.303882
972.608385,1000,3596.871479
1386.804219,1000,3615.073691
1132.62126,1000,3617.705845
1196.680017,1000,3636.099508
1401.432243,1000,3638.673126
1230.648849,1000,3656.97357
1799.441741,1000,3683.139509
1236.61561,1000,3701.399463
1228.567779,1000,3703.984987
1863.905755,1000,3722.568526
908.538131,1000,3725.148912
2031.257243,1000,3743.357421
1444.763761,1000,3745.993899
1760.368023,1000,3764.129916
1229.960235,1000,3766.741687
903.149174,1000,3785.055449
1367.120259,1000,3787.599832
1035.770707,1000,3805.972724
1005.864172,1000,3808.535324
997.403992,1000,3828.483484
1840.806361,1000,3831.02731
379.063442,464,3832.196873
859.529474,1000,3850.533872
1001.485229,1000,3853.21909
1077.829062,1000,3871.429914
1398.852936,1000,3873.946139
1285.845289,1000,3892.303364
1727.944885,1000,3894.892555
2090.109808,1000,3914.385839
971.348454,1000,3917.034985
1374.670891,1000,3935.141958
1033.117681,1000,3937.814988
1869.333004,1000,3980.409003
1161.60425,1000,3983.003672
1141.307062,1000,4001.189159
713.613943,1000,4003.735794
2096.761787,1000,4022.008661
1188.47549,1000,4024.57689
1812.942203,1000,4042.838278
749.253581,1000,4045.426769
1055.410492,1000,4063.616176
2103.183048,1000,4066.156207
1450.652218,1000,4084.503656
1341.804484,1000,4087.03975
1180.921161,1000,4107.011237
1321.434721,1000,4109.553071
167.349258,248,4110.181661
1833.28464,1000,4128.650591
1832.032302,1000,4131.194804
1806.344341,1000,4149.744063
915.276604,1000,4152.317781
1842.665522,1000,4170.507571
2147.385956,1000,4173.033936
2175.416609,1000,4191.398877
2087.550578,1000,4193.91032
1313.447261,1000,4212.070586
2013.349842,1000,4214.619166
767.865128,1000,4232.81075
1254.946447,1000,4260.439265
935.996169,1000,4278.80965
938.268075,1000,4281.423932
1278.082808,1000,4299.731975
1295.010856,1000,4302.313908
1856.975109,1000,4304.882607
1243.040094,1000,4323.189985
2256.204697,1000,4325.735632
1171.383547,1000,4344.496386
1214.003323,1000,4347.127974
1890.69603,1000,4365.412247
1190.718706,1000,4368.040711
1919.548263,1000,4388.120613
1810.476336,1000,4390.729573
1407.003617,1000,4409.193219
1385.661365,1000,4411.756659
1374.329482,1000,4430.03999
1204.885842,1000,4432.634229
1254.75045,1000,4450.897431
942.030607,1000,4453.443831
1892.305546,1000,4471.689955
1518.972121,1000,4474.182781
1256.848256,1000,4492.34717
1954.986318,1000,4494.890374
933.414669,1000,4513.229437
1347.593043,1000,4540.121851
1954.042958,1000,4558.392975
1217.663661,1000,4560.926133
1862.734155,1000,4579.13944
1092.005661,1000,4581.716409
1310.638472,1000,4600.065032
952.234813,1000,4602.679049
2168.15538,1000,4620.878195
1846.402635,1000,4623.389408
1441.172384,1000,4641.731226
1533.756595,1000,4644.250265
1438.080348,1000,4662.440372
2215.577547,1000,4666.662055
2193.888758,1000,4684.958886
826.417307,1000,4687.573898
2195.13417,1000,4705.841023
1857.915308,1000,4708.364189
1426.035311,1000,4726.68966
965.430902,1000,4729.327889
1285.245837,1000,4747.60645
969.984823,1000,4750.190893
1560.056686,1000,4752.778255
1885.955722,1000,4771.406203
1950.506164,1000,4773.964633
1932.596288,1000,4792.425414
1360.141246,1000,4818.590487
1469.918319,1000,4836.839049
1630.486584,1000,4839.352363
1643.361759,1000,4857.660852
1911.895893,1000,4860.165848
1249.474266,1000,4878.584221
1904.052394,1000,4881.168345
2253.438929,1000,4899.618754
1440.991564,1000,4902.108833
1325.41038,1000,4920.429912
1598.242572,1000,4922.94054
1548.68583,1000,4941.325225
1420.442807,1000,4945.60166
966.811095,1000,4963.951809
976.916448,1000,4966.515122
1572.552161,1000,4984.784372
1443.518211,1000,4987.296252
2338.25997,1000,5005.537763
1971.266316,1000,5008.080439
2239.463727,1000,5026.513347
1632.902263,1000,5029.106562
1690.990123,1000,5047.446885
2270.313492,1000,5049.948386
1608.049833,1000,5068.166424
2238.744971,1000,5070.675752
1499.414618,1000,5113.438679
1396.670382,1000,5115.957674
1350.983235,1000,5134.288781
974.342751,1000,5136.889725
1293.939262,1000,5155.176113
1845.745052,1000,5157.675314
1354.072472,1000,5176.041725
2226.600019,1000,5178.627492
1554.688891,1000,5196.804687
1979.426665,1000,5199.340629
2222.734373,1000,5217.631692
1563.62178,1000,5220.154688
926.542873,1000,5240.236232
1592.875873,1000,5242.8117
1628.644274,1000,5245.321015
1913.512268,1000,5263.555635
1459.827881,1000,5266.05853
1824.321938,1000,5284.443658
1434.778217,1000,5286.995956
1511.350179,1000,5305.348197
1754.257088,1000,5307.881115
1888.973216,1000,5326.099962
1974.201406,1000,5328.6084
2040.401118,1000,5346.806178
1408.956229,1000,5349.377959
902.940053,1000,5391.589183
1797.069785,1000,5394.092564
2244.338554,1000,5412.145302
1946.612818,1000,5414.644586
1875.409249,1000,5432.811932
1920.72801,1000,5435.410901
1067.868062,1000,5453.608446
1890.800165,1000,5456.132475
1958.991964,1000,5474.368266
2224.520344,1000,5476.878516
1432.870005,1000,5495.125065
2025.65093,1000,5497.629431
1605.700299,1000,5517.471513
1042.656509,1000,5520.057146
1772.913677,1000,5538.149501
1370.896599,1000,5540.655086
2041.313204,1000,5558.840295
377.952962,689,5560.564875
150.812309,247,5561.181736
1927.67734,1000,5579.406385
1390.260424,1000,5581.903237
598.340076,1000,5600.182338
1418.720937,1000,5602.740318
2215.503798,1000,5620.869534
675.135709,1000,5623.374897
2110.268335,1000,5641.529555
864.625389,1000,5668.367382
2213.935583,1000,5686.578725
2263.331326,1000,5689.127352
1343.883024,1000,5707.260303
1582.58122,1000,5709.768477
2237.673261,1000,5712.314044
2028.816298,1000,5730.4365
1445.134513,1000,5732.943256
1454.092525,1000,5751.092937
2300.592003,1000,5753.588802
1334.425458,1000,5771.709666
1428.197278,1000,5774.200464
2361.54641,1000,5794.145206
2031.993658,1000,5796.721805
2066.572504,1000,5814.960287
1977.821466,1000,5817.447594
149.808386,314,5833.938645
2318.604235,1000,5836.420416
2017.251468,1000,5838.910925
923.15122,1000,5857.113232
461.83419,248,5857.732367
1917.355848,1000,5875.893913
1357.114577,1000,5878.4001
1918.634154,1000,5896.549186
1906.684571,1000,5899.040597
1881.723015,1000,5917.266201
1939.786801,1000,5944.080283
1360.083494,1000,5962.408064
1915.959332,1000,5964.898906
1587.836689,1000,5967.392918
920.711617,964,5985.622127
2052.088262,1000,5988.110652
1342.532112,1000,6006.435996
1941.553163,1000,6008.92775
1800.504559,1000,6027.099698
2272.42315,1000,6029.597717
1189.548671,1000,6047.803576
1525.50959,1000,6050.29967
1417.964856,1000,6068.706805
948.522024,1000,6072.99638
2154.112309,1000,6091.271003
1786.761249,1000,6093.795641
1412.789061,1000,6112.03285
1986.924793,1000,6114.528497
2153.394639,1000,6132.795644
2251.044495,1000,6135.282962
763.210201,1000,6153.51103
1441.369454,1000,6156.01758
2093.800536,1000,6174.252214
1977.716845,1000,6176.751929
2115.67348,1000,6194.981876
1888.071867,1000,6220.782884
946.735086,1000,6239.282998
1971.91134,1000,6241.776862
1976.391363,1000,6259.964347
1005.886111,1000,6262.477282
629.801876,962,6280.585665
1575.603878,1000,6283.081235
1475.792267,1000,6301.361312
941.241288,1000,6303.906394
2086.738342,1000,6322.046813
1490.14261,1000,6324.531253
1467.123525,1000,6342.77728
1856.332352,1000,6345.26692
1995.542212,1000,6365.314937
1918.957575,1000,6367.80404
1071.319627,1000,6386.009506
1061.236267,1000,6388.552846
920.736099,1000,6406.742824
2241.547617,1000,6409.233021
1978.766624,1000,6411.727796
1896.633596,1000,6429.706674
2107.609761,1000,6432.247901
998.876617,1000,6450.245603
2212.412826,1000,6452.712975
2208.354846,1000,6470.693063
2303.335781,1000,6496.738521
998.664807,1000,6514.812822
1522.007353,1000,6517.324676
1011.004943,1000,6535.423186
2344.362896,1000,6537.890894
1437.232534,1000,6555.801915
1465.907183,1000,6558.274542
2466.386015,1000,6576.195967
2112.083466,1000,6578.679624
1911.132638,1000,6596.688801
2321.612679,1000,6599.164743
2072.323401,1000,6617.182531
2201.758823,1000,6619.69408
2179.563326,1000,6639.296918
2042.896443,1000,6641.774452
1497.126835,1000,6659.627259
2477.963068,1000,6662.116618
2111.943636,1000,6680.092515
2118.131082,1000,6682.578578
1434.320386,1000,6700.60514
1387.679657,1000,6703.102044
1573.724019,1000,6721.248168
-4.895743,8,6721.268623
1541.182133,1000,6723.758588
2225.588573,1000,6741.841111
1493.225221,1000,6744.340475
2148.498208,1000,6786.291885
834.264872,1000,6788.801739
2213.080432,1000,6806.842971
1499.155103,1000,6809.362104
1436.800606,1000,6827.516446
1913.698564,1000,6830.02389
817.602268,1000,6848.216814
2003.261036,1000,6850.696721
1265.208577,1000,6868.709907
1887.048356,1000,6871.187165
2330.069593,1000,6889.171295
2094.689644,1000,6891.658469
2324.454263,1000,6894.133158
1929.981336,1000,6913.890292
1953.101398,1000,6916.378071
1237.135818,1000,6934.478842
2399.714443,1000,6936.95265
1528.506639,1000,6955.072603
131.053741,157,6955.47312
949.264239,1000,6957.953257
2493.562011,1000,6975.907168
2433.421131,1000,6978.388608
2034.828912,1000,6996.397327
2198.854549,1000,6998.879088
2395.653956,1000,7016.835831
1318.160221,1000,7019.319808
2362.332274,1000,7060.178673
1965.530468,1000,7062.648413
2633.244731,1000,7080.682199
1990.633814,1000,7083.152783
1420.47461,1000,7101.238857
2444.931892,1000,7103.729814
2167.370973,1000,7121.760768
1449.29223,1000,7124.240213
944.360453,1000,7142.230916
2754.774222,1000,7144.687901
2071.369853,1000,7162.680404
2419.349925,1000,7165.151692
2687.507297,1000,7183.071012
1465.520651,1000,7187.255562
2496.272305,1000,7205.23083
2635.446057,1000,7207.69642
1516.839075,1000,7225.843848
2556.201909,1000,7228.309055
2518.608999,1000,7246.534776
1599.780862,742,7248.370967
2467.499917,1000,7266.431105
334.997366,348,7267.292629
2489.165538,1000,7269.761755
804.272329,1000,7287.956129
2636.954104,1000,7290.439933
1905.532019,1000,7308.522287
2634.25638,1000,7333.892924
2435.636703,1000,7352.129675
1505.404433,1000,7354.602309
1474.081337,1000,7372.849718
786.075113,406,7373.848819
2436.240478,1000,7376.315125
1490.200073,1000,7394.481184
1491.489128,1000,7396.952908
2692.07277,1000,7415.227886
2666.845768,1000,7417.733736
231.408574,335,7418.566825
2202.450017,1000,7436.812008
2759.768454,1000,7439.280039
1511.142401,1000,7457.515398
2342.946215,1000,7461.715162
1193.101109,742,7479.367178
87.449606,141,7479.715985
2621.567391,1000,7482.187842
190.27134,534,7499.22933
2318.468655,1000,7501.730038
1982.648002,1000,7519.995964
768.219048,1000,7522.541672
2542.210247,1000,7540.74378
2296.774744,1000,7543.214964
2541.055089,1000,7545.749225
2804.123934,1000,7563.995847
744.383239,681,7565.688528
332.336133,393,7582.416666
2565.776333,1000,7584.892837
2215.201893,1000,7610.58106
2462.971548,1000,7628.915928
2052.226335,1000,7631.398202
2325.124412,1000,7649.72033
2663.427775,1000,7652.188533
2807.735122,1000,7670.421434
2613.259068,1000,7672.88929
2043.995446,1000,7691.168025
2693.346606,1000,7693.622866
2442.70388,1000,7711.83582
2536.82115,1000,7714.304109
51.90149,39,7714.401376
1529.582374,1000,7732.644796
2638.235827,1000,7736.866181
2557.163485,1000,7755.108957
2020.532694,1000,7757.583395
2821.899409,1000,7775.751858
1965.173102,1000,7778.223272
2505.897365,1000,7796.497648
1225.3475,787,7798.465759
2742.764545,1000,7816.948628
2404.406467,1000,7819.450096
2274.15379,815,7837.323452
1085.160856,1000,7839.820305
2722.075747,1000,7857.98658
2389.713349,1000,7860.448798
2716.245221,1000,7901.611152
2174.954205,1000,7904.086743
1470.122247,1000,7906.60584
362.424421,268,7922.955545
1425.602963,1000,7925.430618
2584.163458,1000,7943.609924
2635.416358,1000,7946.089947
1545.622424,1000,7964.327215
1480.737564,1000,7966.806833
2084.115812,1000,7985.006223
1621.309232,1000,7987.478385
2621.951906,1000,8005.657652
2676.594545,1000,8008.131825
866.66907,649,8009.738493
430.058804,320,8012.24193
1086.796576,1000,8030.522017
2774.733623,1000,8032.994482
2339.675924,1000,8051.274783
2553.171143,1000,8053.772154
1228.526967,963,8072.039119
2520.231358,1000,8074.534955
305.743575,208,8075.063312
222.332365,149,8091.156135
1178.253643,1000,8093.649545
1522.971828,1000,8111.913814
2793.278337,1000,8114.388171
467.815819,351,8115.256053
1331.113293,628,8133.059132
1293.43296,1000,8135.551977
2720.305448,1000,8138.071756
2907.994235,1000,8180.120661
1368.63393,1000,8182.697638
1502.291432,1000,8200.928474
2226.928346,1000,8203.425709
1437.928366,1000,8221.850113
2986.376515,1000,8224.35725
915.443729,1000,8242.613155
1935.634453,1000,8245.109189
2276.773838,1000,8263.754441
1317.149675,1000,8266.270659
2683.940397,1000,8284.539571
2824.380507,1000,8287.042196
3139.785246,1000,8307.092311
1477.890429,537,8308.457889
2938.365956,1000,8326.799946
203.591646,160,8327.204703
1540.12306,1000,8329.725271
3011.143437,1000,8348.138764
1718.202668,1000,8350.664465
76.823864,87,8350.885886
1357.832909,1000,8369.452681
1683.114469,1000,8372.021262
2879.652436,1000,8390.458223
2631.640012,1000,8393.02767
2312.302234,1000,8411.799466
2683.754702,1000,8414.331086
2510.640481,1000,8432.95988
1787.096315,1000,8458.722143
