#{"t_start": 1650949706.208137, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
1443.290121,1000,5837.733174
1906.142024,1000,5855.933775
1327.166006,1000,5858.427793
2407.673968,1000,5876.592473
1336.172332,1000,5879.093445
2242.410607,1000,5897.243437
1805.615404,1000,5899.733271
2113.377408,1000,5917.959303
210.143308,241,5918.560038
995.39617,1000,5945.384839
2264.858218,1000,5963.703147
2055.220525,1000,5966.1916
2218.17234,1000,5984.512711
1843.985652,1000,5987.004469
2004.960054,1000,6005.326165
1364.326211,1000,6007.820349
1898.824525,1000,6025.99723
1937.952621,1000,6028.495641
2170.137435,1000,6046.679916
1997.387846,1000,6049.188485
1200.920838,1000,6067.598765
2355.426502,1000,6071.834173
1898.309869,1000,6090.156527
734.869897,1000,6092.677651
1940.017469,1000,6110.922304
2214.388597,1000,6113.420055
1882.730988,1000,6131.693505
2142.876812,1000,6134.177302
1463.928711,1000,6152.388992
1958.531059,1000,6154.897295
2120.618295,1000,6157.403638
1349.12703,1000,6175.640915
943.940331,1000,6178.141435
2389.263772,1000,6196.365945
1085.035842,1000,6222.205941
1231.872288,1000,6240.66646
2127.54391,1000,6243.156644
2349.33711,1000,6261.350837
2000.017749,1000,6263.863859
2101.870928,1000,6282.068785
1517.496176,1000,6284.560833
1522.308098,1000,6302.848696
2288.601449,1000,6305.379797
1882.765976,1000,6323.519798
1430.090779,1000,6326.006735
2085.198338,1000,6344.25626
1912.552436,1000,6348.568928
1505.187572,1000,6366.795959
1391.418719,1000,6369.288149
2311.741982,1000,6387.492822
2198.22123,1000,6390.050451
1977.395421,1000,6408.219778
1291.46257,1000,6410.720313
2027.091354,1000,6428.670275
812.119406,1000,6431.22315
2071.552892,1000,6449.210042
2306.16694,1000,6451.714277
2053.161573,1000,6469.68556
2159.247056,1000,6472.165346
697.816133,1000,6513.792792
2404.651768,1000,6516.283504
1242.514804,1000,6534.374976
2452.636904,1000,6536.892139
2338.108621,1000,6554.798285
2059.689235,1000,6557.268794
1542.038451,1000,6575.189732
2158.976913,1000,6577.670584
2310.671332,1000,6595.682841
1556.393529,1000,6598.157547
1403.014553,1000,6616.156394
1445.793004,1000,6618.677123
2130.205854,1000,6622.865393
1964.683286,1000,6640.770874
2395.062866,1000,6643.247083
1048.93466,1000,6661.117007
2100.6285,1000,6663.587372
1304.565649,1000,6681.568904
2029.114606,1000,6684.055555
1878.077973,1000,6702.080878
1896.126013,1000,6704.579168
1224.701979,1000,6722.733945
1531.324017,1000,6725.212557
1538.881717,1000,6743.296928
2134.963223,1000,6745.799038
2066.845954,1000,6787.760393
1480.641197,1000,6790.255866
950.804368,1000,6808.332809
2051.503117,979,6810.766385
813.814338,1000,6828.940065
1443.124806,1000,6831.436677
2423.560865,1000,6849.615186
2500.145342,1000,6852.105465
120.645046,146,6852.471003
1540.773434,1000,6870.470903
1582.045459,1000,6872.950178
948.261336,1000,6890.943969
2451.137623,1000,6893.418917
2348.928514,1000,6913.160097
2083.945356,1000,6915.664732
2220.476113,1000,6933.746399
1906.923487,1000,6936.23792
1920.673478,1000,6954.322066
2390.858009,1000,6956.850914
2354.639659,1000,6974.777751
2207.467496,1000,6977.282632
1324.520673,1000,6995.295149
1537.909672,1000,6997.774105
2253.771243,1000,7015.724105
1919.861731,1000,7018.209355
2188.753062,1000,7036.324058
2526.015833,1000,7061.548895
2478.865314,1000,7079.585321
2528.091735,1000,7082.051566
2327.71815,1000,7100.107309
1142.259746,1000,7102.623408
2319.550201,1000,7120.661211
2043.78555,1000,7123.135816
2449.921017,1000,7141.12263
2323.506864,1000,7143.594601
2439.584759,1000,7161.57236
1483.209912,1000,7164.051332
263.964661,467,7165.20448
1935.641892,1000,7183.125361
1371.82985,1000,7187.307767
1479.207537,1000,7205.282685
76.063576,69,7205.454437
2651.791257,1000,7207.920258
2391.821281,1000,7226.066065
2515.381974,1000,7228.53278
2381.664864,1000,7246.757775
2029.331692,1000,7249.233239
1399.857278,1000,7267.29405
2904.834352,1000,7269.762478
2585.859736,1000,7287.947397
2187.997659,1000,7290.440995
2396.147121,1000,7308.523775
2524.094285,1000,7333.89464
2603.277012,1000,7352.131237
2690.705038,1000,7354.605105
2634.27269,1000,7372.851009
2624.654166,1000,7375.313293
1973.79132,1000,7393.478782
2215.687106,1000,7395.950535
2335.653072,1000,7414.219562
2727.954086,1000,7416.700818
2114.778062,1000,7419.206955
2406.030531,1000,7437.453468
2606.831668,1000,7439.922446
1945.680961,1000,7458.155337
1194.324683,1000,7462.356738
2680.954397,1000,7480.645521
1470.23319,1000,7483.123061
1325.707381,1000,7501.340623
1149.100371,1000,7503.831671
1206.264203,1000,7522.125713
1539.139317,1000,7524.624289
2423.986438,1000,7542.826878
2713.468947,1000,7545.334795
2274.032425,1000,7563.604946
1365.027213,1000,7566.088315
2095.51212,1000,7584.320545
2350.208415,1000,7610.006207
2364.61037,1000,7628.346745
565.115177,371,7629.261308
2293.113856,1000,7631.74414
2357.376917,1000,7650.065727
2923.878181,1000,7652.534089
2691.188786,1000,7670.76691
712.655684,620,7672.297926
1489.577806,1000,7690.578273
2521.785933,1000,7693.037185
2101.574967,1000,7711.246107
2356.875426,1000,7713.708755
175.880597,123,7714.013349
412.491835,298,7714.751554
2834.997174,1000,7732.995538
2437.924961,1000,7737.216435
2272.34392,1000,7755.459282
2647.573206,1000,7757.933725
2722.648465,1000,7776.102341
2735.600085,1000,7778.573448
907.140312,1000,7796.849838
216.594359,166,7797.278359
2235.544048,1000,7799.745693
2278.915966,1000,7818.262301
991.552652,1000,7820.761366
2594.779991,1000,7839.081422
2959.09359,1000,7841.562336
2079.55418,1000,7859.729627
2823.889594,1000,7885.246229
3017.929331,1000,7903.355583
826.954933,1000,7905.876548
2393.068023,1000,7924.038987
2404.490687,1000,7926.511732
1575.819332,1000,7944.710368
2107.198134,1000,7947.176389
1306.244911,929,7965.234613
2399.340119,1000,7967.71246
2614.961247,1000,7985.912546
1552.510279,1000,7988.384966
2242.805383,1000,8006.562697
1098.851143,914,8008.828836
2954.48624,1000,8028.786936
2818.411133,1000,8031.293009
2343.663149,1000,8049.526363
934.407857,1000,8052.065192
2465.159792,1000,8070.42327
2439.422504,1000,8072.900234
2568.095635,1000,8091.12414
2524.949456,1000,8093.626312
2196.641957,1000,8096.104136
2357.216536,1000,8114.366643
2800.614836,1000,8116.841273
2763.86805,1000,8135.575703
2675.919471,1000,8138.096726
3189.626023,1000,8180.149407
123.285086,88,8180.367544
950.489297,1000,8182.945398
2628.954154,1000,8201.17626
636.100234,644,8202.784938
1248.720489,907,8220.968403
2624.183281,1000,8223.485264
2687.827834,1000,8241.700377
2564.042873,1000,8244.235053
1293.829493,1000,8262.877943
1325.062579,1000,8265.390851
2601.122691,1000,8283.665781
2378.531186,1000,8286.163786
2620.994951,1000,8304.471912
199.603016,179,8306.659242
2479.059325,1000,8309.192475
2092.468558,1000,8327.535323
2214.055554,1000,8330.056051
2543.450528,1000,8348.469601
2145.35129,1000,8350.995304
1459.408952,1000,8369.552746
1230.439782,1000,8372.13275
2689.003861,1000,8390.567459
905.292835,1000,8393.138803
3016.281975,1000,8411.909337
2740.608142,1000,8414.439685
972.839656,1000,8433.068056
2734.738777,1000,8458.832673
