#{"t_start": 1650954391.1164305, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
875.264188,1000,1080.155385
1095.763986,1000,1099.140335
884.364103,1000,1101.843233
884.002699,1000,1120.981986
894.25495,1000,1123.733366
891.465363,1000,1142.937772
992.483355,1000,1145.592601
923.215048,1000,1190.164166
895.465941,1000,1192.821665
983.26138,1000,1211.631766
908.299225,1000,1214.282425
908.810347,1000,1232.899322
1222.557293,1000,1235.603405
887.653673,1000,1254.337166
1064.161002,1000,1256.943292
1153.244071,1000,1275.810636
963.563309,1000,1278.572963
931.146243,1000,1297.517211
1007.69824,1000,1300.203777
915.759415,1000,1320.93783
951.178609,1000,1323.665316
903.126442,1000,1342.326116
1311.918485,1000,1344.924795
889.650496,1000,1363.592513
888.256774,1000,1366.284133
1081.821009,1000,1384.882898
982.022154,1000,1387.571744
904.039948,1000,1406.503581
1030.994644,1000,1409.2069
1346.160293,1000,1428.410008
882.212032,1000,1431.110192
914.569463,1000,1450.304413
896.304728,1000,1478.732103
892.606483,1000,1497.582333
803.943742,1000,1500.334102
1460.140689,1000,1503.029507
904.436746,1000,1521.98426
1141.256104,1000,1524.721525
1367.519983,1000,1543.656364
1443.655069,1000,1546.359548
809.743574,1000,1565.486831
890.407197,1000,1568.210361
908.334118,1000,1587.171669
893.225954,1000,1589.905357
1457.933952,1000,1610.707866
1081.943359,1000,1613.393932
943.959905,1000,1632.263211
936.813686,1000,1635.013542
978.922685,1000,1653.727119
1367.051797,1000,1656.368349
1018.790082,1000,1675.100591
999.966682,1000,1677.841688
817.230287,1000,1696.460496
824.565788,1000,1699.149043
942.069305,1000,1717.954727
923.064668,1000,1720.624888
1472.6951,1000,1739.143438
889.529593,1000,1767.775865
931.780771,1000,1786.70085
925.550837,1000,1789.372244
818.240183,1000,1808.431218
947.121036,1000,1811.08549
1015.252207,1000,1829.756722
1564.20272,1000,1832.382523
1053.978773,1000,1851.131271
960.730467,1000,1853.786278
1441.14537,1000,1872.461609
905.672454,1000,1875.284882
1241.987505,1000,1893.72518
900.073207,1000,1898.104635
1225.049185,1000,1916.920806
1017.747415,1000,1919.498578
934.286443,1000,1938.31301
1334.246991,1000,1941.012251
919.491988,1000,1960.011447
1380.729619,1000,1962.666804
1467.987686,1000,1981.408892
1294.73508,1000,1984.02422
1063.947946,1000,1986.608791
1432.89735,1000,2005.168788
1620.981987,1000,2007.76461
1014.325395,1000,2026.38099
912.006736,1000,2054.736131
1495.351719,1000,2073.373177
1634.044654,1000,2076.008481
919.688383,1000,2094.881723
942.317954,1000,2097.580681
916.553187,1000,2116.336174
1638.376467,1000,2119.029557
1295.16072,1000,2137.70778
923.641951,1000,2140.348201
1652.068895,1000,2159.216836
1340.223275,1000,2161.822568
916.458524,1000,2180.688393
1397.20179,1000,2185.08098
1078.184715,1000,2203.627028
1438.670843,1000,2206.243804
1523.054207,1000,2224.9746
1049.863157,1000,2227.627404
1530.001026,1000,2246.386124
1151.532923,1000,2248.997979
1448.576526,1000,2267.847273
1107.75661,1000,2270.419822
924.546089,1000,2289.118798
1215.662329,1000,2291.718286
921.163556,1000,2310.35194
935.604954,1000,2313.04199
864.211938,1000,2357.593386
914.384354,1000,2360.223511
1747.786849,1000,2378.93119
934.788735,1000,2381.611749
1603.407103,1000,2400.476823
1189.879574,1000,2403.026259
1611.889258,1000,2422.056279
1484.839682,1000,2424.662378
912.02595,1000,2443.819679
1742.943405,1000,2446.451749
1511.89847,1000,2465.471688
1803.549142,1000,2468.145165
1201.597529,1000,2488.391292
1614.914244,1000,2491.052495
1629.318993,1000,2493.60016
1459.599664,1000,2512.344647
1532.688883,1000,2514.917572
916.717288,1000,2533.548106
1493.832495,1000,2536.156971
1162.032659,1000,2554.582482
1826.784049,1000,2557.251446
976.232837,1000,2576.04241
970.323258,1000,2578.7845
875.057476,1000,2597.389581
961.305464,1000,2600.060359
1557.505779,1000,2644.578662
1282.129011,1000,2647.193788
1196.665106,1000,2665.830003
1586.158005,1000,2668.497465
1009.940186,1000,2687.008501
1001.23109,1000,2689.656388
1313.855506,1000,2708.353517
1503.145127,1000,2710.88751
1030.583195,1000,2729.748981
981.358947,1000,2732.486793
1822.33905,1000,2751.120783
1104.52659,1000,2753.68332
1175.337782,1000,2774.280448
1131.783392,1000,2776.816207
-4.943397,11,2776.844425
1588.802474,1000,2795.740495
1636.33355,1000,2798.393302
1171.265193,1000,2817.376875
1848.098785,1000,2819.939509
930.72313,1000,2838.841529
1221.640512,1000,2841.479422
1521.408916,1000,2860.333795
1238.30943,1000,2862.93467
1203.751376,1000,2881.910487
896.810255,1000,2884.66732
1701.637834,1000,2930.073485
1664.742298,1000,2932.708748
956.482143,1000,2951.706449
1722.998751,1000,2954.380478
1184.443063,1000,2973.091927
992.863906,1000,2975.73732
1040.083662,1000,2994.535489
1048.471514,1000,2997.246745
1866.610801,1000,2999.806215
1614.447375,1000,3018.551384
1006.531365,1000,3021.130986
1390.969353,1000,3039.838622
1217.627414,1000,3042.445558
1647.468608,1000,3062.934451
1643.554294,1000,3065.601887
1907.423754,1000,3084.48667
904.361333,1000,3087.177733
1001.642223,1000,3105.867559
1685.921756,1000,3108.443672
1018.112359,1000,3127.327297
969.509372,1000,3129.981349
1028.524982,1000,3148.896395
826.301931,1000,3151.561832
867.830937,1000,3170.541835
1719.390544,1000,3173.204613
832.76072,1000,3219.506108
1289.189581,1000,3222.10321
1201.134417,1000,3240.989094
1308.121927,1000,3243.510937
993.501466,1000,3262.382225
963.433074,1000,3265.093591
1087.75863,1000,3283.959824
898.461601,1000,3286.615155
1668.76592,1000,3305.448663
1039.820341,1000,3308.125421
1196.127333,1000,3326.919054
1955.172174,1000,3329.487344
964.598154,1000,3348.606034
1973.378011,1000,3352.956001
894.386183,1000,3371.726482
1339.148596,1000,3374.334918
1044.505734,1000,3393.194824
915.577658,1000,3395.880749
836.112176,1000,3414.711421
1040.336821,1000,3417.367601
1961.340621,1000,3436.204748
949.392656,1000,3438.834163
948.256506,1000,3457.72534
947.739557,1000,3460.353517
1024.478392,1000,3479.185287
841.529459,1000,3507.731644
1062.900024,1000,3510.352423
1351.676201,1000,3529.130604
1697.674568,1000,3531.723777
1055.655078,1000,3550.602004
1140.102564,1000,3553.199892
1027.954768,1000,3572.153157
1227.178179,1000,3574.773443
1838.959331,1000,3593.557239
1121.46238,1000,3596.26227
2048.815468,1000,3615.2334
779.676731,962,3617.703788
920.641009,1000,3636.590906
1091.022164,1000,3641.0165
1317.351284,1000,3660.103991
1023.069252,1000,3662.735264
2047.054267,1000,3681.758328
2028.109849,1000,3684.401233
970.043152,1000,3703.306258
1357.1096,1000,3705.869974
1421.241527,1000,3724.637258
1172.990141,1000,3727.26512
904.131103,1000,3746.161941
1033.965983,1000,3748.755084
1032.715747,1000,3767.542467
1961.455887,1000,3770.067394
1835.751576,1000,3814.499496
1824.681434,1000,3817.08542
838.660634,1000,3835.892006
1203.659864,1000,3838.470169
1186.061444,1000,3857.35004
1479.594381,1000,3860.008333
1338.243896,1000,3878.85344
1034.851495,1000,3881.462986
1011.246716,1000,3901.874505
2079.085828,1000,3904.516787
887.242737,1000,3923.339653
1751.312389,1000,3925.90702
789.489453,1000,3946.417005
1013.957293,1000,3949.00924
1439.880808,1000,3967.870042
1069.600373,1000,3970.583852
2083.007645,1000,3973.209445
1791.157513,1000,3992.006069
1831.037375,1000,3994.554042
1084.754988,1000,4013.25736
896.031103,1000,4015.907767
1869.788071,1000,4034.652467
1090.714032,1000,4037.277949
1030.287747,1000,4056.751314
989.332685,1000,4059.424324
1006.776529,1000,4104.739288
2127.193943,1000,4107.305569
1425.318875,1000,4126.173727
829.296841,1000,4128.746377
1876.931357,1000,4147.475657
1764.017037,1000,4150.087749
1001.174326,1000,4168.846657
1290.223364,1000,4171.400871
2067.496478,1000,4190.044377
181.782829,257,4190.702159
1044.731758,1000,4193.309026
1486.350242,1000,4212.022513
876.727434,1000,4214.63026
1825.276451,1000,4235.002678
1843.569526,1000,4237.553899
1847.730177,1000,4256.45138
1845.690493,1000,4259.012537
1088.998725,1000,4277.800833
1763.320942,1000,4280.351024
2131.732662,1000,4298.958656
1366.098176,1000,4301.504456
1413.250873,1000,4320.350859
2118.550834,1000,4322.882623
2099.187544,1000,4341.429631
2165.408914,1000,4343.998903
895.985637,1000,4389.402964
819.202485,1000,4391.947668
1126.426659,1000,4410.630828
1063.121593,1000,4413.266098
926.741061,1000,4432.133658
944.594604,1000,4434.721887
1233.61178,1000,4453.381898
2174.545226,1000,4455.945947
1406.352247,1000,4474.675765
1212.214708,1000,4477.250901
911.159512,1000,4495.988142
925.832333,1000,4498.610217
1550.599564,1000,4517.483472
1105.145167,1000,4521.764726
898.099675,1000,4540.532614
2168.411132,1000,4543.121301
1438.016999,1000,4561.931664
995.40649,1000,4564.589001
1799.763077,1000,4583.171306
1820.204564,1000,4585.725201
1451.318616,1000,4588.284275
1853.7255,1000,4607.043474
1863.210228,1000,4609.570452
1873.75201,1000,4628.204109
943.749003,1000,4630.821156
2228.236036,1000,4676.081384
909.006212,1000,4678.719552
1481.399282,1000,4697.510173
1869.276183,1000,4700.037216
1371.293317,1000,4718.632334
1465.744019,1000,4721.284591
1877.844269,1000,4740.156145
2242.6635,1000,4742.744541
1888.1744,1000,4761.482941
2230.799326,1000,4764.025409
1439.039774,1000,4782.86073
1281.284937,1000,4785.40387
2213.648039,1000,4804.099551
1554.971439,1000,4808.419619
1839.85564,1000,4827.045592
1910.243605,1000,4829.674722
2000.286459,1000,4848.430643
1895.067419,1000,4850.957742
1932.665417,1000,4869.594602
953.437001,1000,4872.243281
1545.509429,1000,4890.849551
2186.572567,1000,4893.452561
1369.033312,1000,4912.181931
896.407724,1000,4914.779382
1308.727996,1000,4933.32308
1914.945528,1000,4961.698536
1458.543805,1000,4980.394521
1604.249688,1000,4982.929725
2244.631326,1000,5001.621538
1628.167756,1000,5004.179915
1530.471801,1000,5022.926588
1874.295656,1000,5025.462005
1218.999794,1000,5044.414786
1938.931543,1000,5046.922631
2279.093486,1000,5065.611619
1871.704351,1000,5068.162011
1874.049822,1000,5086.446203
1170.513576,1000,5088.982634
1555.886894,1000,5093.328889
1951.808025,1000,5111.965052
1921.85195,1000,5114.535849
1428.961211,1000,5133.23484
1654.801711,1000,5135.749769
2225.765179,1000,5154.522918
1344.352068,1000,5157.071308
934.483725,1000,5176.00602
1244.833101,1000,5178.578485
1560.297948,1000,5197.408575
1952.646699,1000,5199.924738
1603.210591,1000,5218.842738
1485.593937,1000,5247.781105
1706.654227,1000,5266.401095
1905.966418,1000,5268.961314
1858.423336,1000,5287.70912
962.853274,1000,5290.328762
1331.972746,1000,5309.149692
1423.300358,1000,5311.66342
1882.179532,1000,5330.502926
1946.191595,1000,5333.07781
1443.223735,1000,5351.762029
1925.070261,1000,5354.335363
1909.001548,1000,5373.152384
2263.191266,1000,5375.69913
1697.38423,1000,5396.184533
1966.191945,1000,5398.754657
1820.986542,1000,5417.553598
1919.097138,1000,5420.063162
1964.428556,1000,5438.761596
1884.625478,1000,5441.332466
1908.029604,1000,5459.878514
2277.246482,1000,5462.39623
1371.15436,1000,5481.151509
1091.943723,1000,5483.694253
1424.453884,1000,5502.28946
1411.258947,1000,5504.848513
1668.112578,1000,5548.992238
1986.847221,1000,5551.521606
1702.839682,1000,5570.149898
1496.732107,1000,5572.67598
1834.880193,1000,5575.188444
1924.162609,1000,5594.083131
973.763587,1000,5596.718333
1388.812364,1000,5615.347322
1789.798392,1000,5617.880632
1913.485483,1000,5636.589227
1847.045814,1000,5639.121873
960.622979,1000,5657.903811
2193.127951,1000,5660.414221
2117.666549,1000,5680.783391
1781.227928,1000,5683.384226
1819.541938,1000,5702.096192
1926.573933,1000,5704.623958
1871.123733,1000,5723.285608
559.526974,1000,5725.802969
1330.052426,1000,5744.41241
1982.096575,1000,5746.937823
1916.888934,1000,5765.657876
1902.020966,1000,5768.227133
2036.974091,1000,5786.909097
1770.749988,1000,5789.432517
350.150004,443,5790.555199
1319.605357,1000,5835.406216
258.199933,264,5836.083874
1916.413151,1000,5854.819146
1528.04989,1000,5857.382373
2264.352433,1000,5876.073756
1994.751096,1000,5878.595201
1927.367017,1000,5897.208639
1972.050648,1000,5899.724556
2049.341127,1000,5918.572631
1469.172396,1000,5921.06913
1812.581297,1000,5923.57172
440.516195,753,5941.581826
1278.812208,1000,5944.102599
1889.448743,1000,5964.473821
2024.140242,1000,5967.066652
2236.423812,1000,5985.986368
1985.836931,1000,5988.492924
1967.42137,1000,6007.251856
1927.197231,1000,6009.761446
2141.119235,1000,6028.426842
1888.886695,1000,6030.948786
1144.869883,1000,6049.579481
2298.306326,1000,6052.096729
1965.108002,1000,6070.792826
1091.471341,1000,6073.30028
1556.399302,1000,6091.950522
2092.621141,1000,6120.165632
1423.178393,1000,6139.120275
1898.871938,1000,6141.630622
1935.155632,1000,6160.330932
1509.135634,1000,6162.837017
1165.125548,1000,6181.400707
1000.893508,1000,6183.90169
1388.936776,1000,6202.525433
2156.408661,1000,6205.026214
1465.815326,1000,6223.674623
1442.095263,1000,6226.198261
1548.607791,1000,6244.954029
1225.181531,1000,6249.240746
397.04044,703,6251.062257
2032.90928,1000,6269.698767
1453.507241,1000,6272.223487
1299.546879,1000,6291.114728
1478.820405,1000,6293.62919
2343.373521,1000,6312.410817
2351.468999,1000,6314.92731
2008.806643,1000,6333.700042
138.763152,100,6333.950994
2391.744449,1000,6336.454371
1086.126107,1000,6355.309436
1902.755292,1000,6357.812183
1887.058195,1000,6376.401435
2405.551619,1000,6404.441809
2187.276073,1000,6423.264179
1233.738413,1000,6425.777361
1381.933514,1000,6444.597963
2270.176645,1000,6447.123386
1463.872192,1000,6465.678548
2144.183797,1000,6468.190773
2126.827077,1000,6486.991722
1197.294535,1000,6489.550614
2212.304398,1000,6508.256305
1975.356292,1000,6510.760687
1546.837786,1000,6529.587882
2016.721684,1000,6532.081446
1550.245065,1000,6552.537597
1855.098534,1000,6555.045177
1307.9806,1000,6573.650489
912.607555,1000,6576.221563
2141.085205,1000,6594.727023
1377.499592,1000,6597.246519
1336.385424,1000,6615.744631
1856.52786,1000,6618.296852
1115.470595,1000,6636.742845
2151.108387,1000,6639.281092
2054.842828,1000,6658.024675
1536.330623,1000,6660.524755
1422.321943,1000,6704.818499
1803.521542,1000,6707.348176
2396.682689,1000,6709.89946
1011.695902,1000,6728.526349
2106.240825,1000,6731.012449
1365.065658,1000,6749.607412
1580.4771,1000,6752.11738
2122.635539,1000,6770.567355
1418.808292,1000,6773.076929
10.947451,11,6773.104846
2242.72795,1000,6791.660606
2298.016116,1000,6794.160335
945.019207,1000,6812.781563
1384.935491,1000,6817.042256
2369.679261,1000,6835.706383
1977.814747,1000,6838.207326
2369.504062,1000,6856.804288
2522.040495,1000,6859.30523
1937.069007,1000,6877.88396
2074.179846,1000,6880.392553
2220.902273,1000,6898.978553
2433.332983,1000,6901.499179
2434.5072,1000,6920.175549
2291.870504,1000,6922.693661
2193.530522,1000,6941.455647
954.973069,1000,6943.997595
1890.144977,1000,6989.144769
2262.768582,1000,6991.660847
1432.241537,1000,7010.426829
1358.181062,1000,7012.943491
1963.087099,1000,7031.641628
1681.839179,1000,7034.153507
1949.55037,1000,7052.785912
1506.674882,1000,7055.289796
2107.350742,1000,7073.966531
2435.167106,1000,7076.467715
1925.276314,1000,7095.226705
2289.624311,1000,7097.727307
2422.736547,1000,7117.976415
2533.356215,1000,7120.491083
2343.97169,1000,7139.246205
2378.266949,1000,7141.747392
1915.814829,1000,7160.363998
845.630119,1000,7162.919274
30.408493,28,7162.989079
2002.434305,1000,7181.521637
2043.016048,1000,7184.051288
2377.499341,1000,7186.546716
92.642797,90,7203.052081
1414.167482,1000,7205.551063
1585.150581,1000,7224.822438
1268.106248,1000,7227.321383
1908.499481,1000,7229.815326
2231.843817,1000,7273.059332
2175.944652,1000,7275.53151
2150.25666,1000,7294.174956
945.107268,754,7296.054613
1444.914703,1000,7314.771932
2464.799024,1000,7317.27563
1470.057866,1000,7335.838447
2005.47145,1000,7338.331519
2410.919877,1000,7357.082806
2577.905834,1000,7359.572039
1985.16011,1000,7378.464283
353.474245,493,7379.69078
2472.092406,1000,7382.185076
2131.927822,1000,7402.896149
2660.930457,1000,7405.400603
2298.771461,1000,7424.42989
2303.055081,1000,7426.906276
2118.68999,1000,7445.626148
2397.616889,1000,7448.108352
1231.490785,1000,7466.837934
1942.444308,1000,7469.335329
329.882843,371,7486.662304
1537.539578,1000,7489.152844
1273.189726,1000,7507.784091
1131.387033,1000,7510.309413
1471.658097,1000,7528.841109
2588.120619,1000,7555.394393
1900.160471,1000,7557.874881
2503.059953,1000,7576.868369
2513.985003,1000,7579.341965
2760.71388,1000,7597.922166
1991.231563,1000,7600.411078
2268.726866,1000,7619.002476
2641.322293,1000,7621.472574
1305.749951,1000,7640.05426
1533.861449,1000,7642.569467
2651.840918,1000,7661.489123
2579.964935,1000,7663.975479
1456.371937,1000,7682.569428
2214.661094,1000,7686.774856
2283.017005,1000,7705.534431
1470.722871,1000,7708.028191
846.093161,1000,7726.892725
2897.450627,1000,7729.391784
1991.888305,1000,7748.258918
1506.530812,1000,7750.784215
2514.302085,1000,7769.800504
2287.089655,1000,7772.296487
2659.239083,1000,7791.104886
32.052165,61,7791.257954
1518.078118,1000,7793.748366
773.565956,1000,7812.660626
2799.051291,1000,7840.019551
2298.332908,1000,7858.627961
2046.834679,1000,7861.115892
2783.229168,1000,7879.625924
1414.970766,1000,7882.114233
2313.088616,1000,7900.641182
847.227562,791,7902.613724
2800.217604,1000,7920.89241
726.177291,451,7922.013422
441.273169,169,7922.43097
2956.884274,1000,7924.90029
2809.426483,1000,7943.671255
2268.22454,1000,7946.16012
2602.112546,1000,7965.116778
2450.385268,1000,7969.363934
840.750709,1000,7987.950817
2584.712982,1000,7990.437706
2534.745226,1000,8009.16224
1330.057466,1000,8011.644
2018.331938,1000,8030.535332
2166.174324,1000,8033.069277
2773.608298,1000,8052.082241
2258.628942,1000,8054.60358
2885.162329,1000,8073.457149
2354.531708,1000,8075.972928
2462.098345,1000,8094.154805
2674.045569,1000,8096.628378
2319.284405,1000,8140.00227
2146.234434,1000,8142.513207
2464.181403,1000,8161.505553
2282.596358,1000,8163.982018
2890.502212,1000,8182.669633
2604.889924,1000,8185.136858
1240.926883,1000,8203.75307
960.775138,1000,8206.247314
2030.092039,1000,8224.878823
2461.531738,1000,8227.374746
1596.027862,1000,8246.360511
2300.663694,1000,8248.853132
2966.274952,1000,8270.831266
2102.088035,1000,8273.696291
57.567237,113,8273.97635
3122.118088,1000,8293.133756
1306.707779,1000,8295.684949
210.977589,282,8296.389565
2096.180916,1000,8315.051167
2703.200364,1000,8317.550521
2469.436528,1000,8336.180236
1325.915324,1000,8338.687415
2764.298951,1000,8357.284685
2686.275644,1000,8359.771626
2465.800535,1000,8378.47858
2375.533631,1000,8380.967594
1455.812201,1000,8424.706797
2033.482646,1000,8427.201083
2776.278849,1000,8445.902342
2163.953398,1000,8448.391346
2348.125249,1000,8467.064018
2683.644362,1000,8469.544665
2022.985758,1000,8472.021584
1914.668029,1000,8490.665155
1243.549567,1000,8493.156509
3074.530731,1000,8511.980102
1369.149265,1000,8514.481066
2262.874911,1000,8533.092882
2034.438775,1000,8535.59506
404.174005,492,8554.859658
639.795806,1000,8557.354915
2561.080196,1000,8576.212731
2351.112678,1000,8578.690787
2160.35217,1000,8597.198014
2459.918752,1000,8599.671773
755.255826,495,8600.903112
724.308831,1000,8619.610841
1945.893885,772,8621.557568
2506.835304,1000,8640.342585
2427.023733,1000,8642.85001
1375.87354,1000,8661.709265
128.189003,105,8661.968954
246.776026,210,8662.487278
1471.804873,1000,8664.984035
1155.320223,835,8708.198457
1434.13739,1000,8710.685951
228.524622,166,8711.098386
1477.439655,1000,8729.924477
1011.535151,788,8731.878476
1423.371348,1000,8750.613132
2885.557802,1000,8753.103034
1816.333813,1000,8771.921922
1469.645015,1000,8774.421401
2410.608337,1000,8793.03084
2677.669547,1000,8795.500806
3216.97461,1000,8814.127846
963.629295,1000,8816.630631
775.877659,470,8817.828618
123.371862,99,8818.080952
1504.47146,1000,8838.569331
2966.551468,1000,8841.052127
2889.636359,1000,8859.485748
1677.644954,1000,8861.973171
2813.406104,1000,8880.597646
1685.546516,1000,8883.102025
2782.388181,1000,8901.819269
2188.930326,1000,8904.307231
2287.849964,1000,8922.993497
3113.176945,1000,8925.478532
1446.361823,1000,8944.640058
3034.725108,1000,8947.12911
1476.158364,1000,8966.010809
2202.94886,1000,8992.769324
1433.708446,1000,9011.885592
2085.839917,1000,9014.373966
3159.714715,1000,9033.487683
2351.197676,714,9035.260222
1692.610747,1000,9037.747857
1207.344618,706,9055.724924
2887.704161,1000,9058.229456
3164.13724,1000,9076.648843
1775.016199,1000,9079.160539
2466.965496,1000,9097.636021
293.092312,194,9098.11674
665.41779,251,9098.737031
1422.882732,1000,9101.211025
942.608703,1000,9119.940665
674.139553,601,9123.189277
1457.114446,1000,9141.863288
1436.858188,1000,9144.352418
1445.251408,1000,9163.063836
2771.468251,1000,9165.54708
367.2008,243,9166.149131
1896.458676,1000,9184.892864
2392.758685,1000,9187.377515
1549.014752,1000,9206.014958
887.444799,1000,9208.51394
2891.942959,1000,9227.274249
2782.209095,1000,9229.756992
1156.130585,771,9247.74159
2030.564931,1000,9274.262398
1488.217056,1000,9293.026211
-3.243675,10,9293.051773
796.717348,520,9294.346691
287.386631,219,9294.895908
1563.475832,883,9297.080216
615.076676,461,9314.527943
2185.299825,1000,9317.049466
2187.11748,1000,9335.718055
2238.112652,1000,9338.201673
2469.682558,1000,9356.850109
2427.196376,1000,9359.341772
1067.782824,448,9360.459362
2525.221212,1000,9379.069385
2757.827077,1000,9381.546554
1350.014222,1000,9400.59014
1376.791063,1000,9404.826616
1362.036497,786,9422.881394
2927.775307,1000,9425.36171
2886.044844,1000,9443.630998
1688.361514,1000,9446.112706
298.820477,410,9447.135277
2747.878323,1000,9465.801185
1482.215715,1000,9468.281304
3180.545856,1000,9486.967788
2982.906609,1000,9489.450311
2057.311612,1000,9508.173085
2389.029206,1000,9510.671514
2319.41641,1000,9529.405634
2636.488697,1000,9531.918993
1524.447471,1000,9575.135983
1628.426557,1000,9577.642411
1431.368115,1000,9596.31914
1778.523263,1000,9598.840314
2926.034779,1000,9617.436797
2161.927385,1000,9619.936763
3247.234735,1000,9638.593716
2601.285849,1000,9641.066227
1231.787065,769,9642.972618
154.190451,124,9659.44545
2805.474423,1000,9661.931939
2099.856769,1000,9680.501947
2859.744799,993,9682.994567
1659.49854,1000,9703.384154
3097.132504,1000,9705.866709
2495.997026,1000,9708.342637
2986.459783,1000,9727.137627
2104.961844,1000,9729.624058
1565.962342,1000,9748.423233
2938.089557,1000,9750.912898
1480.944387,1000,9769.628683
2986.118944,1000,9772.123022
2639.10251,1000,9790.676249
3196.566837,1000,9793.152602
2298.788642,1000,9811.698809
1593.758356,1000,9814.177711
2080.848982,1000,9858.058596
290.113487,275,9858.7543
1901.156811,1000,9861.25266
2791.81868,1000,9880.00615
2625.155671,836,9882.102978
2277.765631,1000,9901.09883
1423.569344,1000,9903.646346
1483.085994,1000,9922.509555
1262.198188,1000,9925.002855
844.119775,1000,9943.947367
1510.732024,708,9945.712587
980.144852,1000,9964.43614
2398.467685,1000,9966.947685
378.790313,207,9967.467249
3214.616964,1000,9987.811625
2701.735927,1000,9990.325046
2284.630465,1000,10008.997222
1375.117242,1000,10011.490344
1563.566998,1000,10030.122527
3099.146932,1000,10032.616461
1309.658311,1000,10051.193094
2270.842572,1000,10053.680449
2977.022189,1000,10072.284404
2120.433935,860,10074.43464
2082.589611,1000,10093.407347
1032.834575,674,10095.18143
-0.845523,8,10095.201447
3174.487551,1000,10097.675096
1861.788137,1000,10140.261176
3384.022915,1000,10142.752047
1029.089768,1000,10161.641436
3247.376451,1000,10164.148768
2745.171772,1000,10182.976513
269.764211,198,10183.469027
3151.378737,1000,10185.949347
783.811103,1000,10204.492091
234.643497,198,10204.986536
873.828559,534,10206.312547
1856.484705,1000,10224.882137
2799.353997,1000,10227.371676
2115.331169,1000,10246.039822
837.464123,1000,10248.590762
2039.590701,1000,10267.526488
2191.68013,766,10271.199688
1556.316666,1000,10290.249024
3397.020643,1000,10292.738563
1749.53894,1000,10311.267785
3027.258194,1000,10313.775098
2377.483248,1000,10316.258298
3439.306472,1000,10334.888131
1632.340084,1000,10337.370331
2424.955569,1000,10355.918339
2885.219064,1000,10358.405575
3083.004471,1000,10377.054227
2894.975197,1000,10379.537675
2647.965278,1000,10398.244775
1201.667862,1000,10424.95901
1049.545723,1000,10443.726089
859.851321,477,10444.915088
201.876611,167,10445.326999
2594.421286,1000,10464.133306
3421.14654,1000,10466.653084
1640.54781,1000,10485.485816
1245.927581,1000,10487.979512
1198.172349,1000,10506.608258
2899.947147,1000,10509.081405
3532.252502,1000,10527.833605
1933.829485,1000,10530.297224
2997.572072,1000,10548.77414
3245.468391,1000,10552.951603
3349.016816,1000,10571.989654
-4.8393,11,10572.018133
1924.597096,1000,10574.516469
2500.60975,1000,10593.229905
2075.471962,1000,10595.70807
2126.554518,1000,10614.461999
2760.814517,1000,10616.938397
