#{"t_start": 1650954391.100683, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
2179.563326,1000,6835.226204
2042.896443,1000,6837.728704
1497.126835,1000,6856.319699
2477.963068,1000,6858.826872
2111.943636,1000,6877.402122
2118.131082,1000,6879.909657
1434.320386,1000,6898.493802
1387.679657,1000,6901.016885
1573.724019,1000,6919.690686
-4.895743,8,6919.711416
1541.182133,1000,6922.23227
2225.588573,1000,6940.990254
1493.225221,1000,6943.528125
2148.498208,1000,6988.679185
834.264872,1000,6991.202814
2213.080432,1000,7009.950766
1499.155103,1000,7012.484606
1436.800606,1000,7031.16892
1913.698564,1000,7033.693341
817.602268,1000,7052.328255
2003.261036,1000,7054.826713
1265.208577,1000,7073.510093
1887.048356,1000,7076.006097
2330.069593,1000,7094.765933
2094.689644,1000,7097.270808
2324.454263,1000,7099.753914
1929.981336,1000,7120.02584
1953.101398,1000,7122.514677
1237.135818,1000,7141.290472
2399.714443,1000,7143.786453
1528.506639,1000,7162.44542
131.053741,157,7162.848397
949.264239,1000,7165.340734
2493.562011,1000,7183.912309
2433.421131,1000,7186.409592
2034.828912,1000,7205.187659
2198.854549,1000,7207.686221
2395.653956,1000,7226.959864
1318.160221,1000,7229.456635
2362.332274,1000,7272.697839
1965.530468,1000,7275.173547
2633.244731,1000,7293.813414
1990.633814,1000,7296.307531
1420.47461,1000,7315.033518
2444.931892,1000,7317.529453
2167.370973,1000,7336.089406
1449.29223,1000,7338.584175
944.360453,1000,7357.334903
2754.774222,1000,7359.823281
2071.369853,1000,7378.716999
2419.349925,1000,7381.202964
2687.507297,1000,7400.201356
1465.520651,1000,7404.419328
2496.272305,1000,7423.453142
2635.446057,1000,7425.935703
1516.839075,1000,7444.649353
2556.201909,1000,7447.140591
2518.608999,1000,7465.85954
1599.780862,742,7467.709117
2467.499917,1000,7486.609224
334.997366,348,7487.479686
2489.165538,1000,7489.969905
804.272329,1000,7508.62364
2636.954104,1000,7511.123045
1905.532019,1000,7529.658561
2634.25638,1000,7556.208849
2435.636703,1000,7575.190579
1505.404433,1000,7577.679603
1474.081337,1000,7596.251627
786.075113,406,7597.260581
2436.240478,1000,7599.743803
1490.200073,1000,7618.340089
1491.489128,1000,7620.815009
2692.07277,1000,7639.385431
2666.845768,1000,7641.903772
231.408574,335,7642.73954
2202.450017,1000,7661.660078
2759.768454,1000,7664.144569
1511.142401,1000,7682.738951
2342.946215,1000,7686.945401
1193.101109,742,7705.062102
87.449606,141,7705.412862
2621.567391,1000,7707.906018
190.27134,534,7725.584585
2318.468655,1000,7728.102656
1982.648002,1000,7746.950978
768.219048,1000,7749.505963
2542.210247,1000,7768.522154
2296.774744,1000,7771.003488
2541.055089,1000,7773.550497
2804.123934,1000,7792.313104
744.383239,681,7794.011126
332.336133,393,7811.380308
2565.776333,1000,7813.897939
2215.201893,1000,7841.265629
2462.971548,1000,7859.864436
2052.226335,1000,7862.361863
2325.124412,1000,7880.866717
2663.427775,1000,7883.350815
2807.735122,1000,7901.884192
2613.259068,1000,7904.368884
2043.995446,1000,7922.647172
2693.346606,1000,7925.116206
2442.70388,1000,7943.888716
2536.82115,1000,7946.378877
51.90149,39,7946.477067
1529.582374,1000,7965.455246
2638.235827,1000,7969.678615
2557.163485,1000,7988.266504
2020.532694,1000,7990.751102
2821.899409,1000,8009.476888
1965.173102,1000,8011.957865
2505.897365,1000,8030.867502
1225.3475,787,8032.853869
2742.764545,1000,8051.865427
2404.406467,1000,8054.382069
2274.15379,815,8072.779821
1085.160856,1000,8075.298308
2722.075747,1000,8093.475368
2389.713349,1000,8095.956298
2716.245221,1000,8139.325539
2174.954205,1000,8141.815636
1470.122247,1000,8144.350185
362.424421,268,8161.493533
1425.602963,1000,8163.971773
2584.163458,1000,8182.658384
2635.416358,1000,8185.126901
1545.622424,1000,8203.741809
1480.737564,1000,8206.236521
2084.115812,1000,8224.86813
1621.309232,1000,8227.363767
2621.951906,1000,8246.350152
2676.594545,1000,8248.84273
866.66907,649,8250.455011
430.058804,320,8252.948925
1086.796576,1000,8273.607166
2774.733623,1000,8276.090554
2339.675924,1000,8295.299878
2553.171143,1000,8297.805707
1228.526967,963,8316.382419
2520.231358,1000,8318.894486
305.743575,208,8319.425016
222.332365,149,8335.903429
1178.253643,1000,8338.413395
1522.971828,1000,8357.012819
2793.278337,1000,8359.497272
467.815819,351,8360.369655
1331.113293,628,8378.153089
1293.43296,1000,8380.642424
2720.305448,1000,8383.127765
2907.994235,1000,8426.871214
1368.63393,1000,8429.42983
1502.291432,1000,8448.063858
2226.928346,1000,8450.558746
1437.928366,1000,8469.22162
2986.376515,1000,8471.695317
915.443729,1000,8490.338463
1935.634453,1000,8492.829069
2276.773838,1000,8511.654362
1317.149675,1000,8514.15521
2683.940397,1000,8532.765053
2824.380507,1000,8535.26073
3139.785246,1000,8555.796945
1477.890429,537,8557.140762
2938.365956,1000,8575.99681
203.591646,160,8576.396661
1540.12306,1000,8578.876013
3011.143437,1000,8597.382484
1718.202668,1000,8599.857107
76.823864,87,8600.074553
1357.832909,1000,8618.771275
1683.114469,1000,8621.295517
2879.652436,1000,8640.078497
2631.640012,1000,8642.586847
2312.302234,1000,8661.446599
2683.754702,1000,8663.92636
2510.640481,1000,8682.531812
1787.096315,1000,8710.049663
1478.331016,1000,8728.875432
1263.625844,808,8730.882863
1018.297291,1000,8733.367659
1467.924935,1000,8752.108244
2317.946484,1000,8754.589125
1596.242174,1000,8773.418162
2951.276119,1000,8775.890723
2770.340522,1000,8794.510747
3107.796466,1000,8796.975558
1626.124823,1000,8815.62123
1131.922316,1000,8818.154831
3330.356141,1000,8838.641896
2379.037113,1000,8841.125796
3102.991426,1000,8859.558801
1312.861243,516,8860.843876
2828.621434,1000,8879.450723
1402.247892,1000,8881.961036
2061.932691,1000,8900.686257
2478.174504,1000,8903.172688
2952.781031,1000,8921.860329
1827.132711,1000,8924.345561
1372.588942,896,8926.603173
2439.32547,1000,8945.732858
858.646058,837,8947.829139
1518.307354,1000,8966.704499
2663.933852,1000,8993.463107
1469.851157,1000,9012.583853
2530.418889,1000,9015.06153
2832.192851,1000,9034.179039
669.501378,460,9035.320553
3261.689195,1000,9037.810498
1624.869402,1000,9056.515692
1347.991522,940,9058.871847
2380.470047,1000,9077.289891
2877.528319,1000,9079.799068
3100.740538,1000,9098.275487
1692.11161,1000,9100.748576
3075.369843,1000,9119.464924
1430.717365,1000,9123.715641
990.748732,1000,9142.392262
2710.160168,1000,9144.880217
369.671886,212,9145.404008
2293.243462,1000,9164.113348
325.33806,276,9164.801328
1519.746833,1000,9183.549614
2419.759192,1000,9186.025779
2137.675729,1000,9204.672572
2932.600834,1000,9207.150235
1431.422137,1000,9225.918736
3198.331512,1000,9228.406626
1594.677368,1000,9230.900337
2907.794851,1000,9249.44354
2042.468868,1000,9275.977861
2147.566245,1000,9294.73935
2623.748505,1000,9297.216286
1362.225078,948,9315.905267
1519.547687,1000,9318.406865
3338.819055,1000,9337.060798
1014.239176,1000,9339.583833
1221.429389,566,9357.116602
2104.49462,610,9358.639707
2174.42911,1000,9361.128691
2171.378214,1000,9379.738128
298.972745,183,9380.189775
3372.6544,1000,9382.67119
2800.98756,1000,9401.721466
2662.300348,1000,9405.979122
1995.739924,1000,9424.532373
1605.890559,1000,9427.011296
1717.98836,1000,9445.284136
2951.809142,1000,9447.768858
2193.727633,1000,9466.438073
2882.406604,1000,9468.913301
2770.942573,1000,9487.605576
3075.339204,1000,9490.086662
2872.949383,1000,9508.812211
1752.619122,1000,9511.307224
1515.659349,1000,9530.049175
2582.310293,1000,9557.002852
3094.947792,1000,9575.794677
2494.879819,1000,9578.278261
2307.423521,1000,9596.962451
3502.069441,1000,9599.47806
1524.439972,1000,9618.084219
349.714249,227,9618.649717
722.558725,796,9620.632778
73.642444,82,9620.835761
1900.495835,1000,9639.486609
1546.170483,1000,9641.960708
2356.990144,1000,9660.613028
1540.734143,1000,9663.091306
2.022673,15,9663.128864
1461.76184,1000,9681.734211
554.817154,215,9682.266367
1502.963528,1000,9684.739306
1456.702061,1000,9705.141508
2672.24768,1000,9707.611239
1056.717173,893,9726.137355
2570.133791,1000,9728.627
954.131075,1000,9747.412502
2785.695177,1000,9749.917417
2616.441204,1000,9768.623216
1451.281445,1000,9771.117168
1662.492098,1000,9789.674135
2178.553786,1000,9792.158852
3351.51642,1000,9810.699381
3409.342869,1000,9813.181653
1402.164256,1000,9857.024791
1483.250923,1000,9859.564104
2192.519234,1000,9878.321147
2891.825481,1000,9880.816685
1579.948837,1000,9899.825225
1754.137897,1000,9902.333089
2858.600307,1000,9921.229012
985.191009,560,9922.628563
2957.56938,1000,9925.120973
1145.977965,1000,9944.068317
2372.613503,1000,9946.555225
3099.773777,1000,9965.292323
2862.139625,1000,9967.795834
2012.809883,1000,9988.148384
2115.04921,1000,9990.653534
1408.853568,1000,10009.330101
829.800181,616,10010.866153
1639.855351,654,10012.487716
2471.951269,1000,10031.131732
2901.325672,1000,10033.61545
1664.072375,1000,10052.190965
1534.339531,1000,10054.67924
2014.960604,1000,10073.288231
1383.949104,768,10075.206322
1160.347316,1000,10094.236356
783.567433,248,10094.879896
2536.147284,1000,10097.367392
3001.610102,1000,10139.951456
2324.920801,1000,10142.440837
1550.496409,1000,10161.31554
954.066846,1000,10163.844031
2499.277972,1000,10182.665371
2330.128082,1000,10185.15384
3319.061154,1000,10203.685863
1859.051972,1000,10206.177969
2628.405514,1000,10224.748608
2062.315714,1000,10227.235287
2953.629172,1000,10245.904363
2444.397278,1000,10248.453404
2323.495292,1000,10267.389988
2297.922637,1000,10271.649402
1119.465808,1000,10290.701846
2977.006651,1000,10293.186265
931.532518,1000,10311.727043
1968.770074,1000,10314.221314
2826.115312,1000,10332.853184
2959.854271,1000,10335.336357
2744.806832,1000,10353.886817
2880.446837,1000,10356.364983
3110.058788,1000,10375.016546
2949.032236,1000,10377.503314
2862.041214,1000,10396.213779
2402.736173,957,10422.783186
-3.628456,10,10422.808703
2369.49004,1000,10425.326046
1459.345642,1000,10444.095479
2995.114079,1000,10446.570698
799.357603,596,10464.380939
2194.953551,816,10466.438894
2434.905559,1000,10485.27562
3101.679438,1000,10487.769599
2935.793457,1000,10506.384226
1044.802168,665,10508.046026
2080.313419,739,10509.865524
1492.26596,1000,10528.618955
1825.988177,1000,10531.087405
2076.29861,1000,10549.55967
1321.389136,1000,10553.748126
3070.252063,1000,10572.783774
2432.700203,1000,10575.282828
2859.485047,1000,10593.994182
3086.455208,1000,10596.470083
983.564982,420,10597.507211
2761.665615,1000,10616.262417
1535.95821,1000,10618.753578
2862.616904,1000,10637.374807
1639.111886,1000,10639.871948
800.319628,1000,10658.580702
2987.058468,1000,10661.056041
