#{"t_start": 1650870550.3950574, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
1835.548252,1000,4737.497937
1005.228296,1000,4764.402174
2519.350304,1000,4782.925526
1967.429267,1000,4785.399643
2332.240171,1000,4803.624811
765.962774,1000,4806.122905
2150.041577,1000,4808.601563
1692.731267,1000,4826.842154
2722.364629,1000,4829.323502
2344.820121,1000,4847.581061
2140.100919,1000,4850.068054
2318.83334,1000,4868.30228
1162.983488,1000,4870.794639
2518.798809,1000,4889.180011
2272.307288,1000,4893.348167
1832.24984,1000,4911.699089
1607.016705,1000,4914.229559
965.145097,623,4931.901778
1290.788653,1000,4934.401074
1082.51303,398,4935.382447
3417.522872,1000,4954.151298
1848.31785,1000,4956.684133
2301.711723,1000,4975.070813
2591.513658,1000,4977.579445
953.14252,1000,4995.924331
1550.798832,1000,4998.389235
423.215986,162,4998.788567
1254.476898,414,5015.803683
2049.310072,1000,5018.271492
1700.344122,1000,5059.094522
1500.60511,1000,5061.574586
2056.478134,1000,5080.167624
2372.288241,1000,5082.647139
1140.186333,1000,5085.161103
1022.484047,1000,5103.537695
3388.697633,1000,5106.011752
822.536788,1000,5124.422996
1961.549287,1000,5126.904878
2261.252753,1000,5145.282581
2441.13929,1000,5147.768763
2360.188459,1000,5166.245972
2662.025226,1000,5170.368358
2426.303627,1000,5189.025479
915.32821,1000,5191.620821
2861.416354,1000,5209.904613
2980.944521,1000,5212.380543
2051.928072,1000,5230.555833
3394.719918,1000,5233.045727
1309.568242,1000,5251.159719
1150.03976,1000,5253.67949
2427.631202,1000,5271.977399
2736.373597,1000,5274.454706
1413.529908,1000,5292.911066
2595.727631,1000,5295.420702
1747.709623,1000,5336.082543
2538.55247,1000,5338.557793
685.930351,1000,5357.43919
1880.280482,1000,5359.9553
1306.499396,1000,5378.54046
2948.923795,1000,5381.107549
1726.412675,1000,5399.358828
1519.450648,1000,5401.889746
2694.175558,1000,5420.184394
1068.807198,1000,5422.745288
2929.102475,1000,5441.465037
1975.719522,1000,5443.922314
1266.646693,1000,5463.801454
604.768971,331,5464.619982
833.742436,1000,5467.129819
620.883984,1000,5485.94154
1014.199932,1000,5488.494956
3552.27497,1000,5506.861604
1041.543455,1000,5509.363587
2736.815121,1000,5527.692239
2692.669069,1000,5530.167121
1912.878783,1000,5548.633881
908.343398,1000,5551.11273
2619.5742,1000,5569.618222
2502.111889,1000,5572.123922
877.51243,1000,5590.413741
3553.482999,1000,5615.441479
1618.22682,549,5616.812703
