#{"t_start": 1650870550.628923, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
1369.988571,1000,4930.998844
564.995043,212,4931.52511
1725.150452,1000,4934.023998
1806.335185,1000,4952.776913
950.423017,1000,4955.294098
1179.624336,1000,4973.691158
1491.676738,1000,4976.200932
1283.68567,1000,4994.550573
2052.291189,1000,4997.03539
2257.575082,1000,5015.491287
2384.653772,1000,5017.958578
1226.789121,1000,5058.779816
2785.476985,1000,5061.261876
1280.361708,1000,5079.854204
2194.765457,1000,5082.333451
1540.305872,1000,5084.848308
2354.473571,1000,5103.223573
2383.805237,1000,5105.698869
1448.038969,1000,5124.110074
2326.043718,1000,5126.591758
314.078113,106,5126.853929
1646.639937,1000,5145.233263
2251.534364,1000,5147.717486
2422.542011,1000,5166.194762
2173.985876,1000,5170.31995
2490.054196,1000,5188.975214
706.284705,1000,5191.576305
2602.431789,1000,5209.854597
3203.914063,1000,5212.329068
2151.796759,1000,5230.505145
1648.348523,1000,5232.998217
3360.115323,1000,5251.116117
2468.669911,1000,5253.628573
1350.867963,1000,5271.926747
1188.69855,1000,5274.410576
3049.668929,1000,5292.860146
2107.238958,1000,5295.373984
1491.427964,1000,5336.034299
2502.099797,1000,5338.511828
1962.056477,1000,5357.387495
1832.071427,1000,5359.905493
2525.655907,1000,5378.493272
947.476259,1000,5381.064769
775.227364,1000,5399.31622
2654.269984,1000,5401.838687
1645.937126,1000,5420.141034
1093.757256,1000,5422.696398
811.233557,1000,5441.4152
2204.567195,1000,5443.877495
2544.480803,1000,5463.752949
3216.444236,1000,5466.246293
953.54694,1000,5485.047286
2318.920339,1000,5487.59408
2120.90618,1000,5505.982798
3671.998519,1000,5508.49013
2532.898534,1000,5526.823045
1191.300608,1000,5529.304271
2370.469925,1000,5547.765293
2413.744403,1000,5550.240705
3616.315422,1000,5568.731037
2048.759839,1000,5571.254848
1525.709896,670,5572.915777
2099.990885,1000,5613.710752
964.329784,1000,5616.246827
