#{"t_start": 1650870550.9323819, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
-71.026184,82,110.546143
-326.111811,339,128.886506
-29.328292,22,128.941349
-68.783736,65,129.102216
-20.880168,16,129.143096
-15.84984,11,129.170986
-72.506782,54,129.306019
-179.363352,146,129.671993
-105.804089,114,129.958204
-863.93089,1000,132.475532
-105.990335,75,132.662078
-268.236409,289,149.058453
-17.292459,15,149.095948
-65.551531,101,149.349034
-10.221141,10,149.374271
-151.649989,170,149.800551
5.72793,31,149.878213
-50.636767,60,150.029557
-211.727953,248,150.653728
-128.781888,156,151.048725
-144.891505,125,151.36269
-27.628239,37,151.456492
-949.368282,1000,153.979882
-24.065477,13,154.012868
-45.59159,53,169.831779
-42.181232,42,169.935697
-14.995565,26,170.000711
-57.004137,81,170.206434
-41.658224,57,170.348637
-59.632634,55,170.487204
-115.523221,161,170.887175
-130.424071,107,171.153526
-98.094686,90,171.377828
-39.988786,32,171.457713
-31.231684,21,171.510713
-917.708215,1000,174.047962
-15.331973,13,174.081131
-77.264843,62,174.236706
-924.261686,1000,192.579291
-15.300942,12,192.609518
-56.765737,70,192.781052
-939.836157,1000,195.290162
-957.546818,1000,214.01325
-21.587664,31,214.090774
-9.979275,35,214.178013
-81.848265,90,214.402225
-46.175329,41,214.504296
-161.952148,163,214.908885
-6.531265,11,214.936445
-41.549503,30,215.011085
-911.829035,1000,233.539961
-30.028558,39,233.638306
-868.908543,1000,236.153399
-6.135359,90,236.376295
-16.754058,17,236.419016
-13.180201,32,236.499512
-52.599209,40,236.599453
-12.222247,12,236.629622
-80.828764,107,236.896541
-13.225356,50,237.022514
-105.764457,134,237.358936
-933.558087,1000,280.770901
-78.293202,120,281.06939
-77.411484,102,281.326617
-7.927338,19,281.374566
-227.169471,204,281.88771
-11.593858,34,281.97262
-62.78141,69,282.144574
-106.1376,112,282.423111
-83.200612,50,282.547317
-19.137945,22,282.602419
-117.98538,78,282.798896
-949.746713,1000,301.24169
-40.490221,36,301.331232
-14.944948,13,301.363451
-29.200129,16,301.403588
-26.208289,28,301.474331
-41.039886,50,301.597564
-71.22072,153,301.974795
-878.44401,1000,304.472308
-90.768349,120,304.772683
-95.521757,105,305.038238
-34.498701,30,305.114084
-47.99341,57,305.256795
-55.648178,45,305.369872
-36.868583,32,305.449447
-271.04357,186,321.770735
-173.948992,145,322.135139
-40.581727,34,322.220532
-158.385963,103,322.479102
-407.22225,379,323.425967
-27.816436,17,323.468565
-110.076011,104,323.728749
-56.546759,51,323.854985
-30.252238,53,323.986781
-92.353645,49,324.108618
-17.754713,21,324.160881
-29.468341,19,324.208026
-29.989507,68,324.377405
-11.555723,12,324.407685
-34.894287,71,324.583158
-80.674685,93,324.813105
-8.363631,15,324.851113
-118.491604,111,325.126528
-19.461356,44,325.235708
-839.676663,1000,343.577855
-99.839862,136,343.916006
-83.708339,139,344.263456
-84.717662,128,344.580254
-35.441909,51,344.708739
-21.669518,29,344.781811
-93.03728,114,345.066764
-245.757207,364,345.971143
-10.09107,34,346.056028
-841.086767,1000,364.389506
-18.059331,16,364.429966
-64.591799,49,364.552448
-7.761074,42,364.65734
-35.733363,25,364.720142
-54.878677,85,364.931995
-89.323897,79,365.129637
-6.122309,27,365.197353
-90.832288,72,365.37906
-118.230148,76,365.570682
-24.282377,20,365.620982
-108.146727,103,365.879109
-26.575754,32,365.959702
-18.337855,46,366.075542
-17.963823,30,366.150864
-18.0196,41,366.253743
-137.251621,228,366.823926
-96.135896,132,367.153023
-60.780322,56,367.292045
-85.719654,121,367.591288
-85.056521,61,367.742802
-6.583247,16,367.782508
-12.638325,20,367.831748
-54.955299,45,367.943528
-27.744659,48,368.063408
-166.153337,220,384.330035
-65.877662,57,384.473188
-41.255584,37,384.564875
-146.991503,189,385.030355
-96.222583,99,385.275371
-18.593317,18,385.320258
-10.28688,10,385.345427
-76.839883,91,385.570427
-6.872627,11,385.597618
-68.258276,38,385.692386
-260.562428,283,386.39728
-48.742318,65,386.559205
0.226516,35,386.646386
-9.367196,27,386.714811
-246.102333,291,387.441588
-32.435842,73,387.623393
-7.976855,15,387.661034
-21.473128,27,387.727799
-13.969758,28,387.797833
-95.600572,84,388.006496
-81.553108,141,388.356212
-36.048767,77,388.549075
-24.291186,57,388.69205
-19.513956,21,388.744556
-29.374297,22,388.799809
-22.931927,26,388.86426
-20.96987,30,388.938691
-63.973159,64,389.097149
-6.263868,17,389.139926
7.528266,30,389.214496
-6.538481,25,405.022344
-187.00625,127,405.33972
-48.427207,99,405.583065
-24.30644,51,405.709254
-113.74006,87,405.924146
7.406585,27,405.990916
-87.290178,102,406.244694
-69.220546,73,406.424849
-61.629264,50,408.191426
-55.409065,55,408.32954
-126.63339,207,408.842487
-31.621539,54,408.975227
-68.743787,81,409.176705
-877.547635,1000,411.705335
-58.572941,53,427.786633
-19.9812,21,427.839364
-45.418178,55,427.976903
-8.014744,28,428.046684
-16.621021,17,428.089659
-105.414967,216,428.626109
-23.951461,26,428.689779
-203.897253,231,429.25852
-10.744455,71,429.435415
-66.127241,83,429.642192
-5.858948,16,429.682479
-742.843671,1000,432.187454
-57.600417,99,432.43361
-141.075177,109,432.705338
-8.250693,21,432.758088
-85.908284,104,448.875972
-12.983251,89,449.09846
-40.708394,71,449.276621
-36.483949,47,449.394023
-175.443799,272,450.073353
-15.593017,17,450.116143
-86.346367,118,450.410597
-11.746982,18,450.456311
-29.17823,81,450.658794
-39.894762,79,450.851823
-19.92875,38,450.945977
-8.889217,38,451.040187
-35.07744,73,451.220831
-14.015747,19,451.2684
-43.005544,43,451.37452
-46.711386,50,451.498108
-53.648033,61,451.650208
-60.878326,84,451.864364
-78.049499,97,452.103152
-87.898439,73,452.283204
-799.778784,1000,471.127631
-41.727794,50,471.254351
-31.404501,46,471.369978
-14.191213,71,471.549031
-124.875516,132,471.880301
-21.754984,48,472.001161
-60.903262,100,472.252438
-9.881063,13,472.285285
-13.087205,34,472.371357
-3.814532,8,472.392054
-24.15233,36,472.482362
-119.019395,117,472.777498
-787.121676,1000,491.112278
-12.602781,108,491.381991
-50.905036,47,491.499085
-733.261787,1000,493.998345
-71.179674,49,494.12073
-109.695713,59,494.268279
-144.587608,122,494.573128
-179.804938,135,494.907818
-12.96983,40,495.007326
-56.765004,87,495.224005
-638.080219,1000,513.540334
-13.445479,15,513.578971
-53.936558,48,513.698801
-97.218835,173,514.129565
-220.40282,401,515.125875
-66.188539,72,515.303662
-14.022398,22,515.358456
-57.669584,66,515.521888
-80.014507,95,515.757689
-43.366575,30,515.832292
-35.36258,156,516.216024
-27.208481,47,516.331091
-192.489023,239,516.920199
-14.999553,22,516.974157
-45.422696,33,517.055412
-157.909578,273,533.554286
-44.767593,44,533.66473
-29.610855,26,533.730052
-30.834198,29,533.803338
-28.620013,21,533.856277
-65.584641,47,533.974342
-34.631099,35,534.062135
-21.482539,26,534.127695
-60.254679,59,534.275618
-73.859333,148,534.647478
-83.795731,59,534.796088
-22.265851,48,534.917489
-69.837192,66,559.198315
9.398664,57,559.340635
-16.986375,30,559.415157
-135.56224,190,559.886244
-9.151203,10,559.911336
-82.951451,108,560.177905
-43.795055,96,560.414325
-22.162331,26,560.479158
-65.429893,91,560.717213
-33.440684,94,560.953398
-669.107048,1000,579.318676
-13.424958,28,579.388616
-55.613751,40,579.486679
-6.525437,17,579.528456
-77.973301,81,579.727184
-19.932964,49,579.847024
-79.712746,120,580.141828
-26.187944,42,580.245538
-19.147289,44,580.354846
-31.616705,77,580.545714
-56.153939,89,580.767129
-393.775999,487,581.976863
-9.800168,59,582.125106
-113.748763,183,582.58303
-112.021968,105,582.844132
-198.111207,281,599.298235
2.939017,73,599.480856
-134.560921,187,599.944136
-35.697989,38,600.038209
-48.333688,132,600.364723
-25.076565,26,600.431027
-7.000464,60,600.579739
-6.386447,18,600.624927
-50.337596,86,600.838584
-5.583039,12,600.869285
-26.538356,52,600.998386
-53.318884,52,601.12835
-18.075691,34,601.212574
-28.533383,103,601.470753
-27.992716,25,601.53382
-689.133387,1000,619.891569
-22.875053,22,619.945778
-194.895048,451,621.053876
-8.199682,19,621.101112
-26.471467,17,621.142694
-8.230089,15,621.179695
-96.379878,188,621.64119
-67.018729,147,622.004134
-17.853539,21,622.055904
-21.361339,16,622.095728
-39.763468,57,622.235464
-36.920664,64,622.392791
-29.926406,79,622.58796
-33.487656,31,622.665192
-18.046771,41,622.766559
-13.162023,23,622.82348
-54.821694,91,623.048524
-31.650037,28,623.11742
-43.907089,55,623.253713
-79.092105,135,623.58962
-133.053225,209,624.108335
-118.401142,130,624.430244
-9.87269,67,624.596957
-42.339471,55,624.734434
-186.762335,206,641.129905
-4.796306,20,641.180178
-59.091356,64,641.341031
10.876447,62,641.494268
-118.52544,152,641.872273
-9.131561,10,641.897505
-67.666738,103,642.154218
-34.866727,91,642.379454
-53.708681,59,642.52528
-56.927244,47,642.642584
-118.911683,152,643.020943
-9.815604,11,643.048581
-52.309024,123,643.352148
-141.231621,271,644.021822
-35.503464,37,644.112744
-614.00863,1000,662.345379
1.083033,28,662.414637
-36.085975,31,662.491699
-11.376429,15,662.528759
-109.376616,66,662.691391
-36.015282,47,662.808585
-89.957331,84,663.015447
-22.238909,59,663.161304
-37.065234,56,663.299833
-25.423191,95,663.533574
-24.557373,78,663.726075
-110.932573,101,663.974389
-50.733509,56,664.113243
-84.921709,93,664.342578
-323.190683,442,665.439078
-29.854448,33,665.521329
-17.090684,26,665.586427
-637.501508,1000,683.859284
-38.571914,48,683.977633
-587.076969,1000,688.071173
-60.052033,78,688.262869
-22.084772,31,688.338964
-681.217169,1000,707.690288
-62.508647,62,707.852726
-584.362645,1000,710.327076
-572.927233,1000,728.665402
-34.55693,126,728.978083
-17.232213,122,729.282888
-48.660089,58,729.427796
-111.339638,105,729.689389
-43.498041,57,729.832331
-42.235685,98,730.076056
0.38995,18,730.120985
-76.015386,157,730.509886
-13.570702,73,730.690355
-337.796887,470,731.843589
-26.087542,77,732.033998
-12.477771,126,748.025821
-11.062283,11,748.053685
-30.55869,46,748.167469
-20.403607,12,748.197333
-118.17345,212,748.718571
-18.134631,65,748.879508
-63.570788,87,749.095741
-97.868571,160,749.493649
-60.579664,113,749.773679
-59.441787,123,750.078611
-28.082011,51,750.205891
-6.98944,45,750.318151
-106.674609,164,750.725457
-95.976569,141,751.075723
9.952711,19,751.123381
-22.169194,54,751.257289
-24.980248,27,751.323824
-76.590295,168,751.740515
-88.666017,164,752.147449
-536.877792,1000,770.316648
-15.652945,76,770.507018
12.294618,129,770.82883
-19.105557,104,771.089182
-22.91057,30,771.163583
-538.194211,1000,789.414236
-41.10547,104,789.669931
-529.210872,1000,792.128367
-71.701506,74,792.310401
-51.801571,107,792.573509
-36.697643,66,792.735863
-510.835044,1000,810.909252
-60.938874,99,811.154242
-12.849459,64,811.313157
-404.873329,1000,837.52829
-88.375484,139,837.869677
-36.686953,60,838.017833
-27.761403,139,838.359708
-48.962649,99,838.604771
-40.260028,88,838.821141
-53.472263,67,854.78428
-2.520228,16,854.824378
-57.768893,173,855.250392
-20.915811,47,855.366288
-30.682723,53,855.497613
-470.599615,1000,857.985612
-215.691604,484,859.185728
-111.943462,189,859.652977
-113.295589,180,875.851434
-150.39412,325,876.644036
-4.522941,34,876.727386
-182.481761,242,877.318471
10.743042,76,877.506215
-4.300768,22,877.561511
-7.997796,61,877.71111
-228.139765,321,878.502699
30.091596,82,878.705523
-37.84368,37,878.797929
-58.248764,153,879.179174
-153.052767,318,879.965228
-55.378863,118,880.255116
-105.846018,223,896.542512
-35.143713,150,896.909606
-0.556962,25,896.971024
-47.626106,66,897.132704
-10.60559,135,897.463984
-3.011964,17,897.505641
-17.122376,44,897.614363
-13.997085,40,897.713559
-69.480477,97,897.952622
-253.647551,471,899.11325
17.605968,23,899.170277
-69.814481,206,899.675853
-70.812239,219,900.223154
-55.728304,69,900.395845
-5.453319,46,900.510704
-374.196598,1000,918.846162
-454.873905,1000,921.339638
9.546777,33,921.420339
31.728516,106,921.681615
-17.346186,28,921.750949
-374.907288,1000,939.995228
-49.914294,85,940.205386
-1.525267,26,940.269875
-7.061927,46,940.383518
-121.850157,217,940.918285
-76.806668,286,941.625156
-13.995363,25,941.688109
-3.024618,64,941.845726
-35.669353,371,942.760048
-27.354947,56,942.897669
12.80993,52,943.026221
-145.392711,462,961.614901
-434.249511,1000,964.102055
19.44162,131,966.067806
-45.852445,79,966.264956
-7.103755,9,966.287788
-354.003694,1000,984.585613
-33.71786,134,984.919
-37.970741,83,985.124402
-54.544095,131,985.449926
-22.349871,81,985.648635
-57.437452,137,985.986264
-96.462891,289,986.697499
-429.680253,1000,1004.958447
-44.652964,81,1005.15975
-53.243723,147,1005.523292
-18.879443,48,1005.642775
-385.851824,1000,1008.140462
-69.666519,137,1008.483629
-40.039234,92,1008.71399
-8.497577,102,1008.965963
-34.373909,235,1025.492949
-30.052018,25,1025.55556
-92.363516,154,1025.93508
-3.046171,20,1025.984117
-85.074081,145,1026.338776
2.183379,23,1026.39636
-116.076775,238,1026.985201
-158.061171,610,1028.49516
-3.108908,117,1028.786231
-81.779683,153,1029.165935
-134.86332,217,1029.703604
9.874412,183,1045.884402
-22.882615,138,1046.230304
-59.602229,205,1046.741934
-6.286533,37,1046.835899
-23.734724,35,1046.923477
2.546872,55,1047.062057
-57.04812,181,1047.513852
-171.195154,355,1048.388168
-2.985756,52,1048.514072
-12.671479,248,1049.120506
16.413729,151,1049.490521
6.802817,86,1049.701373
1.95797,23,1049.758223
4.913995,107,1050.020266
2.551873,24,1050.07976
1.831532,115,1050.364628
1.286913,79,1050.55939
-57.245787,168,1066.818582
-264.753501,1000,1069.318084
-16.041151,125,1069.628944
-43.819127,81,1069.828632
-35.775721,158,1070.220179
-0.54269,13,1070.252338
13.25633,102,1070.503668
-293.086535,565,1087.713731
-294.513518,1000,1090.198603
11.183421,82,1090.401331
-6.580079,121,1090.701
17.342395,121,1090.999773
0.072032,24,1091.059901
28.800509,145,1091.419443
14.002049,200,1115.393817
-86.264952,418,1132.204752
-37.143529,107,1132.466952
0.291543,221,1133.004198
-19.339784,250,1133.616362
-128.975365,303,1134.36087
-17.769859,40,1134.459369
3.441502,98,1134.69923
-0.712387,145,1135.05486
-49.810915,148,1135.419768
-162.181902,455,1136.535406
-23.18433,198,1152.831777
-72.22505,304,1153.574645
-13.613184,41,1153.675597
-68.900025,263,1154.324435
-16.271299,56,1154.463832
-14.048286,40,1154.56276
2.212653,38,1154.657454
-45.057782,118,1154.945961
-7.403944,99,1155.189565
-11.846095,120,1155.483768
0.649635,59,1155.627776
-24.599197,358,1156.509856
-55.466129,85,1156.719901
2.191177,19,1156.767263
-6.931779,48,1156.886868
44.992865,240,1157.478687
-4.339444,37,1157.570479
-68.536035,118,1173.679706
-20.096225,52,1173.809503
2.944731,236,1174.394274
-187.862437,1000,1176.868989
-44.778427,137,1177.205776
-134.762511,350,1178.063167
-132.01517,475,1195.021529
-55.667155,279,1195.710859
31.030342,84,1195.918647
-258.179841,1000,1198.370488
-169.588857,1000,1218.155363
-158.804139,1000,1220.634186
37.377075,76,1220.822736
-1.965354,24,1220.883268
-49.020974,262,1221.528153
-166.930085,1000,1239.975606
-13.986399,299,1240.711434
6.323467,59,1240.856652
-66.022471,144,1241.212536
1.970518,289,1241.91924
-105.530495,1000,1261.827018
4.148064,438,1262.904364
31.58576,441,1263.9894
10.24041,108,1264.255949
142.823993,457,1265.375007
-3.164778,27,1281.096482
50.183036,366,1281.989827
27.247085,198,1282.478883
-102.885709,1000,1284.961776
-118.408579,992,1303.152851
-14.072213,91,1303.37614
34.132609,52,1303.505309
-52.968581,464,1304.650043
79.096984,288,1305.358625
-36.395238,1000,1323.463835
-40.14813,1000,1325.950088
18.787106,74,1326.131946
-1.903058,13,1326.164244
-179.683038,1000,1344.297742
-5.351916,110,1344.568981
-9.083364,35,1344.65508
-1.528419,826,1346.676936
-126.73194,476,1347.841375
-16.050003,140,1348.184057
-21.216232,122,1364.872012
-50.733943,490,1366.070785
32.51859,120,1366.367533
225.771052,625,1367.911907
-157.586334,439,1368.996629
-6.108049,11,1369.024064
20.33986,221,1369.56885
-25.975447,78,1369.760427
-55.897303,1000,1412.035203
17.884235,72,1412.212503
1.073024,61,1412.360855
31.22629,349,1413.220596
-85.286597,886,1431.489579
68.729977,244,1432.089832
15.782495,1000,1434.54465
-108.938207,938,1452.906732
120.459212,759,1454.770143
37.063245,50,1454.892735
-135.46253,439,1455.97695
-72.899832,200,1456.473377
-8.156635,143,1456.827817
-37.686846,1000,1475.013363
9.611707,1000,1477.470232
-14.897811,391,1494.149556
15.112434,54,1494.281683
9.232605,207,1494.788771
13.474979,98,1495.030912
-6.152503,465,1496.182725
49.66843,1000,1514.539625
30.636713,119,1514.83224
-32.424054,252,1515.452865
14.656,255,1516.080416
76.064648,227,1516.639082
60.726578,151,1517.011905
162.344765,1000,1535.322005
27.037423,1000,1539.429728
3.657814,1000,1557.597055
1.474025,296,1558.326202
147.423015,223,1558.875246
92.699927,1000,1561.354515
45.224103,1000,1579.65202
65.14787,485,1580.84117
43.634541,222,1581.38895
4.643405,461,1582.522403
109.711781,217,1583.055502
-32.728718,522,1600.044932
328.150428,964,1602.40923
201.238679,1000,1620.625811
170.806418,357,1621.499323
3.877812,248,1622.109249
200.671211,1000,1624.579283
67.457306,107,1624.842093
223.172243,459,1641.635972
161.18604,1000,1644.105645
105.985849,301,1644.849591
55.324297,407,1661.530122
502.394032,829,1686.727738
33.662108,68,1686.895141
38.705311,640,1688.457518
313.987115,1000,1706.998477
-29.920543,85,1707.208845
203.779756,1000,1709.668324
94.519182,228,1710.229758
8.285529,1000,1728.49974
93.492538,213,1729.026083
200.2591,362,1729.919804
30.31099,119,1730.216129
32.583815,137,1730.554267
268.284061,749,1748.110756
115.211979,411,1749.122283
487.105644,875,1751.279345
128.632734,1000,1769.52987
466.835936,996,1771.976866
51.506039,61,1772.126374
218.537315,1000,1790.320331
132.021384,455,1791.442463
94.732622,123,1791.745456
279.128178,1000,1809.907672
145.027386,585,1811.341369
421.366159,1000,1815.436705
267.605043,759,1833.084928
261.579486,1000,1835.565845
7.270821,30,1835.639974
260.389111,657,1852.93719
246.614402,1000,1855.400076
297.517567,1000,1857.88062
440.873955,1000,1876.124673
381.372453,550,1877.474452
434.282226,1000,1895.582247
258.108384,1000,1898.056849
407.631323,879,1915.745931
606.843316,1000,1918.207034
280.360422,476,1919.386051
59.502811,145,1919.747009
188.708578,272,1936.194929
385.554266,1000,1963.479443
107.847307,122,1963.780237
111.622309,1000,1982.281781
452.19646,620,1983.812487
220.928156,727,1985.593464
438.778377,1000,2003.893275
476.174469,802,2005.867072
444.802942,1000,2024.08373
595.091454,750,2025.922879
888.858057,1000,2044.127434
429.378953,1000,2046.581297
42.009707,44,2046.689821
526.794577,1000,2064.886076
449.802289,1000,2067.361744
791.102488,1000,2071.181545
803.735814,1000,2089.394016
611.300327,1000,2093.486388
1025.102702,1000,2111.739972
610.854002,1000,2114.211139
677.418576,1000,2132.439466
459.509186,472,2133.607815
530.306353,1000,2151.775797
390.496895,1000,2154.240204
639.822517,1000,2172.47762
503.117405,1000,2174.952856
1139.222596,1000,2193.265413
871.250153,1000,2195.738337
922.569654,777,2197.65973
512.249717,1000,2215.909329
570.32627,1000,2242.443824
240.428755,360,2259.595612
765.419486,1000,2262.059732
432.01528,463,2263.198462
1155.495683,1000,2281.510443
1053.63051,1000,2283.974936
841.646441,1000,2302.467021
1108.731628,1000,2304.938684
545.800732,1000,2323.364414
554.673858,1000,2325.838772
716.586958,1000,2344.507397
441.857063,1000,2346.991994
1333.831642,1000,2365.251427
513.28467,1000,2367.732863
158.437108,153,2369.731869
443.221296,440,2370.828596
808.35757,747,2388.626774
1330.842544,1000,2391.108498
926.811569,1000,2409.283313
488.163059,1000,2411.754734
858.370937,1000,2430.239627
63.995181,133,2430.570404
658.433561,1000,2433.04511
503.855978,662,2450.600803
406.473317,1000,2453.081838
485.919011,1000,2471.26043
518.600693,1000,2473.735255
537.432416,1000,2491.914745
1199.765103,1000,2494.384951
601.997318,1000,2538.378486
1144.435173,1000,2540.859707
368.411322,588,2542.329438
286.114391,1000,2560.6972
1214.955542,1000,2563.162881
359.770579,429,2579.988076
1327.282636,1000,2582.451954
1527.712998,1000,2600.679492
889.370079,1000,2603.151837
555.682734,611,2604.660789
35.691204,35,2604.747862
679.722619,807,2622.618134
425.673409,360,2623.508632
718.80423,1000,2626.001012
1194.593808,968,2644.250441
1074.297725,900,2646.475696
857.880707,1000,2666.318217
872.937393,1000,2668.793015
1098.760071,1000,2687.22963
985.367845,1000,2689.696437
1200.664811,1000,2707.812711
750.454959,1000,2710.298155
846.312738,1000,2728.695852
12.27573,29,2728.768128
1015.643861,1000,2731.246267
616.770388,1000,2749.47693
978.713844,1000,2751.964692
967.041609,1000,2770.137631
919.648423,718,2771.914008
827.812667,1000,2790.111904
741.394896,1000,2816.297087
1072.624834,1000,2834.576936
1232.443168,1000,2837.051022
1077.848475,1000,2855.445156
1293.410756,1000,2857.926705
371.469137,496,2859.151852
717.566252,1000,2877.429904
64.624452,46,2877.543319
1599.583923,1000,2880.015394
1520.457228,970,2898.243464
1177.312578,1000,2900.725061
1358.032653,1000,2918.96741
1727.275961,1000,2921.428343
380.778272,460,2922.570713
1239.935515,1000,2942.44571
1152.214673,1000,2944.936791
1524.825972,1000,2963.128786
1326.835628,1000,2965.599473
1505.798112,1000,2983.776919
1310.68505,1000,2986.263188
1112.895974,1000,3004.572369
1374.48977,1000,3007.052331
839.146664,1000,3025.314435
1202.440831,1000,3027.783798
1702.840502,1000,3045.979475
1116.706632,1000,3048.473768
1401.758711,1000,3066.714352
980.122878,648,3091.987722
1806.652621,1000,3110.405497
2067.564312,1000,3112.885511
791.227387,1000,3131.371539
1220.687298,1000,3133.872874
1668.456619,1000,3152.234695
1367.546605,671,3153.903928
2035.657147,1000,3156.3745
1859.55677,1000,3174.776608
1967.89927,1000,3177.236232
2080.965494,1000,3195.501625
1628.248009,1000,3197.970115
1363.822653,1000,3216.392621
1240.979239,1000,3220.485303
1477.235592,1000,3238.98814
1317.690646,1000,3241.474349
2110.550604,1000,3259.783776
2001.737098,1000,3262.256893
2118.801016,1000,3280.549738
2068.340689,1000,3283.027471
1525.769697,1000,3301.437559
1245.202193,589,3302.897969
2057.745773,1000,3305.378319
997.652537,772,3323.308716
2147.862934,1000,3325.779199
511.189736,1000,3344.194684
1122.069273,1000,3370.117756
2485.635457,1000,3388.334869
2341.493306,1000,3390.805793
943.940874,1000,3409.142823
1333.431685,1000,3411.60519
1350.327189,1000,3429.893165
1581.594147,999,3432.381138
1891.909084,1000,3450.648475
1825.732239,1000,3453.124279
1195.295194,1000,3471.489637
1668.332194,1000,3473.99457
499.115173,301,3474.741024
2033.36243,1000,3493.222824
1695.763183,1000,3497.356316
1624.015763,1000,3515.502944
848.998775,1000,3517.989845
1655.644918,1000,3536.296375
1557.176627,901,3538.520091
1755.413263,1000,3556.736346
1596.123169,1000,3559.239655
1104.024163,427,3560.29357
2093.420648,1000,3578.623192
2035.563724,1000,3581.121897
2071.127684,1000,3599.401675
1636.092471,1000,3601.902187
639.123172,1000,3620.150014
1915.916609,1000,3645.100516
886.060898,290,3645.818052
2012.400379,1000,3664.100501
713.089015,1000,3666.631035
2008.228543,1000,3684.814121
1497.997575,1000,3687.311428
1866.261856,1000,3705.486374
1632.950159,1000,3707.977733
1239.162569,444,3724.765401
2131.720693,1000,3727.255288
1852.439386,1000,3745.438351
1067.325568,1000,3747.938047
1325.512661,1000,3766.157184
748.373073,1000,3768.622954
1226.617519,1000,3788.384511
824.283688,1000,3790.885446
1241.260514,1000,3809.117632
1325.386205,1000,3811.621142
1665.176916,1000,3814.115048
1141.47424,701,3831.568295
2170.887437,1000,3834.04883
1337.957901,1000,3852.400569
2212.716825,1000,3854.892086
306.857316,136,3855.23079
1212.348135,1000,3873.411616
1284.215501,1000,3875.915106
1603.40673,1000,3894.165121
2518.991038,1000,3896.66515
2432.467173,1000,3937.875844
2363.730703,1000,3940.354767
1298.923846,1000,3958.659704
1609.977929,1000,3961.202199
1377.368943,657,3978.511606
2887.631334,1000,3980.975866
2204.118007,1000,3999.154002
1810.05968,1000,4001.625477
1689.099951,1000,4019.910236
2314.445409,1000,4022.374512
1804.849541,1000,4040.529164
1086.157106,1000,4042.999227
1112.981895,1000,4045.489039
1123.520174,1000,4065.42811
2831.2581,1000,4067.908083
2025.40682,1000,4086.26426
1808.229624,1000,4088.738583
952.778716,1000,4107.138128
1292.918379,1000,4109.630503
1733.152713,1000,4128.030122
65.030322,34,4128.114342
2612.941192,1000,4130.580028
2792.561871,1000,4148.765047
2481.707614,1000,4151.248389
1397.639199,1000,4169.516759
1162.251875,1000,4172.023657
2328.825061,1000,4212.72691
2143.003808,1000,4215.196512
1236.731776,1000,4233.357739
