#{"t_start": 1650870550.7331975, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
671.166007,386,4828.030304
896.525934,1000,4846.286844
1728.757777,1000,4848.775783
922.898827,1000,4867.015429
1699.047117,1000,4869.504739
1813.093766,1000,4887.88466
1426.055061,1000,4892.044501
959.572432,1000,4910.401098
1259.590862,1000,4912.920918
1691.701025,788,4931.022169
1512.545847,1000,4933.523237
2454.930929,1000,4952.273945
658.590094,1000,4954.785472
2200.518091,1000,4973.176674
2243.696909,1000,4975.693238
1796.962914,1000,4978.22137
1484.402508,1000,4996.534286
2696.503587,1000,4998.991299
2794.916792,1000,5017.456064
2322.614825,1000,5042.443103
3027.633589,1000,5060.759475
2297.539416,1000,5063.245998
2541.062595,1000,5081.82579
169.957777,140,5082.177186
1196.667218,870,5084.371275
1230.730025,1000,5102.731592
2662.15077,1000,5105.223153
2687.286925,1000,5123.627713
2065.684635,1000,5126.113146
1522.997575,1000,5144.487668
1951.894655,1000,5146.978812
3289.290852,1000,5165.457174
2429.699129,1000,5167.927077
938.101106,1000,5188.235281
1339.178562,1000,5190.796517
1349.635234,1000,5209.115307
1379.877115,1000,5211.591461
1491.632952,1000,5229.765955
2342.740386,1000,5232.251373
3331.911435,1000,5250.36382
2704.272455,1000,5252.884267
2415.514883,1000,5271.189271
2435.671702,1000,5273.653945
920.169837,1000,5292.10791
858.995153,1000,5294.628691
1145.7237,1000,5335.292231
2159.142973,974,5337.700283
1898.919541,1000,5356.569581
2830.841712,1000,5359.096629
2091.54247,1000,5377.674586
1823.286156,1000,5380.215707
807.621125,1000,5398.483608
1083.530166,1000,5401.032692
2203.172403,796,5403.000198
1616.885782,1000,5421.364476
2487.718489,1000,5423.875311
3411.75432,1000,5442.565539
2578.547028,1000,5445.043455
1389.284548,1000,5464.925149
2462.149076,1000,5467.465879
2180.662413,1000,5486.249258
1142.475736,1000,5488.802707
496.440817,503,5505.920342
1343.198393,1000,5508.426841
2022.052172,1000,5526.759092
2613.899503,1000,5529.23986
3530.864765,1000,5547.701295
2736.066709,1000,5550.177037
2838.466223,1000,5568.66777
2395.623313,1000,5571.192137
2504.575096,1000,5589.453167
1154.186939,1000,5614.484435
3328.362672,940,5616.842613
