#{"t_start": 1650938243.574654, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3079.89895,1000,5460.800124
569.758099,242,5461.413533
3393.595896,909,5463.662754
2571.657636,865,5482.492574
3586.020983,1000,5485.041244
3230.33518,1000,5503.962761
1228.044425,633,5505.561704
1849.05006,1000,5508.071006
2651.208986,1000,5527.21537
1173.120748,1000,5529.789666
3114.252195,1000,5548.837303
1497.436954,1000,5551.410867
3653.108315,1000,5570.215074
918.541952,489,5571.442698
3063.696619,1000,5590.342541
3100.928516,1000,5594.575939
2968.166898,1000,5597.066458
2485.38545,824,5615.523493
2119.188763,1000,5618.017689
2549.770077,1000,5636.654827
1266.843501,1000,5639.23589
2577.190899,1000,5658.240604
3258.011226,1000,5660.743784
2702.779776,1000,5679.981265
1017.558617,1000,5682.60645
1688.628173,1000,5701.525241
971.402048,1000,5704.124729
460.583999,138,5704.468044
1579.363901,1000,5747.167086
1598.91068,1000,5749.73192
1966.172968,1000,5768.770823
803.396346,1000,5771.358632
2932.120316,1000,5790.533606
2762.704212,1000,5793.045802
1949.18378,1000,5811.941634
2527.148283,982,5814.403959
2918.373716,1000,5833.25537
3281.578032,1000,5835.762178
2676.694632,1000,5854.777042
1552.4277,1000,5857.295298
3180.816288,1000,5875.899975
2129.204275,1000,5880.072759
2040.86709,1000,5898.845865
613.952001,348,5899.717988
2070.05972,1000,5902.222574
3131.716896,1000,5920.892524
2702.183786,1000,5923.377486
1878.735151,1000,5942.075629
2891.204774,1000,5944.668043
3134.423659,1000,5963.489298
2094.635725,1000,5965.998696
3126.826632,1000,5984.703515
2975.948804,1000,5987.216315
2853.738921,1000,6005.973075
1532.146838,1000,6033.229965
1938.240182,1000,6052.079455
1926.407941,1000,6054.637222
2029.6371,1000,6073.464208
1824.128086,1000,6075.981317
1928.304296,1000,6094.67819
1713.793921,1000,6097.273648
448.215929,265,6097.952331
2299.071729,1000,6116.818132
2034.941995,1000,6119.359672
2195.954097,1000,6138.010497
764.135663,1000,6140.647269
2080.648804,1000,6159.419541
3447.289497,1000,6163.615959
2352.394185,1000,6182.329178
3233.631185,1000,6184.845412
2082.708686,1000,6203.665091
1612.422403,1000,6206.208311
1869.906292,1000,6224.89811
1779.241528,1000,6227.406676
1727.786215,1000,6246.012231
3530.639218,1000,6248.500314
3031.865204,1000,6267.048905
3361.007889,1000,6269.564427
2971.560156,1000,6288.076625
3604.762387,1000,6290.560118
2720.667608,1000,6332.853879
3181.453126,1000,6335.345396
2169.399888,1000,6353.880795
2092.994631,1000,6356.389091
1545.285844,882,6358.611468
3388.344861,1000,6382.173305
506.186407,606,6383.787194
2423.999093,1000,6402.057312
1625.580545,1000,6404.61673
1858.129645,574,6406.049431
3305.040628,1000,6424.471075
1799.232761,1000,6427.113252
2736.759447,1000,6445.604074
1840.017394,1000,6449.839355
362.963623,229,6466.385497
2224.41071,1000,6468.91504
2375.977693,1000,6487.286375
2684.101534,1000,6489.815147
2163.084079,1000,6492.326924
599.364819,269,6509.185757
3156.813562,1000,6511.67672
3229.887377,1000,6530.205672
2933.803915,1000,6532.738408
1341.722932,1000,6551.480708
3179.74954,1000,6553.980194
2266.116271,1000,6572.918578
636.411568,1000,6575.545608
740.695158,1000,6618.496832
2028.366533,1000,6621.122733
3083.003665,1000,6639.863303
2590.581489,1000,6642.404932
2160.095644,1000,6644.887599
3665.422056,1000,6663.749782
2784.452389,1000,6666.250577
2556.577278,1000,6685.084471
2569.98626,1000,6687.601319
1949.014534,1000,6706.516897
3610.261906,1000,6709.077137
1952.420393,1000,6728.124991
1904.346329,1000,6732.458045
3085.192335,1000,6751.225621
2401.038478,1000,6753.774608
1594.695092,1000,6772.248578
3315.792636,1000,6774.741232
2111.096856,1000,6793.054713
2486.78276,1000,6795.554659
718.527958,245,6796.177072
2166.980309,1000,6815.024619
1917.781079,1000,6817.535377
883.331633,1000,6836.543684
3330.819485,1000,6839.088436
1412.104517,1000,6857.952915
2656.520015,1000,6860.490817
2721.083483,1000,6902.912249
2214.301912,946,6905.290644
1859.601856,1000,6924.142894
3229.424942,1000,6926.692997
1126.649657,1000,6945.644298
2120.769806,1000,6948.197076
2996.149782,1000,6966.912185
1281.599032,1000,6969.506899
3585.784537,1000,6988.206493
3349.001417,1000,6990.706145
816.200479,485,6991.920211
1098.293679,1000,7010.541886
3317.67424,1000,7013.014818
3501.083752,1000,7033.081943
2058.85615,1000,7035.592902
2282.66353,1000,7054.467572
2138.455258,1000,7056.95194
2124.787381,1000,7075.675619
1541.881162,1000,7078.224131
2815.532889,1000,7096.95226
3794.059158,1000,7099.452442
1519.226731,1000,7118.673848
1592.5054,1000,7121.237077
3173.8247,1000,7140.459614
2089.534047,1000,7142.950186
3193.519903,1000,7186.167949
1889.277556,1000,7188.656297
1400.952736,1000,7207.270211
2200.472726,1000,7209.758661
2918.949294,1000,7228.527621
1467.22469,1000,7231.029849
3607.882301,1000,7249.928156
2081.607785,1000,7252.481254
3279.110224,1000,7271.247605
3640.947831,1000,7273.735118
2237.243618,1000,7292.585297
708.231623,1000,7295.208003
1442.667478,1000,7313.925051
2772.333156,1000,7318.153215
2335.041037,1000,7337.334862
1050.130621,1000,7339.908648
2831.726364,1000,7358.426615
3154.236541,1000,7360.937647
3405.567428,1000,7379.638059
2024.666847,1000,7382.130032
2417.146742,1000,7401.136383
694.047537,1000,7403.715947
754.77809,1000,7422.627653
1135.081133,1000,7425.178005
1794.555825,1000,7444.121313
506.552973,135,7444.469715
3069.927911,1000,7470.92074
3909.821547,1000,7489.927016
3677.044424,1000,7492.439874
3721.175631,1000,7511.698515
3296.509679,1000,7514.185462
1769.2622,1000,7516.694727
2608.15423,1000,7535.722824
3600.256534,1000,7538.246953
1697.866226,886,7556.927246
572.626119,1000,7559.586459
3330.73644,1000,7578.646492
2552.707187,1000,7581.13016
2288.929761,1000,7600.082165
766.85704,1000,7604.29442
3540.733886,1000,7623.069944
1007.846433,1000,7625.622832
2821.613059,1000,7644.67231
3589.698123,1000,7647.267751
2258.132762,1000,7666.106649
3472.082805,1000,7668.684283
3368.639993,1000,7687.509112
3375.059899,1000,7689.998602
3294.591712,1000,7708.916624
1441.903373,1000,7711.49672
3451.941409,1000,7730.426679
1024.520518,1000,7756.897056
916.334896,351,7757.776871
2563.265247,1000,7776.538662
1660.655327,1000,7779.079315
2795.90224,1000,7797.927887
189.973089,68,7798.099247
793.71604,1000,7800.634804
1587.000758,1000,7819.565185
1982.722583,1000,7822.10701
2091.119541,1000,7840.956596
3112.703379,1000,7843.480006
2030.606459,1000,7862.558739
998.954913,600,7864.047487
1386.1801,1000,7882.896095
1657.304421,622,7884.475771
3042.749911,1000,7888.706408
1029.150101,1000,7907.634833
3221.355178,1000,7910.123935
3738.79499,1000,7928.797602
3222.830058,1000,7931.307644
1468.026305,1000,7950.001093
1695.31501,1000,7952.555373
3680.895504,1000,7971.42769
1191.725192,1000,7973.967658
2081.503202,1000,7992.793815
484.001013,210,7993.333115
3350.121622,1000,7995.897632
1269.036127,1000,8014.872059
3289.603867,1000,8044.046558
2193.331306,1000,8063.150322
2132.814094,1000,8065.665291
2752.502979,1000,8084.528575
2576.367731,1000,8087.033068
3579.808547,1000,8106.127779
3127.958661,1000,8108.614825
2314.440035,1000,8127.405551
1420.968558,1000,8129.968121
2205.197738,1000,8148.888774
2716.83403,1000,8151.389112
1845.801735,1000,8170.597904
3624.541392,1000,8173.121159
1526.337282,1000,8193.759741
2259.158462,1000,8196.245026
1020.840125,1000,8215.275142
715.105748,1000,8217.8769
3214.519026,1000,8236.499731
1760.538281,1000,8239.092891
3409.585426,1000,8257.831823
3129.032064,1000,8260.388649
1924.548641,1000,8279.330948
3092.497802,1000,8281.807731
1185.19952,1000,8300.693218
2593.393406,1000,8303.200915
3770.694249,1000,8346.186799
3930.312413,1000,8348.784681
1219.477939,1000,8367.842737
3295.627433,1000,8370.357164
2157.405706,1000,8389.402023
3694.432617,1000,8391.901302
2108.262823,1000,8394.484336
1883.12981,1000,8413.540086
1475.844225,1000,8416.073633
3596.717358,1000,8435.033007
3251.069697,1000,8437.539995
3825.523217,1000,8456.414547
2142.557507,1000,8458.968923
671.800761,1000,8479.876471
1184.39895,1000,8482.469693
3346.26608,1000,8501.137911
2352.751024,1000,8503.641708
3155.43203,1000,8522.51059
3507.704125,1000,8525.04048
742.462885,1000,8544.031144
1518.573071,1000,8546.622574
3284.471085,1000,8565.492723
3596.574515,1000,8567.978051
3879.33951,1000,8586.792228
3299.839841,1000,8589.32898
2573.932689,1000,8632.31973
2352.536039,1000,8634.873905
