#{"t_start": 1650938243.5662057, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3188.674025,1000,4915.3594
2300.165857,1000,4917.857059
1345.969787,606,4919.359827
2314.229477,1000,4938.324655
1309.356617,1000,4940.87131
2428.174984,1000,4959.781356
3038.764417,1000,4962.342241
543.846397,1000,4981.392788
2388.707389,1000,4983.874005
3489.244309,1000,5002.847087
3514.29824,1000,5006.993327
2175.615382,1000,5025.806502
1429.405335,843,5027.911681
507.975985,378,5028.857494
838.596917,425,5046.588115
3312.386421,1000,5049.102298
2427.102447,1000,5068.062884
2098.251139,1000,5070.613551
2924.832606,1000,5089.240728
1567.032605,1000,5091.734924
2242.905464,1000,5110.629107
2921.381819,1000,5113.11403
2458.468871,1000,5132.049345
1935.503281,1000,5134.546391
1016.266925,1000,5177.411991
1407.556919,1000,5179.954571
2466.047256,1000,5198.876062
1643.362236,1000,5201.429095
2352.871052,1000,5220.197298
1747.320951,1000,5222.713357
2427.603946,1000,5241.534177
2148.323595,710,5243.355202
3756.4928,1000,5245.855811
3407.865385,1000,5264.789446
1711.795798,1000,5267.316544
1822.597333,1000,5286.07214
2004.993998,1000,5288.60603
1517.487146,1000,5309.24617
1210.581125,905,5311.52938
3139.689384,1000,5330.068696
2399.581718,1000,5332.617142
1835.582707,1000,5351.389102
2356.828038,1000,5353.913456
1054.171829,583,5355.39209
1440.694177,1000,5374.345928
1671.356529,1000,5376.879894
1089.782297,1000,5395.661854
2484.805194,1000,5398.161385
3111.336356,1000,5417.01344
1437.695976,1000,5419.600612
3426.085173,1000,5462.361922
1838.43067,1000,5464.847335
901.808756,1000,5484.065853
3128.083276,1000,5486.550887
1592.462896,1000,5505.502131
1569.278844,1000,5508.010713
1211.569251,1000,5527.15486
1802.086573,1000,5529.726271
2428.539976,1000,5548.777464
2984.512283,1000,5551.350891
2486.483868,1000,5570.15524
3229.308432,1000,5572.644884
2956.688546,1000,5593.293771
2036.283893,1000,5595.787086
2771.011191,1000,5614.686924
2577.382775,1000,5617.17971
3170.704906,1000,5635.799562
1271.675652,1000,5638.361686
1637.172678,1000,5657.401866
2190.609403,1000,5659.89371
3106.87062,1000,5679.102906
626.952089,1000,5681.754054
3229.78717,1000,5700.652237
1805.410221,1000,5703.264048
3214.061724,1000,5722.3027
1799.993747,1000,5748.526312
2605.609219,1000,5767.548974
3030.131674,1000,5770.13241
2165.938674,1000,5789.351881
2835.643996,1000,5791.847257
3222.847515,1000,5810.710813
2129.175024,1000,5813.25025
1528.244305,1000,5832.074198
1864.972728,1000,5834.618252
2437.903456,1000,5837.124398
1548.490909,1000,5856.15006
2043.130352,1000,5858.648235
2995.806451,1000,5878.927416
1578.478777,1000,5881.443893
2882.259371,946,5900.073149
3147.30422,1000,5902.579931
2257.690827,1000,5921.243878
1894.493315,1000,5923.729406
1829.141023,1000,5942.44372
980.759533,1000,5945.030096
1408.214199,1000,5963.846669
3104.921436,1000,5966.350894
2956.676614,1000,5985.05811
2040.60371,1000,5987.568759
1142.724561,1000,6006.334806
1000.023962,1000,6033.607088
1013.498194,1000,6052.439025
3001.306926,1000,6055.013981
3191.726093,1000,6073.826803
3007.350959,1000,6076.336013
2348.568783,1000,6095.049205
1160.674337,1000,6097.643464
2178.533797,1000,6116.496862
2983.921834,1000,6119.049787
3337.283741,1000,6137.703671
3570.560058,1000,6140.315004
2202.623397,1000,6159.102646
3176.416006,1000,6163.307935
2496.079585,1000,6182.018274
1412.101559,1000,6184.534132
3270.305829,1000,6203.350818
2403.277032,1000,6205.88814
2167.061716,1000,6224.591568
970.053749,330,6225.417732
71.314419,74,6225.601908
3042.528378,1000,6228.123797
1413.872435,1000,6246.711785
2390.173748,1000,6249.199053
3442.602302,1000,6267.744916
1312.145833,1000,6270.263078
3016.125083,1000,6288.772315
2742.553335,1000,6314.793014
2899.495309,1000,6333.551847
3345.481102,1000,6336.042834
2868.43473,1000,6354.576323
3377.616428,1000,6357.107898
2804.729547,1000,6380.668936
325.616653,263,6381.327707
1871.957761,1000,6383.930405
2651.078903,1000,6402.196433
1367.125966,1000,6404.75966
3166.337641,1000,6423.11982
2049.434012,1000,6425.731905
1915.403981,1000,6444.306018
1988.5325,766,6446.240688
3538.95131,1000,6466.432517
1115.77609,1000,6468.96175
2064.03295,1000,6487.333129
920.116999,1000,6489.861418
3495.963986,1000,6492.372874
1605.871323,1000,6511.049297
1482.790922,1000,6513.578324
3485.301901,1000,6532.111881
2456.096811,1000,6534.647084
2096.860293,1000,6553.358239
3476.785874,1000,6555.840096
3515.107507,1000,6574.878378
3168.177274,1000,6601.568602
1199.334642,1000,6620.476356
2173.135141,602,6622.004109
1197.084197,585,6623.465531
1259.869162,1000,6642.245131
3707.493222,1000,6644.72779
2226.570243,1000,6663.59161
2461.164691,1000,6666.092382
2424.27471,738,6684.254049
2105.58223,1000,6686.762327
1099.398388,1000,6705.693163
1005.413308,1000,6708.259973
2269.923742,1000,6727.293902
853.736676,1000,6729.913109
3173.515403,1000,6750.417422
2079.169662,1000,6752.933112
3168.019526,1000,6771.419818
3073.051643,1000,6773.93435
281.465274,159,6774.328658
1880.914427,1000,6792.637415
2335.409104,1000,6795.131094
1451.779752,1000,6813.985797
2285.196164,1000,6816.490517
2604.301,1000,6835.466748
1520.861033,1000,6838.055477
1697.610025,1000,6856.898975
1132.408397,1000,6859.465332
2552.154264,1000,6901.873925
1951.800615,1000,6904.382798
2659.896376,1000,6923.194845
565.808492,1000,6925.807022
1950.400803,1000,6944.728681
943.200825,503,6946.009318
1325.948826,1000,6948.567631
2752.119673,1000,6967.287716
3543.559303,1000,6969.877657
1300.95333,716,6987.861274
3303.955148,1000,6990.361393
2071.489857,1000,7008.974037
3154.385129,1000,7011.471586
3050.280012,1000,7031.499828
1708.770471,1000,7034.028703
3247.805938,1000,7052.905538
3602.547909,1000,7055.406131
2195.944251,1000,7074.126269
3423.274267,1000,7076.622162
1725.365035,1000,7095.398607
2862.916837,1000,7097.887005
1197.905378,1000,7117.108351
3385.017598,1000,7119.659301
2223.85397,1000,7138.900726
2132.613575,1000,7141.394969
3348.689019,1000,7143.898859
2546.120387,1000,7187.106815
184.42178,84,7187.316609
3228.861321,1000,7189.799639
3283.094738,1000,7208.413609
1610.472683,1000,7210.924296
2372.044396,1000,7229.672888
3301.565196,1000,7232.17433
2098.242423,1000,7251.078836
1093.114596,1000,7253.673674
1647.647107,472,7271.072774
3199.272211,1000,7273.567183
3301.112958,1000,7292.404476
592.871319,1000,7295.035345
3279.260702,1000,7313.743612
2250.934483,1000,7317.972281
741.255808,1000,7337.158864
1961.04427,1000,7339.735553
3106.882601,1000,7358.250817
2156.138979,1000,7360.768611
3245.578258,1000,7379.469764
1917.715772,1000,7381.961111
3154.48468,1000,7400.966444
1933.762906,572,7402.451394
3214.260566,1000,7405.010703
3275.413788,1000,7423.92235
3118.085264,1000,7426.430901
692.150183,349,7427.343802
2110.12367,1000,7470.218208
1405.647173,1000,7472.737585
3174.361922,1000,7491.733128
3270.086659,1000,7494.26595
3663.176931,1000,7513.48541
3652.130571,1000,7515.972627
2754.034756,1000,7535.008913
3185.607431,1000,7537.545907
1959.497062,1000,7556.503512
1283.384351,1000,7559.143
2792.609415,1000,7578.230167
3651.57314,1000,7580.71552
2304.697259,1000,7599.665816
2670.073718,1000,7603.866978
2151.496209,1000,7622.645117
247.236769,107,7622.916657
2175.645441,1000,7625.462795
642.65127,1000,7644.508717
587.358711,1000,7647.115261
3508.190259,1000,7665.955137
2006.208306,1000,7668.522348
3226.768396,1000,7687.357954
2668.313595,1000,7689.846909
3318.486535,1000,7708.766054
2049.08716,1000,7711.334073
1841.945367,1000,7730.275245
3770.112924,1000,7756.740075
3123.297643,1000,7775.51097
3346.565415,1000,7778.017765
2293.200665,1000,7796.852659
2819.18033,1000,7799.410283
1061.852279,1000,7818.307348
3315.963076,1000,7820.867609
2759.000818,1000,7839.748619
3701.604522,1000,7842.269539
3698.059934,1000,7861.344851
2075.82979,1000,7863.849576
1680.660355,777,7865.849635
1890.709922,1000,7884.662647
622.538831,1000,7888.906461
2442.259521,1000,7907.822525
2700.441719,1000,7910.310942
765.693098,1000,7928.986856
3523.689435,1000,7931.495765
865.606692,1000,7950.199952
2806.617652,1000,7952.742563
1977.604841,1000,7971.620798
2580.790474,1000,7974.154458
3326.138923,1000,7992.986426
3997.767378,1000,7995.555393
2287.312038,1000,8014.53295
3279.385414,1000,8017.019786
2506.381397,921,8062.616943
3982.573213,1000,8065.108296
1565.574598,1000,8083.986327
3315.703359,1000,8086.500065
2203.523566,1000,8105.594407
3478.876768,1000,8108.080812
2637.677985,1000,8126.872882
2887.043124,1000,8129.415539
3292.628547,1000,8148.355627
3219.879535,1000,8150.846216
2683.428337,1000,8170.048962
1664.266972,1000,8172.58871
2432.349925,1000,8193.220558
3578.382473,1000,8195.714801
2654.44076,1000,8214.7372
1326.347551,544,8216.12204
743.802068,1000,8218.719262
645.736902,1000,8237.375413
2591.936946,1000,8239.922927
917.846463,1000,8258.665271
949.048715,1000,8261.254065
3111.427594,1000,8280.14998
3670.440814,1000,8282.633818
2420.212641,1000,8301.517439
1843.244376,1000,8304.044393
3800.927074,1000,8347.044871
1488.993505,1000,8349.647702
3377.616738,1000,8368.6652
2119.701021,1000,8371.203671
3137.072005,1000,8390.23759
1949.687939,1000,8392.744409
1798.728909,1000,8411.872885
2805.541614,1000,8414.373016
2704.76881,1000,8433.342514
2014.772186,1000,8435.866539
2816.820072,1000,8454.755387
3908.668147,1000,8457.256354
3593.852454,1000,8476.394985
1482.895652,1000,8480.714793
1448.275029,1000,8499.45233
1092.926983,1000,8501.978684
3026.377468,1000,8520.807216
1028.235823,1000,8523.342108
1299.992622,1000,8525.891691
738.625175,1000,8544.912906
2663.495676,1000,8547.462972
3377.098977,1000,8566.312156
2685.754451,1000,8568.799396
1639.476217,1000,8587.642504
3455.013945,1000,8590.173896
704.984002,414,8607.441428
1057.751387,1000,8634.234867
