#{"t_start": 1650938243.5825984, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
3347.310446,1000,5287.067971
1133.671384,1000,5291.293044
795.125802,271,5308.406921
3157.232769,1000,5310.947367
301.381246,92,5311.177547
2572.419004,1000,5329.716268
1902.33622,1000,5332.252953
2449.064308,1000,5351.035821
1468.090357,1000,5353.558172
3506.678057,1000,5372.513884
1680.540289,1000,5375.043854
2122.653581,1000,5393.824358
194.773294,163,5394.238666
2297.581553,1000,5396.753236
2384.08854,1000,5415.553592
1697.39554,1000,5418.170195
243.897805,273,5418.867673
1057.287086,1000,5461.64989
279.318218,77,5461.841884
3829.037126,1000,5464.317647
144.813194,103,5464.575028
1200.13439,1000,5483.790042
2502.596789,1000,5486.282256
1782.855899,1000,5505.231465
2041.810875,1000,5507.741521
416.310145,139,5508.089579
3126.248457,1000,5527.234454
2972.787939,1000,5529.808548
2847.402676,1000,5548.855337
1039.797246,1000,5551.428884
957.076788,1000,5570.232925
3222.586349,1000,5572.721066
3166.15351,1000,5593.374079
3055.645462,1000,5595.863957
1923.092444,1000,5614.764107
2413.663505,1000,5617.257058
2072.990244,1000,5635.877448
1916.87959,1000,5638.441401
1119.510121,1000,5657.479949
3081.384472,1000,5659.971591
1755.559906,1000,5679.181226
1250.862869,1000,5681.838179
2374.415537,1000,5700.732924
1760.165252,1000,5703.344684
2658.696037,1000,5722.383025
2428.861316,1000,5748.606451
2906.453633,1000,5767.628825
1604.755761,1000,5770.212689
1938.549582,1000,5789.431722
2102.004397,1000,5791.925706
2647.883259,1000,5810.791755
2561.327699,1000,5813.328251
1641.589141,1000,5832.155611
1839.972789,1000,5834.698724
1430.078969,425,5835.760016
2499.812009,1000,5854.775803
3010.224494,1000,5857.293269
2963.45658,1000,5875.898299
2578.987615,1000,5880.070912
3459.05249,1000,5898.84439
1912.009295,1000,5901.345354
1590.054185,847,5919.634459
54.677095,31,5919.712011
2295.83536,1000,5922.207506
1821.521409,849,5924.319544
2216.458343,1000,5943.052712
3096.004475,1000,5945.62656
2418.881425,1000,5964.446201
2085.627031,1000,5966.93748
1560.145182,1000,5985.651727
2641.42018,1000,5988.157379
1420.684324,1000,6031.565471
870.351274,1000,6034.227097
3222.294986,1000,6053.026942
859.221193,1000,6055.616595
1762.614109,1000,6074.426959
2658.746249,1000,6076.950684
1171.614131,1000,6095.663582
3294.846339,1000,6098.233295
2291.392352,1000,6117.112309
2152.179295,1000,6119.6403
2103.234632,1000,6138.291165
2307.252991,890,6140.655873
1491.901513,1000,6159.428097
752.4989,517,6162.405402
1641.654277,1000,6164.940114
3387.247369,1000,6183.638866
983.145687,1000,6186.15546
2443.348671,1000,6204.967755
3580.672408,1000,6207.54929
2903.947916,1000,6226.195601
3009.048748,1000,6228.745418
3271.117179,1000,6247.30312
955.211648,457,6248.441283
3197.914247,1000,6266.99101
2359.092205,1000,6269.506583
1663.246808,1000,6288.018742
1970.184428,1000,6290.502386
2783.784708,1000,6332.795636
1826.960055,1000,6335.287765
2039.05803,1000,6353.822148
1284.639425,1000,6356.331081
1855.3399,1000,6358.846461
3362.737003,1000,6382.425145
713.955822,1000,6385.057856
1253.131992,425,6401.84272
2343.873129,1000,6404.394849
2551.703919,1000,6422.765556
754.689865,1000,6425.359882
1779.574424,1000,6443.948017
1918.899524,1000,6446.479972
2608.634511,1000,6466.670827
3008.193103,1000,6469.19597
3321.575938,1000,6487.562793
2148.63682,1000,6490.094838
304.422256,257,6490.743129
3434.878996,1000,6509.434455
2401.027137,1000,6511.92142
714.46766,379,6512.879606
1253.747369,1000,6531.4403
2764.164716,1000,6533.951787
2537.508979,1000,6552.670448
3041.522285,1000,6555.167619
2152.187357,1000,6574.169976
1083.919495,393,6575.19711
637.421897,1000,6601.901236
1914.027726,1000,6620.790627
2286.199005,1000,6623.301992
1705.645934,1000,6642.080353
3105.358967,1000,6644.5645
2263.565346,1000,6663.428174
2008.9956,1000,6665.92465
1042.519891,1000,6684.76187
3171.28876,1000,6687.268165
3094.316179,1000,6706.182968
3172.171106,1000,6708.753047
2220.745832,1000,6727.79483
2003.370353,585,6729.339572
2691.209764,1000,6749.873782
1765.559085,1000,6752.373674
592.272971,1000,6770.875652
2365.857969,1000,6773.393042
1818.826018,508,6774.651402
1796.686394,1000,6792.964268
2491.981923,1000,6795.46309
1289.85022,1000,6814.317553
3184.251122,1000,6816.826857
3114.885649,1000,6835.802009
1107.654344,1000,6838.388738
2150.277775,881,6856.930552
1625.610444,1000,6859.496933
2128.567955,1000,6901.904745
3548.674624,1000,6904.413438
1038.312423,1000,6923.22775
2132.777276,1000,6925.837639
2012.639475,1000,6944.760885
2095.811636,1000,6947.333301
2049.566525,1000,6966.048634
2001.271043,1000,6968.612178
1080.304707,1000,6987.338398
2189.404277,1000,6989.848083
3106.787183,1000,7008.456625
2580.151173,1000,7010.959166
3636.977495,1000,7029.291526
1500.187448,1000,7033.509972
1130.238955,1000,7036.018753
2353.985046,1000,7054.890294
2946.864193,1000,7057.370701
251.971455,80,7073.808269
2274.19824,1000,7076.306169
1240.244253,1000,7078.846943
3540.674565,1000,7097.570757
3206.043907,1000,7100.094671
3293.343054,1000,7119.322154
2650.961542,1000,7121.866251
3430.454481,1000,7141.078206
1969.54947,1000,7143.583876
3360.704229,1000,7186.789642
3401.103017,1000,7189.271021
2784.441229,1000,7207.888033
3696.417291,1000,7210.387339
207.326756,79,7210.588813
3674.615033,1000,7229.343049
3110.136223,1000,7231.845952
3202.648123,1000,7250.746273
638.301951,1000,7253.333833
1075.66474,1000,7272.074187
3378.214473,1000,7274.54638
2098.891073,1000,7293.443843
3387.23457,1000,7296.046528
1503.336027,1000,7316.426564
3792.843598,1000,7319.006657
2784.116925,1000,7338.160918
337.533877,119,7338.464179
2682.88593,1000,7341.022081
2626.87129,1000,7359.54023
3043.603251,939,7361.892158
1873.590861,1000,7380.600504
1885.099185,1000,7383.092566
1316.836072,1000,7402.1377
2392.073773,1000,7404.704238
1637.667837,1000,7423.620311
2741.510168,1000,7426.136749
3412.884396,1000,7445.114673
3743.563231,1000,7471.543169
3468.94806,1000,7490.56727
1930.969084,1000,7493.079484
2167.25058,1000,7512.324979
1974.906302,1000,7514.808923
2163.992602,1000,7533.827006
2346.971054,1000,7536.36993
3183.204132,1000,7555.32884
3284.910237,1000,7557.883945
2530.759151,1000,7577.059448
290.939148,117,7577.355084
3213.594949,1000,7579.838402
2476.253717,1000,7598.790405
3811.837544,1000,7602.980369
3678.406962,1000,7621.750462
244.387344,98,7621.994243
760.896148,1000,7624.545702
1407.309577,1000,7643.580567
2447.915757,1000,7646.18596
2077.332243,1000,7665.063861
2141.961562,1000,7667.582929
1541.501983,741,7669.503198
3286.137167,1000,7688.305082
2421.721015,735,7690.138089
923.224483,295,7690.871285
4125.962195,1000,7709.802109
850.939101,1000,7712.409196
2361.57112,1000,7731.320978
3244.613621,1000,7757.777358
2596.841824,1000,7776.539615
1423.445912,1000,7779.08024
1280.40189,1000,7797.929305
3503.453225,1000,7800.459418
4107.856949,1000,7819.384888
1852.501679,1000,7821.926306
3163.97516,1000,7840.783268
899.5283,1000,7843.310233
1108.750524,1000,7862.388468
3383.479146,1000,7864.887237
727.881634,1000,7883.753615
3664.843826,1000,7887.949416
3478.345713,1000,7906.896216
3196.028022,1000,7909.402407
3120.656476,1000,7928.046729
1759.83721,1000,7930.587518
2282.990765,1000,7949.251194
2298.454716,1000,7951.826687
3520.438407,1000,7970.687489
2800.804714,1000,7973.230347
3727.158953,1000,7992.064188
988.411226,1000,7994.616138
1815.020585,665,7996.310911
3304.376946,1000,8015.282081
3812.311647,1000,8044.460961
3972.272476,1000,8063.561166
2639.572143,1000,8066.095488
2531.658796,1000,8084.941746
3438.097924,1000,8087.443774
2518.438156,1000,8106.537509
1921.17522,1000,8109.032221
1873.581546,1000,8127.819142
3404.427838,1000,8130.379677
3293.504604,1000,8149.302226
1947.206112,1000,8151.812275
2461.568616,1000,8171.009839
3003.153704,1000,8173.534055
3851.497503,1000,8194.170293
3308.015533,1000,8196.661441
3758.466774,1000,8215.6958
3253.936397,1000,8218.296893
2177.804471,1000,8236.935218
709.70844,1000,8239.511088
2202.927531,1000,8258.249258
2067.669899,1000,8260.829905
2255.775784,1000,8279.739506
2306.992068,1000,8282.222695
2864.186876,1000,8301.102575
1509.134872,1000,8303.620797
2852.805694,1000,8346.619926
2269.099604,1000,8349.217016
3399.305532,1000,8368.252159
2187.170295,1000,8370.774646
2713.723003,1000,8389.819924
3125.157133,1000,8392.322945
3589.637677,1000,8411.442604
3148.969252,1000,8413.961413
2465.25559,1000,8432.929651
2377.014811,1000,8435.455234
3342.01824,1000,8454.344967
2574.731185,1000,8456.830262
1976.026963,1000,8459.392904
4043.509967,1000,8480.288093
3229.396759,1000,8482.891209
667.978221,304,8499.796825
2791.233422,1000,8502.322952
2363.692651,1000,8521.151125
1465.55881,1000,8523.693494
1399.663678,909,8542.390785
1629.391463,1000,8545.039243
1031.02493,1000,8563.947062
2951.292436,1000,8566.43127
3862.697148,1000,8568.92123
1615.372295,1000,8587.765593
1166.168229,1000,8590.298691
1942.630607,1000,8633.300139
2297.702728,1000,8635.831493
