#{"t_start": 1650938243.5907135, "env_id": "NewRandomGoalAnt-v2"}
r,l,t
14.373979,31,308.02897
-53.619545,61,308.18266
-8.873351,15,308.220878
-155.992301,163,308.631713
-16.792382,43,324.593571
3.785881,20,324.644737
-153.843653,264,325.304514
-115.072311,114,325.591552
-208.948795,213,326.128525
-14.443389,23,326.186566
-16.493713,37,326.280973
-878.638983,1000,328.80251
-21.47876,37,328.896059
-19.998077,16,328.936231
-157.179997,119,329.236481
-95.29103,106,329.502367
-80.121864,64,345.57434
-19.890542,40,345.675907
-8.516563,20,345.726863
-88.822256,178,346.17324
-69.009507,76,346.361976
-63.264506,110,346.636339
-252.529695,273,347.321332
-84.752429,138,347.668458
-47.251228,54,347.803182
-41.161562,84,348.014794
-96.993748,99,348.265081
-19.937203,34,348.350545
-307.181606,374,349.288741
-148.529967,222,349.840717
-24.070723,34,349.927904
-61.206764,42,350.032601
-71.599477,57,350.175437
-12.022028,14,350.210083
-20.397039,25,350.271592
-38.022173,38,350.365938
-47.400853,51,350.490948
-44.375216,58,350.635072
-86.711947,199,367.073138
-117.57722,156,367.461175
-34.081905,43,367.568405
-10.293886,10,367.593602
-67.682302,43,367.702567
0.830266,10,367.728009
-26.512345,21,367.781076
-73.132897,90,368.006535
-803.792279,1000,370.53372
-67.506626,143,370.893165
-41.441662,40,370.992526
-26.36409,24,371.052281
7.234871,31,371.130139
-62.518395,109,371.404221
-74.08035,163,387.784015
-236.431799,163,388.193083
-20.529392,30,388.268358
-3.394419,15,388.306046
-31.786673,79,388.502655
-21.347709,41,388.605153
-25.216676,28,388.675692
-57.165093,82,388.88029
-20.188871,15,388.917888
-151.373646,141,389.271716
-36.141179,59,389.417335
-139.836883,123,389.722681
-82.544214,78,389.917931
-802.513451,1000,392.434046
-49.647329,78,392.631428
-52.406729,39,392.730049
-37.872441,41,392.833944
-14.58963,18,392.879431
-9.665689,23,408.827007
-44.250516,34,408.912442
-28.879588,90,409.137554
22.358429,78,409.331427
-754.442779,1000,413.488932
-40.323505,33,413.572439
6.982907,82,413.777885
-789.566976,1000,432.246216
-69.998257,69,432.42116
-41.672939,36,432.511929
-8.100709,12,432.542361
-49.720048,50,432.668937
-193.342839,190,433.148516
-36.789131,41,433.252365
-8.833872,14,433.288262
-129.457447,259,433.940169
-50.784899,88,434.162551
-14.850305,15,434.200443
-34.257116,52,434.332053
-18.23179,25,434.395442
-35.822613,68,434.566049
-37.031923,89,434.790142
-792.273653,1000,453.335444
-144.595879,120,453.636684
-35.473241,36,453.727417
-66.109888,70,453.903298
-35.516654,97,454.146014
-46.442188,37,454.239042
-692.835541,1000,456.762343
-72.371072,103,457.024855
-44.01113,31,457.104439
-9.625518,24,457.165175
-6.686599,46,457.281892
-59.93837,38,457.379057
-80.701242,86,457.596893
-720.792892,1000,475.946274
-18.810021,40,476.04651
-28.321571,77,476.240258
-33.946627,53,476.373011
-49.057284,37,476.465853
-39.160687,36,476.556863
-22.989714,46,476.672881
-39.354298,112,476.954935
-17.162904,41,477.058832
-109.595176,138,477.406504
-751.996542,1000,495.845703
-15.428803,15,495.883844
-32.180985,83,496.091884
-7.83612,51,496.220022
-57.316904,48,496.341066
-92.121466,51,496.469365
-14.03804,43,496.57756
-49.073314,47,496.696761
-8.763626,26,496.761762
-61.397244,84,496.971307
-115.861872,112,497.25168
-15.799953,79,497.447904
-38.692952,28,497.517856
-42.031694,55,497.654737
26.047908,51,497.781803
-18.051422,25,497.84482
-26.394704,56,497.985689
-71.396048,58,498.130749
-244.880908,180,498.580391
-279.821676,318,499.378032
-85.516454,121,499.680604
-183.783703,204,516.216056
-20.992406,59,516.365399
-17.253898,30,516.441955
-186.277305,207,516.962729
-28.871384,31,517.040909
-35.117357,77,517.236247
-23.05895,39,517.335012
-17.647534,20,517.385885
-48.1702,50,517.512968
-11.831585,12,517.543596
-116.144625,198,518.040724
-42.003653,35,518.129136
-19.937221,20,518.179788
-11.545481,19,518.227793
-789.396769,1000,520.761976
-15.011812,124,521.074443
-4.787926,9,521.097936
-598.259129,1000,566.765589
8.758023,57,566.913838
-35.773983,91,567.14591
-16.427482,14,567.181796
-57.988663,157,567.580679
-40.670264,53,567.715451
-59.878798,153,568.10968
-104.295211,218,568.659033
-103.986378,111,568.93854
-13.341971,25,569.005802
-67.181103,90,569.233088
-62.292456,102,585.410628
-16.384967,19,585.459056
-27.189118,41,585.559926
-8.817994,16,585.599966
-5.402299,20,585.650396
-21.432587,10,585.675759
-34.407281,110,585.948838
-81.280582,81,586.150656
-97.326599,101,586.404854
-131.191544,181,586.862682
-13.979726,135,587.203314
-628.769336,1000,589.735638
-44.677216,45,589.848635
-204.788132,246,590.470748
-14.009782,86,606.808178
-19.738744,14,606.844744
-32.905755,27,606.913424
-610.557323,1000,609.436201
-114.524329,324,610.248083
-56.825268,102,610.504653
-74.675977,60,610.654431
-97.870084,174,611.090832
-726.410474,1000,629.629953
-2.915469,145,629.995346
-8.147106,9,630.018124
-4.907597,30,630.093019
28.309651,27,630.160083
-158.503895,276,630.850681
-72.570921,138,631.197331
-33.619899,48,631.318068
-36.508369,111,631.59465
-226.309355,276,632.287305
-30.222426,113,632.570702
-31.863548,36,632.660712
-45.051649,136,648.859564
-611.419381,1000,651.387529
-23.115981,35,651.477132
-48.895031,95,651.711946
-99.301778,106,651.975215
-127.619708,149,652.349591
-643.152914,1000,671.021075
-55.469572,177,671.460198
-76.082291,81,671.661901
-79.492355,132,671.991556
-21.942582,171,672.41796
-74.62975,98,672.664252
-19.126912,69,672.836509
-6.690141,45,672.949213
4.238935,114,673.235265
-575.74191,1000,692.03882
-33.615231,53,692.171852
-73.011012,188,692.636042
-56.820584,83,692.840768
-106.622779,117,693.130814
-17.938813,80,693.328846
-158.044631,200,693.828201
-508.445445,1000,697.981692
-68.572542,269,714.786275
-11.8283,26,714.852105
7.529013,29,714.925579
-608.734646,1000,717.446527
-9.01264,19,717.495018
-94.866461,144,717.856695
-21.929844,191,718.334939
-513.488938,1000,736.883106
-111.594477,177,737.328138
-31.551193,66,737.493992
-45.569961,78,737.689855
90.536885,131,738.019071
7.546799,16,738.059958
-16.636054,18,738.104953
-11.687905,26,738.170158
-57.549945,119,738.469493
-10.639896,63,738.62591
-7.151299,47,738.743248
-34.102509,22,738.798352
-52.377894,29,738.871244
-0.429614,54,739.006142
-62.735834,78,739.201639
-110.408776,208,739.719011
6.492521,172,740.146785
-16.46009,30,740.221509
-129.790533,291,756.897287
-56.025641,153,757.277309
-37.546458,99,757.526445
-38.345639,282,758.231983
-32.591847,37,758.326342
-15.263272,79,758.52755
-25.273535,29,758.600212
-120.991428,212,759.133632
-92.148014,195,759.624583
-82.377099,162,760.027394
-85.045831,347,760.896356
-89.771376,205,761.410144
-469.172054,1000,780.150906
-56.606372,91,780.380294
-42.249995,74,780.564209
-7.038218,13,780.597183
-427.074807,1000,783.109836
-20.327394,33,783.192263
-517.643764,1000,801.645691
-124.171312,114,801.93536
-40.283848,228,802.508361
-6.389111,54,802.642743
-23.639952,66,802.806768
-457.147102,1000,821.362896
-13.374621,23,821.421487
-51.532959,49,821.544906
-0.697681,360,822.446022
-84.796477,77,822.636884
-1.862172,47,822.753069
-63.276561,82,822.957388
-0.827436,47,823.074699
-287.821438,439,849.067411
-8.658425,22,849.122419
-110.366067,103,849.377747
-108.674129,196,849.86614
-13.815516,27,849.933358
-65.496721,198,866.57894
-15.488412,27,866.647556
-160.49478,342,867.512832
-4.372481,82,867.721208
-51.40809,81,867.92999
0.276921,67,868.099178
-63.888261,64,868.25991
-185.518407,378,869.20245
20.826558,46,869.316664
-18.749718,105,869.575429
-16.798885,95,869.809737
-24.872606,52,869.93849
-42.477508,70,870.113485
11.154277,73,870.293875
-9.710015,42,870.397861
-10.814153,17,870.439722
-90.114098,159,870.850096
-368.877443,1000,889.487793
23.593978,181,889.939991
-44.406462,84,890.149293
-12.623333,43,890.257589
-418.44086,1000,892.77269
-28.302901,39,892.871201
-157.248779,279,909.539845
-152.45438,187,910.008667
-304.350585,1000,912.512758
-398.052258,1000,930.935572
-11.991017,65,931.098979
-13.132973,34,931.18402
-387.348395,1000,933.682892
-4.333705,19,933.731982
-60.164286,118,934.023707
-41.26309,68,934.192487
-303.902939,1000,952.449416
-0.720691,107,952.713649
-22.788581,116,953.000247
-153.9597,369,953.912581
-119.350309,228,954.48172
-15.785111,35,954.569001
-10.561233,52,954.697782
-8.901653,123,955.002967
-155.526458,256,955.638969
-2.289229,18,955.683985
-42.398366,221,972.701239
-29.422985,60,972.850553
-128.543448,291,973.571743
-69.204697,404,974.573494
-133.266237,329,975.387985
-68.332124,158,975.781314
-24.727718,56,975.919838
22.102147,98,977.813728
-0.179225,98,978.056277
19.956279,111,978.331784
-38.294222,54,978.465061
-242.274765,1000,997.25266
-31.5611,54,997.388199
27.97415,49,997.511047
-55.66908,91,997.73828
4.106756,167,998.152914
-94.604052,264,998.812305
-116.031724,480,1000.012919
-16.807769,22,1000.068319
-314.910321,1000,1018.856985
-316.227174,1000,1021.361101
-231.391577,1000,1040.12969
77.687514,195,1040.615052
1.351292,117,1040.90713
-317.716355,1000,1059.717566
-125.543164,378,1060.655401
-13.059401,100,1060.906591
-19.060683,312,1061.690291
-7.658451,373,1062.623602
-79.291387,78,1062.816066
-8.652171,27,1062.882823
-8.266971,19,1062.930124
0.490239,17,1062.972623
-17.071641,16,1063.012531
-31.033681,162,1063.415334
-80.396473,226,1063.981384
-16.599247,30,1064.057174
1.610263,33,1064.139806
-183.729962,420,1081.624085
-170.244976,1000,1084.141774
-46.77997,128,1084.462615
-20.705386,72,1084.643945
-82.810819,113,1084.927734
-304.860906,1000,1103.970985
-32.088763,39,1104.070066
-19.945821,60,1104.218695
-16.616595,568,1105.63488
8.508713,20,1105.685498
-14.338458,22,1105.741808
7.855938,14,1105.77684
-47.368159,87,1105.996431
30.812294,145,1106.361838
-18.015901,58,1106.508066
9.095176,57,1106.653036
27.656953,270,1133.29328
-54.253085,209,1133.819273
-18.191021,72,1134.000362
-43.07348,132,1150.752445
-227.7233,1000,1153.283838
-37.585436,96,1153.522505
-6.110798,16,1153.562145
-27.224109,232,1154.137429
29.74677,133,1154.467237
-32.174313,292,1155.202474
-14.401353,177,1171.952423
-236.617601,1000,1174.458681
-64.133281,368,1175.38098
-16.767197,46,1175.49696
-19.461783,42,1175.601704
-101.071517,226,1176.164947
-7.493071,68,1176.334306
-2.901027,46,1176.449363
-54.910481,188,1176.916469
-25.376457,207,1193.498856
4.230748,17,1193.541445
-20.474936,107,1193.80777
-11.886128,26,1193.873344
-4.483599,30,1193.949317
-3.628076,386,1194.923007
-217.983666,1000,1197.445248
-82.710362,323,1214.634514
-38.361566,72,1214.815428
-40.197083,62,1214.970143
-140.967699,621,1216.520403
17.041601,53,1216.65395
-117.484323,1000,1219.163397
22.280489,173,1219.594337
-1.458429,134,1236.237485
-32.293162,61,1236.387773
29.437414,428,1237.446222
10.260105,32,1237.525259
7.07219,128,1237.840308
-9.273341,73,1238.020792
-142.76152,1000,1240.524149
-116.633352,427,1257.636323
-200.161749,1000,1260.15353
-13.520732,60,1260.304076
-69.854902,1000,1280.518534
-5.147683,26,1280.58496
6.761151,49,1280.707196
-150.706405,1000,1283.215289
-1.429594,120,1283.512216
41.730797,165,1283.92073
20.909675,65,1284.082999
-52.067038,113,1284.366098
-49.415036,1000,1302.917753
55.135305,274,1303.598609
16.366982,129,1303.918861
-47.99419,1000,1322.704537
9.729583,240,1323.303558
12.469539,115,1323.591834
-105.987709,1000,1326.065012
-55.772543,352,1326.937066
127.724149,703,1344.970278
-53.3082,1000,1347.470204
6.089251,187,1347.932677
-87.81135,981,1366.579465
24.167913,44,1366.689835
81.079035,1000,1369.176965
-13.160088,1000,1387.720221
8.99555,220,1388.26839
7.227105,642,1389.883187
-5.606326,16,1389.924208
-10.61105,138,1390.273355
6.767084,57,1390.415296
71.048807,691,1435.154217
-25.137844,1000,1437.659284
-31.685803,52,1437.789583
12.802486,255,1438.425019
30.809156,271,1439.099621
104.165356,381,1456.077711
77.553014,631,1457.65901
62.529363,216,1458.195
1.242865,93,1458.425291
45.573117,110,1458.69973
-3.79629,312,1459.478231
45.828522,358,1460.363631
4.353198,85,1460.575752
16.550768,91,1460.803559
-32.611207,982,1479.347448
65.7718,252,1479.976042
5.8399,211,1480.498529
-78.597814,1000,1499.124584
11.70782,1000,1501.599634
54.764481,151,1501.973809
68.595147,1000,1520.511545
63.924229,1000,1523.008998
134.583761,1000,1541.48454
356.967013,1000,1543.972442
34.400707,76,1544.162311
-1.30781,43,1544.269307
152.968906,521,1561.447221
84.875537,714,1564.871693
186.617639,775,1566.815005
52.240155,514,1568.104934
-61.135174,384,1584.692735
200.145748,576,1586.134749
35.869325,450,1587.26566
198.18663,1000,1605.614098
-53.979141,170,1606.038727
137.985674,307,1606.802049
79.123406,1000,1609.320098
193.266508,993,1627.494447
37.434183,330,1628.314547
56.229488,124,1628.623852
120.495702,1000,1647.077739
0.603338,64,1647.239849
288.513979,357,1648.129104
25.147493,57,1648.271429
104.822261,609,1649.800093
378.491636,1000,1668.284334
185.022055,1000,1670.779951
312.074859,642,1672.393032
561.194574,1000,1717.21627
85.920888,171,1717.640545
684.60212,1000,1720.146531
267.751287,660,1737.552379
35.05711,29,1737.625494
278.561083,1000,1740.120112
205.892941,311,1740.896948
111.542571,121,1756.801771
169.463897,860,1758.944684
313.339099,1000,1761.448351
215.61068,1000,1779.916479
203.088863,1000,1782.416816
339.459659,1000,1800.885219
315.47355,842,1802.988427
24.93266,41,1803.090297
322.872149,1000,1821.417661
392.057686,1000,1823.911697
357.586944,1000,1842.30291
581.095742,1000,1846.42039
168.955376,986,1864.46057
544.493838,1000,1866.956217
181.773988,237,1867.543802
193.673408,482,1884.75763
408.269461,638,1886.35237
10.466534,349,1887.224605
193.809033,1000,1905.51288
620.165693,1000,1908.036349
341.609192,1000,1926.470793
127.924683,192,1926.949006
304.259962,1000,1929.451825
526.367715,1000,1947.797042
340.055444,866,1949.962047
355.058832,1000,1968.144608
271.955159,391,1969.125171
843.399625,1000,1998.64314
27.455135,258,1999.288048
697.430722,1000,2017.558572
853.3697,1000,2020.048469
692.01934,1000,2038.632324
17.643058,21,2038.684598
397.457997,314,2039.469879
764.139462,1000,2041.971689
155.624363,161,2058.437653
571.442898,1000,2060.93926
60.299848,134,2061.274834
584.910466,1000,2079.942825
92.800384,426,2081.006392
743.058256,1000,2083.510297
763.532189,1000,2102.218541
313.198696,402,2103.225164
532.513295,1000,2105.719005
144.855982,208,2122.566782
598.041302,1000,2125.057002
721.406464,922,2129.025233
289.707739,326,2145.856179
756.692108,604,2147.369488
938.437296,1000,2149.874374
592.013956,1000,2168.316904
784.115421,1000,2170.825406
584.076629,1000,2189.336741
1045.771924,1000,2191.844121
1332.206873,1000,2210.288707
667.611246,1000,2212.794464
54.632928,167,2213.210089
924.790353,1000,2231.989267
866.662923,1000,2234.499495
495.327971,1000,2253.08417
618.908619,602,2280.417967
689.383264,649,2282.051906
748.195089,1000,2300.519382
606.832978,457,2301.661556
61.587762,61,2301.817003
509.81241,1000,2320.260978
1468.809801,1000,2322.763906
618.845209,1000,2341.348403
1586.835076,1000,2343.841981
1396.825388,1000,2362.2496
790.449659,1000,2364.752877
1094.313575,797,2382.778472
750.243125,1000,2385.278819
771.535315,1000,2403.975995
802.920151,1000,2406.491559
745.167652,1000,2427.102024
881.219901,1000,2429.611059
641.312152,732,2431.449497
741.049573,1000,2450.39138
54.281165,118,2450.686869
1396.011666,1000,2453.191011
1049.863225,1000,2471.945793
404.736233,301,2472.697687
869.731533,1000,2491.514707
471.959084,451,2492.651417
579.59128,742,2494.514816
1139.963285,1000,2513.318881
664.269858,1000,2515.832565
822.127011,1000,2534.697452
1245.431578,1000,2537.206796
1065.402725,1000,2582.302727
735.200868,419,2583.351362
1090.327575,811,2585.384
1194.631921,1000,2604.32046
1058.503387,1000,2606.828447
519.268761,570,2608.251427
1686.628817,1000,2627.043498
998.623574,1000,2629.550689
1427.271073,1000,2648.578665
427.836706,322,2649.383552
1513.18822,1000,2651.880744
155.114298,108,2668.611181
1660.70854,1000,2671.098791
369.866494,348,2671.9653
1596.449262,1000,2690.626316
482.588802,247,2691.246457
1240.407896,1000,2693.746855
1509.933031,1000,2714.467019
96.771523,76,2714.65745
870.338476,1000,2717.176561
353.597475,226,2717.741864
935.113739,526,2735.111613
1589.600275,1000,2737.617179
1571.691974,1000,2756.378301
1475.830453,1000,2758.873766
1433.537684,1000,2777.553324
1033.790151,1000,2780.065856
245.802069,179,2780.516132
1231.573983,1000,2799.04346
1202.377788,1000,2801.541584
1551.727178,1000,2820.155143
804.283758,1000,2822.682137
72.740399,52,2822.812181
1252.380419,1000,2865.437268
1047.244559,1000,2867.97214
1679.262901,1000,2886.676901
1047.68495,1000,2889.19711
127.323634,71,2889.374608
1161.828822,1000,2908.001873
1451.957341,787,2909.971488
1318.840558,1000,2928.572506
29.152608,21,2928.626701
1444.684103,1000,2931.12652
242.485019,144,2931.489082
767.023057,468,2932.658705
523.534738,286,2933.382054
990.237011,1000,2952.104281
1446.842063,1000,2954.611711
1503.787863,1000,2973.05164
1085.013815,1000,2975.570355
928.675014,545,2994.820466
1991.830106,1000,2997.329239
2417.797443,1000,3016.21546
852.528256,1000,3018.72895
1964.992529,1000,3037.677453
1791.099351,1000,3040.187074
978.619278,1000,3059.050286
1558.975557,1000,3061.56424
2117.664927,1000,3080.398743
1628.236443,1000,3082.919911
2318.433967,1000,3101.740993
1092.640782,1000,3104.258142
1061.053371,1000,3123.161362
942.775419,1000,3152.570488
263.464898,199,3153.067616
1712.799958,1000,3172.293027
1464.085466,981,3174.77642
1635.926275,1000,3193.843713
1729.332125,1000,3196.340947
1031.946952,1000,3215.306752
1615.685708,1000,3217.828982
1425.97115,1000,3236.755221
972.960639,582,3238.212983
1725.982381,1000,3240.708849
1215.652433,1000,3259.590331
453.222464,291,3260.318717
1069.528159,1000,3262.836583
1712.834819,1000,3283.352228
1571.726921,1000,3285.865914
572.602399,616,3303.929796
1442.089181,1000,3306.463493
1004.32326,1000,3325.297068
1740.563701,1000,3327.810202
1915.654813,1000,3346.759651
2000.827468,1000,3349.269174
863.621741,336,3350.110468
2339.350968,1000,3368.772417
1561.448035,1000,3371.293851
600.595269,1000,3390.120944
917.828002,1000,3392.650549
1970.561807,1000,3411.449887
2201.780581,1000,3438.166692
784.118118,1000,3456.978551
1735.982001,1000,3459.504165
677.302357,300,3460.249269
1185.552777,518,3477.51288
1044.955753,472,3478.688481
2141.462937,1000,3481.177718
911.610185,1000,3500.113828
2128.731937,1000,3502.627549
2514.671045,1000,3521.148732
2245.062304,1000,3523.632
1901.952533,1000,3542.309685
1401.83134,1000,3544.830763
47.355493,25,3544.895542
1381.26197,609,3562.675272
2263.464895,1000,3565.164083
715.430105,304,3567.563066
2255.628552,1000,3586.523758
1071.786387,1000,3589.071881
2265.226585,1000,3607.695872
2054.595295,1000,3610.212749
1795.877456,1000,3628.913012
1314.22615,1000,3631.463422
743.072712,1000,3650.283824
1292.694498,652,3651.925553
916.216154,1000,3654.447114
1735.637871,1000,3673.29169
2281.069379,1000,3675.814062
2412.096154,1000,3694.550405
1368.653758,1000,3720.709393
1025.402424,1000,3739.380295
2070.335998,1000,3741.872915
420.394155,235,3742.463476
1485.333643,1000,3761.291534
1014.929023,1000,3763.833062
982.05631,406,3781.167791
1371.829777,1000,3783.69077
1115.234647,1000,3802.406226
1324.749137,839,3804.514825
1426.87324,1000,3823.002193
2448.985016,1000,3825.513989
1720.168624,1000,3844.086917
1991.772764,1000,3846.581645
986.345998,1000,3850.713255
2423.597417,1000,3869.396538
914.216303,545,3870.768424
1925.267603,1000,3889.729192
861.248143,1000,3892.258604
2108.404683,1000,3911.195529
1525.549886,1000,3913.696638
686.195814,263,3914.351209
1772.585322,1000,3932.928838
2784.213516,1000,3935.428766
2661.105017,1000,3954.295129
2729.032661,1000,3956.801333
1660.735379,631,3974.607087
2842.944851,1000,3977.102358
2004.206717,1000,4022.775486
2532.403121,1000,4025.263466
862.06436,432,4026.34011
1267.207218,1000,4044.988435
1199.589843,1000,4047.509109
1880.363758,1000,4066.2242
1130.841139,1000,4068.734163
2826.481398,1000,4087.306141
2140.42195,1000,4089.800472
1756.986884,1000,4108.743021
2675.963303,1000,4111.272435
2856.139994,1000,4129.9825
2000.701205,1000,4132.52852
1084.33765,550,4133.913037
1460.462254,1000,4154.235832
1724.269697,1000,4156.754118
2515.029286,1000,4175.849872
2590.196199,1000,4178.344468
724.311887,245,4178.95597
2810.693649,1000,4197.819341
2292.499828,1000,4200.317426
2214.646222,1000,4219.063387
1724.785345,1000,4221.554807
2061.931642,1000,4240.603457
2762.747704,1000,4243.109003
1042.14782,1000,4261.965787
1066.7635,1000,4264.481778
3194.980204,1000,4307.4454
365.325071,374,4308.423141
1290.31745,1000,4326.848863
1236.943899,1000,4329.354126
2779.20435,1000,4347.923036
3046.991393,1000,4350.44962
1784.53904,1000,4369.059835
1595.801805,500,4370.297548
3117.293499,1000,4372.808315
2739.101264,1000,4391.644954
2325.274256,1000,4394.160756
2931.286395,1000,4412.525855
2657.151943,1000,4415.055073
3104.202124,1000,4433.660397
2227.152874,1000,4438.004978
2777.979373,1000,4456.50275
3276.770261,1000,4458.981568
1817.295919,821,4477.384467
843.703086,292,4478.126469
3022.630849,1000,4480.677132
2116.500898,1000,4499.413099
2374.160963,1000,4501.931061
740.421566,271,4502.612992
1779.914414,1000,4521.531167
2163.784674,1000,4524.040527
2042.241179,1000,4542.795958
2338.152943,1000,4545.303159
1485.336954,1000,4564.015646
2111.016228,1000,4592.962251
874.07411,326,4593.777088
865.010071,537,4610.879974
2988.462429,1000,4613.375315
2620.616452,1000,4632.208994
2924.213917,1000,4634.756043
2928.1189,1000,4653.605463
3011.085054,1000,4656.164161
2482.900237,1000,4674.915935
2068.848619,1000,4677.415817
2886.033395,1000,4696.061216
399.614329,147,4696.433166
3090.3329,1000,4698.944712
2278.636087,1000,4717.719862
2852.435411,1000,4721.86442
2391.414534,1000,4740.61505
1057.819669,1000,4743.190657
2873.692135,1000,4761.976578
2176.886108,1000,4764.482589
